时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-23 07:55:00,0.0,-202.2,-202.2,99,89.677
2026-05-23 08:00:00,139.8,-6.6,-163.0,99,87.556
2026-05-23 08:05:00,66.1,-8.7,-75.2,98,97.097
2026-05-23 08:10:00,24.4,-6.6,-31.0,97,102.61
2026-05-23 08:15:00,1.3,3.9,2.3,97,96.665
2026-05-23 08:20:00,46.3,-5.4,-52.2,97,88.807
2026-05-23 08:25:00,73.5,-2.4,-75.7,96,90.519
2026-05-23 08:30:00,202.5,-13.8,-217.3,93,98.258
2026-05-23 08:35:00,174.0,-3.3,-176.8,90,103.002
2026-05-23 08:40:00,147.7,-4.8,-151.3,88,109.8
2026-05-23 08:45:00,38.6,-14.4,-53.6,86,113.115
2026-05-23 08:50:00,64.1,-12.3,-76.6,86,120.612
2026-05-23 08:55:00,123.4,-6.3,-129.4,84,121.843
2026-05-23 09:00:00,116.2,-5.1,-121.6,82,115.108
2026-05-23 09:05:00,85.9,-3.6,-89.6,80,128.524
2026-05-23 09:10:00,108.1,-12.9,-120.9,79,128.465
2026-05-23 09:15:00,162.9,-10.5,-173.9,76,129.903
2026-05-23 09:20:00,238.0,-27.6,-266.0,73,141.421
2026-05-23 09:25:00,250.0,-30.9,-280.4,69,137.552
2026-05-23 09:30:00,249.5,-15.9,-265.5,66,155.016
2026-05-23 09:35:00,201.7,-6.0,-208.3,62,159.948
2026-05-23 09:40:00,33.1,-15.9,-48.9,59,190.678
2026-05-23 09:45:00,164.7,-10.8,-175.6,58,165.193
2026-05-23 09:50:00,118.9,-10.2,-129.1,55,147.453
2026-05-23 09:55:00,201.1,-12.3,-213.3,53,126.845
2026-05-23 10:00:00,249.1,-50.7,-301.0,49,117.926
2026-05-23 10:05:00,147.3,-67.2,-214.4,46,123.981
2026-05-23 10:10:00,137.0,-9.0,-146.2,43,128.795
2026-05-23 10:15:00,14.9,-9.9,-24.7,42,139.912
2026-05-23 10:20:00,-30.2,-3.0,26.9,42,146.468
2026-05-23 10:25:00,7.6,-15.3,-23.4,42,142.714
2026-05-23 10:30:00,59.9,-21.6,-81.6,41,138.673
2026-05-23 10:35:00,29.6,-2.1,-31.6,41,150.739
2026-05-23 10:40:00,18.2,-5.7,-23.9,40,157.889
2026-05-23 10:45:00,-38.3,-15.3,22.9,41,179.119
2026-05-23 10:50:00,-92.0,-9.3,82.7,42,229.249
2026-05-23 10:55:00,-148.2,-24.9,123.2,43,271.638
2026-05-23 11:00:00,-65.1,-11.1,54.2,45,269.848
2026-05-23 11:05:00,-6.4,-6.3,0.3,46,254.038
2026-05-23 11:10:00,23.6,-10.5,-34.2,46,221.415
2026-05-23 11:15:00,-12.8,-5.1,7.7,46,259.89
2026-05-23 11:20:00,54.5,-4.8,-59.2,45,249.746
2026-05-23 11:25:00,191.0,-11.4,-202.4,43,184.161
2026-05-23 11:30:00,58.8,-14.1,-73.0,41,175.554
2026-05-23 11:35:00,45.7,-1.5,-47.2,40,188.939
2026-05-23 11:40:00,104.2,-5.1,-109.7,40,198.321
2026-05-23 11:45:00,81.7,-11.7,-92.9,38,222.091
2026-05-23 11:50:00,121.1,-19.8,-141.0,36,214.563
2026-05-23 11:55:00,84.7,-7.2,-91.9,34,231.52
2026-05-23 12:00:00,101.2,-7.8,-108.9,33,242.782
2026-05-23 12:05:00,-10.0,9.3,19.3,32,393.194
2026-05-23 12:10:00,227.0,-7.5,-234.0,31,205.209
2026-05-23 12:15:00,132.0,-2.4,-134.5,28,167.298
2026-05-23 12:20:00,6.8,-19.2,-26.2,27,341.767
2026-05-23 12:25:00,142.8,6.3,-137.3,26,237.467
2026-05-23 12:30:00,123.8,-8.4,-131.9,23,212.53
2026-05-23 12:35:00,-249.8,-389.4,-139.6,26,218.886
2026-05-23 12:40:00,-249.8,-344.4,-94.4,30,270.587
2026-05-23 12:45:00,-249.7,-409.5,-159.8,33,128.405
2026-05-23 12:50:00,-249.7,-90.3,159.4,37,389.683
2026-05-23 12:55:00,-249.8,-264.0,-14.2,40,234.374
2026-05-23 13:00:00,-249.5,-72.9,176.6,44,429.546
2026-05-23 13:05:00,-249.6,-184.5,65.3,48,373.677
2026-05-23 13:10:00,-249.6,-314.1,-64.3,51,279.159
2026-05-23 13:15:00,-249.6,-79.8,169.8,55,406.244
2026-05-23 13:20:00,-249.7,-258.9,-9.3,59,308.701
2026-05-23 13:25:00,-249.9,-184.8,64.9,62,250.274
2026-05-23 13:30:00,-250.1,-286.5,-36.8,66,226.698
2026-05-23 13:35:00,-250.0,-658.8,-408.9,70,133.225
2026-05-23 13:40:00,-249.8,-651.3,-401.2,73,199.648
2026-05-23 13:45:00,-249.9,-664.8,-415.1,77,111.926
2026-05-23 13:50:00,-249.5,-581.4,-331.9,80,89.126
2026-05-23 13:55:00,-249.5,-436.2,-186.7,84,100.811
2026-05-23 14:00:00,-216.5,-11.1,205.6,88,408.907
2026-05-23 14:05:00,-168.4,2.7,171.4,91,280.746
2026-05-23 14:10:00,-21.9,6.0,27.8,93,121.522
2026-05-23 14:15:00,-193.6,-9.6,184.4,96,374.42
2026-05-23 14:20:00,-113.3,57.0,170.3,98,226.86
2026-05-23 14:25:00,0.0,17.7,17.7,98,363.463
2026-05-23 14:30:00,250.3,-11.4,-261.1,97,132.117
2026-05-23 14:35:00,0.0,0.0,0.0,95,372.021
2026-05-23 14:40:00,164.5,23.1,-140.9,94,153.511
2026-05-23 14:45:00,-147.0,-96.0,50.9,94,334.565
2026-05-23 14:50:00,-34.9,-15.0,19.9,94,171.009
2026-05-23 14:55:00,71.8,-21.0,-92.8,94,148.775
2026-05-23 15:00:00,86.0,-10.2,-96.5,92,136.669
2026-05-23 15:05:00,36.9,-9.6,-46.4,91,131.102
2026-05-23 15:10:00,6.9,-9.6,-16.7,90,159.933
2026-05-23 15:15:00,-7.9,-49.8,-41.8,90,234.446
2026-05-23 15:20:00,221.9,-7.5,-229.4,88,132.16
2026-05-23 15:25:00,42.8,-45.6,-88.4,85,286.041
2026-05-23 15:30:00,101.7,-9.9,-111.7,83,210.746
2026-05-23 15:35:00,60.3,-7.8,-68.1,84,182.95
2026-05-23 15:40:00,5.0,-17.7,-22.7,83,207.909
2026-05-23 15:45:00,38.7,-13.8,-52.4,84,123.665
2026-05-23 15:50:00,2.4,-19.2,-21.7,83,130.377
2026-05-23 15:55:00,3.2,-2.4,-5.6,83,171.347
2026-05-23 16:00:00,16.6,-2.7,-19.3,83,254.213
2026-05-23 16:05:00,-3.8,-8.7,-4.8,83,241.406
2026-05-23 16:10:00,-110.4,-21.3,89.0,84,249.352
2026-05-23 16:15:00,192.2,-2.7,-194.8,82,180.935
2026-05-23 16:20:00,87.7,-16.8,-104.4,80,186.334
2026-05-23 16:25:00,78.3,-3.6,-81.9,79,205.314
2026-05-23 16:30:00,147.0,-0.9,-147.9,76,207.936
2026-05-23 16:35:00,146.5,-20.4,-168.2,75,172.661
2026-05-23 16:40:00,175.8,-6.9,-183.5,72,181.523
2026-05-23 16:45:00,218.4,-4.5,-222.7,69,169.894
2026-05-23 16:50:00,249.3,-2.1,-251.7,65,152.672
2026-05-23 16:55:00,110.8,-52.5,-163.4,62,141.704
2026-05-23 17:00:00,101.8,1.5,-100.4,60,133.483
2026-05-23 17:05:00,15.3,2.1,-13.4,59,128.955
2026-05-23 17:10:00,211.2,-12.0,-223.1,57,64.03
2026-05-23 17:15:00,236.3,-7.5,-243.7,53,74.682
2026-05-23 17:20:00,219.1,-6.3,-225.1,50,54.523
2026-05-23 17:25:00,250.3,-44.4,-294.7,46,42.246
2026-05-23 17:30:00,248.9,-22.2,-271.1,42,34.054
2026-05-23 17:35:00,249.1,-11.1,-261.2,38,32.574
2026-05-23 17:40:00,249.5,-7.2,-256.5,34,29.75
2026-05-23 17:45:00,248.7,-11.4,-260.7,30,27.447
2026-05-23 17:50:00,249.8,-31.8,-281.4,26,25.474
2026-05-23 17:55:00,226.8,-6.6,-233.9,22,23.672
2026-05-23 18:00:00,201.5,-6.3,-207.8,18,20.053
2026-05-23 18:05:00,138.6,-6.3,-145.0,16,15.067
2026-05-23 18:10:00,141.2,-6.0,-147.0,14,11.284
2026-05-23 18:15:00,116.5,-6.0,-122.5,11,8.689
2026-05-23 18:20:00,171.1,-6.0,-177.0,9,6.935
2026-05-23 18:25:00,134.2,-6.3,-140.5,7,4.605
2026-05-23 18:30:00,162.3,-6.9,-169.2,4,2.933
2026-05-23 18:35:00,0.0,-138.3,-138.3,3,1.499
2026-05-23 18:40:00,0.0,-121.2,-121.2,3,0.666
2026-05-23 18:45:00,0.0,-45.6,-45.6,3,0.297
2026-05-23 18:50:00,0.0,-51.3,-51.3,3,0.114
2026-05-23 18:55:00,0.0,-45.0,-45.0,3,0.0
2026-05-23 19:00:00,0.0,-118.2,-118.2,3,0.0
2026-05-23 19:05:00,0.0,-146.7,-146.7,3,0.0
2026-05-23 19:10:00,0.0,-135.6,-135.6,3,0.0
2026-05-23 19:15:00,0.0,-123.0,-123.0,3,0.0
2026-05-23 19:20:00,0.0,-113.4,-113.4,3,0.0
2026-05-23 19:25:00,0.0,-54.0,-54.0,3,0.0
2026-05-23 19:30:00,0.0,-45.3,-45.3,3,0.0
2026-05-23 19:35:00,0.0,-36.9,-36.9,3,0.0
2026-05-23 19:40:00,0.0,-8.7,-8.7,3,0.0
2026-05-23 19:45:00,0.0,-30.6,-30.6,3,0.0
2026-05-23 19:50:00,0.0,-67.5,-67.5,3,0.0
2026-05-23 19:55:00,0.0,-68.1,-68.1,3,0.0
2026-05-23 20:00:00,0.0,-70.5,-70.5,3,0.0
2026-05-23 20:05:00,0.0,-66.0,-66.0,3,0.0
2026-05-23 20:10:00,0.0,-68.1,-68.1,3,0.0
2026-05-23 20:15:00,0.0,-48.9,-48.9,3,0.0
2026-05-23 20:20:00,0.0,-42.9,-42.9,3,0.0
2026-05-23 20:25:00,0.0,-39.0,-39.0,3,0.0
2026-05-23 20:30:00,0.0,-10.8,-10.8,3,0.0
2026-05-23 20:35:00,0.0,-12.9,-12.9,3,0.0
2026-05-23 20:40:00,0.0,-58.8,-58.8,3,0.0
2026-05-23 20:45:00,0.0,-10.8,-10.8,3,0.0
2026-05-23 20:50:00,0.0,-10.5,-10.5,3,0.0
2026-05-23 20:55:00,0.0,-10.2,-10.2,3,0.0
2026-05-23 21:00:00,0.0,-14.1,-14.1,3,0.0
2026-05-23 21:05:00,0.0,-11.4,-11.4,3,0.0
2026-05-23 21:10:00,0.0,-11.1,-11.1,3,0.0
2026-05-23 21:15:00,0.0,-10.5,-10.5,3,0.0
2026-05-23 21:20:00,0.0,-13.8,-13.8,3,0.0
2026-05-23 21:25:00,0.0,-11.7,-11.7,3,0.0
2026-05-23 21:30:00,0.0,-75.6,-75.6,3,0.0
2026-05-23 21:35:00,0.0,-99.3,-99.3,3,0.0
2026-05-23 21:40:00,0.0,-86.1,-86.1,3,0.0
2026-05-23 21:45:00,0.0,-84.9,-84.9,3,0.0
2026-05-23 21:50:00,0.0,-110.1,-110.1,3,0.0
2026-05-23 21:55:00,0.0,-147.3,-147.3,3,0.0
2026-05-23 22:00:00,0.0,-131.1,-131.1,3,0.0
2026-05-23 22:05:00,0.0,-80.4,-80.4,3,0.0
2026-05-23 22:10:00,0.0,-167.7,-167.7,3,0.0
2026-05-23 22:15:00,0.0,-166.2,-166.2,3,0.0
2026-05-23 22:20:00,0.0,-132.9,-132.9,3,0.0
2026-05-23 22:25:00,0.0,-9.3,-9.3,3,0.0
2026-05-23 22:30:00,0.0,-9.3,-9.3,3,0.0
2026-05-23 22:35:00,0.0,-8.4,-8.4,3,0.0
2026-05-23 22:40:00,0.0,-108.9,-108.9,3,0.0
2026-05-23 22:45:00,0.0,-151.8,-151.8,3,0.0
2026-05-23 22:50:00,0.0,-153.3,-153.3,3,0.0
2026-05-23 22:55:00,0.0,-152.4,-152.4,3,0.0
2026-05-23 23:00:00,0.0,-105.6,-105.6,3,0.0
2026-05-23 23:05:00,0.0,-65.4,-65.4,3,0.0
2026-05-23 23:10:00,0.0,-37.5,-37.5,3,0.0
2026-05-23 23:15:00,0.0,-145.5,-145.5,3,0.0
2026-05-23 23:20:00,0.0,-139.2,-139.2,3,0.0
2026-05-23 23:25:00,0.0,-129.0,-129.0,3,0.0
2026-05-23 23:30:00,0.0,-119.7,-119.7,3,0.0
2026-05-23 23:35:00,0.0,-104.1,-104.1,3,0.0
2026-05-23 23:40:00,0.0,-64.5,-64.5,3,0.0
2026-05-23 23:45:00,0.0,-53.4,-53.4,3,0.0
2026-05-23 23:50:00,0.0,-12.6,-12.6,3,0.0
2026-05-23 23:55:00,0.0,-7.5,-7.5,3,0.0
