时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-19 07:25:00,0.0,-181.5,-181.5,100,83.871
2026-05-19 07:30:00,0.0,-189.9,-189.9,100,97.015
2026-05-19 07:35:00,0.0,-237.6,-237.6,100,103.287
2026-05-19 07:40:00,0.0,-247.5,-247.5,100,123.359
2026-05-19 07:45:00,0.0,-153.3,-153.3,100,171.442
2026-05-19 07:50:00,0.0,-86.4,-86.4,100,166.251
2026-05-19 07:55:00,0.0,-135.3,-135.3,100,119.504
2026-05-19 08:00:00,214.6,-10.5,-228.8,100,113.209
2026-05-19 08:05:00,167.7,-9.3,-177.6,97,102.987
2026-05-19 08:10:00,127.9,-5.4,-133.0,95,93.103
2026-05-19 08:15:00,85.2,-2.4,-87.4,93,96.513
2026-05-19 08:20:00,105.7,-9.0,-114.9,92,106.735
2026-05-19 08:25:00,69.9,-8.4,-77.9,90,131.062
2026-05-19 08:30:00,113.9,-10.8,-124.4,89,159.095
2026-05-19 08:35:00,136.9,-15.3,-151.3,88,167.877
2026-05-19 08:40:00,4.3,-9.3,-13.6,87,251.918
2026-05-19 08:45:00,249.9,-10.8,-260.5,85,157.117
2026-05-19 08:50:00,199.4,-3.3,-202.7,81,175.369
2026-05-19 08:55:00,186.6,-10.5,-197.4,79,233.533
2026-05-19 09:00:00,206.4,-6.3,-213.8,76,176.175
2026-05-19 09:05:00,132.8,-14.4,-147.3,73,162.586
2026-05-19 09:10:00,233.7,-23.4,-256.9,71,131.037
2026-05-19 09:15:00,179.3,-12.9,-192.2,67,139.44
2026-05-19 09:20:00,228.1,-9.9,-238.7,65,106.989
2026-05-19 09:25:00,138.1,-6.0,-144.3,62,186.705
2026-05-19 09:30:00,94.4,-10.8,-104.9,61,171.432
2026-05-19 09:35:00,115.6,-10.5,-126.2,59,114.374
2026-05-19 09:40:00,16.7,-6.6,-23.1,58,137.53
2026-05-19 09:45:00,105.7,-10.5,-116.3,58,125.746
2026-05-19 09:50:00,36.7,-8.4,-44.6,57,156.893
2026-05-19 09:55:00,36.5,-6.6,-43.1,57,164.827
2026-05-19 10:00:00,0.0,5.7,5.7,56,171.768
2026-05-19 10:05:00,249.5,-60.9,-311.3,55,166.348
2026-05-19 10:10:00,222.6,4.8,-217.8,51,189.573
2026-05-19 10:15:00,60.8,-15.6,-76.9,50,405.894
2026-05-19 10:20:00,0.0,152.7,152.7,48,463.964
2026-05-19 10:25:00,0.0,6.6,6.6,48,169.488
2026-05-19 10:30:00,0.0,85.2,85.2,48,250.763
2026-05-19 10:35:00,0.0,152.7,152.7,48,322.828
2026-05-19 10:40:00,0.0,301.5,301.5,48,451.929
2026-05-19 10:45:00,0.0,105.6,105.6,48,323.727
2026-05-19 10:50:00,0.0,202.2,202.2,48,433.969
2026-05-19 10:55:00,0.0,225.9,225.9,48,440.191
2026-05-19 11:00:00,0.0,288.6,288.6,48,393.268
2026-05-19 11:05:00,0.0,261.9,261.9,48,394.514
2026-05-19 11:10:00,0.0,267.0,267.0,48,403.786
2026-05-19 11:15:00,0.0,278.1,278.1,48,401.658
2026-05-19 11:20:00,0.0,226.2,226.2,48,391.607
2026-05-19 11:25:00,0.0,231.3,231.3,48,401.817
2026-05-19 11:30:00,0.0,288.6,288.6,48,404.049
2026-05-19 11:35:00,0.0,266.7,266.7,48,331.532
2026-05-19 11:40:00,0.0,300.9,300.9,48,423.537
2026-05-19 11:45:00,0.0,234.0,234.0,48,397.289
2026-05-19 11:50:00,0.0,61.5,61.5,48,302.048
2026-05-19 11:55:00,0.0,22.5,22.5,48,325.114
2026-05-19 12:00:00,0.0,33.9,33.9,48,303.974
2026-05-19 12:05:00,75.0,-10.8,-85.6,47,228.182
2026-05-19 12:10:00,249.5,-35.7,-285.2,45,199.698
2026-05-19 12:15:00,174.8,-6.9,-182.6,41,179.577
2026-05-19 12:20:00,207.4,-9.9,-218.3,38,151.753
2026-05-19 12:25:00,0.0,120.9,120.9,36,504.654
2026-05-19 12:30:00,38.9,-9.9,-48.7,36,227.805
2026-05-19 12:35:00,176.9,-11.1,-189.1,34,209.138
2026-05-19 12:40:00,141.0,-12.0,-152.3,32,184.721
2026-05-19 12:45:00,49.2,-2.4,-51.4,30,218.843
2026-05-19 12:50:00,36.6,-10.5,-47.0,30,191.036
2026-05-19 12:55:00,211.3,-12.3,-224.2,28,175.908
2026-05-19 13:00:00,162.5,-12.6,-175.4,24,157.464
2026-05-19 13:05:00,236.2,-6.0,-242.4,21,132.919
2026-05-19 13:10:00,249.6,-90.9,-340.5,17,117.836
2026-05-19 13:15:00,246.5,3.6,-242.9,13,116.943
2026-05-19 13:20:00,249.9,-38.7,-288.4,9,153.89
2026-05-19 13:25:00,192.9,-6.3,-199.3,6,127.341
2026-05-19 13:30:00,61.5,-105.3,-166.5,2,124.407
2026-05-19 13:35:00,38.9,-174.9,-213.8,1,135.248
2026-05-19 13:40:00,12.1,-148.8,-160.8,0,174.83
2026-05-19 13:45:00,11.9,-157.5,-169.4,0,171.617
2026-05-19 13:50:00,0.0,-99.9,-99.9,0,132.091
2026-05-19 13:55:00,0.0,-100.5,-100.5,0,102.553
2026-05-19 14:00:00,0.0,-53.4,-53.4,0,93.026
2026-05-19 14:05:00,0.0,-74.1,-74.1,0,104.658
2026-05-19 14:10:00,0.0,-71.7,-71.7,0,81.505
2026-05-19 14:15:00,0.0,-47.7,-47.7,0,102.92
2026-05-19 14:20:00,0.0,-46.8,-46.8,0,105.522
2026-05-19 14:25:00,0.0,-8.1,-8.1,0,140.759
2026-05-19 14:30:00,0.0,70.5,70.5,0,165.188
2026-05-19 14:35:00,0.0,59.7,59.7,0,205.591
2026-05-19 14:40:00,0.0,54.6,54.6,0,201.298
2026-05-19 14:45:00,0.0,141.6,141.6,0,192.343
2026-05-19 14:50:00,0.0,148.5,148.5,0,195.313
2026-05-19 14:55:00,0.0,157.8,157.8,0,193.515
2026-05-19 15:00:00,0.0,26.7,26.7,0,217.471
2026-05-19 15:05:00,0.0,33.6,33.6,0,198.717
2026-05-19 15:10:00,0.0,-3.3,-3.3,0,161.436
2026-05-19 15:15:00,0.0,-35.4,-35.4,0,126.64
2026-05-19 15:20:00,0.0,-20.4,-20.4,0,129.103
2026-05-19 15:25:00,0.0,-59.1,-59.1,0,126.944
2026-05-19 15:30:00,0.0,13.5,13.5,0,141.617
2026-05-19 15:35:00,0.0,75.0,75.0,0,141.943
2026-05-19 15:40:00,0.0,-12.0,-12.0,0,127.832
2026-05-19 15:45:00,0.0,-32.4,-32.4,0,101.077
2026-05-19 15:50:00,0.0,-11.1,-11.1,0,90.412
2026-05-19 15:55:00,0.0,30.0,30.0,0,89.465
2026-05-19 16:00:00,0.0,39.6,39.6,0,84.092
2026-05-19 16:05:00,0.0,-12.9,-12.9,0,40.052
2026-05-19 16:10:00,0.0,0.0,0.0,0,52.838
2026-05-19 16:15:00,0.0,17.4,17.4,0,68.308
2026-05-19 16:20:00,0.0,-104.1,-104.1,0,35.5
2026-05-19 16:25:00,0.0,-119.4,-119.4,0,26.72
2026-05-19 16:30:00,0.0,-73.8,-73.8,0,37.069
2026-05-19 16:35:00,0.0,-175.2,-175.2,0,64.899
2026-05-19 16:40:00,0.0,-216.0,-216.0,0,59.748
2026-05-19 16:45:00,0.0,-246.0,-246.0,0,48.384
2026-05-19 16:50:00,0.0,-155.4,-155.4,0,43.059
2026-05-19 16:55:00,0.0,-192.0,-192.0,0,45.415
2026-05-19 17:00:00,0.0,-143.4,-143.4,0,53.925
2026-05-19 17:05:00,0.0,-133.8,-133.8,0,60.119
2026-05-19 17:10:00,0.0,-128.7,-128.7,0,69.849
2026-05-19 17:15:00,0.0,-260.7,-260.7,0,97.134
2026-05-19 17:20:00,0.0,-246.6,-246.6,0,93.232
2026-05-19 17:25:00,0.0,-198.9,-198.9,0,71.275
2026-05-19 17:30:00,0.0,-434.4,-434.4,0,45.617
2026-05-19 17:35:00,0.0,-472.5,-472.5,0,36.066
2026-05-19 17:40:00,0.0,-306.9,-306.9,0,32.803
2026-05-19 17:45:00,0.0,-251.7,-251.7,0,21.848
2026-05-19 17:50:00,0.0,-212.7,-212.7,0,13.656
2026-05-19 17:55:00,0.0,-183.3,-183.3,0,12.195
2026-05-19 18:00:00,0.0,-140.1,-140.1,0,7.898
2026-05-19 18:05:00,0.0,-177.9,-177.9,0,4.868
2026-05-19 18:10:00,0.0,-165.0,-165.0,0,4.29
2026-05-19 18:15:00,0.0,-109.8,-109.8,0,3.796
2026-05-19 18:20:00,0.0,-176.7,-176.7,0,3.514
2026-05-19 18:25:00,0.0,-189.3,-189.3,0,2.529
2026-05-19 18:30:00,0.0,-90.3,-90.3,0,2.068
2026-05-19 18:35:00,0.0,-49.5,-49.5,0,1.656
2026-05-19 18:40:00,0.0,-10.5,-10.5,0,0.831
2026-05-19 18:45:00,0.0,-17.1,-17.1,0,0.317
2026-05-19 18:50:00,0.0,-12.9,-12.9,0,0.067
2026-05-19 18:55:00,0.0,-12.0,-12.0,0,0.0
2026-05-19 19:00:00,0.0,-13.2,-13.2,0,0.0
2026-05-19 19:05:00,0.0,-12.0,-12.0,0,0.0
2026-05-19 19:10:00,0.0,-11.7,-11.7,0,0.0
2026-05-19 19:15:00,0.0,-10.2,-10.2,0,0.0
2026-05-19 19:20:00,0.0,-10.5,-10.5,0,0.0
2026-05-19 19:25:00,0.0,-9.6,-9.6,0,0.0
2026-05-19 19:30:00,0.0,-59.4,-59.4,0,0.0
2026-05-19 19:35:00,0.0,-59.7,-59.7,0,0.0
2026-05-19 19:40:00,0.0,-126.3,-126.3,0,0.0
2026-05-19 19:45:00,0.0,-167.4,-167.4,0,0.0
2026-05-19 19:50:00,0.0,-185.1,-185.1,0,0.0
2026-05-19 19:55:00,0.0,-128.1,-128.1,0,0.0
2026-05-19 20:00:00,0.0,-124.2,-124.2,0,0.0
2026-05-19 20:05:00,0.0,-165.3,-165.3,0,0.0
2026-05-19 20:10:00,0.0,-66.9,-66.9,0,0.0
2026-05-19 20:15:00,0.0,-51.6,-51.6,0,0.0
2026-05-19 20:20:00,0.0,-23.7,-23.7,0,0.0
2026-05-19 20:25:00,0.0,-23.7,-23.7,0,0.0
2026-05-19 20:30:00,0.0,-9.9,-9.9,0,0.0
2026-05-19 20:35:00,0.0,-9.0,-9.0,0,0.0
2026-05-19 20:40:00,0.0,-83.4,-83.4,0,0.0
2026-05-19 20:45:00,0.0,-81.0,-81.0,0,0.0
2026-05-19 20:50:00,0.0,-26.7,-26.7,0,0.0
2026-05-19 20:55:00,0.0,-29.4,-29.4,0,0.0
2026-05-19 21:00:00,0.0,-29.1,-29.1,0,0.0
2026-05-19 21:05:00,0.0,-28.2,-28.2,0,0.0
2026-05-19 21:10:00,0.0,-26.4,-26.4,0,0.0
2026-05-19 21:15:00,0.0,-26.7,-26.7,0,0.0
2026-05-19 21:20:00,0.0,-26.7,-26.7,0,0.0
2026-05-19 21:25:00,0.0,-30.3,-30.3,0,0.0
2026-05-19 21:30:00,0.0,-8.1,-8.1,0,0.0
2026-05-19 21:35:00,0.0,-7.2,-7.2,0,0.0
2026-05-19 21:40:00,0.0,-7.5,-7.5,0,0.0
2026-05-19 21:45:00,0.0,-8.1,-8.1,0,0.0
2026-05-19 21:50:00,0.0,-7.5,-7.5,0,0.0
2026-05-19 21:55:00,0.0,-6.9,-6.9,0,0.0
2026-05-19 22:00:00,0.0,-7.2,-7.2,0,0.0
2026-05-19 22:05:00,0.0,-11.1,-11.1,0,0.0
2026-05-19 22:10:00,0.0,-6.3,-6.3,0,0.0
2026-05-19 22:15:00,0.0,-30.6,-30.6,0,0.0
2026-05-19 22:20:00,0.0,-26.4,-26.4,0,0.0
2026-05-19 22:25:00,0.0,-25.5,-25.5,0,0.0
2026-05-19 22:30:00,0.0,-22.5,-22.5,0,0.0
2026-05-19 22:35:00,0.0,-27.0,-27.0,0,0.0
2026-05-19 22:40:00,0.0,-17.1,-17.1,0,0.0
2026-05-19 22:45:00,0.0,-12.6,-12.6,0,0.0
2026-05-19 22:50:00,0.0,-9.6,-9.6,0,0.0
2026-05-19 22:55:00,0.0,-6.0,-6.0,0,0.0
2026-05-19 23:00:00,0.0,-6.6,-6.6,0,0.0
2026-05-19 23:05:00,0.0,-6.0,-6.0,0,0.0
2026-05-19 23:10:00,0.0,-6.0,-6.0,0,0.0
2026-05-19 23:15:00,0.0,-6.3,-6.3,0,0.0
2026-05-19 23:20:00,0.0,-6.0,-6.0,0,0.0
2026-05-19 23:25:00,0.0,-6.6,-6.6,0,0.0
2026-05-19 23:30:00,0.0,-6.3,-6.3,0,0.0
2026-05-19 23:35:00,0.0,-6.0,-6.0,0,0.0
2026-05-19 23:40:00,0.0,-6.6,-6.6,0,0.0
2026-05-19 23:45:00,0.0,-6.0,-6.0,0,0.0
2026-05-19 23:50:00,0.0,-7.8,-7.8,0,0.0
2026-05-19 23:55:00,0.0,-7.5,-7.5,0,0.0
