时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-15 03:05:00,-89.6,-368.4,-278.5,53,0.0
2026-06-15 03:10:00,-89.8,-356.7,-267.0,54,0.0
2026-06-15 03:15:00,-89.9,-208.5,-118.6,56,0.0
2026-06-15 03:20:00,-89.7,-184.8,-95.1,57,0.0
2026-06-15 03:25:00,-89.5,-173.7,-83.9,58,0.0
2026-06-15 03:30:00,-89.8,-162.6,-73.1,60,0.0
2026-06-15 03:35:00,-89.7,-153.0,-63.4,61,0.0
2026-06-15 03:40:00,-89.9,-146.7,-57.1,62,0.0
2026-06-15 03:45:00,-89.6,-140.1,-50.5,64,0.0
2026-06-15 03:50:00,-89.6,-218.1,-128.4,65,0.0
2026-06-15 03:55:00,-89.6,-269.4,-179.9,66,0.0
2026-06-15 04:00:00,-89.5,-202.2,-112.4,68,0.0
2026-06-15 04:05:00,-89.7,-111.3,-21.7,69,0.0
2026-06-15 04:10:00,-89.6,-98.7,-9.1,71,0.0
2026-06-15 04:15:00,-89.5,-98.1,-8.6,72,0.0
2026-06-15 04:20:00,-89.5,-97.5,-8.0,73,0.0
2026-06-15 04:25:00,-89.7,-96.6,-7.0,75,0.0
2026-06-15 04:30:00,-89.7,-97.2,-7.5,76,0.0
2026-06-15 04:35:00,-89.7,-96.6,-7.1,77,0.0
2026-06-15 04:40:00,-89.7,-121.2,-31.5,79,0.0
2026-06-15 04:45:00,-89.6,-119.4,-29.7,80,0.0
2026-06-15 04:50:00,-89.6,-116.4,-26.7,81,0.0
2026-06-15 04:55:00,-89.5,-187.2,-97.6,82,0.0
2026-06-15 05:00:00,-89.5,-158.7,-69.2,84,0.0
2026-06-15 05:05:00,-89.6,-155.4,-65.8,85,0.0
2026-06-15 05:10:00,-89.9,-103.5,-14.0,86,0.0
2026-06-15 05:15:00,-89.7,-96.6,-7.0,87,0.0
2026-06-15 05:20:00,-89.7,-96.3,-6.6,89,0.0
2026-06-15 05:25:00,-89.7,-97.2,-7.5,90,0.0
2026-06-15 05:30:00,-89.6,-96.9,-7.3,91,0.0
2026-06-15 05:35:00,-89.7,-96.0,-6.3,92,0.947
2026-06-15 05:40:00,-89.5,-147.0,-57.1,94,3.21
2026-06-15 05:45:00,-89.9,-124.5,-34.6,95,4.541
2026-06-15 05:50:00,-89.7,-123.9,-34.0,96,6.486
2026-06-15 05:55:00,-90.1,-120.9,-31.0,98,9.554
2026-06-15 06:00:00,0.0,-216.3,-216.3,98,16.681
2026-06-15 06:05:00,0.0,-92.1,-92.1,98,23.926
2026-06-15 06:10:00,0.0,-117.0,-117.0,98,24.901
2026-06-15 06:15:00,0.0,-123.0,-123.0,98,21.781
2026-06-15 06:20:00,0.0,-140.4,-140.4,98,23.006
2026-06-15 06:25:00,0.0,-137.4,-137.4,98,30.225
2026-06-15 06:30:00,0.0,-126.9,-126.9,98,33.378
2026-06-15 06:35:00,0.0,-122.4,-122.4,98,29.426
2026-06-15 06:40:00,0.0,-110.7,-110.7,98,40.128
2026-06-15 06:45:00,0.0,-121.5,-121.5,98,51.405
2026-06-15 06:50:00,0.0,-118.5,-118.5,98,43.501
2026-06-15 06:55:00,0.0,-160.5,-160.5,98,21.33
2026-06-15 07:00:00,0.0,-138.3,-138.3,98,24.482
2026-06-15 07:05:00,0.0,-273.3,-273.3,98,25.097
2026-06-15 07:10:00,0.0,-235.5,-235.5,98,27.973
2026-06-15 07:15:00,0.0,-264.6,-264.6,98,44.119
2026-06-15 07:20:00,0.0,-135.9,-135.9,98,42.113
2026-06-15 07:25:00,0.0,-246.0,-246.0,98,36.878
2026-06-15 07:30:00,0.0,-162.0,-162.0,98,43.342
2026-06-15 07:35:00,0.0,-110.7,-110.7,98,61.676
2026-06-15 07:40:00,0.0,-200.4,-200.4,98,61.331
2026-06-15 07:45:00,0.0,-328.8,-328.8,98,60.011
2026-06-15 07:50:00,0.0,-327.0,-327.0,98,51.839
2026-06-15 07:55:00,0.0,-298.5,-298.5,98,29.147
2026-06-15 08:00:00,249.8,-110.4,-359.6,98,25.744
2026-06-15 08:05:00,250.0,-17.7,-267.8,94,31.587
2026-06-15 08:10:00,250.5,-45.6,-295.6,90,31.338
2026-06-15 08:15:00,249.7,-63.9,-314.0,86,22.469
2026-06-15 08:20:00,230.9,-19.2,-250.2,82,44.878
2026-06-15 08:25:00,168.4,1.8,-166.3,79,60.766
2026-06-15 08:30:00,74.3,10.2,-64.3,77,58.205
2026-06-15 08:35:00,13.2,-12.9,-26.1,76,74.095
2026-06-15 08:40:00,-60.7,-6.9,53.8,77,144.784
2026-06-15 08:45:00,43.3,-15.3,-58.7,78,204.902
2026-06-15 08:50:00,62.6,-21.9,-85.0,77,171.188
2026-06-15 08:55:00,50.8,-21.3,-72.1,76,194.054
2026-06-15 09:00:00,131.0,-11.4,-143.0,75,179.626
2026-06-15 09:05:00,249.8,-65.1,-313.5,72,124.305
2026-06-15 09:10:00,249.7,-235.2,-485.0,68,67.492
2026-06-15 09:15:00,249.9,-239.1,-488.7,64,45.185
2026-06-15 09:20:00,249.9,-136.2,-385.8,60,79.819
2026-06-15 09:25:00,249.7,-47.1,-296.8,56,63.865
2026-06-15 09:30:00,208.7,-12.0,-220.7,53,59.263
2026-06-15 09:35:00,212.8,-13.2,-225.8,50,47.596
2026-06-15 09:40:00,92.0,-10.5,-102.4,47,63.359
2026-06-15 09:45:00,79.1,7.5,-71.2,46,75.143
2026-06-15 09:50:00,49.5,-4.2,-53.8,45,68.017
2026-06-15 09:55:00,103.9,6.6,-97.1,43,123.312
2026-06-15 10:00:00,53.8,-15.9,-69.5,42,176.823
2026-06-15 10:05:00,45.5,-10.8,-55.8,41,108.286
2026-06-15 10:10:00,55.5,-8.1,-63.4,40,86.939
2026-06-15 10:15:00,43.3,-6.0,-49.4,39,91.261
2026-06-15 10:20:00,34.3,1.5,-32.6,39,107.663
2026-06-15 10:25:00,12.6,-8.1,-20.7,38,122.547
2026-06-15 10:30:00,-10.1,-6.3,3.8,38,108.717
2026-06-15 10:35:00,166.0,-3.0,-169.0,37,97.635
2026-06-15 10:40:00,184.1,-7.5,-196.6,33,110.555
2026-06-15 10:45:00,161.6,-8.1,-169.9,30,125.256
2026-06-15 10:50:00,-17.2,-5.1,10.5,30,151.204
2026-06-15 10:55:00,-11.0,-9.6,1.4,30,166.59
2026-06-15 11:00:00,-22.5,-3.0,19.5,30,180.055
2026-06-15 11:05:00,-42.4,3.0,45.4,30,178.927
2026-06-15 11:10:00,-63.9,-8.1,56.0,31,169.942
2026-06-15 11:15:00,-7.0,-8.7,-1.6,31,164.813
2026-06-15 11:20:00,12.1,-7.5,-19.6,31,162.292
2026-06-15 11:25:00,12.9,-6.9,-19.8,31,165.389
2026-06-15 11:30:00,39.4,-29.4,-68.8,30,134.428
2026-06-15 11:35:00,119.5,-9.6,-129.1,28,108.48
2026-06-15 11:40:00,135.5,-3.0,-138.9,26,86.471
2026-06-15 11:45:00,173.6,-1.2,-175.0,24,66.145
2026-06-15 11:50:00,118.1,-6.6,-125.0,22,68.664
2026-06-15 11:55:00,154.7,-6.9,-161.3,20,69.56
2026-06-15 12:00:00,-250.0,-494.4,-244.9,17,66.667
2026-06-15 12:05:00,-249.8,-497.7,-247.9,20,69.339
2026-06-15 12:10:00,-249.6,-607.8,-358.3,24,88.315
2026-06-15 12:15:00,-245.0,-709.5,-464.7,28,88.539
2026-06-15 12:20:00,-250.0,-648.9,-398.9,32,68.861
2026-06-15 12:25:00,-223.2,-708.3,-485.3,35,64.823
2026-06-15 12:30:00,-250.0,-531.3,-281.3,38,68.482
2026-06-15 12:35:00,-250.0,-503.7,-253.8,42,73.612
2026-06-15 12:40:00,-250.1,-574.8,-324.8,46,72.903
2026-06-15 12:45:00,-249.6,-594.9,-345.3,50,88.765
2026-06-15 12:50:00,-249.7,-533.1,-283.0,53,102.88
2026-06-15 12:55:00,-249.5,-433.8,-184.2,57,105.511
2026-06-15 13:00:00,-250.0,-400.8,-150.8,60,107.173
2026-06-15 13:05:00,-249.7,-419.4,-169.7,64,132.436
2026-06-15 13:10:00,-249.6,-458.7,-208.7,68,124.724
2026-06-15 13:15:00,-249.5,-531.6,-281.5,71,133.895
2026-06-15 13:20:00,-250.2,-540.3,-290.7,75,145.344
2026-06-15 13:25:00,-250.0,-399.3,-149.2,79,206.475
2026-06-15 13:30:00,-249.9,-472.8,-223.0,82,198.85
2026-06-15 13:35:00,-249.9,-372.0,-122.5,86,198.39
2026-06-15 13:40:00,-249.6,-335.7,-85.9,90,181.783
2026-06-15 13:45:00,-249.9,-316.2,-66.6,93,170.121
2026-06-15 13:50:00,-186.0,-274.8,-88.0,96,142.937
2026-06-15 13:55:00,0.0,-152.1,-152.1,98,112.997
2026-06-15 14:00:00,201.2,45.3,-158.2,98,81.307
2026-06-15 14:05:00,184.4,-4.2,-188.2,95,107.224
2026-06-15 14:10:00,163.8,-1.5,-165.2,92,168.451
2026-06-15 14:15:00,174.1,-12.9,-187.3,90,142.561
2026-06-15 14:20:00,43.9,2.4,-41.7,88,110.777
2026-06-15 14:25:00,126.8,-8.1,-134.9,87,73.144
2026-06-15 14:30:00,106.9,-20.1,-127.1,85,54.656
2026-06-15 14:35:00,55.1,-15.3,-69.8,83,82.704
2026-06-15 14:40:00,-40.5,-11.1,29.4,83,142.326
2026-06-15 14:45:00,-47.6,-6.6,41.1,84,173.032
2026-06-15 14:50:00,-104.3,-5.7,98.8,85,216.078
2026-06-15 14:55:00,-13.3,-9.3,3.9,86,130.058
2026-06-15 15:00:00,-29.3,-24.6,4.5,87,113.306
2026-06-15 15:05:00,-12.9,-8.7,4.2,87,94.412
2026-06-15 15:10:00,-8.7,-4.5,4.2,88,73.763
2026-06-15 15:15:00,20.2,-4.5,-24.6,88,52.944
2026-06-15 15:20:00,36.8,-10.8,-47.3,87,35.316
2026-06-15 15:25:00,33.5,-9.3,-42.3,86,30.141
2026-06-15 15:30:00,64.4,-12.0,-76.2,86,27.594
2026-06-15 15:35:00,67.2,-4.5,-71.5,85,21.674
2026-06-15 15:40:00,53.0,-6.0,-61.3,84,29.324
2026-06-15 15:45:00,220.2,-3.6,-223.2,81,23.008
2026-06-15 15:50:00,164.2,-6.9,-171.1,78,24.01
2026-06-15 15:55:00,73.1,-3.6,-76.5,76,45.598
2026-06-15 16:00:00,39.3,-5.1,-44.2,75,81.449
2026-06-15 16:05:00,55.3,-10.2,-65.6,74,32.116
2026-06-15 16:10:00,38.6,-2.4,-41.3,74,42.839
2026-06-15 16:15:00,57.5,-2.1,-61.7,73,48.346
2026-06-15 16:20:00,64.2,-2.1,-66.3,72,79.219
2026-06-15 16:25:00,127.5,-3.0,-130.4,71,53.64
2026-06-15 16:30:00,122.3,-27.0,-149.2,69,49.959
2026-06-15 16:35:00,167.1,-4.8,-171.6,66,50.93
2026-06-15 16:40:00,145.6,-2.4,-147.7,64,58.747
2026-06-15 16:45:00,130.6,-15.0,-145.3,62,46.261
2026-06-15 16:50:00,109.2,0.9,-107.8,60,23.756
2026-06-15 16:55:00,108.1,-1.5,-109.4,58,25.415
2026-06-15 17:00:00,120.7,-3.6,-124.3,56,18.592
2026-06-15 17:05:00,108.0,-13.2,-121.3,54,24.332
2026-06-15 17:10:00,155.7,-4.5,-160.6,52,22.807
2026-06-15 17:15:00,214.0,-10.2,-224.2,49,17.205
2026-06-15 17:20:00,193.1,-9.0,-202.5,46,13.146
2026-06-15 17:25:00,158.3,-6.0,-164.2,44,8.002
2026-06-15 17:30:00,243.3,-7.8,-250.3,40,6.968
2026-06-15 17:35:00,189.5,-6.3,-196.0,37,6.741
2026-06-15 17:40:00,145.3,-2.1,-149.7,34,5.966
2026-06-15 17:45:00,221.9,-11.4,-233.5,31,5.131
2026-06-15 17:50:00,204.7,-8.1,-213.6,27,4.239
2026-06-15 17:55:00,154.0,-9.0,-162.7,25,3.972
2026-06-15 18:00:00,157.8,-4.2,-162.0,22,2.415
2026-06-15 18:05:00,57.7,-6.9,-65.0,21,1.337
2026-06-15 18:10:00,92.5,-11.1,-103.1,19,0.953
2026-06-15 18:15:00,202.0,-11.1,-213.5,16,1.096
2026-06-15 18:20:00,165.2,-7.2,-172.7,13,1.452
2026-06-15 18:25:00,109.3,-15.6,-124.9,10,1.476
2026-06-15 18:30:00,144.0,-3.3,-147.1,8,0.902
2026-06-15 18:35:00,87.3,-11.4,-99.0,6,1.253
2026-06-15 18:40:00,91.9,-5.7,-97.5,5,0.862
2026-06-15 18:45:00,46.3,-9.3,-55.4,4,0.438
2026-06-15 18:50:00,0.0,-86.7,-86.7,3,0.152
2026-06-15 18:55:00,0.0,-64.2,-64.2,3,0.025
2026-06-15 19:00:00,0.0,-132.6,-132.6,3,0.0
2026-06-15 19:05:00,0.0,-132.3,-132.3,3,0.0
2026-06-15 19:10:00,0.0,-117.3,-117.3,3,0.0
2026-06-15 19:15:00,0.0,-394.5,-394.5,3,0.0
2026-06-15 19:20:00,0.0,-345.6,-345.6,3,0.0
2026-06-15 19:25:00,0.0,-207.0,-207.0,3,0.0
2026-06-15 19:30:00,0.0,-105.9,-105.9,3,0.0
2026-06-15 19:35:00,0.0,-132.6,-132.6,3,0.0
2026-06-15 19:40:00,0.0,-132.6,-132.6,3,0.0
2026-06-15 19:45:00,0.0,-120.0,-120.0,3,0.0
2026-06-15 19:50:00,0.0,-72.9,-72.9,3,0.0
2026-06-15 19:55:00,0.0,-53.1,-53.1,3,0.0
2026-06-15 20:00:00,0.0,-42.0,-42.0,3,0.0
2026-06-15 20:05:00,0.0,-29.7,-29.7,3,0.0
2026-06-15 20:10:00,0.0,-64.2,-64.2,3,0.0
2026-06-15 20:15:00,0.0,-55.8,-55.8,3,0.0
2026-06-15 20:20:00,0.0,-97.8,-97.8,3,0.0
2026-06-15 20:25:00,0.0,-96.0,-96.0,3,0.0
2026-06-15 20:30:00,0.0,-94.8,-94.8,3,0.0
2026-06-15 20:35:00,0.0,-82.8,-82.8,3,0.0
2026-06-15 20:40:00,0.0,-82.8,-82.8,3,0.0
2026-06-15 20:45:00,0.0,-43.2,-43.2,3,0.0
2026-06-15 20:50:00,0.0,-39.0,-39.0,3,0.0
2026-06-15 20:55:00,0.0,-82.8,-82.8,3,0.0
2026-06-15 21:00:00,0.0,-75.3,-75.3,3,0.0
2026-06-15 21:05:00,0.0,-74.7,-74.7,3,0.0
2026-06-15 21:10:00,0.0,-71.1,-71.1,3,0.0
2026-06-15 21:15:00,0.0,-56.1,-56.1,3,0.0
2026-06-15 21:20:00,0.0,-93.6,-93.6,3,0.0
2026-06-15 21:25:00,0.0,-97.5,-97.5,3,0.0
2026-06-15 21:30:00,0.0,-93.3,-93.3,3,0.0
2026-06-15 21:35:00,0.0,-70.2,-70.2,3,0.0
2026-06-15 21:40:00,0.0,-29.7,-29.7,3,0.0
2026-06-15 21:45:00,0.0,-51.6,-51.6,3,0.0
2026-06-15 21:50:00,0.0,-48.3,-48.3,3,0.0
2026-06-15 21:55:00,0.0,-47.1,-47.1,3,0.0
2026-06-15 22:00:00,0.0,-46.8,-46.8,3,0.0
2026-06-15 22:05:00,0.0,-29.1,-29.1,3,0.0
2026-06-15 22:10:00,0.0,-48.9,-48.9,3,0.0
2026-06-15 22:15:00,0.0,-49.5,-49.5,3,0.0
2026-06-15 22:20:00,0.0,-49.2,-49.2,3,0.0
2026-06-15 22:25:00,0.0,-155.7,-155.7,3,0.0
2026-06-15 22:30:00,0.0,-50.1,-50.1,3,0.0
2026-06-15 22:35:00,0.0,-10.5,-10.5,3,0.0
2026-06-15 22:40:00,0.7,-5.4,-2.7,3,0.0
2026-06-15 22:45:00,0.0,-5.4,-5.4,3,0.0
2026-06-15 22:50:00,0.0,-5.7,-5.7,3,0.0
2026-06-15 22:55:00,0.0,-6.6,-6.6,3,0.0
2026-06-15 23:00:00,0.0,-5.7,-5.7,3,0.0
2026-06-15 23:05:00,0.0,-66.0,-66.0,3,0.0
2026-06-15 23:10:00,0.0,-65.1,-65.1,3,0.0
2026-06-15 23:15:00,0.0,-145.2,-145.2,3,0.0
2026-06-15 23:20:00,0.0,-99.9,-99.9,3,0.0
2026-06-15 23:25:00,0.0,-80.1,-80.1,3,0.0
2026-06-15 23:30:00,0.0,-57.6,-57.6,3,0.0
2026-06-15 23:35:00,0.0,-56.4,-56.4,3,0.0
2026-06-15 23:40:00,0.0,-30.0,-30.0,3,0.0
2026-06-15 23:45:00,0.0,-34.2,-34.2,3,0.0
2026-06-15 23:50:00,0.0,-25.2,-25.2,3,0.0
2026-06-15 23:55:00,0.0,-17.4,-17.4,3,0.0
