时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-25 11:05:00,249.7,-21.9,-271.9,95,84.967
2026-05-25 11:10:00,139.3,21.0,-117.9,93,193.88
2026-05-25 11:15:00,193.9,-11.4,-204.0,91,96.625
2026-05-25 11:20:00,107.1,-10.8,-117.9,89,109.366
2026-05-25 11:25:00,81.7,-8.4,-89.8,90,158.551
2026-05-25 11:30:00,-157.7,11.4,169.1,89,322.811
2026-05-25 11:35:00,-59.1,-15.3,43.9,89,412.327
2026-05-25 11:40:00,21.3,-5.7,-27.0,88,365.219
2026-05-25 11:45:00,-28.4,-4.2,24.2,89,359.998
2026-05-25 11:50:00,49.2,-16.5,-65.7,88,364.02
2026-05-25 11:55:00,-29.1,-12.9,16.3,88,329.363
2026-05-25 12:00:00,-68.5,-7.8,60.9,88,346.349
2026-05-25 12:05:00,16.9,-7.2,-24.1,89,340.807
2026-05-25 12:10:00,64.4,-32.4,-96.7,89,339.579
2026-05-25 12:15:00,35.1,18.0,-16.9,88,126.236
2026-05-25 12:20:00,-37.1,-4.8,32.3,88,337.478
2026-05-25 12:25:00,-28.1,0.6,28.8,88,339.5
2026-05-25 12:30:00,12.2,-5.7,-17.8,88,334.377
2026-05-25 12:35:00,-59.0,6.0,65.0,89,327.777
2026-05-25 12:40:00,-55.7,-3.3,52.2,89,329.454
2026-05-25 12:45:00,53.8,-9.0,-62.5,89,328.824
2026-05-25 12:50:00,60.2,-7.5,-67.3,88,328.744
2026-05-25 12:55:00,12.5,-2.4,-14.9,88,325.035
2026-05-25 13:00:00,22.0,-3.9,-25.9,87,325.365
2026-05-25 13:05:00,-23.0,-9.0,14.0,86,366.117
2026-05-25 13:10:00,6.4,-10.8,-17.2,85,321.813
2026-05-25 13:15:00,-51.2,8.7,59.7,86,314.711
2026-05-25 13:20:00,32.8,0.6,-31.9,86,318.535
2026-05-25 13:25:00,-37.9,-6.0,32.0,86,323.691
2026-05-25 13:30:00,-35.6,4.5,40.1,86,319.445
2026-05-25 13:35:00,-25.9,-3.9,22.0,86,315.546
2026-05-25 13:40:00,3.3,-7.8,-11.3,87,310.336
2026-05-25 13:45:00,2.5,-7.8,-10.1,87,309.364
2026-05-25 13:50:00,-24.2,-4.5,19.7,87,314.148
2026-05-25 13:55:00,-37.6,-6.6,31.1,88,314.07
2026-05-25 14:00:00,-78.1,-9.9,68.1,88,310.987
2026-05-25 14:05:00,-145.1,-8.4,136.7,90,311.904
2026-05-25 14:10:00,-175.8,-5.1,170.7,92,315.922
2026-05-25 14:15:00,-212.9,-12.3,200.8,96,311.74
2026-05-25 14:20:00,0.0,177.3,177.3,98,316.769
2026-05-25 14:25:00,0.0,83.4,83.4,98,126.742
2026-05-25 14:30:00,0.0,151.2,151.2,98,320.277
2026-05-25 14:35:00,0.0,156.3,156.3,98,335.511
2026-05-25 14:40:00,2.6,-10.8,-13.4,98,127.906
2026-05-25 14:45:00,8.5,-10.2,-18.2,98,105.53
2026-05-25 14:50:00,0.0,187.8,187.8,98,319.514
2026-05-25 14:55:00,0.0,153.0,153.0,98,288.374
2026-05-25 15:00:00,0.0,26.7,26.7,98,180.763
2026-05-25 15:05:00,0.0,177.3,177.3,98,324.128
2026-05-25 15:10:00,0.0,130.5,130.5,98,150.065
2026-05-25 15:15:00,0.0,9.0,9.0,97,123.59
2026-05-25 15:20:00,0.0,180.3,180.3,97,302.34
2026-05-25 15:25:00,0.0,162.0,162.0,97,229.035
2026-05-25 15:30:00,0.0,184.2,184.2,97,237.298
2026-05-25 15:35:00,0.0,60.0,60.0,97,251.489
2026-05-25 15:40:00,0.0,41.1,41.1,97,234.963
2026-05-25 15:45:00,0.0,34.5,34.5,97,232.629
2026-05-25 15:50:00,0.0,50.7,50.7,97,223.763
2026-05-25 15:55:00,0.0,92.7,92.7,97,209.131
2026-05-25 16:00:00,0.0,88.8,88.8,97,204.0
2026-05-25 16:05:00,0.0,-3.9,-3.9,97,199.055
2026-05-25 16:10:00,40.3,-3.0,-43.2,97,191.523
2026-05-25 16:15:00,16.0,-7.2,-23.2,96,180.655
2026-05-25 16:20:00,0.0,2.7,2.7,96,176.864
2026-05-25 16:25:00,149.8,-11.7,-162.4,96,166.041
2026-05-25 16:30:00,111.9,-10.2,-122.2,94,156.799
2026-05-25 16:35:00,86.6,-8.1,-94.4,92,148.638
2026-05-25 16:40:00,28.1,-0.3,-28.7,91,141.085
2026-05-25 16:45:00,77.5,-5.4,-83.1,90,137.934
2026-05-25 16:50:00,176.4,-6.0,-183.6,87,128.618
2026-05-25 16:55:00,129.6,-3.0,-132.6,85,118.654
2026-05-25 17:00:00,134.8,-5.1,-141.4,83,109.863
2026-05-25 17:05:00,26.1,-5.1,-30.9,81,101.378
2026-05-25 17:10:00,-14.9,-11.1,3.8,81,90.645
2026-05-25 17:15:00,-1.1,-3.9,-2.8,81,86.446
2026-05-25 17:20:00,92.8,0.9,-91.9,81,75.816
2026-05-25 17:25:00,234.4,-6.9,-241.3,79,68.456
2026-05-25 17:30:00,247.6,1.2,-246.5,76,61.251
2026-05-25 17:35:00,199.7,-3.6,-204.1,72,57.885
2026-05-25 17:40:00,249.9,-87.6,-337.8,68,49.001
2026-05-25 17:45:00,214.3,-4.2,-218.5,64,43.06
2026-05-25 17:50:00,249.7,-123.3,-373.0,61,38.641
2026-05-25 17:55:00,249.7,-87.6,-336.9,57,31.232
2026-05-25 18:00:00,236.0,-6.9,-242.6,53,26.398
2026-05-25 18:05:00,249.7,-66.9,-316.2,49,20.773
2026-05-25 18:10:00,164.4,-6.0,-170.5,45,18.27
2026-05-25 18:15:00,189.6,-6.3,-195.8,43,15.813
2026-05-25 18:20:00,151.4,-6.6,-158.0,40,13.272
2026-05-25 18:25:00,144.5,-6.6,-151.2,38,10.97
2026-05-25 18:30:00,223.0,-6.6,-229.7,35,8.727
2026-05-25 18:35:00,134.4,-6.3,-140.6,32,6.754
2026-05-25 18:40:00,27.2,-5.7,-32.7,31,4.625
2026-05-25 18:45:00,157.0,-6.0,-163.0,30,2.704
2026-05-25 18:50:00,160.1,-6.9,-168.2,28,1.36
2026-05-25 18:55:00,162.9,16.8,-147.7,25,0.527
2026-05-25 19:00:00,141.8,-6.3,-147.8,23,0.143
2026-05-25 19:05:00,249.9,-110.1,-359.9,20,0.019
2026-05-25 19:10:00,230.8,-5.7,-236.3,16,0.0
2026-05-25 19:15:00,179.8,-6.0,-185.6,13,0.0
2026-05-25 19:20:00,207.2,-7.5,-214.5,10,0.0
2026-05-25 19:25:00,109.9,-6.0,-116.5,7,0.0
2026-05-25 19:30:00,121.6,-6.0,-127.7,5,0.0
2026-05-25 19:35:00,111.1,-6.9,-117.7,3,0.0
2026-05-25 19:40:00,0.0,-84.0,-84.0,3,0.0
2026-05-25 19:45:00,0.0,-104.4,-104.4,3,0.0
2026-05-25 19:50:00,0.0,-96.6,-96.6,3,0.0
2026-05-25 19:55:00,0.0,-85.2,-85.2,3,0.0
2026-05-25 20:00:00,0.0,-102.9,-102.9,3,0.0
2026-05-25 20:05:00,0.0,-103.8,-103.8,3,0.0
2026-05-25 20:10:00,0.0,-73.8,-73.8,3,0.0
2026-05-25 20:15:00,0.0,-68.1,-68.1,3,0.0
2026-05-25 20:20:00,0.0,-164.4,-164.4,3,0.0
2026-05-25 20:25:00,0.0,-89.7,-89.7,3,0.0
2026-05-25 20:30:00,0.0,-83.1,-83.1,3,0.0
2026-05-25 20:35:00,0.0,-203.7,-203.7,3,0.0
2026-05-25 20:40:00,0.0,-198.6,-198.6,3,0.0
2026-05-25 20:45:00,0.0,-174.6,-174.6,3,0.0
2026-05-25 20:50:00,0.0,-143.1,-143.1,3,0.0
2026-05-25 20:55:00,0.0,-83.7,-83.7,3,0.0
2026-05-25 21:00:00,0.0,-75.9,-75.9,3,0.0
2026-05-25 21:05:00,0.0,-71.7,-71.7,3,0.0
2026-05-25 21:10:00,0.0,-66.0,-66.0,3,0.0
2026-05-25 21:15:00,0.0,-41.4,-41.4,3,0.0
2026-05-25 21:20:00,0.0,-36.0,-36.0,3,0.0
2026-05-25 21:25:00,0.0,-27.6,-27.6,3,0.0
2026-05-25 21:30:00,0.0,-10.8,-10.8,3,0.0
2026-05-25 21:35:00,0.0,-10.8,-10.8,3,0.0
2026-05-25 21:40:00,0.0,-36.0,-36.0,3,0.0
2026-05-25 21:45:00,0.0,-36.0,-36.0,3,0.0
2026-05-25 21:50:00,0.0,-36.3,-36.3,3,0.0
2026-05-25 21:55:00,0.0,-11.4,-11.4,3,0.0
2026-05-25 22:00:00,0.0,-9.9,-9.9,3,0.0
2026-05-25 22:05:00,0.0,-9.0,-9.0,3,0.0
2026-05-25 22:10:00,0.0,-9.6,-9.6,3,0.0
2026-05-25 22:15:00,0.0,-9.3,-9.3,3,0.0
2026-05-25 22:20:00,0.0,-9.3,-9.3,3,0.0
2026-05-25 22:25:00,0.0,-8.7,-8.7,3,0.0
2026-05-25 22:30:00,0.0,-7.8,-7.8,3,0.0
2026-05-25 22:35:00,0.0,-7.5,-7.5,3,0.0
2026-05-25 22:40:00,0.0,-7.8,-7.8,3,0.0
2026-05-25 22:45:00,0.0,-8.1,-8.1,3,0.0
2026-05-25 22:50:00,0.0,-7.5,-7.5,3,0.0
2026-05-25 22:55:00,0.0,-8.1,-8.1,3,0.0
2026-05-25 23:00:00,0.0,-102.0,-102.0,3,0.0
2026-05-25 23:05:00,0.0,-102.6,-102.6,3,0.0
2026-05-25 23:10:00,0.0,-68.4,-68.4,3,0.0
2026-05-25 23:15:00,0.0,-47.4,-47.4,3,0.0
2026-05-25 23:20:00,0.0,-30.9,-30.9,3,0.0
2026-05-25 23:25:00,0.0,-8.7,-8.7,3,0.0
2026-05-25 23:30:00,0.0,-98.1,-98.1,3,0.0
2026-05-25 23:35:00,0.0,-97.5,-97.5,3,0.0
2026-05-25 23:40:00,0.0,-75.9,-75.9,3,0.0
2026-05-25 23:45:00,0.0,-133.5,-133.5,3,0.0
2026-05-25 23:50:00,0.0,-131.1,-131.1,3,0.0
2026-05-25 23:55:00,0.0,-174.6,-174.6,3,0.0
