时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-24 06:30:00,0.0,-159.0,-159.0,98,52.449
2026-05-24 06:35:00,0.0,-174.9,-174.9,98,49.316
2026-05-24 06:40:00,0.0,-144.9,-144.9,98,62.867
2026-05-24 06:45:00,0.0,-135.6,-135.6,98,49.59
2026-05-24 06:50:00,0.0,-136.2,-136.2,98,72.536
2026-05-24 06:55:00,0.0,-117.9,-117.9,98,63.344
2026-05-24 07:00:00,0.0,-94.8,-94.8,98,67.601
2026-05-24 07:05:00,0.0,-145.8,-145.8,98,61.764
2026-05-24 07:10:00,0.0,-54.3,-54.3,98,75.524
2026-05-24 07:15:00,0.0,-192.0,-192.0,98,97.003
2026-05-24 07:20:00,0.0,-244.8,-244.8,98,104.116
2026-05-24 07:25:00,0.0,-107.4,-107.4,98,117.826
2026-05-24 07:30:00,0.0,-59.1,-59.1,98,113.184
2026-05-24 07:35:00,0.0,-98.1,-98.1,98,137.499
2026-05-24 07:40:00,0.0,-216.0,-216.0,98,146.697
2026-05-24 07:45:00,0.0,-150.3,-150.3,98,150.782
2026-05-24 07:50:00,0.0,-139.2,-139.2,98,165.036
2026-05-24 07:55:00,0.0,-91.8,-91.8,98,168.052
2026-05-24 08:00:00,108.4,-5.7,-114.6,98,188.0
2026-05-24 08:05:00,68.8,-5.7,-74.6,96,188.826
2026-05-24 08:10:00,114.0,-5.4,-118.7,94,188.949
2026-05-24 08:15:00,-17.8,-5.1,12.7,93,220.816
2026-05-24 08:20:00,-66.1,-6.6,59.3,93,221.845
2026-05-24 08:25:00,178.5,-6.6,-183.5,92,91.086
2026-05-24 08:30:00,101.4,-7.2,-108.6,90,218.36
2026-05-24 08:35:00,218.9,-6.0,-224.0,88,109.934
2026-05-24 08:40:00,209.7,3.0,-206.6,85,92.158
2026-05-24 08:45:00,25.0,-8.4,-33.4,83,294.905
2026-05-24 08:50:00,194.7,-5.4,-200.6,80,56.294
2026-05-24 08:55:00,113.7,-61.8,-175.6,79,264.944
2026-05-24 09:00:00,-11.4,-1.8,9.6,78,248.48
2026-05-24 09:05:00,6.8,-0.9,-7.7,78,198.463
2026-05-24 09:10:00,-89.4,-8.7,80.7,79,267.908
2026-05-24 09:15:00,-196.8,-4.8,191.9,81,338.314
2026-05-24 09:20:00,-78.2,-5.1,73.2,82,210.712
2026-05-24 09:25:00,-120.9,63.0,184.0,82,126.203
2026-05-24 09:30:00,-105.7,-15.0,91.1,86,185.215
2026-05-24 09:35:00,-261.6,28.8,290.7,89,309.25
2026-05-24 09:40:00,-261.8,61.5,323.3,93,347.867
2026-05-24 09:45:00,-237.6,101.7,339.8,96,305.773
2026-05-24 09:50:00,0.0,259.2,259.2,98,354.887
2026-05-24 09:55:00,0.0,216.3,216.3,98,306.003
2026-05-24 10:00:00,0.0,236.7,236.7,98,325.984
2026-05-24 10:05:00,0.0,236.7,236.7,98,318.953
2026-05-24 10:10:00,0.0,252.9,252.9,98,331.619
2026-05-24 10:15:00,0.0,159.0,159.0,98,330.038
2026-05-24 10:20:00,0.0,160.5,160.5,98,334.137
2026-05-24 10:25:00,0.0,213.9,213.9,98,332.938
2026-05-24 10:30:00,0.0,199.5,199.5,98,344.636
2026-05-24 10:35:00,0.0,6.3,6.3,98,222.631
2026-05-24 10:40:00,0.0,6.9,6.9,98,165.684
2026-05-24 10:45:00,0.0,158.1,158.1,98,202.653
2026-05-24 10:50:00,0.0,277.2,277.2,98,239.873
2026-05-24 10:55:00,0.0,299.7,299.7,98,355.855
2026-05-24 11:00:00,0.0,58.8,58.8,98,101.707
2026-05-24 11:05:00,0.0,240.0,240.0,98,341.692
2026-05-24 11:10:00,0.0,208.8,208.8,98,292.919
2026-05-24 11:15:00,0.0,49.8,49.8,98,334.344
2026-05-24 11:20:00,249.8,-28.2,-278.1,97,178.49
2026-05-24 11:25:00,34.3,-6.9,-41.5,93,391.242
2026-05-24 11:30:00,36.0,-6.3,-42.5,93,351.813
2026-05-24 11:35:00,-19.8,-4.5,15.4,93,350.555
2026-05-24 11:40:00,48.3,22.8,-25.1,90,175.306
2026-05-24 11:45:00,-56.0,-1.2,54.6,92,292.979
2026-05-24 11:50:00,88.0,30.0,-57.7,91,126.048
2026-05-24 11:55:00,171.7,53.1,-117.7,89,167.377
2026-05-24 12:00:00,249.8,3.0,-246.9,87,140.984
2026-05-24 12:05:00,-2.0,-5.4,-3.4,86,370.139
2026-05-24 12:10:00,102.0,-88.8,-191.1,85,230.572
2026-05-24 12:15:00,249.5,-6.0,-255.6,81,122.745
2026-05-24 12:20:00,234.2,18.6,-215.7,80,130.097
2026-05-24 12:25:00,-30.7,-6.0,24.8,77,432.426
2026-05-24 12:30:00,-69.8,-4.8,65.3,78,365.093
2026-05-24 12:35:00,-69.7,-6.0,63.8,78,360.701
2026-05-24 12:40:00,134.0,-6.3,-139.4,78,87.907
2026-05-24 12:45:00,113.0,-2.7,-114.5,78,134.615
2026-05-24 12:50:00,195.9,-9.3,-204.6,79,120.967
2026-05-24 12:55:00,-0.4,-10.5,-10.0,77,238.292
2026-05-24 13:00:00,-4.7,-6.0,-1.3,77,385.206
2026-05-24 13:05:00,-114.7,-5.1,109.6,74,425.767
2026-05-24 13:10:00,44.8,18.3,-26.7,74,228.759
2026-05-24 13:15:00,113.3,-38.4,-150.8,72,288.387
2026-05-24 13:20:00,191.7,-8.7,-200.7,71,261.226
2026-05-24 13:25:00,-135.5,-7.5,128.3,71,378.897
2026-05-24 13:30:00,-52.0,-4.5,47.6,72,352.061
2026-05-24 13:35:00,48.7,-29.1,-77.6,72,325.926
2026-05-24 13:40:00,65.7,-5.1,-71.0,71,329.326
2026-05-24 13:45:00,82.3,-6.9,-89.1,70,328.156
2026-05-24 13:50:00,-16.9,-5.7,11.2,69,339.266
2026-05-24 13:55:00,-15.9,-6.0,9.8,69,361.325
2026-05-24 14:00:00,-76.7,-5.4,71.6,68,345.506
2026-05-24 14:05:00,-119.8,-5.1,114.8,70,324.695
2026-05-24 14:10:00,88.8,-12.3,-101.4,70,95.968
2026-05-24 14:15:00,-250.0,13.5,263.4,70,305.715
2026-05-24 14:20:00,-257.6,-5.1,252.3,74,336.695
2026-05-24 14:25:00,-261.7,7.8,269.8,78,323.096
2026-05-24 14:30:00,-191.3,30.9,222.3,80,215.627
2026-05-24 14:35:00,-261.9,34.2,296.1,83,299.181
2026-05-24 14:40:00,-206.2,-44.1,162.2,86,289.694
2026-05-24 14:45:00,-149.9,-6.0,144.0,89,307.073
2026-05-24 14:50:00,-128.0,-6.3,122.0,91,300.07
2026-05-24 14:55:00,-86.6,-5.7,81.0,93,291.882
2026-05-24 15:00:00,-55.8,-5.1,50.6,94,284.072
2026-05-24 15:05:00,-56.0,-7.8,48.1,94,280.575
2026-05-24 15:10:00,-105.6,-4.5,101.3,95,279.121
2026-05-24 15:15:00,-146.7,6.3,153.3,97,266.29
2026-05-24 15:20:00,0.0,215.7,215.7,98,263.412
2026-05-24 15:25:00,0.0,164.1,164.1,98,248.183
2026-05-24 15:30:00,0.0,129.9,129.9,98,253.831
2026-05-24 15:35:00,0.0,132.9,132.9,98,245.127
2026-05-24 15:40:00,0.0,94.5,94.5,98,234.992
2026-05-24 15:45:00,6.3,-9.3,-15.6,98,232.668
2026-05-24 15:50:00,0.0,13.2,13.2,98,226.653
2026-05-24 15:55:00,67.6,-6.6,-74.6,97,219.288
2026-05-24 16:00:00,19.9,23.4,-26.3,96,209.911
2026-05-24 16:05:00,17.6,-11.4,-29.0,95,202.218
2026-05-24 16:10:00,24.8,-6.0,-30.3,95,174.598
2026-05-24 16:15:00,9.8,-6.3,-16.2,94,181.566
2026-05-24 16:20:00,0.0,18.0,18.0,94,173.369
2026-05-24 16:25:00,0.0,1.5,1.5,94,162.048
2026-05-24 16:30:00,0.0,1.8,1.8,94,153.667
2026-05-24 16:35:00,14.7,-6.3,-21.0,94,162.581
2026-05-24 16:40:00,98.4,-6.6,-105.2,93,145.387
2026-05-24 16:45:00,36.4,-6.6,-42.8,92,135.084
2026-05-24 16:50:00,13.1,-6.6,-19.7,92,125.887
2026-05-24 16:55:00,-14.6,-6.0,8.6,92,120.216
2026-05-24 17:00:00,-12.8,-6.0,6.9,92,108.613
2026-05-24 17:05:00,-56.8,-5.4,51.4,92,98.012
2026-05-24 17:10:00,16.3,-6.0,-22.0,92,88.488
2026-05-24 17:15:00,-19.7,-6.0,13.6,92,84.155
2026-05-24 17:20:00,17.6,-6.9,-24.6,92,77.706
2026-05-24 17:25:00,63.9,-8.4,-72.4,92,66.633
2026-05-24 17:30:00,64.1,-6.3,-70.4,91,58.882
2026-05-24 17:35:00,63.5,-6.3,-69.5,90,56.087
2026-05-24 17:40:00,211.5,-6.0,-217.5,88,49.801
2026-05-24 17:45:00,212.1,-6.3,-218.9,84,41.816
2026-05-24 17:50:00,99.1,-6.6,-106.0,81,37.154
2026-05-24 17:55:00,147.0,-5.7,-152.6,79,28.573
2026-05-24 18:00:00,156.1,-6.0,-162.2,77,22.404
2026-05-24 18:05:00,219.8,-7.2,-227.3,75,21.097
2026-05-24 18:10:00,218.3,-5.7,-224.0,71,16.961
2026-05-24 18:15:00,186.7,-9.0,-195.0,68,14.029
2026-05-24 18:20:00,195.9,-4.8,-200.7,66,11.466
2026-05-24 18:25:00,169.3,-6.3,-175.9,64,10.315
2026-05-24 18:30:00,203.6,-5.7,-208.6,61,8.917
2026-05-24 18:35:00,-0.9,-5.7,-4.9,59,6.576
2026-05-24 18:40:00,1.7,-6.6,-8.3,59,4.292
2026-05-24 18:45:00,144.1,-6.3,-149.7,58,2.435
2026-05-24 18:50:00,101.1,-6.6,-107.5,56,0.726
2026-05-24 18:55:00,80.3,-6.3,-85.6,55,0.231
2026-05-24 19:00:00,185.1,-4.5,-189.5,53,0.134
2026-05-24 19:05:00,249.4,-28.8,-278.5,50,0.023
2026-05-24 19:10:00,226.7,-6.6,-233.6,46,0.0
2026-05-24 19:15:00,237.0,-6.6,-243.9,42,0.0
2026-05-24 19:20:00,204.2,-6.3,-210.2,38,0.0
2026-05-24 19:25:00,183.5,-5.7,-189.2,35,0.0
2026-05-24 19:30:00,145.2,-6.3,-151.4,33,0.0
2026-05-24 19:35:00,166.6,-6.9,-173.0,31,0.0
2026-05-24 19:40:00,220.5,-6.3,-225.7,28,0.0
2026-05-24 19:45:00,234.3,-5.7,-239.8,24,0.0
2026-05-24 19:50:00,221.8,-5.4,-226.6,20,0.0
2026-05-24 19:55:00,175.1,-6.3,-180.9,17,0.0
2026-05-24 20:00:00,125.9,-5.7,-131.7,15,0.0
2026-05-24 20:05:00,157.2,-5.7,-162.9,13,0.0
2026-05-24 20:10:00,137.6,-6.6,-144.3,10,0.0
2026-05-24 20:15:00,99.4,-6.6,-106.2,8,0.0
2026-05-24 20:20:00,17.3,-6.0,-23.4,7,0.0
2026-05-24 20:25:00,162.6,-6.3,-168.9,5,0.0
2026-05-24 20:30:00,0.0,-152.1,-152.1,3,0.0
2026-05-24 20:35:00,0.0,-100.2,-100.2,3,0.0
2026-05-24 20:40:00,0.0,-86.4,-86.4,3,0.0
2026-05-24 20:45:00,0.0,-87.6,-87.6,3,0.0
2026-05-24 20:50:00,0.0,-129.6,-129.6,3,0.0
2026-05-24 20:55:00,0.0,-131.1,-131.1,3,0.0
2026-05-24 21:00:00,0.0,-117.3,-117.3,3,0.0
2026-05-24 21:05:00,0.0,-78.9,-78.9,3,0.0
2026-05-24 21:10:00,0.0,-124.2,-124.2,3,0.0
2026-05-24 21:15:00,0.0,-170.1,-170.1,3,0.0
2026-05-24 21:20:00,0.0,-122.1,-122.1,3,0.0
2026-05-24 21:25:00,0.0,-117.0,-117.0,3,0.0
2026-05-24 21:30:00,0.0,-114.9,-114.9,3,0.0
2026-05-24 21:35:00,0.0,-115.5,-115.5,3,0.0
2026-05-24 21:40:00,0.0,-99.0,-99.0,3,0.0
2026-05-24 21:45:00,0.0,-96.6,-96.6,3,0.0
2026-05-24 21:50:00,0.0,-97.2,-97.2,3,0.0
2026-05-24 21:55:00,0.0,-90.9,-90.9,3,0.0
2026-05-24 22:00:00,0.0,-87.0,-87.0,3,0.0
2026-05-24 22:05:00,0.0,-35.4,-35.4,3,0.0
2026-05-24 22:10:00,0.0,-21.9,-21.9,3,0.0
2026-05-24 22:15:00,0.0,-8.7,-8.7,3,0.0
2026-05-24 22:20:00,0.0,-8.4,-8.4,3,0.0
2026-05-24 22:25:00,0.0,-8.1,-8.1,3,0.0
2026-05-24 22:30:00,0.0,-7.8,-7.8,3,0.0
2026-05-24 22:35:00,0.0,-41.7,-41.7,3,0.0
2026-05-24 22:40:00,0.0,-48.3,-48.3,3,0.0
2026-05-24 22:45:00,0.0,-48.3,-48.3,3,0.0
2026-05-24 22:50:00,0.0,-49.2,-49.2,3,0.0
2026-05-24 22:55:00,0.0,-50.4,-50.4,3,0.0
2026-05-24 23:00:00,0.0,-9.3,-9.3,3,0.0
2026-05-24 23:05:00,0.0,-9.0,-9.0,3,0.0
2026-05-24 23:10:00,0.0,-8.7,-8.7,3,0.0
2026-05-24 23:15:00,0.0,-78.9,-78.9,3,0.0
2026-05-24 23:20:00,0.0,-76.8,-76.8,3,0.0
2026-05-24 23:25:00,0.0,-73.2,-73.2,3,0.0
2026-05-24 23:30:00,0.0,-73.2,-73.2,3,0.0
2026-05-24 23:35:00,0.0,-73.5,-73.5,3,0.0
2026-05-24 23:40:00,0.0,-91.8,-91.8,3,0.0
2026-05-24 23:45:00,0.0,-95.1,-95.1,3,0.0
2026-05-24 23:50:00,0.0,-58.2,-58.2,3,0.0
2026-05-24 23:55:00,0.0,-49.5,-49.5,3,0.0
