时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-09 06:05:00,-45.0,-74.4,-29.5,93,6.353
2026-05-09 06:10:00,-45.1,-71.4,-26.4,94,7.297
2026-05-09 06:15:00,0.0,-60.6,-60.6,98,7.139
2026-05-09 06:20:00,0.0,-148.8,-148.8,98,6.848
2026-05-09 06:25:00,0.0,-166.2,-166.2,98,10.072
2026-05-09 06:30:00,0.0,-188.4,-188.4,98,12.71
2026-05-09 06:35:00,0.0,-210.6,-210.6,98,13.325
2026-05-09 06:40:00,0.0,-201.9,-201.9,98,13.541
2026-05-09 06:45:00,0.0,-201.9,-201.9,98,15.292
2026-05-09 06:50:00,0.0,-184.5,-184.5,98,17.831
2026-05-09 06:55:00,0.0,-189.6,-189.6,98,15.689
2026-05-09 07:00:00,0.0,-267.6,-267.6,98,16.293
2026-05-09 07:05:00,0.0,-262.2,-262.2,98,19.043
2026-05-09 07:10:00,0.0,-248.1,-248.1,98,24.162
2026-05-09 07:15:00,0.0,-227.7,-227.7,98,23.528
2026-05-09 07:20:00,0.0,-279.9,-279.9,98,26.744
2026-05-09 07:25:00,0.0,-336.3,-336.3,98,27.772
2026-05-09 07:30:00,0.0,-278.1,-278.1,98,37.298
2026-05-09 07:35:00,0.0,-216.9,-216.9,98,53.0
2026-05-09 07:40:00,0.0,-188.1,-188.1,98,70.744
2026-05-09 07:45:00,0.0,-282.6,-282.6,98,48.157
2026-05-09 07:50:00,0.0,-192.9,-192.9,98,63.838
2026-05-09 07:55:00,0.0,-145.8,-145.8,98,79.573
2026-05-09 08:00:00,65.1,-7.8,-74.6,98,93.983
2026-05-09 08:05:00,63.3,-14.1,-76.9,96,88.286
2026-05-09 08:10:00,124.9,-18.6,-143.7,94,85.658
2026-05-09 08:15:00,124.9,-12.6,-137.6,90,82.234
2026-05-09 08:20:00,80.5,-24.3,-105.4,87,98.43
2026-05-09 08:25:00,39.7,-9.0,-48.7,85,97.867
2026-05-09 08:30:00,37.4,-3.0,-40.1,84,87.838
2026-05-09 08:35:00,-57.9,-11.4,46.6,85,121.962
2026-05-09 08:40:00,-43.9,-10.2,33.6,86,106.81
2026-05-09 08:45:00,-49.9,-11.4,38.6,87,112.614
2026-05-09 08:50:00,-37.8,-6.9,31.0,88,110.491
2026-05-09 08:55:00,81.5,-1.5,-83.0,89,129.438
2026-05-09 09:00:00,71.5,0.3,-71.2,87,189.351
2026-05-09 09:05:00,124.9,-48.3,-173.3,84,159.285
2026-05-09 09:10:00,125.0,-52.2,-177.1,80,148.084
2026-05-09 09:15:00,114.5,-1.5,-115.9,77,127.057
2026-05-09 09:20:00,82.1,-7.8,-90.7,74,98.003
2026-05-09 09:25:00,110.2,-16.8,-127.0,70,84.618
2026-05-09 09:30:00,124.9,-42.0,-166.6,67,82.981
2026-05-09 09:35:00,124.8,-73.8,-198.7,63,98.754
2026-05-09 09:40:00,124.8,-33.9,-158.9,60,118.589
2026-05-09 09:45:00,79.8,-5.4,-84.5,56,131.931
2026-05-09 09:50:00,48.9,-6.6,-55.5,54,134.639
2026-05-09 09:55:00,45.2,-15.9,-61.3,53,133.647
2026-05-09 10:00:00,61.3,-6.0,-67.4,52,131.905
2026-05-09 10:05:00,41.8,-3.9,-45.6,51,128.977
2026-05-09 10:10:00,125.0,-15.9,-140.7,48,137.636
2026-05-09 10:15:00,125.0,-22.8,-147.9,44,143.032
2026-05-09 10:20:00,50.2,-8.4,-58.7,42,166.134
2026-05-09 10:25:00,40.5,2.1,-38.4,41,175.231
2026-05-09 10:30:00,35.6,-5.1,-40.7,40,150.128
2026-05-09 10:35:00,45.3,-2.7,-47.7,38,157.468
2026-05-09 10:40:00,51.8,-4.8,-56.9,37,172.752
2026-05-09 10:45:00,69.4,-6.6,-76.0,35,169.74
2026-05-09 10:50:00,125.1,-33.0,-158.1,32,181.823
2026-05-09 10:55:00,124.7,-48.0,-172.8,28,191.498
2026-05-09 11:00:00,124.7,-24.6,-150.1,24,197.333
2026-05-09 11:05:00,39.2,-3.3,-42.1,21,228.211
2026-05-09 11:10:00,-7.9,0.0,8.0,20,209.396
2026-05-09 11:15:00,70.4,-9.6,-80.0,20,188.24
2026-05-09 11:20:00,70.1,-6.6,-76.1,18,164.169
2026-05-09 11:25:00,54.6,-4.8,-59.3,17,149.571
2026-05-09 11:30:00,35.7,0.0,-35.0,16,162.187
2026-05-09 11:35:00,44.6,-4.2,-48.8,14,147.211
2026-05-09 11:40:00,124.8,-114.0,-238.9,11,164.184
2026-05-09 11:45:00,125.1,-124.8,-249.9,7,163.289
2026-05-09 11:50:00,0.0,-116.1,-116.1,3,211.652
2026-05-09 11:55:00,-77.3,-7.5,70.1,4,338.896
2026-05-09 12:00:00,-106.6,-1.5,105.1,6,366.986
2026-05-09 12:05:00,-75.5,-12.6,62.8,9,409.981
2026-05-09 12:10:00,124.7,-108.0,-233.0,7,308.231
2026-05-09 12:15:00,0.0,-171.3,-171.3,3,251.565
2026-05-09 12:20:00,0.0,-150.9,-150.9,3,155.594
2026-05-09 12:25:00,0.0,-137.1,-137.1,3,179.735
2026-05-09 12:30:00,0.0,-116.4,-116.4,3,159.451
2026-05-09 12:35:00,0.0,-108.9,-108.9,3,172.381
2026-05-09 12:40:00,0.0,-217.2,-217.2,3,188.245
2026-05-09 12:45:00,0.0,-221.4,-221.4,3,197.129
2026-05-09 12:50:00,0.0,-392.7,-392.7,3,172.926
2026-05-09 12:55:00,0.0,-306.6,-306.6,3,178.876
2026-05-09 13:00:00,0.0,-284.1,-284.1,3,170.112
2026-05-09 13:05:00,0.0,-199.8,-199.8,3,185.282
2026-05-09 13:10:00,0.0,-248.4,-248.4,3,184.2
2026-05-09 13:15:00,0.0,-119.7,-119.7,3,147.043
2026-05-09 13:20:00,0.0,-109.2,-109.2,3,108.262
2026-05-09 13:25:00,0.0,-165.6,-165.6,3,128.974
2026-05-09 13:30:00,0.0,-140.1,-140.1,3,164.653
2026-05-09 13:35:00,0.0,-68.4,-68.4,3,195.992
2026-05-09 13:40:00,0.0,-136.2,-136.2,3,217.702
2026-05-09 13:45:00,0.0,-213.9,-213.9,3,219.087
2026-05-09 13:50:00,0.0,-171.6,-171.6,3,180.402
2026-05-09 13:55:00,0.0,-140.7,-140.7,3,141.519
2026-05-09 14:00:00,0.0,-4.2,-4.2,3,133.361
2026-05-09 14:05:00,-70.8,-6.0,64.8,4,186.463
2026-05-09 14:10:00,-10.7,-35.4,-25.1,5,107.188
2026-05-09 14:15:00,-46.6,-9.3,37.3,5,117.298
2026-05-09 14:20:00,-117.3,-8.7,108.4,8,155.485
2026-05-09 14:25:00,-131.1,24.3,155.5,11,192.906
2026-05-09 14:30:00,-131.0,25.2,156.2,15,213.548
2026-05-09 14:35:00,-67.2,9.0,76.4,18,125.823
2026-05-09 14:40:00,-118.0,1.2,118.9,20,155.134
2026-05-09 14:45:00,-130.9,47.1,177.9,24,213.115
2026-05-09 14:50:00,-96.6,-8.1,88.5,27,129.347
2026-05-09 14:55:00,-48.9,-10.8,38.1,29,91.366
2026-05-09 15:00:00,-30.6,-4.5,26.1,30,66.291
2026-05-09 15:05:00,-33.9,-7.2,26.7,31,65.387
2026-05-09 15:10:00,37.1,-2.4,-39.8,31,88.1
2026-05-09 15:15:00,19.3,-19.2,-38.5,30,79.301
2026-05-09 15:20:00,59.4,-0.3,-59.7,28,83.11
2026-05-09 15:25:00,0.9,-1.5,-2.4,27,141.667
2026-05-09 15:30:00,-126.8,5.7,132.5,29,195.281
2026-05-09 15:35:00,-120.9,-17.7,103.4,32,246.213
2026-05-09 15:40:00,-97.5,-2.1,95.1,35,218.067
2026-05-09 15:45:00,-95.0,-12.0,82.9,37,161.698
2026-05-09 15:50:00,-41.3,-7.2,34.2,39,150.509
2026-05-09 15:55:00,44.1,-10.8,-56.0,38,98.04
2026-05-09 16:00:00,125.0,-53.1,-178.0,35,64.802
2026-05-09 16:05:00,50.9,-11.1,-61.7,32,74.172
2026-05-09 16:10:00,58.5,2.4,-56.1,30,68.048
2026-05-09 16:15:00,116.6,3.3,-113.3,27,62.274
2026-05-09 16:20:00,94.9,-3.0,-98.0,24,66.82
2026-05-09 16:25:00,30.9,-8.7,-39.8,23,74.316
2026-05-09 16:30:00,24.2,-7.2,-31.4,22,86.887
2026-05-09 16:35:00,84.8,-8.4,-93.2,20,82.333
2026-05-09 16:40:00,26.0,-18.3,-44.3,18,77.619
2026-05-09 16:45:00,-12.5,-29.1,-16.6,18,63.297
2026-05-09 16:50:00,-14.5,-12.3,2.2,18,52.549
2026-05-09 16:55:00,-15.6,-13.2,2.4,18,53.877
2026-05-09 17:00:00,0.0,-8.7,-8.7,19,42.862
2026-05-09 17:05:00,93.6,-7.5,-101.2,17,36.084
2026-05-09 17:10:00,94.0,-14.1,-108.1,14,33.628
2026-05-09 17:15:00,93.2,-20.1,-112.6,11,29.608
2026-05-09 17:20:00,108.1,-9.0,-117.2,8,21.018
2026-05-09 17:25:00,66.7,-10.8,-76.9,5,23.358
2026-05-09 17:30:00,0.0,-66.6,-66.6,3,24.206
2026-05-09 17:35:00,0.0,-79.2,-79.2,3,20.989
2026-05-09 17:40:00,0.0,-80.7,-80.7,3,19.822
2026-05-09 17:45:00,0.0,-80.1,-80.1,3,20.044
2026-05-09 17:50:00,0.0,-49.2,-49.2,3,13.325
2026-05-09 17:55:00,0.0,-45.6,-45.6,3,13.418
2026-05-09 18:00:00,0.0,-127.2,-127.2,3,14.083
2026-05-09 18:05:00,0.0,-97.8,-97.8,3,11.623
2026-05-09 18:10:00,0.0,-75.9,-75.9,3,10.855
2026-05-09 18:15:00,-4.5,-5.7,-1.2,3,7.908
2026-05-09 18:20:00,-0.3,-6.0,-5.6,3,4.949
2026-05-09 18:25:00,-1.5,-6.0,-4.6,3,2.571
2026-05-09 18:30:00,-0.9,-5.7,-4.8,3,1.831
2026-05-09 18:35:00,0.0,-6.3,-6.3,3,0.745
2026-05-09 18:40:00,0.0,-6.6,-6.6,3,0.109
2026-05-09 18:45:00,0.0,-10.2,-10.2,3,0.005
2026-05-09 18:50:00,0.0,-10.5,-10.5,3,0.0
2026-05-09 18:55:00,0.0,-10.8,-10.8,3,0.0
2026-05-09 19:00:00,0.0,-11.7,-11.7,3,0.0
2026-05-09 19:05:00,0.0,-57.3,-57.3,3,0.0
2026-05-09 19:10:00,0.0,-52.8,-52.8,3,0.0
2026-05-09 19:15:00,0.0,-54.6,-54.6,3,0.0
2026-05-09 19:20:00,0.0,-50.4,-50.4,3,0.0
2026-05-09 19:25:00,0.0,-48.9,-48.9,3,0.0
2026-05-09 19:30:00,0.0,-49.2,-49.2,3,0.0
2026-05-09 19:35:00,0.0,-48.3,-48.3,3,0.0
2026-05-09 19:40:00,-1.0,-9.9,-9.0,3,0.0
2026-05-09 19:45:00,0.0,-6.3,-6.3,3,0.0
2026-05-09 19:50:00,0.0,-9.0,-9.0,3,0.0
2026-05-09 19:55:00,0.0,-10.5,-10.5,3,0.0
2026-05-09 20:00:00,0.0,-8.1,-8.1,3,0.0
2026-05-09 20:05:00,0.0,-12.0,-12.0,3,0.0
2026-05-09 20:10:00,0.0,-8.7,-8.7,3,0.0
2026-05-09 20:15:00,0.0,-7.8,-7.8,3,0.0
2026-05-09 20:20:00,0.0,-126.9,-126.9,3,0.0
2026-05-09 20:25:00,0.0,-95.1,-95.1,3,0.0
2026-05-09 20:30:00,0.0,-80.1,-80.1,3,0.0
2026-05-09 20:35:00,0.0,-9.6,-9.6,3,0.0
2026-05-09 20:40:00,0.0,-7.5,-7.5,3,0.0
2026-05-09 20:45:00,0.0,-50.4,-50.4,3,0.0
2026-05-09 20:50:00,0.0,-50.1,-50.1,3,0.0
2026-05-09 20:55:00,0.0,-51.0,-51.0,3,0.0
2026-05-09 21:00:00,0.0,-6.0,-6.0,3,0.0
2026-05-09 21:05:00,0.0,-7.2,-7.2,3,0.0
2026-05-09 21:10:00,0.0,-5.7,-5.7,3,0.0
2026-05-09 21:15:00,0.0,-6.6,-6.6,3,0.0
2026-05-09 21:20:00,0.0,-7.2,-7.2,3,0.0
2026-05-09 21:25:00,0.0,-6.0,-6.0,3,0.0
2026-05-09 21:30:00,0.0,-46.8,-46.8,3,0.0
2026-05-09 21:35:00,0.0,-33.3,-33.3,3,0.0
2026-05-09 21:40:00,0.0,-26.4,-26.4,3,0.0
2026-05-09 21:45:00,0.0,-24.6,-24.6,3,0.0
2026-05-09 21:50:00,0.0,-21.3,-21.3,3,0.0
2026-05-09 21:55:00,0.0,-6.0,-6.0,3,0.0
2026-05-09 22:00:00,0.0,-54.6,-54.6,3,0.0
2026-05-09 22:05:00,0.0,-53.4,-53.4,3,0.0
2026-05-09 22:10:00,0.0,-53.7,-53.7,3,0.0
2026-05-09 22:15:00,0.0,-57.9,-57.9,3,0.0
2026-05-09 22:20:00,0.0,-54.0,-54.0,3,0.0
2026-05-09 22:25:00,0.0,-35.7,-35.7,3,0.0
2026-05-09 22:30:00,0.0,-8.1,-8.1,3,0.0
2026-05-09 22:35:00,0.0,-102.6,-102.6,3,0.0
2026-05-09 22:40:00,0.0,-6.3,-6.3,3,0.0
2026-05-09 22:45:00,0.0,-6.3,-6.3,3,0.0
2026-05-09 22:50:00,0.0,-6.3,-6.3,3,0.0
2026-05-09 22:55:00,0.0,-5.7,-5.7,3,0.0
2026-05-09 23:00:00,0.0,-6.9,-6.9,3,0.0
2026-05-09 23:05:00,0.0,-6.3,-6.3,3,0.0
2026-05-09 23:10:00,0.0,-5.7,-5.7,3,0.0
2026-05-09 23:15:00,0.0,-6.3,-6.3,3,0.0
2026-05-09 23:20:00,0.0,-6.3,-6.3,3,0.0
2026-05-09 23:25:00,0.0,-6.0,-6.0,3,0.0
2026-05-09 23:30:00,0.0,-10.5,-10.5,3,0.0
2026-05-09 23:35:00,0.0,-6.6,-6.6,3,0.0
2026-05-09 23:40:00,0.0,-6.0,-6.0,3,0.0
2026-05-09 23:45:00,0.0,-7.8,-7.8,3,0.0
2026-05-09 23:50:00,0.0,-6.3,-6.3,3,0.0
2026-05-09 23:55:00,0.0,-60.3,-60.3,3,0.0
