时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-07-01 07:05:00,0.0,-241.2,-241.2,98,21.262
2026-07-01 07:10:00,0.0,-181.2,-181.2,98,23.126
2026-07-01 07:15:00,0.0,-99.3,-99.3,98,45.264
2026-07-01 07:20:00,0.0,6.9,6.9,98,105.755
2026-07-01 07:25:00,0.0,11.7,11.7,98,174.375
2026-07-01 07:30:00,0.0,-38.7,-38.7,98,138.194
2026-07-01 07:35:00,0.0,-167.1,-167.1,98,87.13
2026-07-01 07:40:00,0.0,-38.1,-38.1,98,156.102
2026-07-01 07:45:00,0.0,-116.1,-116.1,98,102.995
2026-07-01 07:50:00,0.0,-153.9,-153.9,98,99.222
2026-07-01 07:55:00,0.0,-148.5,-148.5,98,139.556
2026-07-01 08:00:00,109.5,-42.6,-152.1,98,60.346
2026-07-01 08:05:00,85.1,-0.3,-85.3,96,68.55
2026-07-01 08:10:00,34.8,-6.6,-42.1,95,111.437
2026-07-01 08:15:00,30.0,-6.0,-36.1,95,161.289
2026-07-01 08:20:00,114.9,-11.7,-126.8,94,59.466
2026-07-01 08:25:00,96.5,-16.2,-112.7,92,40.911
2026-07-01 08:30:00,30.1,-8.7,-38.6,91,141.6
2026-07-01 08:35:00,45.0,-9.3,-54.0,90,70.047
2026-07-01 08:40:00,82.1,-45.0,-127.1,88,57.071
2026-07-01 08:45:00,214.1,-6.0,-220.0,85,46.529
2026-07-01 08:50:00,137.2,-8.7,-145.4,83,61.847
2026-07-01 08:55:00,150.8,-15.3,-165.9,80,98.728
2026-07-01 09:00:00,144.8,-10.5,-154.8,79,73.386
2026-07-01 09:05:00,129.0,-9.6,-138.6,77,69.11
2026-07-01 09:10:00,153.5,-8.4,-162.1,74,49.85
2026-07-01 09:15:00,163.1,-6.9,-170.0,72,66.345
2026-07-01 09:20:00,-113.4,2.7,116.0,70,227.519
2026-07-01 09:25:00,47.4,-18.9,-66.2,70,171.039
2026-07-01 09:30:00,-42.1,-9.6,32.5,69,264.972
2026-07-01 09:35:00,102.0,-10.2,-112.3,70,245.021
2026-07-01 09:40:00,37.9,-15.0,-52.9,68,278.452
2026-07-01 09:45:00,-140.0,-10.8,129.2,70,382.477
2026-07-01 09:50:00,68.0,-10.5,-78.5,68,176.965
2026-07-01 09:55:00,-14.8,-4.8,9.9,69,303.809
2026-07-01 10:00:00,73.2,7.5,-65.3,70,202.378
2026-07-01 10:05:00,-201.0,-7.8,193.3,73,394.293
2026-07-01 10:10:00,-180.8,-9.6,171.5,76,363.661
2026-07-01 10:15:00,-206.6,-12.0,194.6,78,359.404
2026-07-01 10:20:00,-182.1,-12.0,170.0,81,338.385
2026-07-01 10:25:00,-206.0,-12.0,194.0,84,394.435
2026-07-01 10:30:00,-235.5,-6.9,228.5,86,397.672
2026-07-01 10:35:00,-161.9,-10.2,151.6,89,373.686
2026-07-01 10:40:00,-150.2,-8.7,141.5,91,348.571
2026-07-01 10:45:00,-144.9,-9.6,135.4,93,381.293
2026-07-01 10:50:00,28.9,-6.6,-35.4,95,168.192
2026-07-01 10:55:00,-166.4,8.4,174.9,97,415.595
2026-07-01 11:00:00,0.0,162.0,162.0,98,368.071
2026-07-01 11:05:00,0.0,4.8,4.8,98,381.214
2026-07-01 11:10:00,30.9,-13.5,-44.4,97,396.777
2026-07-01 11:15:00,66.7,-7.5,-74.3,96,414.456
2026-07-01 11:20:00,10.1,-5.1,-15.2,96,391.395
2026-07-01 11:25:00,250.6,-27.6,-277.6,93,133.115
2026-07-01 11:30:00,209.7,-5.4,-214.9,91,164.019
2026-07-01 11:35:00,115.7,-8.1,-124.4,88,431.352
2026-07-01 11:40:00,152.6,-3.6,-157.6,86,425.834
2026-07-01 11:45:00,80.4,2.7,-77.6,84,405.664
2026-07-01 11:50:00,86.3,-3.0,-89.1,83,376.691
2026-07-01 11:55:00,-103.6,-6.0,97.6,83,409.632
2026-07-01 12:00:00,-82.3,-5.1,77.2,84,399.237
2026-07-01 12:05:00,-48.1,-15.0,33.1,85,407.627
2026-07-01 12:10:00,-60.6,-6.0,54.6,85,389.075
2026-07-01 12:15:00,-77.6,-4.8,72.7,86,329.864
2026-07-01 12:20:00,-151.2,-5.4,146.0,87,370.491
2026-07-01 12:25:00,-23.8,-10.5,13.4,88,349.565
2026-07-01 12:30:00,-46.6,-13.2,33.4,88,361.564
2026-07-01 12:35:00,10.3,-4.5,-14.9,88,280.416
2026-07-01 12:40:00,-58.9,-9.6,49.3,89,320.765
2026-07-01 12:45:00,39.0,-5.4,-44.9,88,314.415
2026-07-01 12:50:00,29.9,-8.1,-37.9,87,272.269
2026-07-01 12:55:00,47.2,-6.6,-54.1,86,240.138
2026-07-01 13:00:00,49.6,-9.9,-59.7,85,213.097
2026-07-01 13:05:00,-1.8,-8.7,-6.9,85,219.232
2026-07-01 13:10:00,-97.7,-12.9,84.7,85,236.151
2026-07-01 13:15:00,-89.9,-7.5,82.4,86,219.115
2026-07-01 13:20:00,-129.0,-6.0,122.9,88,254.194
2026-07-01 13:25:00,-9.8,-6.6,3.1,88,246.605
2026-07-01 13:30:00,-52.5,-9.9,42.6,89,278.908
2026-07-01 13:35:00,-78.7,-19.5,59.2,90,303.036
2026-07-01 13:40:00,11.9,-15.0,-26.7,91,226.492
2026-07-01 13:45:00,-57.7,-11.1,46.5,91,305.858
2026-07-01 13:50:00,-73.4,-17.7,55.7,92,264.533
2026-07-01 13:55:00,33.6,-12.3,-45.8,93,258.257
2026-07-01 14:00:00,-65.8,-5.4,60.2,93,306.852
2026-07-01 14:05:00,-115.8,-24.6,91.3,94,343.819
2026-07-01 14:10:00,31.8,-12.0,-43.8,94,270.198
2026-07-01 14:15:00,-38.0,-10.5,27.3,94,305.651
2026-07-01 14:20:00,-58.6,-6.0,52.7,95,276.274
2026-07-01 14:25:00,-33.3,-13.5,19.9,96,266.691
2026-07-01 14:30:00,-120.7,-3.6,116.7,97,293.229
2026-07-01 14:35:00,0.0,139.2,139.2,98,287.823
2026-07-01 14:40:00,0.0,74.7,74.7,98,290.917
2026-07-01 14:45:00,0.0,110.4,110.4,98,286.427
2026-07-01 14:50:00,0.0,141.3,141.3,98,309.22
2026-07-01 14:55:00,0.0,116.1,116.1,98,305.427
2026-07-01 15:00:00,0.0,167.1,167.1,98,305.476
2026-07-01 15:05:00,0.0,144.6,144.6,98,315.635
2026-07-01 15:10:00,0.0,209.7,209.7,98,321.337
2026-07-01 15:15:00,0.0,228.6,228.6,98,307.989
2026-07-01 15:20:00,0.0,189.6,189.6,98,284.431
2026-07-01 15:25:00,0.0,175.2,175.2,98,265.406
2026-07-01 15:30:00,0.0,207.6,207.6,98,298.132
2026-07-01 15:35:00,50.8,-2.7,-53.4,98,96.709
2026-07-01 15:40:00,65.2,0.6,-70.6,97,79.991
2026-07-01 15:45:00,109.0,1.2,-108.6,95,229.046
2026-07-01 15:50:00,70.1,-4.2,-74.4,93,251.533
2026-07-01 15:55:00,77.4,-12.9,-90.0,92,221.776
2026-07-01 16:00:00,47.2,13.5,-32.6,91,116.385
2026-07-01 16:05:00,76.6,-14.1,-90.7,90,139.492
2026-07-01 16:10:00,53.7,5.7,-47.2,90,140.675
2026-07-01 16:15:00,41.4,-8.1,-49.5,90,147.024
2026-07-01 16:20:00,45.6,-10.2,-56.3,89,219.374
2026-07-01 16:25:00,-20.0,-2.1,17.9,89,213.032
2026-07-01 16:30:00,93.9,-6.0,-100.4,89,84.007
2026-07-01 16:35:00,82.9,-18.6,-101.5,88,146.083
2026-07-01 16:40:00,39.6,-8.7,-48.1,87,75.543
2026-07-01 16:45:00,-45.8,-9.3,36.5,88,176.43
2026-07-01 16:50:00,12.9,-14.7,-27.7,88,131.303
2026-07-01 16:55:00,111.7,-8.7,-120.4,87,79.332
2026-07-01 17:00:00,91.2,-12.9,-104.0,85,119.331
2026-07-01 17:05:00,23.6,-10.5,-34.1,84,112.385
2026-07-01 17:10:00,132.8,-5.4,-137.3,83,61.778
2026-07-01 17:15:00,129.1,-8.4,-136.8,81,60.382
2026-07-01 17:20:00,109.3,-6.6,-115.7,79,65.754
2026-07-01 17:25:00,120.8,-8.1,-129.7,77,68.427
2026-07-01 17:30:00,144.2,-9.3,-153.2,75,54.976
2026-07-01 17:35:00,158.8,-4.5,-163.2,73,43.14
2026-07-01 17:40:00,151.1,-10.8,-160.9,70,39.618
2026-07-01 17:45:00,181.8,-6.6,-189.2,68,45.972
2026-07-01 17:50:00,193.0,-3.0,-195.0,65,37.412
2026-07-01 17:55:00,169.5,-6.6,-176.3,62,29.911
2026-07-01 18:00:00,72.1,-6.3,-78.9,60,22.965
2026-07-01 18:05:00,42.1,-6.9,-48.8,59,23.33
2026-07-01 18:10:00,159.1,-6.6,-165.3,56,23.808
2026-07-01 18:15:00,148.0,-5.4,-153.2,54,25.909
2026-07-01 18:20:00,142.3,-7.2,-149.6,52,23.25
2026-07-01 18:25:00,102.1,-6.9,-109.0,50,17.753
2026-07-01 18:30:00,44.3,-6.0,-50.0,48,14.304
2026-07-01 18:35:00,43.9,-8.1,-52.2,48,11.239
2026-07-01 18:40:00,8.7,-6.0,-14.7,47,8.293
2026-07-01 18:45:00,7.3,-6.3,-13.6,47,5.343
2026-07-01 18:50:00,5.6,-6.3,-12.0,47,3.087
2026-07-01 18:55:00,88.7,-6.3,-95.3,47,1.393
2026-07-01 19:00:00,89.3,-6.9,-96.1,45,0.436
2026-07-01 19:05:00,87.4,-6.6,-93.7,44,0.138
2026-07-01 19:10:00,91.2,-5.7,-96.8,43,0.0
2026-07-01 19:15:00,249.2,-62.4,-312.0,39,0.0
2026-07-01 19:20:00,230.5,-6.3,-237.0,35,0.0
2026-07-01 19:25:00,116.1,-6.9,-123.1,32,0.0
2026-07-01 19:30:00,106.1,-6.9,-113.2,31,0.0
2026-07-01 19:35:00,97.1,-6.6,-103.6,29,0.0
2026-07-01 19:40:00,33.0,-6.0,-39.0,28,0.0
2026-07-01 19:45:00,54.1,-6.3,-60.6,27,0.0
2026-07-01 19:50:00,50.7,-6.9,-57.7,26,0.0
2026-07-01 19:55:00,151.4,-6.9,-158.1,25,0.0
2026-07-01 20:00:00,105.3,-6.3,-111.6,22,0.0
2026-07-01 20:05:00,105.6,-6.6,-112.7,20,0.0
2026-07-01 20:10:00,100.9,-6.3,-107.6,18,0.0
2026-07-01 20:15:00,129.8,-6.9,-136.0,16,0.0
2026-07-01 20:20:00,160.7,-6.3,-167.0,14,0.0
2026-07-01 20:25:00,125.3,-6.0,-131.3,12,0.0
2026-07-01 20:30:00,108.4,-6.0,-114.3,10,0.0
2026-07-01 20:35:00,133.8,-5.4,-139.3,8,0.0
2026-07-01 20:40:00,218.9,-7.2,-226.0,5,0.0
2026-07-01 20:45:00,0.0,-205.2,-205.2,3,0.0
2026-07-01 20:50:00,0.0,-163.5,-163.5,3,0.0
2026-07-01 20:55:00,0.0,-221.4,-221.4,3,0.0
2026-07-01 21:00:00,0.0,-195.0,-195.0,3,0.0
2026-07-01 21:05:00,0.0,-199.5,-199.5,3,0.0
2026-07-01 21:10:00,0.0,-146.1,-146.1,3,0.0
2026-07-01 21:15:00,0.0,-136.5,-136.5,3,0.0
2026-07-01 21:20:00,0.0,-107.1,-107.1,3,0.0
2026-07-01 21:25:00,0.0,-98.4,-98.4,3,0.0
2026-07-01 21:30:00,0.0,-87.6,-87.6,3,0.0
2026-07-01 21:35:00,0.0,-73.2,-73.2,3,0.0
2026-07-01 21:40:00,0.0,-26.1,-26.1,3,0.0
2026-07-01 21:45:00,0.0,-12.9,-12.9,3,0.0
2026-07-01 21:50:00,0.0,-8.1,-8.1,3,0.0
2026-07-01 21:55:00,0.0,-8.1,-8.1,3,0.0
2026-07-01 22:00:00,0.0,-41.4,-41.4,3,0.0
2026-07-01 22:05:00,0.0,-42.0,-42.0,3,0.0
2026-07-01 22:10:00,0.0,-41.7,-41.7,3,0.0
2026-07-01 22:15:00,0.0,-40.2,-40.2,3,0.0
2026-07-01 22:20:00,0.0,-38.7,-38.7,3,0.0
2026-07-01 22:25:00,0.0,-39.0,-39.0,3,0.0
2026-07-01 22:30:00,0.0,-39.3,-39.3,3,0.0
2026-07-01 22:35:00,0.0,-38.7,-38.7,3,0.0
2026-07-01 22:40:00,0.0,-8.1,-8.1,3,0.0
2026-07-01 22:45:00,0.0,-7.8,-7.8,3,0.0
2026-07-01 22:50:00,0.0,-6.9,-6.9,3,0.0
2026-07-01 22:55:00,0.0,-12.0,-12.0,3,0.0
2026-07-01 23:00:00,0.0,-7.8,-7.8,3,0.0
2026-07-01 23:05:00,0.0,-8.1,-8.1,3,0.0
2026-07-01 23:10:00,0.0,-7.5,-7.5,3,0.0
2026-07-01 23:15:00,0.0,-7.5,-7.5,3,0.0
2026-07-01 23:20:00,0.0,-8.1,-8.1,3,0.0
2026-07-01 23:25:00,0.0,-11.7,-11.7,3,0.0
2026-07-01 23:30:00,0.0,-7.5,-7.5,3,0.0
2026-07-01 23:35:00,0.0,-7.2,-7.2,3,0.0
2026-07-01 23:40:00,0.0,-57.0,-57.0,3,0.0
2026-07-01 23:45:00,0.0,-73.5,-73.5,3,0.0
2026-07-01 23:50:00,0.0,-71.7,-71.7,3,0.0
2026-07-01 23:55:00,0.0,-72.6,-72.6,3,0.0
