时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-24 08:20:00,-3.8,-8.7,-4.9,93,210.517
2026-06-24 08:25:00,4.1,-6.6,-10.8,93,175.029
2026-06-24 08:30:00,-48.3,-6.6,41.8,93,219.654
2026-06-24 08:35:00,-17.3,-11.1,6.2,93,221.45
2026-06-24 08:40:00,64.0,-8.4,-72.4,92,216.611
2026-06-24 08:45:00,71.3,-32.1,-103.2,91,220.245
2026-06-24 08:50:00,71.4,-12.6,-84.0,90,230.459
2026-06-24 08:55:00,53.2,-8.7,-61.4,89,239.952
2026-06-24 09:00:00,14.0,-5.1,-19.0,89,258.386
2026-06-24 09:05:00,-38.4,-3.3,35.0,89,268.374
2026-06-24 09:10:00,-42.3,-5.1,37.1,90,264.715
2026-06-24 09:15:00,1.2,-29.7,-30.9,90,244.85
2026-06-24 09:20:00,46.2,-6.3,-51.8,90,237.198
2026-06-24 09:25:00,78.7,0.0,-78.6,88,263.746
2026-06-24 09:30:00,-82.5,-8.7,73.8,88,263.501
2026-06-24 09:35:00,105.5,-4.2,-109.8,87,311.262
2026-06-24 09:40:00,70.8,-7.2,-78.5,86,304.657
2026-06-24 09:45:00,-45.0,-4.2,41.0,85,313.456
2026-06-24 09:50:00,-83.5,-12.6,70.8,86,291.723
2026-06-24 09:55:00,-124.1,-7.5,116.7,88,317.548
2026-06-24 10:00:00,-206.9,-8.4,198.1,91,342.997
2026-06-24 10:05:00,-207.2,-9.6,197.6,94,348.374
2026-06-24 10:10:00,-188.1,26.7,214.7,96,346.989
2026-06-24 10:15:00,0.0,237.0,237.0,98,368.067
2026-06-24 10:20:00,0.0,237.6,237.6,98,361.871
2026-06-24 10:25:00,0.0,206.4,206.4,98,355.936
2026-06-24 10:30:00,0.0,214.2,214.2,98,356.189
2026-06-24 10:35:00,0.0,180.9,180.9,98,316.853
2026-06-24 10:40:00,0.0,168.9,168.9,98,356.365
2026-06-24 10:45:00,0.0,-40.2,-40.2,98,357.903
2026-06-24 10:50:00,66.7,0.6,-66.2,97,368.705
2026-06-24 10:55:00,5.0,-2.7,-17.7,96,357.621
2026-06-24 11:00:00,-65.0,90.9,155.9,97,340.442
2026-06-24 11:05:00,13.8,-6.3,-20.2,97,0.0
2026-06-24 11:10:00,0.0,235.5,235.5,97,347.805
2026-06-24 11:15:00,0.0,99.3,99.3,97,349.041
2026-06-24 11:20:00,0.0,40.2,40.2,97,367.415
2026-06-24 11:25:00,0.0,25.5,25.5,97,375.144
2026-06-24 11:30:00,50.3,-2.7,-53.0,97,352.701
2026-06-24 11:35:00,146.1,-5.1,-150.6,95,370.677
2026-06-24 11:40:00,14.3,-22.2,-36.6,94,370.19
2026-06-24 11:45:00,89.9,-2.4,-92.3,92,372.045
2026-06-24 11:50:00,-92.2,-7.2,85.0,92,375.359
2026-06-24 11:55:00,-144.8,5.1,150.0,94,377.246
2026-06-24 12:00:00,-182.5,-3.9,179.6,96,378.417
2026-06-24 12:05:00,-1.0,-15.6,-14.6,97,376.57
2026-06-24 12:10:00,3.4,-17.1,-20.5,97,372.675
2026-06-24 12:15:00,32.0,-33.6,-65.9,97,379.536
2026-06-24 12:20:00,-14.6,-11.7,3.0,96,383.93
2026-06-24 12:25:00,8.1,-5.7,-13.4,95,378.277
2026-06-24 12:30:00,-45.7,-23.7,22.0,95,376.846
2026-06-24 12:35:00,0.0,-20.4,-20.4,95,360.032
2026-06-24 12:40:00,1.1,-14.4,-15.5,95,317.389
2026-06-24 12:45:00,33.2,-14.7,-47.7,96,303.084
2026-06-24 12:50:00,77.5,-26.4,-104.2,94,297.878
2026-06-24 12:55:00,-43.0,-28.8,14.2,94,353.369
2026-06-24 13:00:00,-17.2,-14.7,2.5,95,334.743
2026-06-24 13:05:00,-116.7,-8.4,108.4,95,324.93
2026-06-24 13:10:00,-54.0,-10.2,43.6,96,350.921
2026-06-24 13:15:00,-14.5,51.6,66.1,97,247.918
2026-06-24 13:20:00,99.9,-12.0,-112.1,98,349.003
2026-06-24 13:25:00,86.1,-30.0,-116.0,97,346.477
2026-06-24 13:30:00,35.4,-5.7,-41.9,96,355.805
2026-06-24 13:35:00,27.5,-2.7,-29.8,95,349.707
2026-06-24 13:40:00,0.0,14.7,14.7,95,352.307
2026-06-24 13:45:00,0.0,94.5,94.5,95,344.594
2026-06-24 13:50:00,0.0,33.9,33.9,95,349.844
2026-06-24 13:55:00,0.0,60.6,60.6,95,352.462
2026-06-24 14:00:00,0.0,86.1,86.1,95,347.285
2026-06-24 14:05:00,0.0,213.0,213.0,95,347.521
2026-06-24 14:10:00,0.0,235.2,235.2,95,343.531
2026-06-24 14:15:00,0.0,205.2,205.2,95,305.773
2026-06-24 14:20:00,0.0,171.0,171.0,95,305.643
2026-06-24 14:25:00,0.0,237.3,237.3,95,349.782
2026-06-24 14:30:00,0.0,234.9,234.9,95,350.533
2026-06-24 14:35:00,0.0,212.7,212.7,95,341.084
2026-06-24 14:40:00,0.0,216.0,216.0,95,339.275
2026-06-24 14:45:00,0.0,168.3,168.3,95,335.021
2026-06-24 14:50:00,0.0,99.6,99.6,95,319.471
2026-06-24 14:55:00,0.0,33.6,33.6,95,330.61
2026-06-24 15:00:00,0.0,51.3,51.3,95,321.448
2026-06-24 15:05:00,30.5,-19.2,-49.8,95,292.172
2026-06-24 15:10:00,0.0,35.7,35.7,95,307.739
2026-06-24 15:15:00,0.0,55.5,55.5,95,291.424
2026-06-24 15:20:00,0.0,86.4,86.4,95,273.698
2026-06-24 15:25:00,0.0,136.5,136.5,95,280.856
2026-06-24 15:30:00,0.0,139.2,139.2,95,270.61
2026-06-24 15:35:00,0.0,204.0,204.0,95,270.845
2026-06-24 15:40:00,0.0,156.6,156.6,95,268.612
2026-06-24 15:45:00,0.0,161.1,161.1,95,267.384
2026-06-24 15:50:00,0.0,113.7,113.7,95,260.186
2026-06-24 15:55:00,0.0,41.4,41.4,95,246.43
2026-06-24 16:00:00,18.7,-12.0,-30.9,94,188.432
2026-06-24 16:05:00,61.0,-6.0,-67.1,94,136.684
2026-06-24 16:10:00,22.7,2.1,-20.6,93,182.426
2026-06-24 16:15:00,34.9,-5.4,-40.6,92,206.888
2026-06-24 16:20:00,-14.2,-16.5,-2.3,92,210.031
2026-06-24 16:25:00,69.4,-10.5,-79.9,92,196.255
2026-06-24 16:30:00,24.2,-11.4,-35.2,91,162.077
2026-06-24 16:35:00,106.0,-12.0,-117.9,90,170.359
2026-06-24 16:40:00,154.0,-9.6,-163.7,88,163.633
2026-06-24 16:45:00,159.9,5.1,-155.0,86,151.293
2026-06-24 16:50:00,147.7,0.3,-147.4,83,135.967
2026-06-24 16:55:00,86.9,0.0,-86.9,81,108.284
2026-06-24 17:00:00,83.4,-7.2,-90.7,80,103.397
2026-06-24 17:05:00,42.8,-7.8,-50.6,78,41.905
2026-06-24 17:10:00,-17.2,-0.9,16.2,77,132.514
2026-06-24 17:15:00,34.9,-2.4,-37.1,78,133.067
2026-06-24 17:20:00,120.1,-13.8,-133.7,76,104.278
2026-06-24 17:25:00,173.5,-14.7,-187.4,74,95.045
2026-06-24 17:30:00,229.2,-9.6,-240.3,70,40.158
2026-06-24 17:35:00,182.3,-6.6,-188.8,67,79.02
2026-06-24 17:40:00,153.8,-13.2,-167.5,65,51.357
2026-06-24 17:45:00,183.5,-9.9,-193.5,63,43.573
2026-06-24 17:50:00,193.7,-6.0,-199.0,60,32.819
2026-06-24 17:55:00,145.4,-13.5,-158.2,57,23.275
2026-06-24 18:00:00,62.6,-7.2,-69.0,56,24.311
2026-06-24 18:05:00,49.8,-9.3,-59.7,55,21.739
2026-06-24 18:10:00,3.6,-4.2,-7.7,55,24.46
2026-06-24 18:15:00,5.0,-10.5,-15.6,54,22.237
2026-06-24 18:20:00,9.3,-1.2,-10.6,54,19.481
2026-06-24 18:25:00,44.2,-12.0,-56.2,54,12.635
2026-06-24 18:30:00,81.5,-6.6,-88.0,53,8.103
2026-06-24 18:35:00,80.5,-14.4,-95.5,52,6.219
2026-06-24 18:40:00,73.7,-13.2,-86.7,50,4.797
2026-06-24 18:45:00,36.3,-4.5,-41.0,50,3.017
2026-06-24 18:50:00,28.1,-5.1,-33.4,49,2.036
2026-06-24 18:55:00,34.2,-3.0,-30.5,49,1.177
2026-06-24 19:00:00,20.6,-5.4,-26.0,48,0.405
2026-06-24 19:05:00,195.8,-15.9,-211.7,47,0.129
2026-06-24 19:10:00,245.7,-18.9,-264.9,44,0.034
2026-06-24 19:15:00,242.5,-13.2,-256.6,40,0.0
2026-06-24 19:20:00,152.1,-41.7,-193.8,37,0.0
2026-06-24 19:25:00,153.9,-0.6,-154.5,35,0.0
2026-06-24 19:30:00,144.3,-2.1,-146.5,32,0.0
2026-06-24 19:35:00,164.7,-9.9,-174.5,30,0.0
2026-06-24 19:40:00,121.1,-4.8,-125.7,28,0.0
2026-06-24 19:45:00,122.2,-12.6,-133.8,26,0.0
2026-06-24 19:50:00,124.3,-5.1,-129.4,24,0.0
2026-06-24 19:55:00,98.4,-7.2,-105.6,22,0.0
2026-06-24 20:00:00,92.4,-5.4,-97.8,20,0.0
2026-06-24 20:05:00,59.6,-6.3,-66.1,19,0.0
2026-06-24 20:10:00,25.0,-6.3,-31.2,19,0.0
2026-06-24 20:15:00,47.4,-6.3,-53.7,17,0.0
2026-06-24 20:20:00,61.1,-6.0,-66.9,16,0.0
2026-06-24 20:25:00,63.3,-6.0,-69.3,15,0.0
2026-06-24 20:30:00,62.3,-6.6,-69.1,14,0.0
2026-06-24 20:35:00,63.5,-6.0,-69.2,13,0.0
2026-06-24 20:40:00,62.0,-5.4,-67.4,12,0.0
2026-06-24 20:45:00,58.3,-6.3,-64.7,11,0.0
2026-06-24 20:50:00,46.7,-7.2,-53.6,10,0.0
2026-06-24 20:55:00,30.9,-6.6,-37.6,9,0.0
2026-06-24 21:00:00,10.1,-6.3,-16.3,9,0.0
2026-06-24 21:05:00,9.7,-6.0,-15.4,9,0.0
2026-06-24 21:10:00,9.7,-6.3,-16.0,9,0.0
2026-06-24 21:15:00,5.7,-6.3,-12.0,9,0.0
2026-06-24 21:20:00,6.4,-6.0,-12.8,8,0.0
2026-06-24 21:25:00,5.0,-6.3,-11.3,8,0.0
2026-06-24 21:30:00,39.2,-6.3,-45.5,8,0.0
2026-06-24 21:35:00,37.8,-6.3,-44.7,8,0.0
2026-06-24 21:40:00,68.9,-6.3,-75.3,7,0.0
2026-06-24 21:45:00,67.8,-6.6,-74.3,6,0.0
2026-06-24 21:50:00,67.2,-6.6,-73.8,5,0.0
2026-06-24 21:55:00,66.6,-6.3,-73.2,4,0.0
2026-06-24 22:00:00,0.0,-76.2,-76.2,3,0.0
2026-06-24 22:05:00,0.0,-47.1,-47.1,3,0.0
2026-06-24 22:10:00,0.0,-47.1,-47.1,3,0.0
2026-06-24 22:15:00,0.0,-83.1,-83.1,3,0.0
2026-06-24 22:20:00,0.0,-83.7,-83.7,3,0.0
2026-06-24 22:25:00,0.0,-80.4,-80.4,3,0.0
2026-06-24 22:30:00,0.0,-66.6,-66.6,3,0.0
2026-06-24 22:35:00,0.0,-55.5,-55.5,3,0.0
2026-06-24 22:40:00,0.0,-54.3,-54.3,3,0.0
2026-06-24 22:45:00,0.0,-26.1,-26.1,3,0.0
2026-06-24 22:50:00,0.0,-22.2,-22.2,3,0.0
2026-06-24 22:55:00,0.0,-10.2,-10.2,3,0.0
2026-06-24 23:00:00,0.0,-88.2,-88.2,3,0.0
2026-06-24 23:05:00,0.0,-91.2,-91.2,3,0.0
2026-06-24 23:10:00,0.0,-88.5,-88.5,3,0.0
2026-06-24 23:15:00,0.0,-88.2,-88.2,3,0.0
2026-06-24 23:20:00,0.0,-8.7,-8.7,3,0.0
2026-06-24 23:25:00,0.0,-33.9,-33.9,3,0.0
2026-06-24 23:30:00,0.0,-33.9,-33.9,3,0.0
2026-06-24 23:35:00,0.0,-34.5,-34.5,3,0.0
2026-06-24 23:40:00,0.0,-34.2,-34.2,3,0.0
2026-06-24 23:45:00,0.0,-28.5,-28.5,3,0.0
2026-06-24 23:50:00,0.0,-54.3,-54.3,3,0.0
2026-06-24 23:55:00,0.0,-138.6,-138.6,3,0.0
