时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-16 06:10:00,0.000,-120.900,-120.900,98,6.908
2026-05-16 06:15:00,0.000,-113.700,-113.700,98,5.851
2026-05-16 06:20:00,0.000,-80.100,-80.100,98,6.206
2026-05-16 06:25:00,0.000,-63.300,-63.300,98,6.678
2026-05-16 06:30:00,0.000,-54.300,-54.300,98,8.607
2026-05-16 06:35:00,0.000,-93.000,-93.000,98,9.527
2026-05-16 06:40:00,0.000,-87.000,-87.000,98,10.304
2026-05-16 06:45:00,0.000,-90.000,-90.000,98,6.385
2026-05-16 06:50:00,0.000,-105.000,-105.000,98,6.622
2026-05-16 06:55:00,0.000,-147.000,-147.000,98,6.637
2026-05-16 07:00:00,0.000,-105.900,-105.900,98,13.77
2026-05-16 07:05:00,0.000,-158.400,-158.400,98,18.696
2026-05-16 07:10:00,0.000,-129.900,-129.900,98,16.831
2026-05-16 07:15:00,0.000,-216.900,-216.900,98,20.779
2026-05-16 07:20:00,0.000,-181.500,-181.500,98,39.748
2026-05-16 07:25:00,0.000,-112.500,-112.500,98,54.952
2026-05-16 07:30:00,0.000,-198.300,-198.300,98,55.892
2026-05-16 07:35:00,0.000,-200.400,-200.400,98,52.171
2026-05-16 07:40:00,0.000,-346.800,-346.800,98,34.066
2026-05-16 07:45:00,0.000,-357.900,-357.900,98,23.912
2026-05-16 07:50:00,0.000,-319.500,-319.500,98,18.007
2026-05-16 07:55:00,0.000,-335.100,-335.100,98,17.74
2026-05-16 08:00:00,124.900,-145.500,-270.400,98,17.894
2026-05-16 08:05:00,124.900,-93.000,-217.800,94,18.815
2026-05-16 08:10:00,124.900,-150.900,-276.100,90,19.15
2026-05-16 08:15:00,125.100,-118.500,-243.500,87,21.581
2026-05-16 08:20:00,125.100,-90.600,-215.500,83,27.53
2026-05-16 08:25:00,125.100,-93.600,-218.600,79,32.916
2026-05-16 08:30:00,125.000,-104.100,-229.100,76,43.3
2026-05-16 08:35:00,125.000,-36.000,-160.800,72,42.026
2026-05-16 08:40:00,69.400,-6.900,-76.000,69,41.763
2026-05-16 08:45:00,65.900,-12.900,-79.600,67,51.493
2026-05-16 08:50:00,21.700,-12.300,-34.000,65,52.454
2026-05-16 08:55:00,47.700,-3.300,-50.900,64,61.264
2026-05-16 09:00:00,125.100,-70.500,-195.600,62,43.956
2026-05-16 09:05:00,124.900,-36.600,-161.700,58,41.612
2026-05-16 09:10:00,112.900,-4.800,-117.400,54,41.084
2026-05-16 09:15:00,86.900,-7.800,-94.900,51,62.311
2026-05-16 09:20:00,92.800,-20.400,-113.300,49,63.413
2026-05-16 09:25:00,65.700,-14.400,-80.800,46,64.706
2026-05-16 09:30:00,44.400,2.100,-42.300,45,89.983
2026-05-16 09:35:00,104.600,-7.200,-111.600,42,120.205
2026-05-16 09:40:00,30.000,0.900,-29.300,39,186.463
2026-05-16 09:45:00,30.000,0.900,-29.300,39,191.042
2026-05-16 09:50:00,11.200,-7.200,-18.300,40,199.497
2026-05-16 09:55:00,6.600,-16.800,-23.900,40,147.398
2026-05-16 10:00:00,35.100,-3.000,-38.200,39,118.797
2026-05-16 10:05:00,34.100,-9.600,-43.900,38,123.103
2026-05-16 10:10:00,15.900,-10.500,-26.400,37,159.623
2026-05-16 10:15:00,-38.200,-7.500,30.700,38,199.99
2026-05-16 10:20:00,-57.700,5.100,62.800,39,216.962
2026-05-16 10:25:00,-128.900,-11.700,117.500,42,264.105
2026-05-16 10:30:00,-130.800,188.100,319.000,46,486.703
2026-05-16 10:35:00,15.000,-9.300,-24.300,48,215.136
2026-05-16 10:40:00,14.500,-9.900,-24.400,48,187.719
2026-05-16 10:45:00,19.000,-7.800,-26.800,48,156.917
2026-05-16 10:50:00,-105.000,-12.900,92.100,49,205.655
2026-05-16 10:55:00,-98.000,-13.800,84.200,52,198.78
2026-05-16 11:00:00,-17.000,-10.800,6.200,53,170.369
2026-05-16 11:05:00,51.800,-4.500,-56.300,52,185.084
2026-05-16 11:10:00,83.100,-12.900,-95.800,51,182.77
2026-05-16 11:15:00,47.600,-11.700,-59.600,49,177.392
2026-05-16 11:20:00,82.800,-21.600,-104.400,47,138.648
2026-05-16 11:25:00,72.000,-18.900,-91.500,45,143.409
2026-05-16 11:30:00,61.800,-23.100,-84.900,43,140.358
2026-05-16 11:35:00,34.400,-11.100,-45.600,40,180.182
2026-05-16 11:40:00,21.800,-1.200,-23.000,39,217.101
2026-05-16 11:45:00,-12.000,-10.500,1.500,39,279.776
2026-05-16 11:50:00,18.200,-18.600,-37.100,39,279.337
2026-05-16 11:55:00,21.500,-4.500,-26.300,39,308.115
2026-05-16 12:00:00,-125.000,-71.700,0.100,40,243.831
2026-05-16 12:05:00,-125.000,-169.800,-44.800,44,273.434
2026-05-16 12:10:00,-124.800,-273.600,-148.800,47,255.706
2026-05-16 12:15:00,-124.800,-355.500,-230.600,51,240.936
2026-05-16 12:20:00,-125.100,-279.000,-153.900,54,218.811
2026-05-16 12:25:00,-125.000,-210.000,-85.000,58,296.967
2026-05-16 12:30:00,-125.100,-194.700,-69.600,61,238.379
2026-05-16 12:35:00,-125.100,-323.700,-198.900,65,201.607
2026-05-16 12:40:00,-125.000,-283.800,-158.900,68,165.3
2026-05-16 12:45:00,-124.800,-168.900,-44.100,72,187.27
2026-05-16 12:50:00,-125.100,-333.900,-208.800,75,162.502
2026-05-16 12:55:00,-125.000,-402.600,-277.600,79,105.454
2026-05-16 13:00:00,-124.800,-350.400,-225.500,82,102.865
2026-05-16 13:05:00,-124.900,-360.600,-235.700,86,107.776
2026-05-16 13:10:00,-125.000,-238.200,-113.200,89,133.067
2026-05-16 13:15:00,-125.000,-209.700,-84.700,92,101.765
2026-05-16 13:20:00,-109.000,-424.500,-315.700,96,110.297
2026-05-16 13:25:00,0.000,-394.500,-394.500,98,75.514
2026-05-16 13:30:00,0.000,-285.600,-285.600,98,84.819
2026-05-16 13:35:00,0.000,-270.900,-270.900,98,82.411
2026-05-16 13:40:00,0.000,-152.700,-152.700,98,93.951
2026-05-16 13:45:00,0.000,-132.300,-132.300,98,112.698
2026-05-16 13:50:00,0.000,-82.800,-82.800,98,108.97
2026-05-16 13:55:00,0.000,-72.900,-72.900,98,103.623
2026-05-16 14:00:00,45.100,-10.200,-22.300,98,106.172
2026-05-16 14:05:00,18.800,-4.500,-23.300,98,87.097
2026-05-16 14:10:00,--,--,--,--,79.001
2026-05-16 14:15:00,--,--,--,--,66.197
2026-05-16 14:20:00,0.000,27.300,27.300,96,65.441
2026-05-16 14:25:00,0.000,69.600,69.600,96,95.889
2026-05-16 14:30:00,0.000,65.700,65.700,96,95.08
2026-05-16 14:35:00,0.000,36.900,36.900,96,73.254
2026-05-16 14:40:00,0.000,40.800,40.800,96,80.43
2026-05-16 14:45:00,0.000,59.700,59.700,96,91.894
2026-05-16 14:50:00,0.000,34.500,34.500,96,76.048
2026-05-16 14:55:00,0.000,53.400,53.400,96,94.287
2026-05-16 15:00:00,0.000,43.200,43.200,96,86.255
2026-05-16 15:05:00,14.400,-5.400,-19.900,96,61.371
2026-05-16 15:10:00,53.700,-48.900,-102.600,96,52.834
2026-05-16 15:15:00,8.300,-10.800,-18.900,94,62.329
2026-05-16 15:20:00,4.800,-3.600,-8.400,94,71.856
2026-05-16 15:25:00,-9.900,0.000,10.000,94,83.824
2026-05-16 15:30:00,34.700,-18.000,-52.700,95,108.795
2026-05-16 15:35:00,70.800,-14.100,-84.900,92,117.887
2026-05-16 15:40:00,100.800,-14.400,-116.100,90,128.758
2026-05-16 15:45:00,109.000,-6.300,-115.300,87,116.655
2026-05-16 15:50:00,125.000,-30.300,-155.100,83,109.028
2026-05-16 15:55:00,125.000,-62.400,-187.400,80,112.22
2026-05-16 16:00:00,125.000,-14.700,-139.900,76,112.907
2026-05-16 16:05:00,124.800,-37.800,-163.000,72,108.552
2026-05-16 16:10:00,125.500,-54.600,-179.900,68,92.328
2026-05-16 16:15:00,125.200,-105.900,-231.100,64,65.027
2026-05-16 16:20:00,125.000,-13.200,-138.100,61,57.778
2026-05-16 16:25:00,125.000,-80.700,-205.700,58,55.606
2026-05-16 16:30:00,124.900,-172.200,-297.100,54,71.223
2026-05-16 16:35:00,124.700,-96.900,-222.300,50,65.697
2026-05-16 16:40:00,124.500,-186.000,-311.200,46,53.261
2026-05-16 16:45:00,125.000,-152.100,-277.000,42,75.667
2026-05-16 16:50:00,125.100,-123.300,-248.400,38,63.442
2026-05-16 16:55:00,78.200,-3.900,-82.300,35,55.063
2026-05-16 17:00:00,27.300,-1.500,-28.800,33,56.495
2026-05-16 17:05:00,111.600,-2.700,-114.200,31,51.458
2026-05-16 17:10:00,122.900,-8.400,-131.300,28,40.533
2026-05-16 17:15:00,124.900,-16.500,-141.500,24,30.808
2026-05-16 17:20:00,125.100,-48.000,-173.100,20,23.006
2026-05-16 17:25:00,125.000,-38.400,-163.400,16,24.189
2026-05-16 17:30:00,107.400,-14.400,-122.100,13,19.212
2026-05-16 17:35:00,61.100,-6.000,-67.100,10,14.317
2026-05-16 17:40:00,74.100,-2.400,-76.700,8,13.645
2026-05-16 17:45:00,107.000,2.700,-104.100,5,12.533
2026-05-16 17:50:00,0.000,-133.200,-133.200,3,9.496
2026-05-16 17:55:00,0.000,-39.900,-39.900,3,6.784
2026-05-16 18:00:00,0.000,-22.200,-22.200,3,5.511
2026-05-16 18:05:00,-5.700,-6.000,-0.300,3,5.433
2026-05-16 18:10:00,-4.600,-5.100,-0.600,3,7.161
2026-05-16 18:15:00,0.000,-46.200,-46.200,3,5.182
2026-05-16 18:20:00,0.000,-146.100,-146.100,3,3.067
2026-05-16 18:25:00,0.000,-126.300,-126.300,3,1.137
2026-05-16 18:30:00,0.000,-172.200,-172.200,3,1.063
2026-05-16 18:35:00,0.000,-168.600,-168.600,3,1.374
2026-05-16 18:40:00,0.000,-124.500,-124.500,3,0.448
2026-05-16 18:45:00,0.000,-108.000,-108.000,3,0.045
2026-05-16 18:50:00,0.000,-9.600,-9.600,3,0.0
2026-05-16 18:55:00,0.000,-8.100,-8.100,3,0.0
2026-05-16 19:00:00,0.000,-58.200,-58.200,3,0.0
2026-05-16 19:05:00,0.000,-62.100,-62.100,3,0.0
2026-05-16 19:10:00,0.000,-54.900,-54.900,3,0.0
2026-05-16 19:15:00,0.000,-46.800,-46.800,3,0.0
2026-05-16 19:20:00,0.000,-34.800,-34.800,3,0.0
2026-05-16 19:25:00,0.000,-8.400,-8.400,3,0.0
2026-05-16 19:30:00,0.000,-11.400,-11.400,3,0.0
2026-05-16 19:35:00,0.000,-9.900,-9.900,3,0.0
2026-05-16 19:40:00,0.000,-96.300,-96.300,3,0.0
2026-05-16 19:45:00,0.000,-147.600,-147.600,3,0.0
2026-05-16 19:50:00,0.000,-151.500,-151.500,3,0.0
2026-05-16 19:55:00,0.000,-134.400,-134.400,3,0.0
2026-05-16 20:00:00,0.000,-75.900,-75.900,3,0.0
2026-05-16 20:05:00,0.000,-119.400,-119.400,3,0.0
2026-05-16 20:10:00,0.000,-106.800,-106.800,3,0.0
2026-05-16 20:15:00,0.000,-94.500,-94.500,3,0.0
2026-05-16 20:20:00,0.000,-6.000,-6.000,3,0.0
2026-05-16 20:25:00,0.000,-6.000,-6.000,3,0.0
2026-05-16 20:30:00,0.000,-6.000,-6.000,3,0.0
2026-05-16 20:35:00,0.000,-10.200,-10.200,3,0.0
2026-05-16 20:40:00,-0.900,-5.700,-4.800,3,0.0
2026-05-16 20:45:00,0.000,-5.700,-5.700,3,0.0
2026-05-16 20:50:00,0.000,-91.200,-91.200,3,0.0
2026-05-16 20:55:00,0.000,-127.500,-127.500,3,0.0
2026-05-16 21:00:00,0.000,-127.500,-127.500,3,0.0
2026-05-16 21:05:00,0.000,-126.000,-126.000,3,0.0
2026-05-16 21:10:00,0.000,-118.200,-118.200,3,0.0
2026-05-16 21:15:00,0.000,-114.300,-114.300,3,0.0
2026-05-16 21:20:00,0.000,-75.000,-75.000,3,0.0
2026-05-16 21:25:00,0.000,-64.200,-64.200,3,0.0
2026-05-16 21:30:00,0.000,-64.200,-64.200,3,0.0
2026-05-16 21:35:00,0.000,-98.700,-98.700,3,0.0
2026-05-16 21:40:00,0.000,-70.800,-70.800,3,0.0
2026-05-16 21:45:00,0.000,-98.100,-98.100,3,0.0
2026-05-16 21:50:00,0.000,-80.400,-80.400,3,0.0
2026-05-16 21:55:00,0.000,-33.000,-33.000,3,0.0
2026-05-16 22:00:00,0.000,-43.800,-43.800,3,0.0
2026-05-16 22:05:00,0.000,-43.500,-43.500,3,0.0
2026-05-16 22:10:00,0.000,-35.700,-35.700,3,0.0
2026-05-16 22:15:00,0.000,-99.600,-99.600,3,0.0
2026-05-16 22:20:00,0.000,-93.000,-93.000,3,0.0
2026-05-16 22:25:00,0.000,-82.200,-82.200,3,0.0
2026-05-16 22:30:00,0.000,-114.000,-114.000,3,0.0
2026-05-16 22:35:00,0.000,-123.300,-123.300,3,0.0
2026-05-16 22:40:00,0.000,-122.700,-122.700,3,0.0
2026-05-16 22:45:00,0.000,-108.900,-108.900,3,0.0
2026-05-16 22:50:00,0.000,-105.600,-105.600,3,0.0
2026-05-16 22:55:00,0.000,-79.500,-79.500,3,0.0
2026-05-16 23:00:00,0.000,-37.200,-37.200,3,0.0
2026-05-16 23:05:00,0.000,-22.200,-22.200,3,0.0
2026-05-16 23:10:00,0.000,-13.200,-13.200,3,0.0
2026-05-16 23:15:00,0.000,-9.300,-9.300,3,0.0
2026-05-16 23:20:00,-1.100,-6.000,-4.900,3,0.0
2026-05-16 23:25:00,-0.800,-6.000,-5.200,3,0.0
2026-05-16 23:30:00,0.000,-4.800,-4.800,3,0.0
2026-05-16 23:35:00,-1.000,-9.900,-8.900,3,0.0
2026-05-16 23:40:00,-0.700,-6.000,-5.200,3,0.0
2026-05-16 23:45:00,0.000,-57.900,-57.900,3,0.0
2026-05-16 23:50:00,0.000,-58.500,-58.500,3,0.0
2026-05-16 23:55:00,0.000,-59.100,-59.100,3,0.0
