时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-26 06:40:00,0.0,-266.1,-266.1,98,54.931
2026-06-26 06:45:00,0.0,-210.3,-210.3,98,61.581
2026-06-26 06:50:00,0.0,-232.5,-232.5,98,57.251
2026-06-26 06:55:00,0.0,-241.5,-241.5,98,51.723
2026-06-26 07:00:00,0.0,-177.6,-177.6,98,54.142
2026-06-26 07:05:00,0.0,-224.7,-224.7,98,55.105
2026-06-26 07:10:00,0.0,-196.8,-196.8,98,51.104
2026-06-26 07:15:00,0.0,-325.5,-325.5,98,52.561
2026-06-26 07:20:00,0.0,-236.4,-236.4,98,53.585
2026-06-26 07:25:00,0.0,-198.9,-198.9,98,56.48
2026-06-26 07:30:00,0.0,-134.7,-134.7,98,64.537
2026-06-26 07:35:00,0.0,-224.4,-224.4,98,73.733
2026-06-26 07:40:00,0.0,-419.7,-419.7,98,71.764
2026-06-26 07:45:00,0.0,-343.8,-343.8,98,76.697
2026-06-26 07:50:00,0.0,-322.2,-322.2,98,79.943
2026-06-26 07:55:00,0.0,-334.5,-334.5,98,79.555
2026-06-26 08:00:00,248.3,-133.8,-380.6,98,81.356
2026-06-26 08:05:00,233.2,-8.4,-241.6,94,102.786
2026-06-26 08:10:00,125.2,-9.9,-135.5,91,139.798
2026-06-26 08:15:00,151.9,-7.5,-159.2,89,79.033
2026-06-26 08:20:00,127.9,2.7,-124.9,87,84.7
2026-06-26 08:25:00,46.9,-11.1,-57.6,86,112.579
2026-06-26 08:30:00,4.5,-39.9,-44.4,85,153.932
2026-06-26 08:35:00,13.0,-8.7,-21.6,85,138.114
2026-06-26 08:40:00,0.9,-6.3,-7.1,84,103.143
2026-06-26 08:45:00,-10.6,-13.5,-2.8,84,122.88
2026-06-26 08:50:00,-36.2,-4.2,32.0,85,144.143
2026-06-26 08:55:00,57.1,-28.8,-85.9,84,171.409
2026-06-26 09:00:00,-45.6,-6.9,38.8,84,247.778
2026-06-26 09:05:00,-90.2,-2.7,87.3,86,323.98
2026-06-26 09:10:00,-150.5,0.6,151.1,88,350.404
2026-06-26 09:15:00,-88.5,-19.5,69.0,89,347.139
2026-06-26 09:20:00,6.9,-15.3,-22.3,90,238.167
2026-06-26 09:25:00,-102.5,-13.2,89.5,91,329.782
2026-06-26 09:30:00,-37.4,-11.4,26.0,92,348.069
2026-06-26 09:35:00,72.5,-12.9,-85.5,91,324.193
2026-06-26 09:40:00,114.4,-6.9,-121.4,90,329.15
2026-06-26 09:45:00,84.1,-12.6,-96.5,88,330.494
2026-06-26 09:50:00,134.5,-18.6,-154.7,86,331.244
2026-06-26 09:55:00,116.9,-10.2,-127.0,84,336.571
2026-06-26 10:00:00,21.7,-10.5,-32.3,83,341.344
2026-06-26 10:05:00,-72.5,-16.2,56.3,83,343.408
2026-06-26 10:10:00,-116.0,-10.5,105.5,84,346.995
2026-06-26 10:15:00,-182.3,-24.0,158.6,86,356.553
2026-06-26 10:20:00,-233.3,2.7,235.8,88,360.391
2026-06-26 10:25:00,-244.8,-22.5,222.4,92,359.966
2026-06-26 10:30:00,-189.6,-6.0,183.3,95,360.58
2026-06-26 10:35:00,-142.3,69.3,211.8,98,359.874
2026-06-26 10:40:00,0.0,213.9,213.9,98,364.106
2026-06-26 10:45:00,0.0,153.0,153.0,98,299.427
2026-06-26 10:50:00,0.0,202.8,202.8,98,341.353
2026-06-26 10:55:00,0.0,219.9,219.9,98,364.06
2026-06-26 11:00:00,-11.6,-7.5,4.1,98,219.62
2026-06-26 11:05:00,0.0,120.6,120.6,98,420.484
2026-06-26 11:10:00,242.6,-10.5,-253.9,97,261.635
2026-06-26 11:15:00,161.8,0.6,-161.3,93,328.392
2026-06-26 11:20:00,58.5,0.9,-57.7,91,351.38
2026-06-26 11:25:00,-96.4,-1.8,94.5,92,400.683
2026-06-26 11:30:00,-116.3,-8.1,108.3,93,389.213
2026-06-26 11:35:00,-74.1,0.0,74.1,94,382.16
2026-06-26 11:40:00,-62.5,-21.0,41.5,96,381.241
2026-06-26 11:45:00,-111.2,-16.8,94.3,97,375.423
2026-06-26 11:50:00,-104.7,-23.7,80.9,98,380.178
2026-06-26 11:55:00,0.0,75.3,75.3,98,379.824
2026-06-26 12:00:00,0.0,-105.6,-105.6,98,385.605
2026-06-26 12:05:00,0.0,-7.5,-7.5,98,378.852
2026-06-26 12:10:00,0.0,23.4,23.4,98,377.864
2026-06-26 12:15:00,85.2,3.0,-82.3,97,375.043
2026-06-26 12:20:00,0.0,-3.6,-3.6,96,375.822
2026-06-26 12:25:00,0.0,6.3,4.7,96,376.222
2026-06-26 12:30:00,0.0,58.8,58.8,96,372.957
2026-06-26 12:35:00,0.0,2.1,2.1,96,371.383
2026-06-26 12:40:00,0.0,32.7,32.7,96,308.609
2026-06-26 12:45:00,43.8,0.6,-48.8,96,387.039
2026-06-26 12:50:00,61.2,-5.7,-66.7,95,375.878
2026-06-26 12:55:00,249.4,-128.4,-378.0,91,125.387
2026-06-26 13:00:00,249.1,-18.9,-268.7,87,104.599
2026-06-26 13:05:00,85.4,-0.9,-89.0,86,159.209
2026-06-26 13:10:00,87.4,2.4,-85.1,84,296.011
2026-06-26 13:15:00,60.4,-6.6,-66.8,83,354.128
2026-06-26 13:20:00,135.0,0.0,-134.6,82,263.024
2026-06-26 13:25:00,-76.5,-9.3,67.2,82,428.714
2026-06-26 13:30:00,-34.8,-98.7,-63.7,81,311.716
2026-06-26 13:35:00,-10.9,-15.9,-5.2,81,368.987
2026-06-26 13:40:00,-53.8,2.4,56.2,81,358.013
2026-06-26 13:45:00,-74.1,-9.0,65.3,83,352.429
2026-06-26 13:50:00,-112.2,-36.9,75.3,84,353.916
2026-06-26 13:55:00,-146.4,-55.5,90.9,86,353.748
2026-06-26 14:00:00,-156.9,-6.9,150.1,88,351.123
2026-06-26 14:05:00,-223.0,-18.3,204.6,91,356.033
2026-06-26 14:10:00,-188.2,-15.3,172.8,94,353.167
2026-06-26 14:15:00,-141.4,-11.1,130.0,97,311.286
2026-06-26 14:20:00,0.0,108.9,108.9,98,183.584
2026-06-26 14:25:00,0.0,-8.4,-8.4,98,222.643
2026-06-26 14:30:00,22.9,-0.3,-23.0,98,100.231
2026-06-26 14:35:00,128.1,-42.9,-170.9,96,105.065
2026-06-26 14:40:00,249.7,-123.9,-373.7,93,77.132
2026-06-26 14:45:00,250.0,-16.5,-266.0,89,179.635
2026-06-26 14:50:00,-122.6,-28.8,93.9,89,397.988
2026-06-26 14:55:00,123.9,-11.1,-135.0,89,141.073
2026-06-26 15:00:00,153.9,-23.7,-177.9,87,112.577
2026-06-26 15:05:00,176.9,-16.8,-194.0,84,84.874
2026-06-26 15:10:00,189.6,-21.0,-210.4,81,55.793
2026-06-26 15:15:00,163.7,-2.7,-166.4,78,42.234
2026-06-26 15:20:00,182.8,-10.5,-193.6,75,31.755
2026-06-26 15:25:00,133.6,-4.8,-138.7,73,60.516
2026-06-26 15:30:00,105.1,-15.6,-121.0,71,138.482
2026-06-26 15:35:00,3.5,-14.7,-18.2,70,352.028
2026-06-26 15:40:00,111.0,-10.5,-121.4,69,218.019
2026-06-26 15:45:00,171.2,-7.2,-178.7,66,114.518
2026-06-26 15:50:00,193.6,0.6,-192.7,64,67.133
2026-06-26 15:55:00,194.7,-2.7,-197.4,60,20.995
2026-06-26 16:00:00,151.4,-12.9,-165.4,58,18.705
2026-06-26 16:05:00,126.4,-2.1,-128.6,56,16.464
2026-06-26 16:10:00,79.4,-10.2,-89.9,54,11.557
2026-06-26 16:15:00,211.6,-28.2,-240.3,52,3.018
2026-06-26 16:20:00,156.1,-9.0,-165.1,49,0.209
2026-06-26 16:25:00,250.5,-30.3,-280.8,46,0.267
2026-06-26 16:30:00,240.5,-0.3,-241.3,42,0.43
2026-06-26 16:35:00,174.4,-15.9,-189.6,39,0.572
2026-06-26 16:40:00,116.9,-0.6,-117.4,37,1.103
2026-06-26 16:45:00,146.9,-6.0,-152.4,35,1.25
2026-06-26 16:50:00,184.0,-10.5,-194.6,32,1.625
2026-06-26 16:55:00,185.3,-13.8,-199.5,30,1.81
2026-06-26 17:00:00,250.4,-30.3,-280.3,26,1.96
2026-06-26 17:05:00,219.0,-20.1,-239.0,23,1.979
2026-06-26 17:10:00,218.8,-1.5,-220.6,19,2.003
2026-06-26 17:15:00,194.7,-0.6,-195.0,16,2.059
2026-06-26 17:20:00,164.4,-6.9,-170.7,13,2.165
2026-06-26 17:25:00,174.0,-12.6,-186.7,10,2.304
2026-06-26 17:30:00,182.4,-4.5,-187.1,8,2.431
2026-06-26 17:35:00,159.2,-6.0,-165.0,5,2.315
2026-06-26 17:40:00,0.0,-197.1,-197.1,3,2.073
2026-06-26 17:45:00,0.0,-214.2,-214.2,3,1.673
2026-06-26 17:50:00,0.0,-148.5,-148.5,3,1.448
2026-06-26 17:55:00,0.0,-130.2,-130.2,3,1.381
2026-06-26 18:00:00,0.0,-128.7,-128.7,3,1.404
2026-06-26 18:05:00,0.0,-194.1,-194.1,3,1.471
2026-06-26 18:10:00,0.0,-80.7,-80.7,3,1.573
2026-06-26 18:15:00,0.0,-85.5,-85.5,3,1.674
2026-06-26 18:20:00,0.0,-123.0,-123.0,3,1.321
2026-06-26 18:25:00,0.0,-117.0,-117.0,3,1.494
2026-06-26 18:30:00,0.0,-108.9,-108.9,3,1.632
2026-06-26 18:35:00,0.0,-132.9,-132.9,3,1.416
2026-06-26 18:40:00,0.0,-133.2,-133.2,3,0.907
2026-06-26 18:45:00,0.0,-132.9,-132.9,3,0.542
2026-06-26 18:50:00,0.0,-112.5,-112.5,3,0.349
2026-06-26 18:55:00,0.0,-150.6,-150.6,3,0.144
2026-06-26 19:00:00,0.0,-192.9,-192.9,3,0.0
2026-06-26 19:05:00,0.0,-175.8,-175.8,3,0.0
2026-06-26 19:10:00,0.0,-207.9,-207.9,3,0.0
2026-06-26 19:15:00,0.0,-302.7,-302.7,3,0.0
2026-06-26 19:20:00,0.0,-171.3,-171.3,3,0.0
2026-06-26 19:25:00,0.0,-148.2,-148.2,3,0.0
2026-06-26 19:30:00,0.0,-107.4,-107.4,3,0.0
2026-06-26 19:35:00,0.0,-94.5,-94.5,3,0.0
2026-06-26 19:40:00,0.0,-86.7,-86.7,3,0.0
2026-06-26 19:45:00,0.0,-156.0,-156.0,3,0.0
2026-06-26 19:50:00,0.0,-110.7,-110.7,3,0.0
2026-06-26 19:55:00,0.0,-85.8,-85.8,3,0.0
2026-06-26 20:00:00,0.0,-9.6,-9.6,3,0.0
2026-06-26 20:05:00,0.0,-13.8,-13.8,3,0.0
2026-06-26 20:10:00,0.0,-75.9,-75.9,3,0.0
2026-06-26 20:15:00,0.0,-76.5,-76.5,3,0.0
2026-06-26 20:20:00,0.0,-123.9,-123.9,3,0.0
2026-06-26 20:25:00,0.0,-105.3,-105.3,3,0.0
2026-06-26 20:30:00,0.0,-105.0,-105.0,3,0.0
2026-06-26 20:35:00,0.0,-60.0,-60.0,3,0.0
2026-06-26 20:40:00,0.0,-53.7,-53.7,3,0.0
2026-06-26 20:45:00,0.0,-58.8,-58.8,3,0.0
2026-06-26 20:50:00,0.0,-9.3,-9.3,3,0.0
2026-06-26 20:55:00,0.0,-11.7,-11.7,3,0.0
2026-06-26 21:00:00,0.0,-53.7,-53.7,3,0.0
2026-06-26 21:05:00,0.0,-50.7,-50.7,3,0.0
2026-06-26 21:10:00,0.0,-49.2,-49.2,3,0.0
2026-06-26 21:15:00,0.0,-47.7,-47.7,3,0.0
2026-06-26 21:20:00,0.0,-7.8,-7.8,3,0.0
2026-06-26 21:25:00,0.0,-7.5,-7.5,3,0.0
2026-06-26 21:30:00,0.0,-8.1,-8.1,3,0.0
2026-06-26 21:35:00,0.0,-7.5,-7.5,3,0.0
2026-06-26 21:40:00,0.0,-7.8,-7.8,3,0.0
2026-06-26 21:45:00,0.0,-57.6,-57.6,3,0.0
2026-06-26 21:50:00,0.0,-63.3,-63.3,3,0.0
2026-06-26 21:55:00,0.0,-49.8,-49.8,3,0.0
2026-06-26 22:00:00,0.0,-37.5,-37.5,3,0.0
2026-06-26 22:05:00,0.0,-39.0,-39.0,3,0.0
2026-06-26 22:10:00,0.0,-7.8,-7.8,3,0.0
2026-06-26 22:15:00,0.0,-7.5,-7.5,3,0.0
2026-06-26 22:20:00,0.0,-6.9,-6.9,3,0.0
2026-06-26 22:25:00,0.0,-6.9,-6.9,3,0.0
2026-06-26 22:30:00,0.0,-7.5,-7.5,3,0.0
2026-06-26 22:35:00,0.0,-10.5,-10.5,3,0.0
2026-06-26 22:40:00,0.0,-6.9,-6.9,3,0.0
2026-06-26 22:45:00,0.0,-7.2,-7.2,3,0.0
2026-06-26 22:50:00,0.0,-6.9,-6.9,3,0.0
2026-06-26 22:55:00,0.0,-7.2,-7.2,3,0.0
2026-06-26 23:00:00,0.0,-7.8,-7.8,3,0.0
2026-06-26 23:05:00,0.0,-7.5,-7.5,3,0.0
2026-06-26 23:10:00,0.0,-6.9,-6.9,3,0.0
2026-06-26 23:15:00,0.0,-6.9,-6.9,3,0.0
2026-06-26 23:20:00,0.0,-11.7,-11.7,3,0.0
2026-06-26 23:25:00,0.0,-7.5,-7.5,3,0.0
2026-06-26 23:30:00,0.0,-6.6,-6.6,3,0.0
2026-06-26 23:35:00,0.0,-7.2,-7.2,3,0.0
2026-06-26 23:40:00,0.0,-8.7,-8.7,3,0.0
2026-06-26 23:45:00,0.0,-8.4,-8.4,3,0.0
2026-06-26 23:50:00,0.0,-73.2,-73.2,3,0.0
2026-06-26 23:55:00,0.0,-75.9,-75.9,3,0.0
