时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-11 03:05:00,-79.7,-201.3,-121.6,48,0.0
2026-06-11 03:10:00,-79.9,-205.2,-125.4,49,0.0
2026-06-11 03:15:00,-79.9,-212.4,-132.3,50,0.0
2026-06-11 03:20:00,-79.8,-201.6,-121.7,51,0.0
2026-06-11 03:25:00,-79.9,-201.6,-121.7,52,0.0
2026-06-11 03:30:00,-79.8,-202.2,-122.3,54,0.0
2026-06-11 03:35:00,-79.8,-364.2,-284.4,55,0.0
2026-06-11 03:40:00,-79.8,-339.9,-260.1,56,0.0
2026-06-11 03:45:00,-79.8,-307.2,-227.6,57,0.0
2026-06-11 03:50:00,-79.8,-347.1,-267.4,58,0.0
2026-06-11 03:55:00,-79.6,-298.8,-218.9,60,0.0
2026-06-11 04:00:00,-79.7,-268.2,-188.7,61,0.0
2026-06-11 04:05:00,-79.7,-215.7,-136.0,62,0.0
2026-06-11 04:10:00,-79.5,-135.6,-55.8,63,0.0
2026-06-11 04:15:00,-79.6,-115.2,-35.5,64,0.0
2026-06-11 04:20:00,-79.8,-115.5,-36.0,66,0.0
2026-06-11 04:25:00,-79.7,-213.0,-133.5,67,0.0
2026-06-11 04:30:00,-79.5,-211.2,-131.5,68,0.0
2026-06-11 04:35:00,-79.6,-196.8,-117.2,69,0.0
2026-06-11 04:40:00,-79.7,-138.9,-59.4,70,0.0
2026-06-11 04:45:00,-79.6,-114.0,-34.4,72,0.0
2026-06-11 04:50:00,-79.8,-90.0,-10.5,73,0.0
2026-06-11 04:55:00,-79.4,-86.1,-6.5,74,0.0
2026-06-11 05:00:00,-79.7,-85.2,-5.5,75,0.0
2026-06-11 05:05:00,-79.6,-85.5,-5.9,76,0.0
2026-06-11 05:10:00,-79.6,-85.8,-6.2,78,0.0
2026-06-11 05:15:00,-79.5,-85.5,-6.0,79,0.0
2026-06-11 05:20:00,-79.7,-129.6,-49.9,80,0.0
2026-06-11 05:25:00,-79.7,-225.9,-146.5,81,0.0
2026-06-11 05:30:00,-79.6,-197.1,-117.5,82,0.0
2026-06-11 05:35:00,-79.6,-183.6,-104.1,83,0.0
2026-06-11 05:40:00,-79.6,-183.6,-104.0,84,1.928
2026-06-11 05:45:00,-79.8,-149.7,-70.1,86,2.727
2026-06-11 05:50:00,-79.6,-127.5,-48.0,86,3.622
2026-06-11 05:55:00,-79.5,-117.0,-37.5,88,4.78
2026-06-11 06:00:00,-79.8,-79.2,0.4,89,6.575
2026-06-11 06:05:00,-79.6,-75.6,3.9,90,8.387
2026-06-11 06:10:00,-79.5,-78.6,1.1,91,9.688
2026-06-11 06:15:00,-79.8,-75.0,4.3,92,12.224
2026-06-11 06:20:00,-79.8,-181.8,-102.1,93,13.528
2026-06-11 06:25:00,-79.6,-177.3,-97.5,94,15.307
2026-06-11 06:30:00,-79.9,-204.9,-125.0,95,18.473
2026-06-11 06:35:00,-79.7,-175.2,-95.5,96,21.465
2026-06-11 06:40:00,-79.7,-220.8,-141.3,98,25.76
2026-06-11 06:45:00,0.0,-157.5,-157.5,98,26.829
2026-06-11 06:50:00,0.0,-153.6,-153.6,98,32.735
2026-06-11 06:55:00,0.0,-105.9,-105.9,98,37.819
2026-06-11 07:00:00,0.0,-78.9,-78.9,98,41.237
2026-06-11 07:05:00,0.0,-119.7,-119.7,98,39.662
2026-06-11 07:10:00,0.0,-113.7,-113.7,98,46.645
2026-06-11 07:15:00,0.0,-143.1,-143.1,98,53.677
2026-06-11 07:20:00,0.0,-127.2,-127.2,98,46.079
2026-06-11 07:25:00,0.0,-163.2,-163.2,98,34.844
2026-06-11 07:30:00,0.0,-195.0,-195.0,98,31.648
2026-06-11 07:35:00,0.0,-257.7,-257.7,98,32.781
2026-06-11 07:40:00,0.0,-254.1,-254.1,98,38.218
2026-06-11 07:45:00,0.0,-283.5,-283.5,98,44.484
2026-06-11 07:50:00,0.0,-227.4,-227.4,98,51.725
2026-06-11 07:55:00,0.0,-332.1,-332.1,98,45.252
2026-06-11 08:00:00,225.5,-141.0,-357.3,98,44.147
2026-06-11 08:05:00,250.4,-24.6,-274.6,94,65.533
2026-06-11 08:10:00,249.7,-69.0,-318.8,90,73.124
2026-06-11 08:15:00,249.2,-56.7,-306.2,86,70.688
2026-06-11 08:20:00,227.4,-7.2,-235.4,83,80.577
2026-06-11 08:25:00,153.4,9.3,-144.0,80,90.058
2026-06-11 08:30:00,104.0,-8.1,-112.2,78,95.997
2026-06-11 08:35:00,108.8,-12.3,-121.2,76,95.471
2026-06-11 08:40:00,43.1,-8.7,-52.0,74,134.328
2026-06-11 08:45:00,-34.3,-5.4,28.9,74,155.173
2026-06-11 08:50:00,-76.9,-8.4,68.4,75,155.922
2026-06-11 08:55:00,-83.8,-45.9,37.9,76,147.25
2026-06-11 09:00:00,7.2,-9.3,-16.4,77,146.689
2026-06-11 09:05:00,67.6,-7.2,-75.2,77,158.71
2026-06-11 09:10:00,138.2,-7.2,-145.8,75,122.388
2026-06-11 09:15:00,129.5,-14.4,-143.9,73,87.334
2026-06-11 09:20:00,250.5,-27.0,-276.4,70,63.685
2026-06-11 09:25:00,249.8,-124.5,-374.2,66,52.579
2026-06-11 09:30:00,249.1,-111.3,-361.0,62,53.157
2026-06-11 09:35:00,249.6,-87.0,-336.7,58,48.326
2026-06-11 09:40:00,249.7,-125.7,-375.3,54,47.418
2026-06-11 09:45:00,249.9,-52.5,-302.7,50,53.979
2026-06-11 09:50:00,249.9,-5.7,-255.3,46,66.391
2026-06-11 09:55:00,164.1,0.0,-163.9,42,84.419
2026-06-11 10:00:00,70.1,-3.9,-73.8,40,101.915
2026-06-11 10:05:00,43.1,-0.6,-43.6,40,114.3
2026-06-11 10:10:00,-30.0,-9.0,21.0,40,124.493
2026-06-11 10:15:00,-55.6,-12.0,43.5,40,142.527
2026-06-11 10:20:00,-96.9,-1.5,95.2,41,149.842
2026-06-11 10:25:00,-82.0,-4.5,77.6,42,165.667
2026-06-11 10:30:00,-54.0,-0.6,53.3,43,205.183
2026-06-11 10:35:00,23.4,2.4,-21.3,43,225.267
2026-06-11 10:40:00,62.6,-20.4,-83.4,42,252.292
2026-06-11 10:45:00,105.7,-12.6,-118.1,42,274.13
2026-06-11 10:50:00,249.9,-21.6,-270.6,39,216.261
2026-06-11 10:55:00,96.2,0.0,-95.5,36,272.29
2026-06-11 11:00:00,-173.0,-1.5,171.3,37,369.526
2026-06-11 11:05:00,-113.0,-5.4,107.6,40,347.638
2026-06-11 11:10:00,-106.9,-12.6,94.3,41,260.375
2026-06-11 11:15:00,-126.2,-9.3,116.7,43,322.712
2026-06-11 11:20:00,-216.1,-15.0,201.2,45,462.471
2026-06-11 11:25:00,-261.8,-1.5,260.2,48,476.197
2026-06-11 11:30:00,-179.8,-23.7,156.1,50,468.26
2026-06-11 11:35:00,-76.0,-9.9,66.1,51,294.735
2026-06-11 11:40:00,-138.3,-10.8,127.6,53,367.653
2026-06-11 11:45:00,-262.0,81.6,343.6,56,499.449
2026-06-11 11:50:00,-261.9,39.9,301.9,60,444.209
2026-06-11 11:55:00,-90.4,-9.9,80.5,63,281.732
2026-06-11 12:00:00,-250.0,-125.4,-64.8,63,287.789
2026-06-11 12:05:00,-249.8,-206.1,43.8,67,423.236
2026-06-11 12:10:00,-249.8,-261.0,-11.2,70,380.212
2026-06-11 12:15:00,-249.8,-295.2,-45.5,74,317.479
2026-06-11 12:20:00,-249.8,-281.4,-31.7,78,281.092
2026-06-11 12:25:00,-250.1,-242.7,7.0,81,319.784
2026-06-11 12:30:00,-249.7,-275.4,-25.9,85,281.232
2026-06-11 12:35:00,-249.7,-214.2,35.5,89,265.344
2026-06-11 12:40:00,-261.7,43.8,306.0,92,418.969
2026-06-11 12:45:00,-218.9,-57.3,161.6,96,316.747
2026-06-11 12:50:00,0.0,85.2,85.2,98,365.952
2026-06-11 12:55:00,0.0,16.5,16.5,98,311.865
2026-06-11 13:00:00,0.0,200.1,200.1,98,397.893
2026-06-11 13:05:00,0.0,-95.4,-95.4,98,300.963
2026-06-11 13:10:00,0.0,-145.8,-145.8,98,300.0
2026-06-11 13:15:00,0.0,-200.7,-200.7,98,240.043
2026-06-11 13:20:00,0.0,-132.6,-132.6,98,271.68
2026-06-11 13:25:00,0.0,-111.0,-111.0,98,251.731
2026-06-11 13:30:00,0.0,-49.8,-49.8,98,267.645
2026-06-11 13:35:00,0.0,13.5,13.5,98,250.475
2026-06-11 13:40:00,0.0,-12.0,-12.0,98,232.712
2026-06-11 13:45:00,0.0,108.3,108.3,98,275.848
2026-06-11 13:50:00,0.0,-23.1,-23.1,98,227.005
2026-06-11 13:55:00,0.0,-104.4,-104.4,98,204.394
2026-06-11 14:00:00,89.0,-47.7,-153.3,98,187.566
2026-06-11 14:05:00,34.8,-12.9,-47.2,97,187.149
2026-06-11 14:10:00,30.9,-2.7,-32.5,96,184.09
2026-06-11 14:15:00,0.0,3.0,3.0,96,189.246
2026-06-11 14:20:00,77.5,-8.1,-85.6,95,194.766
2026-06-11 14:25:00,43.6,-13.8,-56.9,94,190.239
2026-06-11 14:30:00,57.1,-8.7,-66.3,94,205.862
2026-06-11 14:35:00,11.0,-2.4,-13.5,93,188.134
2026-06-11 14:40:00,-49.7,-3.0,46.3,93,187.855
2026-06-11 14:45:00,-134.8,-4.5,130.3,95,212.486
2026-06-11 14:50:00,-157.3,-6.6,150.8,97,233.559
2026-06-11 14:55:00,0.0,117.9,117.9,98,199.775
2026-06-11 15:00:00,0.0,87.0,87.0,98,211.731
2026-06-11 15:05:00,0.0,29.1,29.1,98,157.942
2026-06-11 15:10:00,78.2,-9.6,-87.8,97,154.892
2026-06-11 15:15:00,184.1,-8.7,-192.8,95,144.799
2026-06-11 15:20:00,149.5,-8.1,-157.0,93,123.256
2026-06-11 15:25:00,47.0,-13.2,-60.6,91,111.397
2026-06-11 15:30:00,26.0,-12.3,-38.3,91,108.628
2026-06-11 15:35:00,-5.7,-8.4,-2.5,90,97.852
2026-06-11 15:40:00,-30.4,-7.5,22.9,90,97.128
2026-06-11 15:45:00,-54.1,-10.2,44.0,91,93.48
2026-06-11 15:50:00,46.6,-7.5,-54.3,91,103.811
2026-06-11 15:55:00,32.3,-8.7,-40.6,91,108.975
2026-06-11 16:00:00,25.8,-7.2,-33.1,90,127.079
2026-06-11 16:05:00,-16.8,-18.3,-1.5,90,169.396
2026-06-11 16:10:00,-176.3,-63.0,113.1,91,288.788
2026-06-11 16:15:00,-56.1,-7.2,49.0,93,181.898
2026-06-11 16:20:00,-68.8,-6.9,62.0,94,157.454
2026-06-11 16:25:00,37.7,-6.9,-44.6,93,146.752
2026-06-11 16:30:00,177.5,-15.9,-193.3,93,161.683
2026-06-11 16:35:00,233.1,-5.4,-238.9,90,139.373
2026-06-11 16:40:00,249.5,-62.4,-311.9,86,113.346
2026-06-11 16:45:00,249.2,-21.6,-271.4,83,99.71
2026-06-11 16:50:00,250.0,-68.7,-319.2,79,85.939
2026-06-11 16:55:00,249.5,-72.0,-321.8,75,81.895
2026-06-11 17:00:00,249.1,-67.5,-317.0,71,79.961
2026-06-11 17:05:00,219.7,-17.7,-237.0,67,75.966
2026-06-11 17:10:00,208.0,-18.0,-226.4,64,72.683
2026-06-11 17:15:00,159.7,-5.4,-164.9,61,66.146
2026-06-11 17:20:00,125.3,-13.2,-138.5,58,57.536
2026-06-11 17:25:00,164.3,-20.1,-184.3,56,50.741
2026-06-11 17:30:00,155.6,-6.9,-162.5,54,51.78
2026-06-11 17:35:00,121.2,-8.1,-129.3,51,47.686
2026-06-11 17:40:00,135.6,-7.8,-143.4,49,35.732
2026-06-11 17:45:00,189.4,-10.2,-199.7,46,25.8
2026-06-11 17:50:00,232.1,-9.3,-242.0,43,21.446
2026-06-11 17:55:00,225.5,-3.9,-229.2,39,24.183
2026-06-11 18:00:00,182.5,-6.3,-188.9,36,22.342
2026-06-11 18:05:00,139.1,-6.3,-145.1,34,19.187
2026-06-11 18:10:00,136.7,-6.0,-142.7,31,17.205
2026-06-11 18:15:00,132.8,-6.6,-139.7,30,14.33
2026-06-11 18:20:00,140.3,-6.3,-146.0,28,12.887
2026-06-11 18:25:00,69.9,-6.9,-76.7,26,11.419
2026-06-11 18:30:00,65.7,-6.3,-72.1,25,9.404
2026-06-11 18:35:00,61.8,-6.0,-67.5,24,7.775
2026-06-11 18:40:00,20.8,-6.6,-27.5,23,4.392
2026-06-11 18:45:00,55.2,-6.0,-61.4,23,2.91
2026-06-11 18:50:00,47.9,-6.0,-53.9,22,1.314
2026-06-11 18:55:00,37.3,-6.3,-43.7,21,0.539
2026-06-11 19:00:00,145.7,-6.9,-152.8,19,0.173
2026-06-11 19:05:00,127.8,-6.0,-133.1,17,0.125
2026-06-11 19:10:00,112.6,-6.0,-119.2,15,0.0
2026-06-11 19:15:00,103.1,-6.0,-110.1,13,0.0
2026-06-11 19:20:00,249.5,-106.5,-356.7,11,0.0
2026-06-11 19:25:00,249.9,-185.4,-435.3,7,0.0
2026-06-11 19:30:00,0.0,-214.2,-214.2,3,0.0
2026-06-11 19:35:00,0.0,-267.6,-267.6,3,0.0
2026-06-11 19:40:00,0.0,-140.4,-140.4,3,0.0
2026-06-11 19:45:00,0.0,-120.9,-120.9,3,0.0
2026-06-11 19:50:00,0.0,-29.7,-29.7,3,0.0
2026-06-11 19:55:00,0.0,-48.9,-48.9,3,0.0
2026-06-11 20:00:00,0.0,-152.1,-152.1,3,0.0
2026-06-11 20:05:00,0.0,-137.4,-137.4,3,0.0
2026-06-11 20:10:00,0.0,-139.2,-139.2,3,0.0
2026-06-11 20:15:00,0.0,-190.2,-190.2,3,0.0
2026-06-11 20:20:00,0.0,-187.5,-187.5,3,0.0
2026-06-11 20:25:00,0.0,-152.4,-152.4,3,0.0
2026-06-11 20:30:00,0.0,-97.5,-97.5,3,0.0
2026-06-11 20:35:00,0.0,-93.0,-93.0,3,0.0
2026-06-11 20:40:00,0.0,-93.6,-93.6,3,0.0
2026-06-11 20:45:00,0.0,-142.8,-142.8,3,0.0
2026-06-11 20:50:00,0.0,-182.7,-182.7,3,0.0
2026-06-11 20:55:00,0.0,-144.9,-144.9,3,0.0
2026-06-11 21:00:00,0.0,-93.0,-93.0,3,0.0
2026-06-11 21:05:00,0.0,-55.5,-55.5,3,0.0
2026-06-11 21:10:00,0.0,-56.4,-56.4,3,0.0
2026-06-11 21:15:00,0.0,-72.0,-72.0,3,0.0
2026-06-11 21:20:00,0.0,-116.7,-116.7,3,0.0
2026-06-11 21:25:00,0.0,-116.7,-116.7,3,0.0
2026-06-11 21:30:00,0.0,-96.6,-96.6,3,0.0
2026-06-11 21:35:00,0.0,-92.7,-92.7,3,0.0
2026-06-11 21:40:00,0.0,-91.5,-91.5,3,0.0
2026-06-11 21:45:00,0.0,-70.2,-70.2,3,0.0
2026-06-11 21:50:00,0.0,-39.0,-39.0,3,0.0
2026-06-11 21:55:00,0.0,-22.8,-22.8,3,0.0
2026-06-11 22:00:00,0.0,-23.4,-23.4,3,0.0
2026-06-11 22:05:00,0.0,-23.1,-23.1,3,0.0
2026-06-11 22:10:00,0.0,-8.1,-8.1,3,0.0
2026-06-11 22:15:00,0.0,-7.2,-7.2,3,0.0
2026-06-11 22:20:00,0.0,-6.0,-6.0,3,0.0
2026-06-11 22:25:00,0.0,-6.6,-6.6,3,0.0
2026-06-11 22:30:00,0.0,-6.3,-6.3,3,0.0
2026-06-11 22:35:00,0.0,-6.0,-6.0,3,0.0
2026-06-11 22:40:00,0.0,-9.9,-9.9,3,0.0
2026-06-11 22:45:00,0.0,-6.6,-6.6,3,0.0
2026-06-11 22:50:00,0.0,-5.7,-5.7,3,0.0
2026-06-11 22:55:00,0.0,-5.4,-5.4,3,0.0
2026-06-11 23:00:00,0.0,-6.0,-6.0,3,0.0
2026-06-11 23:05:00,0.0,-6.3,-6.3,3,0.0
2026-06-11 23:10:00,0.0,-6.6,-6.6,3,0.0
2026-06-11 23:15:00,0.0,-6.3,-6.3,3,0.0
2026-06-11 23:20:00,0.0,-6.9,-6.9,3,0.0
2026-06-11 23:25:00,0.0,-6.6,-6.6,3,0.0
2026-06-11 23:30:00,0.0,-6.6,-6.6,3,0.0
2026-06-11 23:35:00,0.0,-7.5,-7.5,3,0.0
2026-06-11 23:40:00,0.0,-76.8,-76.8,3,0.0
2026-06-11 23:45:00,0.0,-6.3,-6.3,3,0.0
2026-06-11 23:50:00,0.0,-6.9,-6.9,3,0.0
2026-06-11 23:55:00,0.0,-7.5,-7.5,3,0.0
