时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-28 14:20:00,0.0,185.4,185.4,98,279.858
2026-06-28 14:25:00,0.0,82.5,82.5,98,261.335
2026-06-28 14:30:00,0.0,62.7,62.7,98,244.345
2026-06-28 14:35:00,0.0,63.9,63.9,98,260.24
2026-06-28 14:40:00,0.0,14.7,14.7,98,167.221
2026-06-28 14:45:00,0.0,-1.2,-1.2,98,135.967
2026-06-28 14:50:00,0.0,76.2,76.2,98,207.866
2026-06-28 14:55:00,0.0,31.5,31.5,98,218.281
2026-06-28 15:00:00,0.0,75.3,75.3,98,286.991
2026-06-28 15:05:00,0.0,56.4,56.4,98,292.55
2026-06-28 15:10:00,14.8,-8.4,-23.4,98,202.48
2026-06-28 15:15:00,0.0,14.7,14.7,97,234.506
2026-06-28 15:20:00,66.4,-10.5,-77.2,96,202.395
2026-06-28 15:25:00,0.0,36.9,36.9,96,173.735
2026-06-28 15:30:00,0.0,58.8,58.8,96,170.709
2026-06-28 15:35:00,0.0,68.7,68.7,96,143.383
2026-06-28 15:40:00,0.0,87.0,87.0,96,150.678
2026-06-28 15:45:00,0.0,78.3,78.3,96,138.836
2026-06-28 15:50:00,0.0,98.7,98.7,96,156.108
2026-06-28 15:55:00,0.0,66.9,66.9,96,144.938
2026-06-28 16:00:00,0.0,12.3,12.3,96,120.666
2026-06-28 16:05:00,0.0,-4.5,-4.5,96,86.551
2026-06-28 16:10:00,30.7,-15.0,-45.2,95,88.686
2026-06-28 16:15:00,66.6,-8.1,-74.7,95,93.223
2026-06-28 16:20:00,135.9,-2.1,-138.0,94,90.633
2026-06-28 16:25:00,156.5,-9.0,-165.6,91,80.947
2026-06-28 16:30:00,88.4,-5.7,-93.6,89,110.011
2026-06-28 16:35:00,44.9,-12.0,-57.3,88,102.983
2026-06-28 16:40:00,111.0,-8.4,-119.5,86,88.981
2026-06-28 16:45:00,109.7,-4.5,-114.3,85,67.05
2026-06-28 16:50:00,166.6,-3.9,-170.5,83,45.867
2026-06-28 16:55:00,148.5,-4.2,-153.1,80,38.396
2026-06-28 17:00:00,149.1,-3.9,-152.6,78,29.051
2026-06-28 17:05:00,247.1,-10.5,-257.2,75,23.997
2026-06-28 17:10:00,210.2,-1.8,-212.2,71,24.437
2026-06-28 17:15:00,91.3,-9.0,-100.4,69,22.26
2026-06-28 17:20:00,128.2,-4.2,-132.4,67,21.47
2026-06-28 17:25:00,232.9,-5.7,-239.2,64,25.203
2026-06-28 17:30:00,176.8,-5.1,-182.1,62,31.789
2026-06-28 17:35:00,121.9,-6.0,-127.9,59,28.867
2026-06-28 17:40:00,116.9,-6.0,-122.7,57,20.057
2026-06-28 17:45:00,93.9,-20.7,-114.4,56,16.911
2026-06-28 17:50:00,156.5,-1.5,-159.4,53,13.83
2026-06-28 17:55:00,240.7,-0.9,-242.0,50,13.694
2026-06-28 18:00:00,244.8,-6.6,-251.7,47,14.501
2026-06-28 18:05:00,223.7,-6.0,-229.6,44,14.684
2026-06-28 18:10:00,221.3,-7.5,-228.6,40,12.501
2026-06-28 18:15:00,141.9,-6.6,-148.5,37,8.922
2026-06-28 18:20:00,37.5,-6.6,-44.1,36,7.392
2026-06-28 18:25:00,36.0,-6.6,-42.4,35,4.161
2026-06-28 18:30:00,39.5,-6.0,-45.5,35,2.763
2026-06-28 18:35:00,40.9,-6.6,-48.0,34,1.297
2026-06-28 18:40:00,39.0,-6.3,-45.1,34,0.885
2026-06-28 18:45:00,196.4,-6.3,-202.3,32,0.489
2026-06-28 18:50:00,199.6,-6.6,-205.9,29,0.522
2026-06-28 18:55:00,167.0,-6.3,-173.3,26,0.219
2026-06-28 19:00:00,239.7,-5.7,-245.2,22,0.025
2026-06-28 19:05:00,249.5,-41.7,-291.4,19,0.0
2026-06-28 19:10:00,237.5,-6.9,-244.0,14,0.0
2026-06-28 19:15:00,249.9,-16.8,-266.6,12,0.0
2026-06-28 19:20:00,249.6,-31.5,-281.7,8,0.0
2026-06-28 19:25:00,213.8,-99.6,-312.8,4,0.0
2026-06-28 19:30:00,0.0,-286.5,-286.5,3,0.0
2026-06-28 19:35:00,0.0,-267.9,-267.9,3,0.0
2026-06-28 19:40:00,0.0,-247.2,-247.2,3,0.0
2026-06-28 19:45:00,0.0,-322.8,-322.8,3,0.0
2026-06-28 19:50:00,0.0,-214.8,-214.8,3,0.0
2026-06-28 19:55:00,0.0,-146.4,-146.4,3,0.0
2026-06-28 20:00:00,0.0,-148.8,-148.8,3,0.0
2026-06-28 20:05:00,0.0,-145.2,-145.2,3,0.0
2026-06-28 20:10:00,0.0,-122.4,-122.4,3,0.0
2026-06-28 20:15:00,0.0,-108.0,-108.0,3,0.0
2026-06-28 20:20:00,0.0,-87.6,-87.6,3,0.0
2026-06-28 20:25:00,0.0,-160.2,-160.2,3,0.0
2026-06-28 20:30:00,0.0,-137.1,-137.1,3,0.0
2026-06-28 20:35:00,0.0,-116.7,-116.7,3,0.0
2026-06-28 20:40:00,0.0,-117.6,-117.6,3,0.0
2026-06-28 20:45:00,0.0,-227.1,-227.1,3,0.0
2026-06-28 20:50:00,0.0,-45.9,-45.9,3,0.0
2026-06-28 20:55:00,0.0,-77.7,-77.7,3,0.0
2026-06-28 21:00:00,0.0,-78.3,-78.3,3,0.0
2026-06-28 21:05:00,0.0,-74.1,-74.1,3,0.0
2026-06-28 21:10:00,0.0,-56.4,-56.4,3,0.0
2026-06-28 21:15:00,0.0,-56.7,-56.7,3,0.0
2026-06-28 21:20:00,0.0,-60.9,-60.9,3,0.0
2026-06-28 21:25:00,0.0,-56.7,-56.7,3,0.0
2026-06-28 21:30:00,0.0,-41.7,-41.7,3,0.0
2026-06-28 21:35:00,0.0,-35.4,-35.4,3,0.0
2026-06-28 21:40:00,0.0,-70.5,-70.5,3,0.0
2026-06-28 21:45:00,0.0,-71.4,-71.4,3,0.0
2026-06-28 21:50:00,0.0,-52.8,-52.8,3,0.0
2026-06-28 21:55:00,0.0,-195.3,-195.3,3,0.0
2026-06-28 22:00:00,0.0,-90.3,-90.3,3,0.0
2026-06-28 22:05:00,0.0,-114.9,-114.9,3,0.0
2026-06-28 22:10:00,0.0,-116.4,-116.4,3,0.0
2026-06-28 22:15:00,0.0,-103.2,-103.2,3,0.0
2026-06-28 22:20:00,0.0,-92.4,-92.4,3,0.0
2026-06-28 22:25:00,0.0,-89.7,-89.7,3,0.0
2026-06-28 22:30:00,0.0,-47.7,-47.7,3,0.0
2026-06-28 22:35:00,0.0,-87.0,-87.0,3,0.0
2026-06-28 22:40:00,0.0,-75.9,-75.9,3,0.0
2026-06-28 22:45:00,0.0,-379.2,-379.2,3,0.0
2026-06-28 22:50:00,0.0,-371.4,-371.4,3,0.0
2026-06-28 22:55:00,0.0,-323.4,-323.4,3,0.0
2026-06-28 23:00:00,0.0,-170.4,-170.4,3,0.0
2026-06-28 23:05:00,0.0,-41.4,-41.4,3,0.0
2026-06-28 23:10:00,0.0,-40.8,-40.8,3,0.0
2026-06-28 23:15:00,0.0,-42.0,-42.0,3,0.0
2026-06-28 23:20:00,0.0,-44.7,-44.7,3,0.0
2026-06-28 23:25:00,0.0,-41.4,-41.4,3,0.0
2026-06-28 23:30:00,0.0,-41.7,-41.7,3,0.0
2026-06-28 23:35:00,0.0,-7.8,-7.8,3,0.0
2026-06-28 23:40:00,0.0,-7.8,-7.8,3,0.0
2026-06-28 23:45:00,0.0,-7.2,-7.2,3,0.0
2026-06-28 23:50:00,0.0,-8.1,-8.1,3,0.0
2026-06-28 23:55:00,0.0,-7.5,-7.5,3,0.0
