时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-10 02:55:00,-44.9,-124.2,-79.2,48,0.0
2026-05-10 03:00:00,-45.0,-107.7,-62.8,50,0.0
2026-05-10 03:05:00,-44.9,-126.0,-81.0,51,0.0
2026-05-10 03:10:00,-44.9,-102.6,-57.6,52,0.0
2026-05-10 03:15:00,-44.8,-77.4,-32.6,53,0.0
2026-05-10 03:20:00,-45.0,-72.3,-27.3,55,0.0
2026-05-10 03:25:00,-44.9,-71.4,-26.6,56,0.0
2026-05-10 03:30:00,-45.0,-64.2,-19.2,57,0.0
2026-05-10 03:35:00,-45.0,-51.9,-6.9,58,0.0
2026-05-10 03:40:00,-44.9,-51.9,-7.1,60,0.0
2026-05-10 03:45:00,-44.9,-120.9,-76.0,61,0.0
2026-05-10 03:50:00,-45.0,-117.3,-72.3,62,0.0
2026-05-10 03:55:00,-45.0,-106.8,-61.9,63,0.0
2026-05-10 04:00:00,-45.0,-97.8,-52.8,65,0.0
2026-05-10 04:05:00,-44.8,-92.7,-47.6,66,0.0
2026-05-10 04:10:00,-45.1,-78.0,-33.0,67,0.0
2026-05-10 04:15:00,-45.0,-81.3,-36.3,68,0.0
2026-05-10 04:20:00,-44.9,-72.3,-27.3,70,0.0
2026-05-10 04:25:00,-45.0,-51.0,-6.2,71,0.0
2026-05-10 04:30:00,-45.1,-52.8,-7.7,72,0.0
2026-05-10 04:35:00,-45.0,-52.2,-7.2,74,0.0
2026-05-10 04:40:00,-45.1,-51.3,-6.3,75,0.0
2026-05-10 04:45:00,-44.9,-51.6,-6.7,76,0.0
2026-05-10 04:50:00,-45.0,-51.0,-6.0,77,0.0
2026-05-10 04:55:00,-45.0,-50.1,-5.1,78,0.0
2026-05-10 05:00:00,-45.0,-50.1,-5.1,80,0.0
2026-05-10 05:05:00,-45.0,-50.4,-5.4,81,0.0
2026-05-10 05:10:00,-45.0,-50.1,-5.2,82,0.0
2026-05-10 05:15:00,-44.8,-49.8,-4.8,84,0.0
2026-05-10 05:20:00,-44.8,-50.1,-5.2,85,0.0
2026-05-10 05:25:00,-44.9,-98.4,-53.5,86,0.0
2026-05-10 05:30:00,-45.0,-202.2,-157.2,87,0.0
2026-05-10 05:35:00,-44.9,-95.1,-50.3,88,0.0
2026-05-10 05:40:00,-44.9,-94.5,-49.6,90,0.0
2026-05-10 05:45:00,-45.0,-79.5,-34.6,91,0.789
2026-05-10 05:50:00,-45.0,-75.3,-30.3,92,1.003
2026-05-10 05:55:00,-44.8,-95.4,-50.5,94,3.187
2026-05-10 06:00:00,-45.1,-89.7,-44.9,95,6.722
2026-05-10 06:05:00,0.0,-22.2,-22.2,98,10.804
2026-05-10 06:10:00,0.0,-124.8,-124.8,98,13.756
2026-05-10 06:15:00,0.0,-105.9,-105.9,98,17.073
2026-05-10 06:20:00,0.0,-189.6,-189.6,98,18.717
2026-05-10 06:25:00,0.0,-183.3,-183.3,98,22.056
2026-05-10 06:30:00,0.0,-190.2,-190.2,98,26.088
2026-05-10 06:35:00,0.0,-141.9,-141.9,98,32.803
2026-05-10 06:40:00,0.0,-150.9,-150.9,98,36.304
2026-05-10 06:45:00,0.0,-237.3,-237.3,98,37.938
2026-05-10 06:50:00,0.0,-261.0,-261.0,98,38.479
2026-05-10 06:55:00,0.0,-265.8,-265.8,98,37.456
2026-05-10 07:00:00,0.0,-229.8,-229.8,98,42.702
2026-05-10 07:05:00,0.0,-127.2,-127.2,98,71.422
2026-05-10 07:10:00,0.0,-69.3,-69.3,98,128.561
2026-05-10 07:15:00,0.0,-59.1,-59.1,98,89.293
2026-05-10 07:20:00,0.0,-63.0,-63.0,98,72.22
2026-05-10 07:25:00,0.0,-43.2,-43.2,98,62.737
2026-05-10 07:30:00,0.0,-79.2,-79.2,98,62.707
2026-05-10 07:35:00,0.0,-36.0,-36.0,98,102.744
2026-05-10 07:40:00,0.0,-279.6,-279.6,98,95.143
2026-05-10 07:45:00,0.0,-234.6,-234.6,98,116.34
2026-05-10 07:50:00,0.0,-292.2,-292.2,98,95.243
2026-05-10 07:55:00,0.0,-368.1,-368.1,98,139.015
2026-05-10 08:00:00,89.2,-285.0,-374.2,98,106.924
2026-05-10 08:05:00,124.9,-78.0,-203.4,94,141.517
2026-05-10 08:10:00,124.9,-95.4,-220.1,90,119.562
2026-05-10 08:15:00,124.9,-66.9,-191.8,87,124.831
2026-05-10 08:20:00,60.0,-0.9,-60.9,83,245.392
2026-05-10 08:25:00,66.8,-7.5,-74.4,82,208.638
2026-05-10 08:30:00,124.9,-72.0,-196.9,80,113.136
2026-05-10 08:35:00,124.9,-334.2,-459.1,76,110.987
2026-05-10 08:40:00,124.9,-243.0,-368.3,72,122.757
2026-05-10 08:45:00,125.0,-238.8,-363.3,68,109.093
2026-05-10 08:50:00,124.9,-233.7,-358.6,65,132.693
2026-05-10 08:55:00,124.9,-86.1,-211.0,61,156.053
2026-05-10 09:00:00,108.6,-10.8,-119.0,58,143.048
2026-05-10 09:05:00,51.6,-2.7,-54.1,55,161.526
2026-05-10 09:10:00,42.3,-5.4,-47.7,54,188.727
2026-05-10 09:15:00,124.9,-79.2,-204.0,52,155.315
2026-05-10 09:20:00,125.1,-31.8,-156.4,48,120.516
2026-05-10 09:25:00,36.4,-12.9,-49.3,46,114.099
2026-05-10 09:30:00,3.7,0.0,-3.7,46,181.465
2026-05-10 09:35:00,-76.8,-22.5,54.3,47,205.546
2026-05-10 09:40:00,-131.0,37.8,168.8,50,251.851
2026-05-10 09:45:00,34.2,-11.1,-45.2,52,206.951
2026-05-10 09:50:00,44.6,-1.5,-46.1,50,169.075
2026-05-10 09:55:00,125.0,-94.5,-219.4,47,153.168
2026-05-10 10:00:00,124.1,-8.4,-133.7,43,136.955
2026-05-10 10:05:00,42.8,-3.9,-46.9,41,147.924
2026-05-10 10:10:00,48.6,-8.7,-57.3,40,162.678
2026-05-10 10:15:00,70.9,0.0,-70.8,38,153.931
2026-05-10 10:20:00,-39.4,-3.9,35.5,37,147.826
2026-05-10 10:25:00,-58.1,-2.7,55.4,38,156.166
2026-05-10 10:30:00,-68.7,-4.5,64.3,40,165.321
2026-05-10 10:35:00,-40.7,-8.1,32.6,42,186.46
2026-05-10 10:40:00,-83.1,-10.2,72.8,44,214.627
2026-05-10 10:45:00,-37.0,-5.1,31.9,46,202.884
2026-05-10 10:50:00,6.0,-6.9,-12.9,46,193.549
2026-05-10 10:55:00,7.9,-14.7,-22.7,47,132.242
2026-05-10 11:00:00,-10.4,8.4,18.8,47,127.706
2026-05-10 11:05:00,-20.5,-7.5,13.1,47,115.688
2026-05-10 11:10:00,-131.0,1.5,132.3,50,203.912
2026-05-10 11:15:00,-130.9,23.4,154.2,54,226.955
2026-05-10 11:20:00,-102.0,-19.2,82.7,57,244.37
2026-05-10 11:25:00,39.9,-8.1,-48.0,58,229.985
2026-05-10 11:30:00,36.3,-6.0,-42.3,57,188.969
2026-05-10 11:35:00,-74.2,-10.2,64.2,57,276.491
2026-05-10 11:40:00,-29.3,-9.6,19.7,59,304.033
2026-05-10 11:45:00,-101.4,-9.3,91.9,61,332.961
2026-05-10 11:50:00,125.1,-108.3,-233.1,62,190.834
2026-05-10 11:55:00,80.5,-29.7,-110.1,58,260.689
2026-05-10 12:00:00,79.0,-6.6,-87.3,55,241.438
2026-05-10 12:05:00,125.0,-26.1,-150.8,53,212.927
2026-05-10 12:10:00,86.2,-9.6,-95.7,50,190.957
2026-05-10 12:15:00,69.0,-9.9,-78.7,49,259.191
2026-05-10 12:20:00,-12.9,-11.7,1.1,49,244.259
2026-05-10 12:25:00,-58.0,-2.7,55.3,48,270.965
2026-05-10 12:30:00,-130.5,-2.7,127.5,51,282.337
2026-05-10 12:35:00,-130.9,147.9,278.9,55,463.462
2026-05-10 12:40:00,-62.1,-24.6,37.4,58,428.529
2026-05-10 12:45:00,-21.3,-15.9,5.4,59,278.97
2026-05-10 12:50:00,-128.2,3.6,131.8,60,455.237
2026-05-10 12:55:00,-106.0,-33.3,72.7,64,399.435
2026-05-10 13:00:00,125.6,-49.2,-174.1,61,362.692
2026-05-10 13:05:00,124.8,-114.0,-239.0,57,307.997
2026-05-10 13:10:00,31.5,15.0,-16.4,54,323.223
2026-05-10 13:15:00,-120.1,2.4,122.5,55,413.862
2026-05-10 13:20:00,-16.5,-4.2,21.2,57,332.632
2026-05-10 13:25:00,0.7,-1.5,-3.9,57,249.02
2026-05-10 13:30:00,-61.7,-25.5,36.2,56,416.693
2026-05-10 13:35:00,124.9,-61.8,-186.8,53,274.558
2026-05-10 13:40:00,124.9,-67.2,-192.1,49,203.056
2026-05-10 13:45:00,125.2,-133.8,-259.0,46,193.803
2026-05-10 13:50:00,124.8,-43.8,-168.6,42,210.104
2026-05-10 13:55:00,41.1,-8.1,-49.2,39,196.646
2026-05-10 14:00:00,6.0,-10.5,-16.8,38,192.242
2026-05-10 14:05:00,-46.8,-17.4,29.4,39,183.574
2026-05-10 14:10:00,-10.3,2.4,12.7,40,147.597
2026-05-10 14:15:00,26.4,-6.6,-33.3,40,136.472
2026-05-10 14:20:00,-35.8,-4.2,31.6,40,190.926
2026-05-10 14:25:00,-37.9,-4.5,33.7,41,190.81
2026-05-10 14:30:00,11.2,-28.2,-39.0,42,203.762
2026-05-10 14:35:00,-42.1,-6.3,35.7,41,225.412
2026-05-10 14:40:00,-69.5,-20.1,49.4,42,212.986
2026-05-10 14:45:00,-130.9,38.4,169.4,45,264.792
2026-05-10 14:50:00,-125.0,-6.9,118.0,49,345.992
2026-05-10 14:55:00,-38.3,0.0,38.2,50,206.624
2026-05-10 15:00:00,10.9,-14.7,-25.6,50,193.797
2026-05-10 15:05:00,-131.0,12.9,143.9,52,322.546
2026-05-10 15:10:00,-87.4,-2.7,84.7,55,205.188
2026-05-10 15:15:00,-40.3,-6.3,34.0,56,146.806
2026-05-10 15:20:00,-20.5,0.0,20.5,58,127.032
2026-05-10 15:25:00,-3.0,-6.3,-3.3,58,103.376
2026-05-10 15:30:00,-21.1,-10.2,10.9,58,98.263
2026-05-10 15:35:00,-11.7,-6.6,5.0,59,104.846
2026-05-10 15:40:00,43.5,-16.2,-59.6,59,105.883
2026-05-10 15:45:00,92.6,-8.7,-101.2,56,102.732
2026-05-10 15:50:00,103.4,-9.3,-112.8,54,99.327
2026-05-10 15:55:00,49.8,0.3,-49.4,52,110.461
2026-05-10 16:00:00,-42.4,-0.6,41.7,52,135.37
2026-05-10 16:05:00,49.0,-5.1,-53.9,52,163.658
2026-05-10 16:10:00,125.0,-31.2,-156.5,49,122.264
2026-05-10 16:15:00,125.3,-15.9,-141.0,45,127.553
2026-05-10 16:20:00,118.4,-8.4,-127.0,41,125.833
2026-05-10 16:25:00,99.7,-16.5,-116.2,39,86.927
2026-05-10 16:30:00,84.0,-15.3,-99.2,35,79.489
2026-05-10 16:35:00,124.6,-19.5,-144.6,32,69.398
2026-05-10 16:40:00,28.3,-4.8,-33.1,29,50.494
2026-05-10 16:45:00,14.8,-12.0,-27.1,29,49.313
2026-05-10 16:50:00,12.3,2.4,-10.0,28,55.137
2026-05-10 16:55:00,11.1,-6.6,-17.8,28,63.405
2026-05-10 17:00:00,63.5,-24.0,-87.1,27,66.473
2026-05-10 17:05:00,123.8,-2.1,-126.0,24,65.874
2026-05-10 17:10:00,125.0,-9.9,-134.9,21,66.21
2026-05-10 17:15:00,124.8,-10.5,-135.5,17,69.345
2026-05-10 17:20:00,97.0,-12.6,-109.5,13,60.12
2026-05-10 17:25:00,99.9,-4.8,-104.7,10,51.876
2026-05-10 17:30:00,112.1,2.4,-109.7,6,48.111
2026-05-10 17:35:00,0.0,-118.2,-118.2,3,44.787
2026-05-10 17:40:00,0.0,-126.9,-126.9,3,40.066
2026-05-10 17:45:00,0.0,-121.2,-121.2,3,32.571
2026-05-10 17:50:00,0.0,-159.6,-159.6,3,25.82
2026-05-10 17:55:00,0.0,-221.4,-221.4,3,25.94
2026-05-10 18:00:00,0.0,-228.9,-228.9,3,22.041
2026-05-10 18:05:00,0.0,-210.6,-210.6,3,19.24
2026-05-10 18:10:00,0.0,-107.4,-107.4,3,16.119
2026-05-10 18:15:00,0.0,-98.1,-98.1,3,12.524
2026-05-10 18:20:00,0.0,-93.0,-93.0,3,8.74
2026-05-10 18:25:00,0.0,-94.2,-94.2,3,7.356
2026-05-10 18:30:00,0.0,-93.0,-93.0,3,6.299
2026-05-10 18:35:00,0.0,-85.2,-85.2,3,3.886
2026-05-10 18:40:00,0.0,-125.1,-125.1,3,1.376
2026-05-10 18:45:00,0.0,-112.2,-112.2,3,0.535
2026-05-10 18:50:00,0.0,-70.5,-70.5,3,0.091
2026-05-10 18:55:00,0.0,-51.0,-51.0,3,0.0
2026-05-10 19:00:00,0.0,-49.8,-49.8,3,0.0
2026-05-10 19:05:00,0.0,-44.7,-44.7,3,0.0
2026-05-10 19:10:00,0.0,-36.9,-36.9,3,0.0
2026-05-10 19:15:00,0.0,-33.3,-33.3,3,0.0
2026-05-10 19:20:00,0.0,-25.8,-25.8,3,0.0
2026-05-10 19:25:00,0.0,-33.6,-33.6,3,0.0
2026-05-10 19:30:00,0.0,-26.4,-26.4,3,0.0
2026-05-10 19:35:00,0.0,-69.6,-69.6,3,0.0
2026-05-10 19:40:00,0.0,-70.2,-70.2,3,0.0
2026-05-10 19:45:00,0.0,-71.1,-71.1,3,0.0
2026-05-10 19:50:00,0.0,-105.0,-105.0,3,0.0
2026-05-10 19:55:00,0.0,-188.4,-188.4,3,0.0
2026-05-10 20:00:00,0.0,-156.9,-156.9,3,0.0
2026-05-10 20:05:00,0.0,-119.1,-119.1,3,0.0
2026-05-10 20:10:00,0.0,-91.2,-91.2,3,0.0
2026-05-10 20:15:00,0.0,-63.6,-63.6,3,0.0
2026-05-10 20:20:00,0.0,-81.6,-81.6,3,0.0
2026-05-10 20:25:00,0.0,-73.8,-73.8,3,0.0
2026-05-10 20:30:00,0.0,-113.4,-113.4,3,0.0
2026-05-10 20:35:00,0.0,-417.3,-417.3,3,0.0
2026-05-10 20:40:00,0.0,-53.4,-53.4,3,0.0
2026-05-10 20:45:00,0.0,-96.0,-96.0,3,0.0
2026-05-10 20:50:00,0.0,-95.1,-95.1,3,0.0
2026-05-10 20:55:00,0.0,-130.5,-130.5,3,0.0
2026-05-10 21:00:00,0.0,-211.2,-211.2,3,0.0
2026-05-10 21:05:00,0.0,-196.5,-196.5,3,0.0
2026-05-10 21:10:00,0.0,-216.0,-216.0,3,0.0
2026-05-10 21:15:00,0.0,-187.8,-187.8,3,0.0
2026-05-10 21:20:00,0.0,-156.3,-156.3,3,0.0
2026-05-10 21:25:00,0.0,-94.2,-94.2,3,0.0
2026-05-10 21:30:00,0.0,-74.4,-74.4,3,0.0
2026-05-10 21:35:00,0.0,-65.7,-65.7,3,0.0
2026-05-10 21:40:00,0.0,-66.9,-66.9,3,0.0
2026-05-10 21:45:00,0.0,-65.4,-65.4,3,0.0
2026-05-10 21:50:00,0.0,-66.6,-66.6,3,0.0
2026-05-10 21:55:00,0.0,-66.3,-66.3,3,0.0
2026-05-10 22:00:00,0.0,-66.6,-66.6,3,0.0
2026-05-10 22:05:00,0.0,-61.8,-61.8,3,0.0
2026-05-10 22:10:00,0.0,-63.3,-63.3,3,0.0
2026-05-10 22:15:00,0.0,-45.9,-45.9,3,0.0
2026-05-10 22:20:00,0.0,-28.8,-28.8,3,0.0
2026-05-10 22:25:00,0.0,-6.3,-6.3,3,0.0
2026-05-10 22:30:00,0.0,-6.6,-6.6,3,0.0
2026-05-10 22:35:00,0.0,-11.1,-11.1,3,0.0
2026-05-10 22:40:00,0.0,-6.0,-6.0,3,0.0
2026-05-10 22:45:00,-1.2,-6.3,-5.4,3,0.0
2026-05-10 22:50:00,0.0,-50.1,-50.1,3,0.0
2026-05-10 22:55:00,0.0,-49.5,-49.5,3,0.0
2026-05-10 23:00:00,0.0,-50.4,-50.4,3,0.0
2026-05-10 23:05:00,0.0,-36.6,-36.6,3,0.0
2026-05-10 23:10:00,0.0,-6.6,-6.6,3,0.0
2026-05-10 23:15:00,0.0,-6.3,-6.3,3,0.0
2026-05-10 23:20:00,0.0,-6.9,-6.9,3,0.0
2026-05-10 23:25:00,0.0,-6.9,-6.9,3,0.0
2026-05-10 23:30:00,0.0,-8.4,-8.4,3,0.0
2026-05-10 23:35:00,0.0,-6.0,-6.0,3,0.0
2026-05-10 23:40:00,0.0,-6.9,-6.9,3,0.0
2026-05-10 23:45:00,0.0,-6.3,-6.3,3,0.0
2026-05-10 23:50:00,0.0,-6.3,-6.3,3,0.0
2026-05-10 23:55:00,0.0,-6.6,-6.6,3,0.0
