时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-04-28 17:20:00,123.6,-13.5,-137.4,11,17.266
2026-04-28 17:25:00,124.9,-14.7,-139.5,7,19.433
2026-04-28 17:30:00,0.0,-116.7,-116.7,3,25.124
2026-04-28 17:35:00,0.0,-143.1,-143.1,3,26.916
2026-04-28 17:40:00,0.0,-171.6,-171.6,3,21.663
2026-04-28 17:45:00,0.0,-279.9,-279.9,3,17.515
2026-04-28 17:50:00,0.0,-244.5,-244.5,3,15.206
2026-04-28 17:55:00,0.0,-243.3,-243.3,3,14.037
2026-04-28 18:00:00,0.0,-242.7,-242.7,3,11.77
2026-04-28 18:05:00,0.0,-202.5,-202.5,3,11.679
2026-04-28 18:10:00,0.0,-160.5,-160.5,3,9.563
2026-04-28 18:15:00,0.0,-138.3,-138.3,3,8.176
2026-04-28 18:20:00,0.0,-78.6,-78.6,3,6.139
2026-04-28 18:25:00,0.0,-73.8,-73.8,3,4.098
2026-04-28 18:30:00,0.0,-106.8,-106.8,3,2.023
2026-04-28 18:35:00,0.0,-173.4,-173.4,3,0.508
2026-04-28 18:40:00,0.0,-174.0,-174.0,3,0.149
2026-04-28 18:45:00,0.0,-170.1,-170.1,3,0.028
2026-04-28 18:50:00,0.0,-159.6,-159.6,3,0.0
2026-04-28 18:55:00,0.0,-237.0,-237.0,3,0.0
2026-04-28 19:00:00,0.0,-236.7,-236.7,3,0.0
2026-04-28 19:05:00,0.0,-230.7,-230.7,3,0.0
2026-04-28 19:10:00,0.0,-301.5,-301.5,3,0.0
2026-04-28 19:15:00,0.0,-244.2,-244.2,3,0.0
2026-04-28 19:20:00,0.0,-127.5,-127.5,3,0.0
2026-04-28 19:25:00,0.0,-97.5,-97.5,3,0.0
2026-04-28 19:30:00,0.0,-87.3,-87.3,3,0.0
2026-04-28 19:35:00,0.0,-90.3,-90.3,3,0.0
2026-04-28 19:40:00,0.0,-75.9,-75.9,3,0.0
2026-04-28 19:45:00,0.0,-111.3,-111.3,3,0.0
2026-04-28 19:50:00,0.0,-91.8,-91.8,3,0.0
2026-04-28 19:55:00,0.0,-90.0,-90.0,3,0.0
2026-04-28 20:00:00,0.0,-78.3,-78.3,3,0.0
2026-04-28 20:05:00,0.0,-28.2,-28.2,3,0.0
2026-04-28 20:10:00,0.0,-69.3,-69.3,3,0.0
2026-04-28 20:15:00,0.0,-48.0,-48.0,3,0.0
2026-04-28 20:20:00,0.0,-48.9,-48.9,3,0.0
2026-04-28 20:25:00,0.0,-49.2,-49.2,3,0.0
2026-04-28 20:30:00,0.0,-47.4,-47.4,3,0.0
2026-04-28 20:35:00,0.0,-40.2,-40.2,3,0.0
2026-04-28 20:40:00,0.0,-29.7,-29.7,3,0.0
2026-04-28 20:45:00,0.0,-27.3,-27.3,3,0.0
2026-04-28 20:50:00,0.0,-25.2,-25.2,3,0.0
2026-04-28 20:55:00,0.0,-20.4,-20.4,3,0.0
2026-04-28 21:00:00,0.0,-7.8,-7.8,3,0.0
2026-04-28 21:05:00,0.0,-9.6,-9.6,3,0.0
2026-04-28 21:10:00,0.0,-8.4,-8.4,3,0.0
2026-04-28 21:15:00,0.0,-6.9,-6.9,3,0.0
2026-04-28 21:20:00,0.0,-7.5,-7.5,3,0.0
2026-04-28 21:25:00,0.0,-7.2,-7.2,3,0.0
2026-04-28 21:30:00,0.0,-6.3,-6.3,3,0.0
2026-04-28 21:35:00,0.0,-6.0,-5.9,3,0.0
2026-04-28 21:40:00,0.0,-46.5,-46.5,3,0.0
2026-04-28 21:45:00,0.0,-45.6,-45.6,3,0.0
2026-04-28 21:50:00,0.0,-147.9,-147.9,3,0.0
2026-04-28 21:55:00,0.0,-91.5,-91.5,3,0.0
2026-04-28 22:00:00,0.0,-101.1,-101.1,3,0.0
2026-04-28 22:05:00,0.0,-58.5,-58.5,3,0.0
2026-04-28 22:10:00,0.0,-39.3,-39.3,3,0.0
2026-04-28 22:15:00,0.0,-27.6,-27.6,3,0.0
2026-04-28 22:20:00,0.0,-25.5,-25.5,3,0.0
2026-04-28 22:25:00,0.0,-41.4,-41.4,3,0.0
2026-04-28 22:30:00,0.0,-23.7,-23.7,3,0.0
2026-04-28 22:35:00,0.0,-24.3,-24.3,3,0.0
2026-04-28 22:40:00,0.0,-20.4,-20.4,3,0.0
2026-04-28 22:45:00,0.0,-14.7,-14.7,3,0.0
2026-04-28 22:50:00,0.0,-14.7,-14.7,3,0.0
2026-04-28 22:55:00,0.0,-10.5,-10.5,3,0.0
2026-04-28 23:00:00,0.0,-9.0,-9.0,3,0.0
2026-04-28 23:05:00,-0.7,-5.7,-5.2,3,0.0
2026-04-28 23:10:00,-0.8,-6.0,-5.2,3,0.0
2026-04-28 23:15:00,-1.4,-6.0,-4.6,3,0.0
2026-04-28 23:20:00,-1.0,-5.7,-4.6,3,0.0
2026-04-28 23:25:00,0.0,-9.9,-9.9,3,0.0
2026-04-28 23:30:00,-0.8,-6.3,-5.6,3,0.0
2026-04-28 23:35:00,0.0,-5.4,-5.4,3,0.0
2026-04-28 23:40:00,0.0,-5.4,-5.4,3,0.0
2026-04-28 23:45:00,0.0,-107.4,-107.4,3,0.0
2026-04-28 23:50:00,0.0,-143.1,-143.1,3,0.0
2026-04-28 23:55:00,0.0,-113.7,-113.7,3,0.0
