时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-23 06:10:00,0.0,-35.4,-35.4,98,16.549
2026-06-23 06:15:00,0.0,-34.5,-34.5,98,21.074
2026-06-23 06:20:00,0.0,-102.3,-102.3,98,26.376
2026-06-23 06:25:00,0.0,-94.2,-94.2,98,31.626
2026-06-23 06:30:00,0.0,-239.7,-239.7,98,35.973
2026-06-23 06:35:00,0.0,-216.9,-216.9,98,39.866
2026-06-23 06:40:00,0.0,-188.4,-188.4,98,45.863
2026-06-23 06:45:00,0.0,-149.7,-149.7,98,52.151
2026-06-23 06:50:00,0.0,-207.3,-207.3,98,61.344
2026-06-23 06:55:00,0.0,-174.0,-174.0,98,68.18
2026-06-23 07:00:00,0.0,-114.3,-114.3,98,76.033
2026-06-23 07:05:00,0.0,-202.2,-202.2,98,83.86
2026-06-23 07:10:00,0.0,-239.7,-239.7,98,90.831
2026-06-23 07:15:00,0.0,-226.5,-226.5,98,94.13
2026-06-23 07:20:00,0.0,-192.3,-192.3,98,109.272
2026-06-23 07:25:00,0.0,-371.1,-371.1,98,116.208
2026-06-23 07:30:00,0.0,-303.0,-303.0,98,125.952
2026-06-23 07:35:00,0.0,-388.5,-388.5,98,132.876
2026-06-23 07:40:00,0.0,-356.7,-356.7,98,140.652
2026-06-23 07:45:00,0.0,-261.6,-261.6,98,149.13
2026-06-23 07:50:00,0.0,-211.5,-211.5,98,158.11
2026-06-23 07:55:00,0.0,-168.0,-168.0,98,172.338
2026-06-23 08:00:00,107.9,-0.3,-106.2,98,179.294
2026-06-23 08:05:00,61.4,-5.7,-67.1,97,185.669
2026-06-23 08:10:00,12.9,-8.7,-21.5,96,194.263
2026-06-23 08:15:00,31.1,1.2,-30.0,96,205.031
2026-06-23 08:20:00,0.0,1.5,1.5,96,210.708
2026-06-23 08:25:00,0.0,85.2,85.2,96,221.589
2026-06-23 08:30:00,0.0,32.4,32.4,96,230.001
2026-06-23 08:35:00,0.0,69.9,69.9,96,239.133
2026-06-23 08:40:00,38.1,0.3,-37.7,96,243.564
2026-06-23 08:45:00,0.0,28.2,28.2,95,251.66
2026-06-23 08:50:00,15.0,-14.1,-29.1,95,261.377
2026-06-23 08:55:00,6.1,-7.8,-13.6,95,271.655
2026-06-23 09:00:00,0.0,49.5,49.5,95,275.76
2026-06-23 09:05:00,54.0,-12.0,-65.8,95,282.407
2026-06-23 09:10:00,38.4,-9.6,-48.4,94,288.315
2026-06-23 09:15:00,2.6,-11.1,-13.8,94,293.622
2026-06-23 09:20:00,106.0,-10.5,-116.4,93,299.957
2026-06-23 09:25:00,53.2,-6.9,-60.1,91,306.57
2026-06-23 09:30:00,16.8,-16.8,-33.7,91,313.631
2026-06-23 09:35:00,31.1,6.0,-25.2,91,319.366
2026-06-23 09:40:00,75.8,12.9,-63.4,90,323.784
2026-06-23 09:45:00,-16.8,-9.6,7.2,90,332.824
2026-06-23 09:50:00,-89.9,-4.8,85.1,90,336.984
2026-06-23 09:55:00,-104.3,12.0,116.4,92,353.411
2026-06-23 10:00:00,-164.9,6.3,171.3,94,344.051
2026-06-23 10:05:00,-194.1,34.8,228.8,96,354.511
2026-06-23 10:10:00,0.0,230.1,230.1,98,351.169
2026-06-23 10:15:00,0.0,161.4,161.4,98,360.744
2026-06-23 10:20:00,0.0,183.6,183.6,98,358.248
2026-06-23 10:25:00,0.0,145.2,145.2,98,357.016
2026-06-23 10:30:00,0.0,163.2,163.2,98,358.444
2026-06-23 10:35:00,0.0,221.1,221.1,98,329.332
2026-06-23 10:40:00,0.0,204.3,204.3,98,369.422
2026-06-23 10:45:00,0.0,194.4,194.4,98,364.449
2026-06-23 10:50:00,0.0,149.1,149.1,98,365.173
2026-06-23 10:55:00,0.0,114.6,114.6,98,359.839
2026-06-23 11:00:00,0.0,39.3,39.3,98,366.31
2026-06-23 11:05:00,15.0,-7.8,-22.8,97,369.301
2026-06-23 11:10:00,-18.9,-9.3,9.6,97,372.466
2026-06-23 11:15:00,0.0,88.8,88.8,98,374.54
2026-06-23 11:20:00,0.0,94.5,94.5,98,367.769
2026-06-23 11:25:00,157.6,-17.1,-161.4,98,252.814
2026-06-23 11:30:00,0.0,165.3,165.3,97,383.003
2026-06-23 11:35:00,0.0,116.7,116.7,97,374.638
2026-06-23 11:40:00,0.0,81.0,81.0,97,374.992
2026-06-23 11:45:00,0.0,141.0,141.0,97,375.422
2026-06-23 11:50:00,0.0,127.2,127.2,97,380.086
2026-06-23 11:55:00,0.0,64.5,64.5,97,365.989
2026-06-23 12:00:00,0.0,69.0,69.0,97,373.111
2026-06-23 12:05:00,0.0,117.0,117.0,96,332.999
2026-06-23 12:10:00,49.0,-4.8,-54.1,96,391.547
2026-06-23 12:15:00,73.5,-7.8,-81.2,95,379.574
2026-06-23 12:20:00,78.1,-4.2,-82.3,94,370.232
2026-06-23 12:25:00,54.1,-7.8,-61.4,94,371.119
2026-06-23 12:30:00,-71.6,-1.8,69.6,94,370.587
2026-06-23 12:35:00,45.1,-2.1,-46.9,94,369.798
2026-06-23 12:40:00,2.6,-15.0,-17.6,94,369.372
2026-06-23 12:45:00,33.6,-7.8,-41.5,92,370.652
2026-06-23 12:50:00,250.6,-10.8,-261.4,91,120.865
2026-06-23 12:55:00,67.8,-5.4,-73.0,90,363.21
2026-06-23 13:00:00,2.7,-4.8,-7.5,89,372.452
2026-06-23 13:05:00,-11.2,-11.7,-0.4,89,364.945
2026-06-23 13:10:00,-84.2,-3.3,80.9,90,375.218
2026-06-23 13:15:00,106.5,-18.9,-125.4,91,382.929
2026-06-23 13:20:00,249.4,-72.6,-322.5,89,126.917
2026-06-23 13:25:00,41.6,-20.4,-62.2,87,344.878
2026-06-23 13:30:00,-59.6,-5.1,54.4,87,387.308
2026-06-23 13:35:00,-70.1,-48.6,21.5,87,378.467
2026-06-23 13:40:00,249.8,-47.7,-297.0,85,97.49
2026-06-23 13:45:00,16.8,-6.3,-23.1,85,383.714
2026-06-23 13:50:00,-25.4,-11.1,14.1,84,379.888
2026-06-23 13:55:00,-129.6,-17.4,112.5,85,365.787
2026-06-23 14:00:00,-212.5,-8.4,204.1,87,365.235
2026-06-23 14:05:00,-211.8,-6.3,205.5,90,357.159
2026-06-23 14:10:00,-152.6,-3.9,149.0,93,354.141
2026-06-23 14:15:00,-163.4,15.3,178.4,95,365.42
2026-06-23 14:20:00,-145.7,23.1,168.8,97,357.542
2026-06-23 14:25:00,0.0,124.8,124.8,98,345.532
2026-06-23 14:30:00,0.0,38.7,38.7,98,344.369
2026-06-23 14:35:00,0.0,30.6,30.6,98,338.372
2026-06-23 14:40:00,0.0,47.7,47.7,98,329.051
2026-06-23 14:45:00,0.0,70.2,70.2,98,338.085
2026-06-23 14:50:00,0.0,204.6,204.6,98,337.895
2026-06-23 14:55:00,0.0,169.2,169.2,98,345.021
2026-06-23 15:00:00,0.0,150.6,150.6,98,327.758
2026-06-23 15:05:00,0.0,218.7,218.7,98,334.609
2026-06-23 15:10:00,0.0,179.1,179.1,98,323.804
2026-06-23 15:15:00,0.0,203.1,203.1,98,326.136
2026-06-23 15:20:00,0.0,219.6,219.6,98,326.396
2026-06-23 15:25:00,0.0,212.7,212.7,98,308.725
2026-06-23 15:30:00,6.5,-7.2,-13.8,98,85.874
2026-06-23 15:35:00,0.0,167.1,167.1,98,276.2
2026-06-23 15:40:00,0.0,103.5,103.5,98,270.576
2026-06-23 15:45:00,0.0,80.1,80.1,98,261.068
2026-06-23 15:50:00,99.0,-41.1,-140.4,97,153.035
2026-06-23 15:55:00,191.1,-9.0,-199.2,95,86.575
2026-06-23 16:00:00,151.6,-2.7,-154.3,92,100.119
2026-06-23 16:05:00,45.7,-15.0,-60.6,91,92.716
2026-06-23 16:10:00,42.9,-11.7,-54.4,90,74.443
2026-06-23 16:15:00,88.5,8.4,-80.2,88,113.093
2026-06-23 16:20:00,-48.4,-3.9,44.3,87,237.806
2026-06-23 16:25:00,-43.1,-15.3,27.8,88,222.584
2026-06-23 16:30:00,-19.7,27.3,46.9,88,204.258
2026-06-23 16:35:00,65.7,-13.5,-80.7,89,188.197
2026-06-23 16:40:00,138.2,-11.1,-149.3,87,156.872
2026-06-23 16:45:00,143.3,-4.2,-147.5,84,154.383
2026-06-23 16:50:00,169.8,-3.9,-173.4,82,97.002
2026-06-23 16:55:00,21.7,-7.2,-29.3,80,130.753
2026-06-23 17:00:00,57.8,-20.1,-78.2,80,131.389
2026-06-23 17:05:00,67.1,0.3,-66.7,78,127.357
2026-06-23 17:10:00,110.2,-19.8,-130.1,77,110.64
2026-06-23 17:15:00,113.4,-8.7,-121.9,74,106.36
2026-06-23 17:20:00,222.3,-9.0,-231.1,72,95.967
2026-06-23 17:25:00,249.5,-66.3,-315.7,68,89.154
2026-06-23 17:30:00,249.3,-67.2,-317.1,64,80.381
2026-06-23 17:35:00,220.3,-15.3,-235.6,60,72.133
2026-06-23 17:40:00,189.5,-2.7,-192.2,57,71.829
2026-06-23 17:45:00,170.6,-6.6,-177.2,54,62.905
2026-06-23 17:50:00,168.6,-25.5,-193.9,51,51.004
2026-06-23 17:55:00,174.5,-15.9,-190.4,49,35.332
2026-06-23 18:00:00,168.9,-5.4,-174.2,46,22.478
2026-06-23 18:05:00,180.7,-4.5,-185.8,43,17.743
2026-06-23 18:10:00,129.8,-5.4,-135.2,41,16.171
2026-06-23 18:15:00,132.6,-6.3,-138.9,39,15.656
2026-06-23 18:20:00,136.3,-5.4,-141.8,37,14.551
2026-06-23 18:25:00,74.3,0.0,-74.3,35,12.58
2026-06-23 18:30:00,140.9,-4.5,-145.3,33,10.399
2026-06-23 18:35:00,135.0,-5.7,-140.7,31,8.077
2026-06-23 18:40:00,59.7,-10.2,-70.1,29,6.467
2026-06-23 18:45:00,53.9,-42.9,-97.6,28,4.828
2026-06-23 18:50:00,117.6,-6.6,-123.8,26,3.239
2026-06-23 18:55:00,123.1,-5.7,-128.8,24,1.78
2026-06-23 19:00:00,107.0,-6.9,-114.1,22,0.382
2026-06-23 19:05:00,88.2,-5.7,-93.9,21,0.105
2026-06-23 19:10:00,49.8,-6.9,-56.4,20,0.0
2026-06-23 19:15:00,55.5,-6.3,-61.4,19,0.0
2026-06-23 19:20:00,157.6,-8.4,-166.6,17,0.0
2026-06-23 19:25:00,160.6,-6.0,-165.9,14,0.0
2026-06-23 19:30:00,134.1,-6.9,-140.9,12,0.0
2026-06-23 19:35:00,62.4,-9.0,-71.5,10,0.0
2026-06-23 19:40:00,61.4,-4.5,-66.1,9,0.0
2026-06-23 19:45:00,124.3,-14.4,-138.7,8,0.0
2026-06-23 19:50:00,87.1,-6.6,-93.6,6,0.0
2026-06-23 19:55:00,162.9,-9.9,-173.3,4,0.0
2026-06-23 20:00:00,0.0,-170.4,-170.4,3,0.0
2026-06-23 20:05:00,0.0,-100.5,-100.5,3,0.0
2026-06-23 20:10:00,0.0,-15.6,-15.6,3,0.0
2026-06-23 20:15:00,0.0,-14.1,-14.1,3,0.0
2026-06-23 20:20:00,0.0,-17.1,-17.1,3,0.0
2026-06-23 20:25:00,0.0,-18.0,-18.0,3,0.0
2026-06-23 20:30:00,0.0,-80.1,-80.1,3,0.0
2026-06-23 20:35:00,0.0,-59.1,-59.1,3,0.0
2026-06-23 20:40:00,0.0,-59.4,-59.4,3,0.0
2026-06-23 20:45:00,0.0,-101.7,-101.7,3,0.0
2026-06-23 20:50:00,0.0,-102.0,-102.0,3,0.0
2026-06-23 20:55:00,0.0,-185.7,-185.7,3,0.0
2026-06-23 21:00:00,0.0,-173.1,-173.1,3,0.0
2026-06-23 21:05:00,0.0,-45.3,-45.3,3,0.0
2026-06-23 21:10:00,0.0,-10.5,-10.5,3,0.0
2026-06-23 21:15:00,0.0,-10.8,-10.8,3,0.0
2026-06-23 21:20:00,0.0,-11.1,-11.1,3,0.0
2026-06-23 21:25:00,0.0,-52.5,-52.5,3,0.0
2026-06-23 21:30:00,0.0,-152.7,-152.7,3,0.0
2026-06-23 21:35:00,0.0,-152.4,-152.4,3,0.0
2026-06-23 21:40:00,0.0,-36.6,-36.6,3,0.0
2026-06-23 21:45:00,0.0,-12.0,-12.0,3,0.0
2026-06-23 21:50:00,0.0,-11.7,-11.7,3,0.0
2026-06-23 21:55:00,0.0,-9.9,-9.9,3,0.0
2026-06-23 22:00:00,0.0,-42.9,-42.9,3,0.0
2026-06-23 22:05:00,0.0,-43.5,-43.5,3,0.0
2026-06-23 22:10:00,0.0,-43.2,-43.2,3,0.0
2026-06-23 22:15:00,0.0,-41.4,-41.4,3,0.0
2026-06-23 22:20:00,0.0,-196.5,-196.5,3,0.0
2026-06-23 22:25:00,0.0,-184.5,-184.5,3,0.0
2026-06-23 22:30:00,0.0,-162.3,-162.3,3,0.0
2026-06-23 22:35:00,0.0,-141.9,-141.9,3,0.0
2026-06-23 22:40:00,0.0,-187.2,-187.2,3,0.0
2026-06-23 22:45:00,0.0,-221.7,-221.7,3,0.0
2026-06-23 22:50:00,0.0,-253.8,-253.8,3,0.0
2026-06-23 22:55:00,0.0,-295.8,-295.8,3,0.0
2026-06-23 23:00:00,0.0,-258.6,-258.6,3,0.0
2026-06-23 23:05:00,0.0,-192.3,-192.3,3,0.0
2026-06-23 23:10:00,0.0,-150.3,-150.3,3,0.0
2026-06-23 23:15:00,0.0,-118.5,-118.5,3,0.0
2026-06-23 23:20:00,0.0,-91.5,-91.5,3,0.0
2026-06-23 23:25:00,0.0,-40.2,-40.2,3,0.0
2026-06-23 23:30:00,0.0,-30.0,-30.0,3,0.0
2026-06-23 23:35:00,0.0,-86.7,-86.7,3,0.0
2026-06-23 23:40:00,0.0,-84.6,-84.6,3,0.0
2026-06-23 23:45:00,0.0,-83.4,-83.4,3,0.0
2026-06-23 23:50:00,0.0,-74.4,-74.4,3,0.0
2026-06-23 23:55:00,0.0,-78.3,-78.3,3,0.0
