时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-07-08 10:15:00,70.5,-5.1,-75.9,64,126.844
2026-07-08 10:20:00,249.5,-42.9,-292.7,61,169.455
2026-07-08 10:25:00,166.4,-13.2,-178.7,58,200.67
2026-07-08 10:30:00,-80.1,-24.0,56.1,57,378.481
2026-07-08 10:35:00,-38.7,-5.4,33.5,58,300.377
2026-07-08 10:40:00,27.7,-21.0,-48.7,57,173.695
2026-07-08 10:45:00,209.0,-19.8,-228.8,56,50.808
2026-07-08 10:50:00,249.4,-14.7,-264.7,53,41.402
2026-07-08 10:55:00,206.5,-0.6,-206.3,49,66.748
2026-07-08 11:00:00,188.1,-6.3,-194.4,45,144.296
2026-07-08 11:05:00,177.1,-14.1,-191.2,43,165.165
2026-07-08 11:10:00,24.9,-23.4,-48.3,41,188.37
2026-07-08 11:15:00,-258.0,-13.2,244.6,43,497.293
2026-07-08 11:20:00,-131.0,-5.1,125.7,46,455.304
2026-07-08 11:25:00,-119.6,-16.2,103.2,48,446.621
2026-07-08 11:30:00,-34.8,-1.2,33.5,50,434.489
2026-07-08 11:35:00,162.5,-7.8,-170.5,50,247.704
2026-07-08 11:40:00,238.5,-8.4,-247.5,47,201.729
2026-07-08 11:45:00,-30.0,-8.1,21.7,47,355.86
2026-07-08 11:50:00,-25.1,-9.0,-3.3,46,344.214
2026-07-08 11:55:00,-13.2,-12.0,1.2,48,369.491
2026-07-08 12:00:00,-201.0,-9.6,191.3,50,451.499
2026-07-08 12:05:00,110.6,6.0,-105.3,50,224.85
2026-07-08 12:10:00,71.7,3.9,-67.9,51,233.025
2026-07-08 12:15:00,76.4,-6.0,-82.6,50,180.861
2026-07-08 12:20:00,151.0,-2.7,-153.4,48,192.378
2026-07-08 12:25:00,250.1,-20.4,-270.3,45,162.076
2026-07-08 12:30:00,220.0,-19.5,-240.0,41,147.002
2026-07-08 12:35:00,-249.8,-537.3,-287.6,41,134.696
2026-07-08 12:40:00,-249.6,-547.2,-297.5,45,127.9
2026-07-08 12:45:00,-249.6,-594.0,-344.4,48,126.187
2026-07-08 12:50:00,-249.9,-496.2,-246.3,52,144.413
2026-07-08 12:55:00,-249.8,-304.8,-55.0,56,235.279
2026-07-08 13:00:00,-249.8,-384.9,-135.0,59,249.566
2026-07-08 13:05:00,-249.8,-415.2,-165.5,63,363.016
2026-07-08 13:10:00,-249.8,-301.8,-51.9,67,410.059
2026-07-08 13:15:00,-249.6,-281.7,-32.2,70,404.813
2026-07-08 13:20:00,-249.5,-282.6,-33.1,74,396.226
2026-07-08 13:25:00,-249.6,-233.7,15.8,78,391.464
2026-07-08 13:30:00,-249.5,-156.3,93.2,81,383.406
2026-07-08 13:35:00,-249.7,-128.1,121.7,85,380.249
2026-07-08 13:40:00,-249.7,-177.0,72.8,88,384.889
2026-07-08 13:45:00,-249.8,-129.0,120.8,92,382.704
2026-07-08 13:50:00,-93.8,-9.6,84.3,94,384.682
2026-07-08 13:55:00,-71.0,-12.9,58.1,96,382.183
2026-07-08 14:00:00,-100.9,-4.8,96.2,97,384.408
2026-07-08 14:05:00,0.0,129.3,129.3,98,381.647
2026-07-08 14:10:00,0.0,188.1,188.1,98,380.805
2026-07-08 14:15:00,0.0,180.0,180.0,98,374.959
2026-07-08 14:20:00,0.0,207.9,207.9,98,376.958
2026-07-08 14:25:00,0.0,284.1,284.1,98,374.144
2026-07-08 14:30:00,0.0,291.3,291.3,98,371.721
2026-07-08 14:35:00,0.0,78.9,78.9,98,126.064
2026-07-08 14:40:00,0.0,222.0,222.0,98,375.202
2026-07-08 14:45:00,0.0,236.4,236.4,98,389.914
2026-07-08 14:50:00,0.0,142.8,142.8,98,371.748
2026-07-08 14:55:00,0.0,101.1,101.1,98,366.94
2026-07-08 15:00:00,0.0,174.9,174.9,98,362.161
2026-07-08 15:05:00,157.0,-8.1,-164.9,96,102.68
2026-07-08 15:10:00,0.0,105.0,105.0,95,376.149
2026-07-08 15:15:00,2.9,6.9,3.7,95,220.907
2026-07-08 15:20:00,170.0,-9.9,-179.8,93,120.464
2026-07-08 15:25:00,81.0,-20.7,-101.7,92,178.234
2026-07-08 15:30:00,133.9,-15.9,-149.5,90,75.27
2026-07-08 15:35:00,187.8,-20.4,-208.2,88,161.41
2026-07-08 15:40:00,-103.3,-6.9,95.9,88,294.707
2026-07-08 15:45:00,6.8,-6.9,-13.7,88,294.65
2026-07-08 15:50:00,17.0,-17.1,-34.1,88,297.669
2026-07-08 15:55:00,250.1,-95.7,-345.8,86,81.982
2026-07-08 16:00:00,27.0,7.2,-19.7,85,256.3
2026-07-08 16:05:00,227.8,-13.2,-240.8,82,253.174
2026-07-08 16:10:00,199.6,-39.9,-239.7,79,198.382
2026-07-08 16:15:00,244.9,-3.9,-248.8,76,69.259
2026-07-08 16:20:00,-42.6,0.3,42.9,74,263.292
2026-07-08 16:25:00,140.2,-5.7,-146.7,73,82.489
2026-07-08 16:30:00,82.6,-12.0,-94.2,72,210.338
2026-07-08 16:35:00,59.7,-5.1,-64.6,71,195.171
2026-07-08 16:40:00,131.0,0.0,-131.0,70,182.145
2026-07-08 16:45:00,114.5,-5.1,-119.6,68,166.566
2026-07-08 16:50:00,173.4,-15.9,-189.6,66,151.948
2026-07-08 16:55:00,248.9,-116.7,-366.3,63,153.013
2026-07-08 17:00:00,249.4,-56.7,-306.3,59,141.366
2026-07-08 17:05:00,173.9,-2.7,-180.4,55,136.463
2026-07-08 17:10:00,246.4,-3.9,-250.2,51,119.817
2026-07-08 17:15:00,249.5,-36.6,-286.4,48,117.669
2026-07-08 17:20:00,240.7,-5.4,-246.8,44,108.811
2026-07-08 17:25:00,208.5,-7.8,-216.2,40,111.047
2026-07-08 17:30:00,250.1,-70.2,-320.5,36,41.661
2026-07-08 17:35:00,236.4,-6.0,-243.0,32,85.531
2026-07-08 17:40:00,248.7,-87.3,-336.6,28,77.012
2026-07-08 17:45:00,250.1,-70.5,-320.4,24,67.396
2026-07-08 17:50:00,206.4,-5.7,-212.6,20,57.103
2026-07-08 17:55:00,67.4,-16.2,-83.8,18,49.445
2026-07-08 18:00:00,30.8,-5.4,-36.3,17,42.892
2026-07-08 18:05:00,122.4,-6.6,-129.5,16,33.424
2026-07-08 18:10:00,163.4,-6.3,-169.6,14,26.516
2026-07-08 18:15:00,249.9,-61.5,-311.6,10,23.581
2026-07-08 18:20:00,219.3,-5.7,-225.2,6,19.719
2026-07-08 18:25:00,89.2,-6.6,-96.0,4,17.753
2026-07-08 18:30:00,0.0,-93.9,-93.9,3,14.012
2026-07-08 18:35:00,0.0,-138.3,-138.3,3,10.251
2026-07-08 18:40:00,0.0,-144.6,-144.6,3,5.133
2026-07-08 18:45:00,0.0,-143.7,-143.7,3,3.477
2026-07-08 18:50:00,0.0,-87.9,-87.9,3,2.31
2026-07-08 18:55:00,0.0,-56.4,-56.4,3,1.34
2026-07-08 19:00:00,0.0,-77.7,-77.7,3,0.631
2026-07-08 19:05:00,0.0,-76.5,-76.5,3,0.221
2026-07-08 19:10:00,0.0,-68.7,-68.7,3,0.042
2026-07-08 19:15:00,0.0,-174.9,-174.9,3,0.0
2026-07-08 19:20:00,0.0,-199.5,-199.5,3,0.0
2026-07-08 19:25:00,0.0,-179.1,-179.1,3,0.0
2026-07-08 19:30:00,0.0,-217.2,-217.2,3,0.0
2026-07-08 19:35:00,0.0,-185.4,-185.4,3,0.0
2026-07-08 19:40:00,0.0,-310.8,-310.8,3,0.0
2026-07-08 19:45:00,0.0,-247.5,-247.5,3,0.0
2026-07-08 19:50:00,0.0,-303.6,-303.6,3,0.0
2026-07-08 19:55:00,0.0,-191.7,-191.7,3,0.0
2026-07-08 20:00:00,0.0,-180.3,-180.3,3,0.0
2026-07-08 20:05:00,0.0,-129.3,-129.3,3,0.0
2026-07-08 20:10:00,0.0,-261.9,-261.9,3,0.0
2026-07-08 20:15:00,0.0,-231.0,-231.0,3,0.0
2026-07-08 20:20:00,0.0,-171.3,-171.3,3,0.0
2026-07-08 20:25:00,0.0,-164.1,-164.1,3,0.0
2026-07-08 20:30:00,0.0,-48.0,-48.0,3,0.0
2026-07-08 20:35:00,0.0,-103.8,-103.8,3,0.0
2026-07-08 20:40:00,0.0,-97.8,-97.8,3,0.0
2026-07-08 20:45:00,0.0,-10.5,-10.5,3,0.0
2026-07-08 20:50:00,0.0,-9.3,-9.3,3,0.0
2026-07-08 20:55:00,0.0,-13.2,-13.2,3,0.0
2026-07-08 21:00:00,0.0,-8.4,-8.4,3,0.0
2026-07-08 21:05:00,0.0,-11.4,-11.4,3,0.0
2026-07-08 21:10:00,0.0,-8.4,-8.4,3,0.0
2026-07-08 21:15:00,0.0,-8.7,-8.7,3,0.0
2026-07-08 21:20:00,0.0,-14.1,-14.1,3,0.0
2026-07-08 21:25:00,0.0,-15.6,-15.6,3,0.0
2026-07-08 21:30:00,0.0,-11.1,-11.1,3,0.0
2026-07-08 21:35:00,0.0,-10.8,-10.8,3,0.0
2026-07-08 21:40:00,0.0,-11.1,-11.1,3,0.0
2026-07-08 21:45:00,0.0,-123.9,-123.9,3,0.0
2026-07-08 21:50:00,0.0,-221.4,-221.4,3,0.0
2026-07-08 21:55:00,0.0,-201.9,-201.9,3,0.0
2026-07-08 22:00:00,0.0,-177.0,-177.0,3,0.0
2026-07-08 22:05:00,0.0,-164.4,-164.4,3,0.0
2026-07-08 22:10:00,0.0,-60.9,-60.9,3,0.0
2026-07-08 22:15:00,0.0,-53.1,-53.1,3,0.0
2026-07-08 22:20:00,0.0,-41.7,-41.7,3,0.0
2026-07-08 22:25:00,0.0,-35.4,-35.4,3,0.0
2026-07-08 22:30:00,0.0,-135.0,-135.0,3,0.0
2026-07-08 22:35:00,0.0,-114.9,-114.9,3,0.0
2026-07-08 22:40:00,0.0,-69.0,-69.0,3,0.0
2026-07-08 22:45:00,0.0,-145.5,-145.5,3,0.0
2026-07-08 22:50:00,0.0,-138.6,-138.6,3,0.0
2026-07-08 22:55:00,0.0,-61.2,-61.2,3,0.0
2026-07-08 23:00:00,0.0,-39.9,-39.9,3,0.0
2026-07-08 23:05:00,0.0,-28.8,-28.8,3,0.0
2026-07-08 23:10:00,0.0,-28.8,-28.8,3,0.0
2026-07-08 23:15:00,0.0,-6.9,-6.9,3,0.0
2026-07-08 23:20:00,0.0,-7.8,-7.8,3,0.0
2026-07-08 23:25:00,0.0,-163.2,-163.2,3,0.0
2026-07-08 23:30:00,0.0,-162.6,-162.6,3,0.0
2026-07-08 23:35:00,0.0,-146.7,-146.7,3,0.0
2026-07-08 23:40:00,0.0,-151.2,-151.2,3,0.0
2026-07-08 23:45:00,0.0,-148.5,-148.5,3,0.0
2026-07-08 23:50:00,0.0,-148.8,-148.8,3,0.0
2026-07-08 23:55:00,0.0,-145.5,-145.5,3,0.0
