时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-04-22 03:35:00,-45.2,-93.9,-49.0,56,0.522
2026-04-22 03:40:00,-44.8,-84.0,-39.2,57,0.534
2026-04-22 03:45:00,-44.9,-82.8,-37.9,58,0.546
2026-04-22 03:50:00,-45.0,-70.8,-26.0,60,0.558
2026-04-22 03:55:00,-45.0,-60.3,-15.3,61,0.571
2026-04-22 04:00:00,-44.8,-100.5,-55.5,62,0.583
2026-04-22 04:05:00,-45.0,-103.2,-58.2,63,0.595
2026-04-22 04:10:00,-44.9,-102.6,-57.6,64,0.607
2026-04-22 04:15:00,-45.0,-102.3,-57.3,66,0.619
2026-04-22 04:20:00,-44.9,-104.7,-59.6,67,0.631
2026-04-22 04:25:00,-44.9,-104.7,-59.7,68,0.643
2026-04-22 04:30:00,-45.0,-101.7,-56.8,69,0.656
2026-04-22 04:35:00,-44.9,-98.4,-53.5,70,0.668
2026-04-22 04:40:00,-45.0,-123.6,-78.6,72,0.68
2026-04-22 04:45:00,-44.9,-108.9,-64.0,73,0.692
2026-04-22 04:50:00,-44.9,-103.2,-58.3,74,0.704
2026-04-22 04:55:00,-45.0,-87.6,-42.6,75,0.716
2026-04-22 05:00:00,-45.0,-86.7,-41.7,76,0.728
2026-04-22 05:05:00,-45.1,-85.5,-40.6,78,0.741
2026-04-22 05:10:00,-45.0,-88.8,-43.8,79,0.753
2026-04-22 05:15:00,-44.9,-193.5,-148.6,80,0.765
2026-04-22 05:20:00,-44.9,-193.5,-148.6,81,0.777
2026-04-22 05:25:00,-44.8,-178.8,-133.8,82,1.212
2026-04-22 05:30:00,-44.9,-73.2,-28.3,84,1.212
2026-04-22 05:35:00,-45.1,-69.3,-24.3,85,1.212
2026-04-22 05:40:00,-45.0,-62.4,-17.5,86,1.212
2026-04-22 05:45:00,-44.9,-60.9,-15.8,87,1.212
2026-04-22 05:50:00,-44.7,-88.5,-43.5,88,1.644
2026-04-22 05:55:00,-44.9,-86.4,-41.4,90,2.943
2026-04-22 06:00:00,-44.8,-72.9,-28.0,91,5.539
2026-04-22 06:05:00,-44.8,-65.1,-20.2,92,7.967
2026-04-22 06:10:00,-44.9,-57.6,-12.6,93,10.732
2026-04-22 06:15:00,0.0,-5.1,-5.1,98,13.884
2026-04-22 06:20:00,0.0,-6.6,-6.6,98,18.006
2026-04-22 06:25:00,0.0,2.4,2.4,98,23.281
2026-04-22 06:30:00,0.0,23.4,23.4,98,29.035
2026-04-22 06:35:00,0.0,-20.7,-20.7,98,32.21
2026-04-22 06:40:00,0.0,-49.2,-49.2,98,36.906
2026-04-22 06:45:00,0.0,-128.1,-128.1,98,41.889
2026-04-22 06:50:00,0.0,-105.0,-105.0,98,36.773
2026-04-22 06:55:00,0.0,-141.9,-141.9,98,36.696
2026-04-22 07:00:00,0.0,-126.0,-126.0,98,36.264
2026-04-22 07:05:00,0.0,-154.8,-154.8,98,37.129
2026-04-22 07:10:00,0.0,-215.1,-215.1,98,46.213
2026-04-22 07:15:00,0.0,-258.6,-258.6,98,56.887
2026-04-22 07:20:00,0.0,-188.7,-188.7,98,72.685
2026-04-22 07:25:00,0.0,-119.1,-119.1,98,76.291
2026-04-22 07:30:00,0.0,-199.2,-199.2,98,66.997
2026-04-22 07:35:00,0.0,-72.6,-72.6,98,97.294
2026-04-22 07:40:00,0.0,-58.2,-58.2,98,103.332
2026-04-22 07:45:00,0.0,-101.4,-101.4,98,79.157
2026-04-22 07:50:00,0.0,-124.2,-124.2,98,51.015
2026-04-22 07:55:00,0.0,-122.4,-122.4,98,63.583
2026-04-22 08:00:00,45.0,-99.3,-166.8,98,111.008
2026-04-22 08:05:00,125.1,-21.0,-146.0,94,139.862
2026-04-22 08:10:00,117.4,-5.7,-123.7,91,138.133
2026-04-22 08:15:00,124.9,-7.5,-132.4,87,108.855
2026-04-22 08:20:00,19.9,-9.9,-30.8,85,158.783
2026-04-22 08:25:00,-74.9,-14.1,60.8,86,186.24
2026-04-22 08:30:00,-99.1,-15.6,83.4,87,199.657
2026-04-22 08:35:00,-105.0,-11.7,93.1,90,195.512
2026-04-22 08:40:00,-130.7,14.1,145.1,94,211.091
2026-04-22 08:45:00,-84.0,51.6,135.5,97,175.268
2026-04-22 08:50:00,24.2,6.3,-17.5,98,117.791
2026-04-22 08:55:00,0.0,130.5,130.5,98,201.045
2026-04-22 09:00:00,0.0,32.1,32.1,97,242.257
2026-04-22 09:05:00,0.0,35.1,35.1,97,247.386
2026-04-22 09:10:00,0.0,61.5,61.5,96,266.39
2026-04-22 09:15:00,0.0,30.0,30.0,96,300.326
2026-04-22 09:20:00,43.4,-15.6,-58.6,96,247.744
2026-04-22 09:25:00,53.3,-19.8,-73.5,95,183.975
2026-04-22 09:30:00,102.2,1.2,-100.4,92,139.383
2026-04-22 09:35:00,21.0,-30.3,-51.2,90,205.128
2026-04-22 09:40:00,-128.5,-8.7,119.9,89,287.231
2026-04-22 09:45:00,-130.9,12.9,143.9,92,314.803
2026-04-22 09:50:00,-111.0,5.4,116.4,96,310.668
2026-04-22 09:55:00,-15.2,-18.3,-3.1,98,310.239
2026-04-22 10:00:00,0.0,88.8,88.8,98,312.45
2026-04-22 10:05:00,0.0,52.5,52.5,98,319.96
2026-04-22 10:10:00,0.0,57.3,57.3,98,316.002
2026-04-22 10:15:00,0.0,65.1,65.1,98,266.743
2026-04-22 10:20:00,0.0,90.0,90.0,98,296.175
2026-04-22 10:25:00,0.0,75.6,75.6,98,330.149
2026-04-22 10:30:00,0.0,26.7,26.7,98,343.386
2026-04-22 10:35:00,0.0,46.2,46.2,98,351.177
2026-04-22 10:40:00,0.0,99.0,99.0,98,365.958
2026-04-22 10:45:00,0.0,240.6,240.6,97,370.107
2026-04-22 10:50:00,0.0,301.8,301.8,97,348.422
2026-04-22 10:55:00,0.0,41.1,41.1,97,223.259
2026-04-22 11:00:00,0.0,231.0,231.0,97,344.587
2026-04-22 11:05:00,0.0,241.2,241.2,97,370.807
2026-04-22 11:10:00,0.0,221.4,221.4,97,364.488
2026-04-22 11:15:00,0.0,245.1,245.1,97,339.062
2026-04-22 11:20:00,0.0,256.2,256.2,97,331.425
2026-04-22 11:25:00,0.0,316.5,316.5,97,340.64
2026-04-22 11:30:00,0.0,315.0,315.0,97,368.552
2026-04-22 11:35:00,0.0,317.7,317.7,97,378.128
2026-04-22 11:40:00,0.0,316.2,316.2,97,381.157
2026-04-22 11:45:00,0.0,273.3,273.3,97,381.157
2026-04-22 11:50:00,0.0,250.8,250.8,97,379.398
2026-04-22 11:55:00,0.0,231.9,231.9,97,385.444
2026-04-22 12:00:00,0.0,168.0,168.0,97,382.888
2026-04-22 12:05:00,57.2,-2.1,-59.2,97,380.317
2026-04-22 12:10:00,122.2,8.4,-113.7,93,380.725
2026-04-22 12:15:00,110.4,-1.8,-112.2,90,378.561
2026-04-22 12:20:00,70.4,-4.2,-74.6,87,381.157
2026-04-22 12:25:00,124.6,-16.5,-141.1,87,379.426
2026-04-22 12:30:00,125.1,-8.4,-133.5,84,361.591
2026-04-22 12:35:00,124.9,-58.2,-183.1,81,194.173
2026-04-22 12:40:00,-34.8,-11.7,23.1,82,360.876
2026-04-22 12:45:00,1.5,-11.1,-12.6,80,385.2
2026-04-22 12:50:00,23.5,-84.3,-107.8,79,316.177
2026-04-22 12:55:00,124.7,-32.4,-157.5,77,272.962
2026-04-22 13:00:00,125.0,-50.7,-176.0,73,249.541
2026-04-22 13:05:00,1.9,-3.0,-4.9,71,385.139
2026-04-22 13:10:00,1.2,-16.5,-17.7,68,354.705
2026-04-22 13:15:00,124.6,-8.1,-132.6,66,227.847
2026-04-22 13:20:00,-62.5,-3.9,58.5,66,263.173
2026-04-22 13:25:00,-85.2,-1.8,83.3,67,283.269
2026-04-22 13:30:00,-31.4,-3.6,27.8,68,206.979
2026-04-22 13:35:00,-131.0,95.7,226.7,71,362.009
2026-04-22 13:40:00,-7.5,-2.7,4.8,73,201.197
2026-04-22 13:45:00,-90.1,-6.0,84.1,75,351.158
2026-04-22 13:50:00,-88.4,-12.3,76.2,78,356.08
2026-04-22 13:55:00,-94.7,-16.5,78.2,81,313.505
2026-04-22 14:00:00,-89.5,0.0,89.5,84,267.682
2026-04-22 14:05:00,-78.3,-20.4,57.9,87,212.412
2026-04-22 14:10:00,124.7,-23.4,-148.1,89,193.229
2026-04-22 14:15:00,125.0,-164.1,-289.4,85,156.591
2026-04-22 14:20:00,125.0,-83.4,-208.4,82,150.497
2026-04-22 14:25:00,124.8,-192.3,-317.2,78,177.266
2026-04-22 14:30:00,-96.0,1.2,97.2,76,299.791
2026-04-22 14:35:00,-79.9,-7.8,72.2,79,219.334
2026-04-22 14:40:00,-13.4,-2.1,11.4,81,137.67
2026-04-22 14:45:00,-56.8,-8.4,48.5,82,158.588
2026-04-22 14:50:00,-49.3,-9.9,39.5,83,207.642
2026-04-22 14:55:00,-63.5,-6.0,57.5,85,212.588
2026-04-22 15:00:00,-39.9,-4.8,35.1,86,247.137
2026-04-22 15:05:00,-4.1,-6.9,-2.8,88,203.746
2026-04-22 15:10:00,-89.0,-4.5,84.5,89,259.936
2026-04-22 15:15:00,-85.7,-9.3,76.4,91,281.294
2026-04-22 15:20:00,-54.8,0.0,58.1,93,258.673
2026-04-22 15:25:00,-29.0,0.9,29.9,94,248.717
2026-04-22 15:30:00,-30.9,-3.9,27.1,95,232.984
2026-04-22 15:35:00,-12.8,-5.4,7.3,95,220.575
2026-04-22 15:40:00,26.3,0.3,-25.6,95,200.214
2026-04-22 15:45:00,-48.7,0.0,48.7,96,203.301
2026-04-22 15:50:00,0.0,45.6,45.6,98,198.518
2026-04-22 15:55:00,0.0,49.5,49.5,98,191.881
2026-04-22 16:00:00,0.0,51.0,51.0,98,181.705
2026-04-22 16:05:00,0.0,33.9,33.9,98,143.391
2026-04-22 16:10:00,0.0,4.2,4.2,98,104.204
2026-04-22 16:15:00,0.0,78.3,78.3,98,146.885
2026-04-22 16:20:00,0.0,6.9,6.9,98,94.174
2026-04-22 16:25:00,0.0,34.2,34.2,98,108.964
2026-04-22 16:30:00,94.7,3.3,-91.2,97,82.839
2026-04-22 16:35:00,85.4,-9.6,-95.0,95,65.615
2026-04-22 16:40:00,41.9,-2.4,-44.2,93,53.39
2026-04-22 16:45:00,104.4,-9.9,-114.8,90,45.187
2026-04-22 16:50:00,106.9,-12.0,-119.5,86,43.187
2026-04-22 16:55:00,125.0,-50.7,-175.7,83,45.662
2026-04-22 17:00:00,67.2,-12.6,-80.5,79,50.111
2026-04-22 17:05:00,102.7,-9.6,-112.1,77,53.211
2026-04-22 17:10:00,47.5,-10.5,-57.9,74,75.356
2026-04-22 17:15:00,64.0,-9.9,-74.5,73,88.192
2026-04-22 17:20:00,49.3,-43.5,-92.8,71,86.409
2026-04-22 17:25:00,37.5,-11.7,-49.2,70,81.819
2026-04-22 17:30:00,26.9,-7.2,-34.1,69,76.508
2026-04-22 17:35:00,57.9,-10.5,-68.5,68,69.932
2026-04-22 17:40:00,100.9,-13.5,-114.6,66,60.842
2026-04-22 17:45:00,86.7,-10.5,-97.5,63,48.807
2026-04-22 17:50:00,54.0,-16.2,-70.2,61,37.469
2026-04-22 17:55:00,27.2,-12.9,-39.5,59,28.267
2026-04-22 18:00:00,35.3,-6.0,-41.4,58,23.361
2026-04-22 18:05:00,123.5,-7.8,-131.2,56,18.089
2026-04-22 18:10:00,90.1,-6.3,-96.5,52,14.304
2026-04-22 18:15:00,98.0,-6.0,-103.9,49,10.12
2026-04-22 18:20:00,0.7,-6.0,-6.7,49,7.667
2026-04-22 18:25:00,8.7,-6.0,-14.6,49,4.889
2026-04-22 18:30:00,125.0,-8.1,-133.0,47,3.375
2026-04-22 18:35:00,118.2,-7.8,-125.3,43,2.077
2026-04-22 18:40:00,117.5,-6.9,-123.8,39,1.644
2026-04-22 18:45:00,121.2,-5.7,-127.3,36,1.644
2026-04-22 18:50:00,123.0,-5.1,-127.6,33,1.212
2026-04-22 18:55:00,124.7,-11.4,-136.2,29,1.212
2026-04-22 19:00:00,87.1,-6.6,-93.9,26,0.779
2026-04-22 19:05:00,10.6,-6.0,-16.7,24,0.779
2026-04-22 19:10:00,11.0,-6.0,-17.0,23,0.779
2026-04-22 19:15:00,124.5,-36.9,-161.7,20,0.779
2026-04-22 19:20:00,125.0,-33.6,-158.6,16,0.779
2026-04-22 19:25:00,125.0,-41.7,-166.7,12,0.779
2026-04-22 19:30:00,125.0,-93.0,-218.0,9,0.779
2026-04-22 19:35:00,0.0,-273.6,-273.6,3,0.779
2026-04-22 19:40:00,0.0,-170.4,-170.4,3,0.779
2026-04-22 19:45:00,0.0,-320.1,-320.1,3,0.779
2026-04-22 19:50:00,0.0,-302.1,-302.1,3,0.779
2026-04-22 19:55:00,0.0,-179.7,-179.7,3,0.779
2026-04-22 20:00:00,0.0,-14.1,-14.1,3,0.779
2026-04-22 20:05:00,0.0,-38.1,-38.1,3,0.779
2026-04-22 20:10:00,0.0,-38.1,-38.1,3,0.779
2026-04-22 20:15:00,0.0,-48.6,-48.6,3,0.779
2026-04-22 20:20:00,0.0,-53.7,-53.7,3,0.779
2026-04-22 20:25:00,0.0,-47.4,-47.4,3,0.779
2026-04-22 20:30:00,0.0,-51.3,-51.3,3,0.779
2026-04-22 20:35:00,0.0,-58.8,-58.8,3,0.779
2026-04-22 20:40:00,0.0,-59.7,-59.7,3,0.779
2026-04-22 20:45:00,0.0,-122.7,-122.7,3,0.779
2026-04-22 20:50:00,0.0,-113.7,-113.7,3,0.779
2026-04-22 20:55:00,0.0,-102.9,-102.9,3,0.779
2026-04-22 21:00:00,0.0,-90.3,-90.3,3,0.779
2026-04-22 21:05:00,0.0,-86.7,-86.7,3,0.779
2026-04-22 21:10:00,0.0,-83.4,-83.4,3,0.779
2026-04-22 21:15:00,0.0,-78.0,-78.0,3,0.779
2026-04-22 21:20:00,0.0,-79.5,-79.5,3,0.779
2026-04-22 21:25:00,0.0,-66.3,-66.3,3,0.779
2026-04-22 21:30:00,0.0,-104.7,-104.7,3,0.779
2026-04-22 21:35:00,0.0,-87.3,-87.3,3,0.779
2026-04-22 21:40:00,0.0,-67.5,-67.5,3,0.779
2026-04-22 21:45:00,0.0,-369.9,-369.9,3,0.779
2026-04-22 21:50:00,0.0,-291.9,-291.9,3,0.779
2026-04-22 21:55:00,0.0,-222.3,-222.3,3,1.212
2026-04-22 22:00:00,0.0,-48.6,-48.6,3,1.208
2026-04-22 22:05:00,0.0,-84.0,-84.0,3,1.158
2026-04-22 22:10:00,0.0,-86.4,-86.4,3,1.108
2026-04-22 22:15:00,0.0,-95.1,-95.1,3,1.057
2026-04-22 22:20:00,0.0,-88.8,-88.8,3,1.007
2026-04-22 22:25:00,0.0,-85.2,-85.2,3,0.957
2026-04-22 22:30:00,0.0,-84.6,-84.6,3,0.906
2026-04-22 22:35:00,0.0,-87.9,-87.9,3,0.856
2026-04-22 22:40:00,0.0,-85.5,-85.5,3,0.806
2026-04-22 22:45:00,0.0,-83.4,-83.4,3,0.755
2026-04-22 22:50:00,0.0,-79.8,-79.8,3,0.705
2026-04-22 22:55:00,0.0,-75.0,-75.0,3,0.655
2026-04-22 23:00:00,0.0,-156.3,-156.3,3,0.604
2026-04-22 23:05:00,0.0,-147.9,-147.9,3,0.554
2026-04-22 23:10:00,0.0,-118.5,-118.5,3,0.503
2026-04-22 23:15:00,0.0,-76.5,-76.5,3,0.453
2026-04-22 23:20:00,0.0,-49.5,-49.5,3,0.403
2026-04-22 23:25:00,0.0,-28.8,-28.8,3,0.352
2026-04-22 23:30:00,0.0,-29.1,-29.1,3,0.302
2026-04-22 23:35:00,0.0,-8.1,-8.1,3,0.252
2026-04-22 23:40:00,0.0,-9.6,-9.6,3,0.201
2026-04-22 23:45:00,0.0,-6.3,-6.3,3,0.151
2026-04-22 23:50:00,-0.8,-6.0,-5.6,3,0.101
2026-04-22 23:55:00,0.0,-9.3,-9.3,3,0.05
