时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-04-20 02:35:00,-44.9,-159.9,-115.0,42,0.526
2026-04-20 02:40:00,-44.9,-138.3,-93.4,43,0.543
2026-04-20 02:45:00,-45.0,-246.6,-201.6,44,0.56
2026-04-20 02:50:00,-44.9,-222.6,-177.5,45,0.577
2026-04-20 02:55:00,-45.0,-273.9,-228.8,46,0.594
2026-04-20 03:00:00,-45.0,-209.1,-164.1,48,0.611
2026-04-20 03:05:00,-45.1,-202.5,-157.6,49,0.628
2026-04-20 03:10:00,-44.9,-172.5,-127.5,50,0.645
2026-04-20 03:15:00,-44.9,-113.1,-68.2,51,0.662
2026-04-20 03:20:00,-44.9,-182.1,-137.0,52,0.679
2026-04-20 03:25:00,-45.0,-170.1,-125.3,54,0.696
2026-04-20 03:30:00,-44.9,-216.9,-172.0,55,0.713
2026-04-20 03:35:00,-44.9,-185.7,-140.8,56,0.73
2026-04-20 03:40:00,-44.9,-117.6,-72.6,57,0.747
2026-04-20 03:45:00,-44.9,-93.0,-48.0,58,0.764
2026-04-20 03:50:00,-45.0,-98.7,-53.8,60,0.781
2026-04-20 03:55:00,-44.9,-93.0,-48.1,61,0.798
2026-04-20 04:00:00,-45.1,-85.8,-41.0,62,0.815
2026-04-20 04:05:00,-44.8,-73.2,-28.2,63,0.832
2026-04-20 04:10:00,-45.0,-52.8,-7.8,64,0.849
2026-04-20 04:15:00,-45.2,-52.2,-7.4,66,0.866
2026-04-20 04:20:00,-44.8,-51.6,-6.5,67,0.883
2026-04-20 04:25:00,-45.0,-51.9,-7.0,68,0.9
2026-04-20 04:30:00,-44.9,-51.9,-6.9,69,0.917
2026-04-20 04:35:00,-44.9,-52.5,-7.5,70,0.934
2026-04-20 04:40:00,-45.0,-51.3,-6.3,72,0.951
2026-04-20 04:45:00,-45.0,-52.5,-7.5,73,0.968
2026-04-20 04:50:00,-44.9,-56.4,-11.5,74,0.984
2026-04-20 04:55:00,-45.0,-52.2,-7.3,75,1.001
2026-04-20 05:00:00,-45.0,-51.6,-6.6,76,1.018
2026-04-20 05:05:00,-44.9,-54.6,-9.7,78,1.035
2026-04-20 05:10:00,-44.9,-56.7,-11.8,79,1.052
2026-04-20 05:15:00,-45.0,-50.4,-5.4,80,1.069
2026-04-20 05:20:00,-44.8,-51.0,-6.0,81,1.085
2026-04-20 05:25:00,-44.9,-50.7,-5.7,82,1.085
2026-04-20 05:30:00,-44.9,-153.6,-108.7,84,1.085
2026-04-20 05:35:00,-45.0,-120.3,-75.4,85,1.085
2026-04-20 05:40:00,-44.9,-100.5,-55.5,86,1.085
2026-04-20 05:45:00,-44.8,-89.7,-44.9,87,1.446
2026-04-20 05:50:00,-45.0,-74.4,-29.6,88,2.82
2026-04-20 05:55:00,-44.9,-51.9,-7.0,89,4.507
2026-04-20 06:00:00,-45.0,-49.5,-4.5,90,7.592
2026-04-20 06:05:00,-45.0,-38.7,6.3,92,11.789
2026-04-20 06:10:00,-44.9,-34.5,10.4,93,17.334
2026-04-20 06:15:00,0.0,14.1,14.1,98,20.71
2026-04-20 06:20:00,0.0,-39.9,-39.9,98,24.154
2026-04-20 06:25:00,0.0,-116.4,-116.4,98,28.011
2026-04-20 06:30:00,0.0,-92.7,-92.7,98,34.867
2026-04-20 06:35:00,0.0,-65.7,-65.7,98,44.202
2026-04-20 06:40:00,0.0,-38.4,-38.4,98,52.948
2026-04-20 06:45:00,0.0,-117.6,-117.6,98,59.346
2026-04-20 06:50:00,0.0,-142.8,-142.8,98,61.757
2026-04-20 06:55:00,0.0,-127.2,-127.2,98,55.683
2026-04-20 07:00:00,0.0,-178.2,-178.2,98,55.676
2026-04-20 07:05:00,0.0,-149.7,-149.7,98,55.676
2026-04-20 07:10:00,0.0,-93.6,-93.6,98,60.373
2026-04-20 07:15:00,0.0,-109.5,-109.5,98,68.027
2026-04-20 07:20:00,0.0,-155.4,-155.4,98,67.968
2026-04-20 07:25:00,0.0,-109.2,-109.2,98,68.509
2026-04-20 07:30:00,0.0,-151.8,-151.8,98,68.337
2026-04-20 07:35:00,0.0,-79.5,-79.5,98,93.951
2026-04-20 07:40:00,0.0,-86.4,-86.4,98,97.608
2026-04-20 07:45:00,0.0,-81.9,-81.9,98,87.725
2026-04-20 07:50:00,0.0,-123.9,-123.9,98,93.411
2026-04-20 07:55:00,0.0,-112.2,-112.2,98,110.462
2026-04-20 08:00:00,123.8,-22.2,-148.8,98,104.745
2026-04-20 08:05:00,125.0,-23.4,-148.4,94,125.795
2026-04-20 08:10:00,40.8,-4.2,-45.5,91,142.122
2026-04-20 08:15:00,-35.0,-5.1,29.9,91,157.966
2026-04-20 08:20:00,-16.1,-4.8,11.4,92,168.626
2026-04-20 08:25:00,-14.0,-8.1,5.9,92,174.394
2026-04-20 08:30:00,0.4,-6.6,-7.1,93,151.69
2026-04-20 08:35:00,-56.0,-5.7,50.4,94,180.626
2026-04-20 08:40:00,-81.9,-2.4,79.5,96,204.33
2026-04-20 08:45:00,0.0,53.4,53.4,98,197.257
2026-04-20 08:50:00,63.6,-5.4,-69.2,97,151.408
2026-04-20 08:55:00,8.5,-5.4,-13.9,96,221.102
2026-04-20 09:00:00,77.4,-13.8,-91.2,94,237.385
2026-04-20 09:05:00,123.4,-11.7,-135.2,91,245.703
2026-04-20 09:10:00,66.5,-9.3,-76.1,88,250.932
2026-04-20 09:15:00,83.8,-18.6,-102.3,86,254.955
2026-04-20 09:20:00,27.7,-5.4,-33.4,84,253.345
2026-04-20 09:25:00,61.5,-11.7,-73.1,84,264.074
2026-04-20 09:30:00,107.1,-11.4,-118.5,82,210.255
2026-04-20 09:35:00,104.7,-6.6,-111.3,78,260.397
2026-04-20 09:40:00,102.0,-1.2,-102.9,75,269.291
2026-04-20 09:45:00,124.5,-85.8,-210.7,72,146.991
2026-04-20 09:50:00,118.6,-7.8,-126.4,68,131.156
2026-04-20 09:55:00,39.6,-16.5,-56.6,65,154.157
2026-04-20 10:00:00,74.5,-26.4,-100.7,65,251.623
2026-04-20 10:05:00,31.5,-3.3,-35.0,63,255.909
2026-04-20 10:10:00,-74.5,-15.3,59.1,64,323.375
2026-04-20 10:15:00,-90.9,-7.5,83.6,67,331.691
2026-04-20 10:20:00,-67.8,-6.9,61.3,69,342.226
2026-04-20 10:25:00,-101.4,-13.2,88.2,71,354.194
2026-04-20 10:30:00,-130.9,37.8,168.7,75,357.726
2026-04-20 10:35:00,-131.0,64.8,195.6,78,360.807
2026-04-20 10:40:00,-130.9,146.1,276.9,82,353.007
2026-04-20 10:45:00,-131.0,77.4,208.4,86,359.987
2026-04-20 10:50:00,102.7,-12.6,-115.3,84,366.167
2026-04-20 10:55:00,87.6,3.0,-84.7,82,368.551
2026-04-20 11:00:00,-80.3,-18.6,61.5,79,357.011
2026-04-20 11:05:00,-131.0,18.3,149.2,82,345.632
2026-04-20 11:10:00,24.2,-7.8,-31.9,85,174.409
2026-04-20 11:15:00,-3.8,-10.5,-6.7,85,108.736
2026-04-20 11:20:00,-98.8,-17.4,81.6,85,149.745
2026-04-20 11:25:00,-131.1,173.7,304.5,88,350.2
2026-04-20 11:30:00,-108.3,-10.2,98.1,91,213.759
2026-04-20 11:35:00,-130.9,107.1,237.9,94,371.022
2026-04-20 11:40:00,-74.9,167.7,242.6,97,382.88
2026-04-20 11:45:00,0.0,82.8,82.8,98,249.985
2026-04-20 11:50:00,0.0,204.3,204.3,98,288.582
2026-04-20 11:55:00,0.0,138.0,138.0,98,301.243
2026-04-20 12:00:00,0.0,138.9,138.9,98,350.912
2026-04-20 12:05:00,0.0,48.0,48.0,98,384.497
2026-04-20 12:10:00,0.0,20.7,20.7,98,399.067
2026-04-20 12:15:00,0.0,38.4,38.4,98,383.421
2026-04-20 12:20:00,0.0,92.4,92.4,96,320.928
2026-04-20 12:25:00,0.0,140.4,140.4,96,388.95
2026-04-20 12:30:00,0.0,176.1,176.1,96,387.062
2026-04-20 12:35:00,86.3,3.0,-83.0,96,272.698
2026-04-20 12:40:00,0.0,129.6,129.6,96,367.777
2026-04-20 12:45:00,0.0,132.9,132.9,96,382.86
2026-04-20 12:50:00,0.0,175.5,175.5,96,380.36
2026-04-20 12:55:00,0.0,109.8,109.8,96,373.234
2026-04-20 13:00:00,0.0,96.6,96.6,96,379.5
2026-04-20 13:05:00,0.0,80.4,80.4,96,371.679
2026-04-20 13:10:00,0.0,49.2,49.2,96,375.364
2026-04-20 13:15:00,0.0,60.3,60.3,96,372.773
2026-04-20 13:20:00,0.0,124.2,124.2,96,363.721
2026-04-20 13:25:00,0.9,-6.0,-10.3,96,363.93
2026-04-20 13:30:00,0.0,32.7,32.7,96,362.142
2026-04-20 13:35:00,11.7,-4.8,-16.8,96,357.571
2026-04-20 13:40:00,0.0,42.9,42.9,96,355.874
2026-04-20 13:45:00,0.0,91.5,91.5,96,352.989
2026-04-20 13:50:00,0.0,144.3,144.3,96,348.522
2026-04-20 13:55:00,0.0,157.8,157.8,96,343.346
2026-04-20 14:00:00,0.0,80.7,80.7,96,342.007
2026-04-20 14:05:00,0.0,73.2,73.2,96,340.2
2026-04-20 14:10:00,0.0,121.5,121.5,96,339.713
2026-04-20 14:15:00,0.0,183.3,183.3,96,346.941
2026-04-20 14:20:00,0.0,216.9,216.9,96,345.993
2026-04-20 14:25:00,0.0,193.8,193.8,96,329.851
2026-04-20 14:30:00,0.0,193.5,193.5,96,306.587
2026-04-20 14:35:00,0.0,214.2,214.2,96,297.542
2026-04-20 14:40:00,0.0,214.5,214.5,96,287.296
2026-04-20 14:45:00,0.0,236.7,236.7,96,290.554
2026-04-20 14:50:00,0.0,275.4,275.4,96,318.876
2026-04-20 14:55:00,0.0,260.1,260.1,96,307.17
2026-04-20 15:00:00,0.0,176.4,176.4,96,294.755
2026-04-20 15:05:00,0.0,124.2,124.2,96,283.062
2026-04-20 15:10:00,0.0,87.3,87.3,96,267.637
2026-04-20 15:15:00,0.0,102.0,102.0,96,258.48
2026-04-20 15:20:00,0.0,112.5,112.5,96,250.152
2026-04-20 15:25:00,0.0,143.1,143.1,96,236.423
2026-04-20 15:30:00,0.0,120.0,120.0,96,243.671
2026-04-20 15:35:00,0.0,107.1,107.1,96,236.057
2026-04-20 15:40:00,0.0,27.9,27.9,96,227.852
2026-04-20 15:45:00,45.1,-17.1,-62.2,96,218.338
2026-04-20 15:50:00,11.1,-8.7,-19.5,94,210.011
2026-04-20 15:55:00,87.0,-9.0,-96.0,92,200.729
2026-04-20 16:00:00,41.0,-12.6,-53.6,90,190.363
2026-04-20 16:05:00,44.1,-9.3,-53.4,89,181.092
2026-04-20 16:10:00,114.4,-8.1,-122.6,86,174.474
2026-04-20 16:15:00,41.1,-17.1,-58.1,83,169.291
2026-04-20 16:20:00,12.7,-11.7,-23.6,82,163.357
2026-04-20 16:25:00,-14.1,-14.4,-0.3,82,155.522
2026-04-20 16:30:00,2.8,-4.2,-7.1,82,146.013
2026-04-20 16:35:00,9.3,-9.9,-19.5,82,140.227
2026-04-20 16:40:00,21.7,-34.5,-56.5,82,131.652
2026-04-20 16:45:00,12.9,-1.2,-14.0,82,123.592
2026-04-20 16:50:00,11.9,-6.0,-17.9,81,117.1
2026-04-20 16:55:00,44.9,-7.5,-52.4,80,112.947
2026-04-20 17:00:00,75.5,-6.9,-82.6,79,94.772
2026-04-20 17:05:00,124.7,-36.9,-161.7,77,68.914
2026-04-20 17:10:00,125.1,-40.2,-165.1,73,55.815
2026-04-20 17:15:00,125.0,-28.5,-153.5,69,42.959
2026-04-20 17:20:00,115.5,6.0,-109.4,66,35.77
2026-04-20 17:25:00,86.9,-9.6,-96.5,63,35.693
2026-04-20 17:30:00,40.6,-4.5,-45.1,62,38.827
2026-04-20 17:35:00,31.9,6.6,-25.5,61,45.6
2026-04-20 17:40:00,8.6,-8.1,-16.6,60,47.722
2026-04-20 17:45:00,21.7,-7.8,-29.2,59,37.308
2026-04-20 17:50:00,28.9,-4.2,-33.0,58,35.766
2026-04-20 17:55:00,12.8,-6.6,-19.4,58,28.843
2026-04-20 18:00:00,80.6,-6.3,-86.9,56,22.119
2026-04-20 18:05:00,70.8,-6.0,-77.8,54,18.382
2026-04-20 18:10:00,72.4,-6.6,-79.1,52,12.837
2026-04-20 18:15:00,110.6,-6.3,-116.9,49,8.888
2026-04-20 18:20:00,64.1,-6.0,-69.9,46,6.508
2026-04-20 18:25:00,62.9,-5.7,-68.6,44,5.061
2026-04-20 18:30:00,79.6,-26.4,-106.0,42,2.74
2026-04-20 18:35:00,100.2,-5.7,-105.8,39,1.446
2026-04-20 18:40:00,98.3,-6.6,-104.9,36,1.446
2026-04-20 18:45:00,47.0,-6.0,-53.1,34,1.085
2026-04-20 18:50:00,32.2,-6.0,-38.0,32,1.085
2026-04-20 18:55:00,27.7,-5.7,-33.2,31,1.085
2026-04-20 19:00:00,24.4,-6.9,-31.4,31,1.085
2026-04-20 19:05:00,124.9,-7.2,-131.8,29,1.085
2026-04-20 19:10:00,118.5,-6.0,-124.8,26,1.085
2026-04-20 19:15:00,112.4,-6.6,-119.1,22,1.085
2026-04-20 19:20:00,61.9,-6.6,-68.4,19,1.085
2026-04-20 19:25:00,7.4,-6.0,-13.4,19,1.085
2026-04-20 19:30:00,4.0,-6.3,-10.2,19,1.085
2026-04-20 19:35:00,2.8,-6.0,-9.0,19,1.085
2026-04-20 19:40:00,10.0,-5.7,-15.9,19,1.085
2026-04-20 19:45:00,74.2,-5.4,-79.7,18,1.085
2026-04-20 19:50:00,73.8,-6.6,-80.4,16,1.085
2026-04-20 19:55:00,124.9,-66.0,-190.8,13,1.085
2026-04-20 20:00:00,84.3,-6.3,-90.9,10,1.085
2026-04-20 20:05:00,123.6,-5.1,-128.6,7,1.085
2026-04-20 20:10:00,0.0,-60.6,-60.6,3,1.085
2026-04-20 20:15:00,0.0,-55.2,-55.2,3,1.085
2026-04-20 20:20:00,0.0,-55.2,-55.2,3,1.085
2026-04-20 20:25:00,0.0,-57.3,-57.3,3,1.085
2026-04-20 20:30:00,0.0,-93.6,-93.6,3,1.085
2026-04-20 20:35:00,0.0,-88.8,-88.8,3,1.085
2026-04-20 20:40:00,0.0,-88.2,-88.2,3,1.085
2026-04-20 20:45:00,0.0,-97.5,-97.5,3,1.085
2026-04-20 20:50:00,0.0,-87.3,-87.3,3,1.085
2026-04-20 20:55:00,0.0,-73.2,-73.2,3,1.085
2026-04-20 21:00:00,0.0,-46.2,-46.2,3,1.085
2026-04-20 21:05:00,0.0,-37.8,-37.8,3,1.085
2026-04-20 21:10:00,0.0,-31.5,-31.5,3,1.085
2026-04-20 21:15:00,0.0,-31.2,-31.2,3,1.085
2026-04-20 21:20:00,0.0,-10.5,-10.5,3,1.085
2026-04-20 21:25:00,0.0,-9.9,-9.9,3,1.085
2026-04-20 21:30:00,0.0,-7.8,-7.8,3,1.055
2026-04-20 21:35:00,0.0,-47.7,-47.7,3,1.02
2026-04-20 21:40:00,0.0,-46.5,-46.5,3,0.985
2026-04-20 21:45:00,0.0,-47.7,-47.7,3,0.949
2026-04-20 21:50:00,0.0,-138.0,-138.0,3,0.914
2026-04-20 21:55:00,0.0,-129.6,-129.6,3,0.879
2026-04-20 22:00:00,0.0,-110.7,-110.7,3,0.844
2026-04-20 22:05:00,0.0,-119.4,-119.4,3,0.809
2026-04-20 22:10:00,0.0,-114.0,-114.0,3,0.774
2026-04-20 22:15:00,0.0,-53.4,-53.4,3,0.738
2026-04-20 22:20:00,0.0,-46.8,-46.8,3,0.703
2026-04-20 22:25:00,0.0,-39.9,-39.9,3,0.668
2026-04-20 22:30:00,0.0,-33.6,-33.6,3,0.633
2026-04-20 22:35:00,0.0,-21.0,-21.0,3,0.598
2026-04-20 22:40:00,0.0,-6.6,-6.6,3,0.563
2026-04-20 22:45:00,0.0,-8.7,-8.7,3,0.527
2026-04-20 22:50:00,0.0,-8.7,-8.7,3,0.492
2026-04-20 22:55:00,0.0,-12.6,-12.6,3,0.457
2026-04-20 23:00:00,0.0,-6.6,-6.6,3,0.422
2026-04-20 23:05:00,0.0,-6.9,-6.9,3,0.387
2026-04-20 23:10:00,0.0,-8.4,-8.4,3,0.352
2026-04-20 23:15:00,0.0,-13.5,-13.5,3,0.316
2026-04-20 23:20:00,0.0,-9.6,-9.6,3,0.281
2026-04-20 23:25:00,0.0,-9.3,-9.3,3,0.246
2026-04-20 23:30:00,0.0,-6.9,-6.9,3,0.211
2026-04-20 23:35:00,0.0,-58.5,-58.5,3,0.176
2026-04-20 23:40:00,0.0,-108.0,-108.0,3,0.141
2026-04-20 23:45:00,0.0,-93.3,-93.3,3,0.105
2026-04-20 23:50:00,0.0,-84.9,-84.9,3,0.07
2026-04-20 23:55:00,0.0,-55.8,-55.8,3,0.035
