时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-13 09:30:00,250.0,-31.8,-281.1,72,106.999
2026-06-13 09:35:00,249.8,-6.9,-256.9,68,103.962
2026-06-13 09:40:00,235.2,-16.2,-251.6,64,114.967
2026-06-13 09:45:00,109.0,-7.5,-116.8,61,164.096
2026-06-13 09:50:00,99.9,-12.0,-112.4,61,166.506
2026-06-13 09:55:00,130.7,-3.0,-133.8,59,116.787
2026-06-13 10:00:00,63.5,-10.8,-74.3,57,131.71
2026-06-13 10:05:00,92.5,-14.4,-107.1,56,173.698
2026-06-13 10:10:00,55.6,-5.1,-60.6,55,185.599
2026-06-13 10:15:00,101.8,-4.2,-106.4,54,158.707
2026-06-13 10:20:00,119.9,-9.6,-129.5,52,111.124
2026-06-13 10:25:00,0.0,-4.5,-4.5,51,84.891
2026-06-13 10:30:00,47.8,-3.6,-51.1,50,76.512
2026-06-13 10:35:00,129.7,-1.8,-131.7,48,59.518
2026-06-13 10:40:00,125.8,-8.7,-134.5,46,47.25
2026-06-13 10:45:00,133.1,-11.7,-144.7,44,37.256
2026-06-13 10:50:00,120.7,-3.3,-124.2,42,37.862
2026-06-13 10:55:00,173.5,-2.7,-176.1,40,36.622
2026-06-13 11:00:00,115.7,-5.1,-120.7,38,40.343
2026-06-13 11:05:00,109.7,0.3,-109.4,36,53.213
2026-06-13 11:10:00,211.4,-5.4,-216.8,33,47.472
2026-06-13 11:15:00,134.2,-13.5,-147.6,30,61.806
2026-06-13 11:20:00,45.1,-11.7,-56.2,28,89.417
2026-06-13 11:25:00,140.4,-7.2,-147.9,27,91.777
2026-06-13 11:30:00,212.3,-3.6,-216.3,24,101.468
2026-06-13 11:35:00,249.5,-8.1,-258.1,20,87.533
2026-06-13 11:40:00,243.3,-13.8,-257.2,16,63.073
2026-06-13 11:45:00,240.1,-15.9,-255.0,12,42.341
2026-06-13 11:50:00,213.9,-15.6,-230.5,8,44.9
2026-06-13 11:55:00,216.3,-108.9,-325.0,4,56.674
2026-06-13 12:00:00,-230.1,-595.8,-422.2,3,97.934
2026-06-13 12:05:00,-250.1,-645.0,-394.9,7,79.086
2026-06-13 12:10:00,-249.6,-562.8,-313.1,11,102.864
2026-06-13 12:15:00,-249.8,-403.2,-153.1,14,134.482
2026-06-13 12:20:00,-250.1,-297.6,-47.5,18,167.201
2026-06-13 12:25:00,-249.9,-547.2,-297.2,22,148.574
2026-06-13 12:30:00,-249.8,-454.5,-204.6,25,152.224
2026-06-13 12:35:00,-250.0,-408.0,-158.4,29,130.797
2026-06-13 12:40:00,-249.9,-297.3,-47.5,33,130.797
2026-06-13 12:45:00,-249.9,-360.9,-111.2,36,134.971
2026-06-13 12:50:00,-249.5,-440.7,-190.8,40,108.197
2026-06-13 12:55:00,-249.6,-486.9,-237.5,44,78.665
2026-06-13 13:00:00,-249.6,-546.3,-296.6,47,110.985
2026-06-13 13:05:00,-249.6,-554.1,-304.5,51,106.156
2026-06-13 13:10:00,-249.9,-554.7,-304.8,55,64.382
2026-06-13 13:15:00,-249.7,-449.7,-200.2,58,48.253
2026-06-13 13:20:00,-249.9,-466.2,-216.3,62,47.716
2026-06-13 13:25:00,-249.4,-529.2,-279.4,66,53.758
2026-06-13 13:30:00,-249.7,-484.8,-235.2,69,56.38
2026-06-13 13:35:00,-250.1,-597.9,-348.0,73,60.346
2026-06-13 13:40:00,-249.6,-625.8,-376.2,76,49.076
2026-06-13 13:45:00,-249.7,-486.9,-237.1,80,61.365
2026-06-13 13:50:00,-249.4,-499.5,-249.7,84,38.67
2026-06-13 13:55:00,-250.1,-453.9,-204.1,87,32.08
2026-06-13 14:00:00,-34.0,-327.9,-98.2,91,37.195
2026-06-13 14:05:00,159.3,-10.5,-169.7,90,42.671
2026-06-13 14:10:00,158.6,-0.3,-159.3,87,40.59
2026-06-13 14:15:00,249.6,-11.4,-260.8,84,20.481
2026-06-13 14:20:00,249.3,-22.2,-271.5,80,21.225
2026-06-13 14:25:00,208.6,-8.4,-216.8,77,30.562
2026-06-13 14:30:00,228.7,-11.1,-239.3,73,32.508
2026-06-13 14:35:00,243.4,1.8,-241.7,70,17.701
2026-06-13 14:40:00,233.0,-17.1,-250.1,66,20.81
2026-06-13 14:45:00,249.2,-42.0,-291.2,62,26.026
2026-06-13 14:50:00,249.6,-39.3,-288.7,58,31.577
2026-06-13 14:55:00,250.1,-43.8,-293.4,54,32.246
2026-06-13 15:00:00,249.6,-24.3,-274.0,50,23.163
2026-06-13 15:05:00,145.0,-3.6,-149.4,47,23.017
2026-06-13 15:10:00,107.9,-2.1,-109.9,46,41.172
2026-06-13 15:15:00,103.9,-1.5,-105.4,44,29.217
2026-06-13 15:20:00,193.3,-7.8,-201.1,41,36.889
2026-06-13 15:25:00,179.3,-3.6,-182.3,38,37.804
2026-06-13 15:30:00,248.9,-3.9,-253.6,35,44.215
2026-06-13 15:35:00,70.1,-4.5,-74.4,33,85.618
2026-06-13 15:40:00,62.5,-0.6,-63.0,31,70.32
2026-06-13 15:45:00,70.9,-4.2,-75.3,30,64.611
2026-06-13 15:50:00,33.2,-13.2,-46.7,30,57.319
2026-06-13 15:55:00,128.2,-0.3,-128.7,29,67.405
2026-06-13 16:00:00,126.9,-2.7,-129.9,27,47.381
2026-06-13 16:05:00,250.0,-69.3,-318.4,24,30.322
2026-06-13 16:10:00,249.3,-65.1,-315.0,20,45.58
2026-06-13 16:15:00,244.7,-10.2,-255.1,16,61.535
2026-06-13 16:20:00,198.6,-11.1,-210.0,12,59.882
2026-06-13 16:25:00,61.5,-18.6,-80.1,10,84.073
2026-06-13 16:30:00,167.9,-6.3,-174.1,8,75.164
2026-06-13 16:35:00,141.3,-15.3,-156.8,5,66.857
2026-06-13 16:40:00,0.0,-114.9,-114.9,3,59.874
2026-06-13 16:45:00,0.0,-95.4,-95.4,3,55.223
2026-06-13 16:50:00,0.0,-259.2,-259.2,3,30.733
2026-06-13 16:55:00,0.0,-226.8,-226.8,3,18.559
2026-06-13 17:00:00,0.0,-195.6,-195.6,3,14.418
2026-06-13 17:05:00,0.0,-172.8,-172.8,3,21.272
2026-06-13 17:10:00,0.0,-204.6,-204.6,3,26.39
2026-06-13 17:15:00,0.0,-218.7,-218.7,3,20.386
2026-06-13 17:20:00,0.0,-155.1,-155.1,3,14.373
2026-06-13 17:25:00,0.0,-215.4,-215.4,3,10.013
2026-06-13 17:30:00,0.0,-156.0,-156.0,3,8.363
2026-06-13 17:35:00,0.0,-175.2,-175.2,3,11.39
2026-06-13 17:40:00,0.0,-227.7,-227.7,3,13.342
2026-06-13 17:45:00,0.0,-239.4,-239.4,3,15.277
2026-06-13 17:50:00,0.0,-267.6,-267.6,3,15.95
2026-06-13 17:55:00,0.0,-150.0,-150.0,3,19.772
2026-06-13 18:00:00,0.0,-80.1,-80.1,3,23.203
2026-06-13 18:05:00,0.0,-61.8,-61.8,3,25.501
2026-06-13 18:10:00,0.0,-35.1,-35.1,3,22.368
2026-06-13 18:15:00,0.0,-34.5,-34.5,3,17.385
2026-06-13 18:20:00,0.0,-75.3,-75.3,3,14.124
2026-06-13 18:25:00,0.0,-76.8,-76.8,3,10.065
2026-06-13 18:30:00,0.0,-64.8,-64.8,3,7.858
2026-06-13 18:35:00,0.0,-26.4,-26.4,3,6.069
2026-06-13 18:40:00,0.0,-24.9,-24.9,3,4.325
2026-06-13 18:45:00,0.0,-49.5,-49.5,3,2.597
2026-06-13 18:50:00,0.0,-158.7,-158.7,3,1.298
2026-06-13 18:55:00,0.0,-195.6,-195.6,3,1.045
2026-06-13 19:00:00,0.0,-153.0,-153.0,3,0.936
2026-06-13 19:05:00,0.0,-140.7,-140.7,3,0.768
2026-06-13 19:10:00,0.0,-159.3,-159.3,3,0.541
2026-06-13 19:15:00,0.0,-138.6,-138.6,3,0.541
2026-06-13 19:20:00,0.0,-108.9,-108.9,3,0.541
2026-06-13 19:25:00,0.0,-99.0,-99.0,3,0.541
2026-06-13 19:30:00,0.0,-73.5,-73.5,3,0.541
2026-06-13 19:35:00,0.0,-13.8,-13.8,3,0.541
2026-06-13 19:40:00,0.0,-14.1,-14.1,3,0.541
2026-06-13 19:45:00,0.0,-7.8,-7.8,3,0.541
2026-06-13 19:50:00,0.0,-11.4,-11.4,3,0.541
2026-06-13 19:55:00,0.0,-32.7,-32.7,3,0.541
2026-06-13 20:00:00,0.0,-32.7,-32.7,3,0.541
2026-06-13 20:05:00,0.0,-31.8,-31.8,3,0.541
2026-06-13 20:10:00,0.0,-99.0,-99.0,3,0.593
2026-06-13 20:15:00,0.0,-85.5,-85.5,3,0.677
2026-06-13 20:20:00,0.0,-70.5,-70.5,3,0.761
2026-06-13 20:25:00,0.0,-72.6,-72.6,3,0.742
2026-06-13 20:30:00,0.0,-119.1,-119.1,3,0.658
2026-06-13 20:35:00,0.0,-86.4,-86.4,3,0.574
2026-06-13 20:40:00,0.0,-128.1,-128.1,3,0.591
2026-06-13 20:45:00,0.0,-111.9,-111.9,3,0.674
2026-06-13 20:50:00,0.0,-98.4,-98.4,3,0.758
2026-06-13 20:55:00,0.0,-101.4,-101.4,3,0.745
2026-06-13 21:00:00,0.0,-99.9,-99.9,3,0.661
2026-06-13 21:05:00,0.0,-9.0,-9.0,3,0.541
2026-06-13 21:10:00,0.0,-7.5,-7.5,3,0.541
2026-06-13 21:15:00,0.0,-6.9,-6.9,3,0.662
2026-06-13 21:20:00,0.0,-5.7,-5.7,3,0.774
2026-06-13 21:25:00,0.0,-6.6,-6.6,3,0.749
2026-06-13 21:30:00,0.0,-42.6,-42.6,3,0.725
2026-06-13 21:35:00,0.0,-41.1,-41.1,3,0.701
2026-06-13 21:40:00,0.0,-53.1,-53.1,3,0.677
2026-06-13 21:45:00,0.0,-54.0,-54.0,3,0.653
2026-06-13 21:50:00,0.0,-53.1,-53.1,3,0.629
2026-06-13 21:55:00,0.0,-168.9,-168.9,3,0.604
2026-06-13 22:00:00,0.0,-47.1,-47.1,3,0.58
2026-06-13 22:05:00,0.0,-51.6,-51.6,3,0.556
2026-06-13 22:10:00,0.0,-47.4,-47.4,3,0.532
2026-06-13 22:15:00,0.0,-48.3,-48.3,3,0.508
2026-06-13 22:20:00,0.0,-46.5,-46.5,3,0.484
2026-06-13 22:25:00,0.0,-46.5,-46.5,3,0.459
2026-06-13 22:30:00,0.0,-16.5,-16.5,3,0.435
2026-06-13 22:35:00,0.0,-5.7,-5.7,3,0.411
2026-06-13 22:40:00,0.0,-6.6,-6.6,3,0.387
2026-06-13 22:45:00,0.0,-6.6,-6.6,3,0.363
2026-06-13 22:50:00,0.0,-94.2,-94.2,3,0.338
2026-06-13 22:55:00,0.0,-87.9,-87.9,3,0.314
2026-06-13 23:00:00,0.0,-6.6,-6.6,3,0.29
2026-06-13 23:05:00,0.0,-6.3,-6.3,3,0.266
2026-06-13 23:10:00,0.0,-6.6,-6.6,3,0.242
2026-06-13 23:15:00,0.0,-6.3,-6.3,3,0.218
2026-06-13 23:20:00,0.0,-6.9,-6.9,3,0.193
2026-06-13 23:25:00,0.0,-51.0,-51.0,3,0.169
2026-06-13 23:30:00,0.0,-114.9,-114.9,3,0.145
2026-06-13 23:35:00,0.0,-115.5,-115.5,3,0.121
2026-06-13 23:40:00,0.0,-113.1,-113.1,3,0.097
2026-06-13 23:45:00,0.0,-70.8,-70.8,3,0.073
2026-06-13 23:50:00,0.0,-71.4,-71.4,3,0.048
2026-06-13 23:55:00,0.0,-62.4,-62.4,3,0.024
