时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-13 06:55:00,0.0,-229.5,-229.5,98,31.716
2026-05-13 07:00:00,0.0,-251.7,-251.7,98,28.838
2026-05-13 07:05:00,0.0,-258.6,-258.6,98,25.953
2026-05-13 07:10:00,0.0,-210.0,-210.0,98,25.445
2026-05-13 07:15:00,0.0,-219.6,-219.6,98,28.042
2026-05-13 07:20:00,0.0,-278.4,-278.4,98,26.743
2026-05-13 07:25:00,0.0,-245.4,-245.4,98,20.251
2026-05-13 07:30:00,0.0,-157.2,-157.2,98,17.729
2026-05-13 07:35:00,0.0,-157.8,-157.8,98,24.44
2026-05-13 07:40:00,0.0,-344.7,-344.7,98,27.396
2026-05-13 07:45:00,0.0,-239.1,-239.1,98,46.112
2026-05-13 07:50:00,0.0,-175.5,-175.5,98,71.412
2026-05-13 07:55:00,0.0,-142.2,-142.2,98,83.432
2026-05-13 08:00:00,124.8,-10.8,-131.4,98,73.833
2026-05-13 08:05:00,58.6,0.0,-58.6,95,79.408
2026-05-13 08:10:00,28.6,1.2,-27.5,94,91.013
2026-05-13 08:15:00,36.9,-0.9,-37.6,93,99.768
2026-05-13 08:20:00,65.6,-3.3,-69.2,90,128.671
2026-05-13 08:25:00,-29.5,-4.5,25.0,90,182.16
2026-05-13 08:30:00,70.1,-3.6,-74.5,90,142.065
2026-05-13 08:35:00,72.1,1.5,-70.4,88,119.529
2026-05-13 08:40:00,125.0,-147.0,-272.2,85,129.307
2026-05-13 08:45:00,114.3,-5.4,-119.6,81,226.195
2026-05-13 08:50:00,125.1,-20.4,-145.6,78,241.497
2026-05-13 08:55:00,-17.5,-47.4,-29.8,75,220.92
2026-05-13 09:00:00,22.9,-15.6,-38.5,75,180.976
2026-05-13 09:05:00,-101.0,-10.2,90.7,78,230.721
2026-05-13 09:10:00,26.5,-1.8,-28.3,77,179.015
2026-05-13 09:15:00,76.2,-3.9,-79.7,76,185.239
2026-05-13 09:20:00,124.8,-58.8,-183.8,73,183.723
2026-05-13 09:25:00,125.2,-18.0,-143.2,70,208.42
2026-05-13 09:30:00,124.8,-16.5,-141.3,66,180.485
2026-05-13 09:35:00,58.8,-4.8,-63.4,63,183.145
2026-05-13 09:40:00,-5.1,6.6,11.7,62,218.96
2026-05-13 09:45:00,-107.2,0.9,108.2,63,237.3
2026-05-13 09:50:00,-62.5,-6.0,56.4,66,203.642
2026-05-13 09:55:00,-131.2,97.2,228.2,68,325.227
2026-05-13 10:00:00,-131.0,120.3,251.3,72,358.419
2026-05-13 10:05:00,-130.8,89.4,220.1,76,363.802
2026-05-13 10:10:00,-130.9,72.9,203.8,80,352.674
2026-05-13 10:15:00,-131.0,51.0,182.0,83,330.064
2026-05-13 10:20:00,-131.0,110.7,241.5,87,365.466
2026-05-13 10:25:00,-93.6,-5.7,87.8,90,224.349
2026-05-13 10:30:00,23.9,-7.5,-31.7,92,181.418
2026-05-13 10:35:00,2.8,-5.1,-8.0,93,225.683
2026-05-13 10:40:00,53.0,-7.8,-60.8,95,175.12
2026-05-13 10:45:00,-124.0,8.7,132.7,95,310.136
2026-05-13 10:50:00,-65.0,84.9,149.9,98,326.517
2026-05-13 10:55:00,0.0,25.2,25.2,98,196.423
2026-05-13 11:00:00,0.0,45.9,45.9,98,215.633
2026-05-13 11:05:00,0.0,82.2,82.2,98,235.792
2026-05-13 11:10:00,0.0,55.8,55.8,98,197.336
2026-05-13 11:15:00,0.0,261.6,261.6,98,338.492
2026-05-13 11:20:00,0.0,326.4,326.4,98,401.633
2026-05-13 11:25:00,12.2,-14.1,-25.6,98,339.489
2026-05-13 11:30:00,124.9,-141.3,-266.3,95,186.889
2026-05-13 11:35:00,-11.0,-7.8,3.4,93,377.32
2026-05-13 11:40:00,124.4,-31.2,-155.6,93,214.224
2026-05-13 11:45:00,-82.5,-3.6,78.9,93,338.819
2026-05-13 11:50:00,-110.0,54.3,164.2,96,395.41
2026-05-13 11:55:00,0.0,139.5,139.5,98,307.239
2026-05-13 12:00:00,22.7,-6.9,-29.6,97,191.176
2026-05-13 12:05:00,71.1,-10.8,-81.9,97,185.508
2026-05-13 12:10:00,125.4,-59.4,-184.6,96,194.857
2026-05-13 12:15:00,124.9,-73.8,-198.7,93,252.492
2026-05-13 12:20:00,-13.6,-45.6,-32.0,90,407.453
2026-05-13 12:25:00,-66.4,-0.9,65.3,88,338.451
2026-05-13 12:30:00,80.4,15.0,-64.6,87,367.302
2026-05-13 12:35:00,125.2,-96.0,-220.9,85,235.942
2026-05-13 12:40:00,2.9,-29.4,-32.3,84,352.149
2026-05-13 12:45:00,115.3,-13.8,-128.6,82,205.556
2026-05-13 12:50:00,125.1,-16.2,-141.1,81,153.231
2026-05-13 12:55:00,124.9,-100.8,-225.6,77,149.584
2026-05-13 13:00:00,124.6,-180.9,-306.4,73,118.974
2026-05-13 13:05:00,118.4,5.7,-111.9,70,203.992
2026-05-13 13:10:00,124.7,-220.8,-345.9,69,201.67
2026-05-13 13:15:00,12.2,-5.4,-17.6,65,408.176
2026-05-13 13:20:00,-83.1,-0.6,82.5,66,414.991
2026-05-13 13:25:00,-131.0,52.8,183.7,69,354.813
2026-05-13 13:30:00,62.6,-6.9,-69.5,72,234.375
2026-05-13 13:35:00,125.1,-183.9,-309.0,69,264.155
2026-05-13 13:40:00,124.9,-113.4,-238.4,65,311.666
2026-05-13 13:45:00,125.0,-239.4,-364.3,62,178.12
2026-05-13 13:50:00,24.1,-13.5,-37.6,60,347.119
2026-05-13 13:55:00,-37.4,-8.1,29.3,60,356.155
2026-05-13 14:00:00,54.3,-27.9,-82.1,59,178.958
2026-05-13 14:05:00,14.6,-6.3,-21.6,58,181.475
2026-05-13 14:10:00,-130.9,116.4,247.3,58,352.566
2026-05-13 14:15:00,-130.9,78.9,209.8,61,299.382
2026-05-13 14:20:00,-131.1,90.6,221.7,64,340.023
2026-05-13 14:25:00,-62.3,-20.7,41.5,68,283.799
2026-05-13 14:30:00,-131.1,106.8,237.9,70,336.273
2026-05-13 14:35:00,-121.0,-3.3,117.6,73,332.257
2026-05-13 14:40:00,-130.8,42.9,173.7,75,364.425
2026-05-13 14:45:00,-20.5,-4.5,16.0,76,295.469
2026-05-13 14:50:00,-50.2,-4.2,46.0,78,251.764
2026-05-13 14:55:00,-131.0,104.1,235.0,79,239.361
2026-05-13 15:00:00,-89.5,-6.6,82.9,82,152.615
2026-05-13 15:05:00,-44.4,-4.5,40.0,84,152.348
2026-05-13 15:10:00,-131.0,79.8,210.9,86,272.639
2026-05-13 15:15:00,-126.4,-6.9,119.7,90,217.997
2026-05-13 15:20:00,-6.0,-3.0,3.2,92,97.146
2026-05-13 15:25:00,8.5,-3.3,-11.8,94,101.513
2026-05-13 15:30:00,-42.0,7.8,49.7,96,115.455
2026-05-13 15:35:00,-36.9,1.5,38.4,98,115.172
2026-05-13 15:40:00,0.0,58.2,58.2,98,226.468
2026-05-13 15:45:00,22.9,-11.1,-33.9,98,229.943
2026-05-13 15:50:00,122.0,-9.3,-132.3,96,171.711
2026-05-13 15:55:00,29.4,-11.7,-41.1,92,208.207
2026-05-13 16:00:00,-30.5,-11.1,19.4,93,245.906
2026-05-13 16:05:00,62.5,-9.9,-72.4,92,219.635
2026-05-13 16:10:00,124.8,-42.3,-167.3,89,197.459
2026-05-13 16:15:00,125.0,-53.4,-178.5,86,184.101
2026-05-13 16:20:00,125.1,-12.6,-137.5,82,179.917
2026-05-13 16:25:00,125.0,-131.1,-255.8,78,170.616
2026-05-13 16:30:00,125.0,-83.7,-208.5,75,144.181
2026-05-13 16:35:00,124.9,-153.6,-278.8,71,70.208
2026-05-13 16:40:00,124.7,-19.8,-144.4,67,88.867
2026-05-13 16:45:00,125.2,-138.6,-263.1,64,79.58
2026-05-13 16:50:00,125.1,-213.9,-338.7,60,74.651
2026-05-13 16:55:00,125.0,-167.4,-292.4,56,49.613
2026-05-13 17:00:00,125.0,-156.0,-280.8,52,47.985
2026-05-13 17:05:00,125.0,-159.9,-284.9,48,77.492
2026-05-13 17:10:00,124.8,-87.0,-211.8,45,93.312
2026-05-13 17:15:00,125.2,-131.4,-256.3,41,55.849
2026-05-13 17:20:00,125.2,-129.6,-255.0,37,54.439
2026-05-13 17:25:00,125.4,-97.8,-222.7,33,50.229
2026-05-13 17:30:00,125.2,-34.5,-159.6,30,48.902
2026-05-13 17:35:00,112.5,-0.9,-113.4,26,40.853
2026-05-13 17:40:00,125.0,-44.7,-169.6,22,22.761
2026-05-13 17:45:00,125.0,-80.1,-205.0,18,24.147
2026-05-13 17:50:00,124.7,-57.6,-182.4,14,24.147
2026-05-13 17:55:00,125.0,-96.3,-221.1,10,24.467
2026-05-13 18:00:00,124.9,-45.6,-170.5,6,30.559
2026-05-13 18:05:00,0.0,-113.1,-113.1,3,31.503
2026-05-13 18:10:00,-17.0,-6.0,11.0,3,28.584
2026-05-13 18:15:00,0.0,-36.9,-36.9,3,23.968
2026-05-13 18:20:00,0.0,-45.6,-45.6,3,15.853
2026-05-13 18:25:00,0.0,-54.6,-54.6,3,9.216
2026-05-13 18:30:00,0.0,-11.1,-11.1,3,5.539
2026-05-13 18:35:00,0.0,-78.9,-78.9,3,3.732
2026-05-13 18:40:00,0.0,-60.6,-60.6,3,2.287
2026-05-13 18:45:00,0.0,-170.4,-170.4,3,1.893
2026-05-13 18:50:00,0.0,-62.4,-62.4,3,1.212
2026-05-13 18:55:00,0.0,-79.2,-79.2,3,1.212
2026-05-13 19:00:00,0.0,-78.9,-78.9,3,1.212
2026-05-13 19:05:00,0.0,-82.5,-82.5,3,1.212
2026-05-13 19:10:00,0.0,-77.4,-77.4,3,1.212
2026-05-13 19:15:00,0.0,-351.6,-351.6,3,1.212
2026-05-13 19:20:00,0.0,-351.9,-351.9,3,1.212
2026-05-13 19:25:00,0.0,-352.2,-352.2,3,1.212
2026-05-13 19:30:00,0.0,-280.2,-280.2,3,1.212
2026-05-13 19:35:00,0.0,-312.3,-312.3,3,1.212
2026-05-13 19:40:00,0.0,-50.1,-50.1,3,1.212
2026-05-13 19:45:00,0.0,-49.5,-49.5,3,1.212
2026-05-13 19:50:00,0.0,-49.2,-49.2,3,1.212
2026-05-13 19:55:00,0.0,-43.2,-43.2,3,1.212
2026-05-13 20:00:00,0.0,-235.5,-235.5,3,1.212
2026-05-13 20:05:00,0.0,-236.7,-236.7,3,1.212
2026-05-13 20:10:00,0.0,-233.1,-233.1,3,1.212
2026-05-13 20:15:00,0.0,-325.5,-325.5,3,1.212
2026-05-13 20:20:00,0.0,-312.0,-312.0,3,1.212
2026-05-13 20:25:00,0.0,-269.1,-269.1,3,1.212
2026-05-13 20:30:00,0.0,-186.0,-186.0,3,1.212
2026-05-13 20:35:00,0.0,-113.7,-113.7,3,1.212
2026-05-13 20:40:00,0.0,-19.5,-19.5,3,1.212
2026-05-13 20:45:00,0.0,-8.4,-8.4,3,1.212
2026-05-13 20:50:00,0.0,-48.6,-48.6,3,1.212
2026-05-13 20:55:00,0.0,-51.3,-51.3,3,1.212
2026-05-13 21:00:00,0.0,-45.3,-45.3,3,1.212
2026-05-13 21:05:00,0.0,-45.0,-45.0,3,1.212
2026-05-13 21:10:00,0.0,-45.9,-45.9,3,1.212
2026-05-13 21:15:00,0.0,-44.7,-44.7,3,1.042
2026-05-13 21:20:00,0.0,-69.9,-69.9,3,0.805
2026-05-13 21:25:00,0.0,-70.2,-70.2,3,1.134
2026-05-13 21:30:00,0.0,-88.8,-88.8,3,0.761
2026-05-13 21:35:00,0.0,-78.0,-78.0,3,0.735
2026-05-13 21:40:00,0.0,-68.4,-68.4,3,0.71
2026-05-13 21:45:00,0.0,-60.9,-60.9,3,0.685
2026-05-13 21:50:00,0.0,-26.4,-26.4,3,0.659
2026-05-13 21:55:00,0.0,-27.0,-27.0,3,0.634
2026-05-13 22:00:00,0.0,-29.7,-29.7,3,0.609
2026-05-13 22:05:00,0.0,-25.8,-25.8,3,0.583
2026-05-13 22:10:00,0.0,-25.5,-25.5,3,0.558
2026-05-13 22:15:00,0.0,-6.9,-6.9,3,0.533
2026-05-13 22:20:00,0.0,-7.2,-7.2,3,0.507
2026-05-13 22:25:00,0.0,-11.7,-11.7,3,0.482
2026-05-13 22:30:00,0.0,-7.2,-7.2,3,0.456
2026-05-13 22:35:00,0.0,-7.2,-7.2,3,0.431
2026-05-13 22:40:00,0.0,-7.8,-7.8,3,0.406
2026-05-13 22:45:00,0.0,-7.5,-7.5,3,0.38
2026-05-13 22:50:00,0.0,-11.1,-11.1,3,0.355
2026-05-13 22:55:00,0.0,-8.1,-8.1,3,0.33
2026-05-13 23:00:00,0.0,-7.5,-7.5,3,0.304
2026-05-13 23:05:00,0.0,-7.5,-7.5,3,0.279
2026-05-13 23:10:00,0.0,-7.5,-7.5,3,0.254
2026-05-13 23:15:00,0.0,-7.2,-7.2,3,0.228
2026-05-13 23:20:00,0.0,-11.7,-11.7,3,0.203
2026-05-13 23:25:00,0.0,-7.5,-7.5,3,0.178
2026-05-13 23:30:00,0.0,-6.9,-6.9,3,0.152
2026-05-13 23:35:00,0.0,-7.2,-7.2,3,0.127
2026-05-13 23:40:00,0.0,-57.0,-57.0,3,0.101
2026-05-13 23:45:00,0.0,-54.0,-54.0,3,0.076
2026-05-13 23:50:00,0.0,-38.1,-38.1,3,0.051
2026-05-13 23:55:00,0.0,-38.7,-38.7,3,0.025
