时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-07-04 04:30:00,-89.7,-351.0,-261.3,76,0.0
2026-07-04 04:35:00,-89.7,-298.5,-208.8,77,0.0
2026-07-04 04:40:00,-89.5,-274.8,-185.0,79,0.0
2026-07-04 04:45:00,-89.8,-227.4,-137.6,80,0.0
2026-07-04 04:50:00,-89.6,-178.5,-88.8,82,0.0
2026-07-04 04:55:00,-89.6,-257.7,-168.1,83,0.0
2026-07-04 05:00:00,-89.6,-158.1,-68.5,84,0.0
2026-07-04 05:05:00,-89.8,-97.5,-7.8,85,0.0
2026-07-04 05:10:00,-89.5,-96.3,-6.5,86,0.0
2026-07-04 05:15:00,-89.5,-101.4,-11.6,88,0.0
2026-07-04 05:20:00,-89.9,-97.2,-7.4,89,0.0
2026-07-04 05:25:00,-89.7,-97.5,-7.9,90,0.0
2026-07-04 05:30:00,-89.7,-97.2,-7.6,92,0.0
2026-07-04 05:35:00,-89.7,-101.4,-11.7,93,0.417
2026-07-04 05:40:00,-89.5,-95.7,-6.0,94,1.616
2026-07-04 05:45:00,-89.6,-96.6,-6.5,95,4.631
2026-07-04 05:50:00,-89.6,-246.9,-157.3,97,8.304
2026-07-04 05:55:00,-60.0,-266.7,-206.8,98,13.539
2026-07-04 06:00:00,0.0,-205.8,-205.8,98,15.91
2026-07-04 06:05:00,0.0,-143.7,-143.7,98,17.697
2026-07-04 06:10:00,0.0,-113.7,-113.7,98,21.601
2026-07-04 06:15:00,0.0,-73.5,-73.5,98,23.777
2026-07-04 06:20:00,0.0,-69.6,-69.6,98,26.737
2026-07-04 06:25:00,0.0,-93.6,-93.6,98,31.475
2026-07-04 06:30:00,0.0,-71.7,-71.7,98,38.942
2026-07-04 06:35:00,0.0,-137.1,-137.1,98,40.966
2026-07-04 06:40:00,0.0,-168.9,-168.9,98,47.627
2026-07-04 06:45:00,0.0,-134.4,-134.4,98,52.91
2026-07-04 06:50:00,0.0,-106.5,-106.5,98,48.753
2026-07-04 06:55:00,0.0,-229.2,-229.2,98,40.994
2026-07-04 07:00:00,0.0,-310.2,-310.2,98,74.887
2026-07-04 07:05:00,0.0,-165.9,-165.9,98,107.006
2026-07-04 07:10:00,0.0,-102.0,-102.0,98,108.085
2026-07-04 07:15:00,0.0,-85.8,-85.8,98,98.395
2026-07-04 07:20:00,0.0,-60.6,-60.6,98,101.25
2026-07-04 07:25:00,0.0,-57.0,-57.0,98,67.748
2026-07-04 07:30:00,0.0,-42.3,-42.3,98,52.464
2026-07-04 07:35:00,0.0,91.8,91.8,98,173.778
2026-07-04 07:40:00,0.0,92.4,92.4,98,251.996
2026-07-04 07:45:00,0.0,-191.7,-191.7,98,98.063
2026-07-04 07:50:00,0.0,-123.0,-123.0,98,179.625
2026-07-04 07:55:00,0.0,-225.9,-225.9,98,41.574
2026-07-04 08:00:00,189.6,-10.5,-185.4,98,59.439
2026-07-04 08:05:00,216.6,-9.3,-225.5,95,47.458
2026-07-04 08:10:00,249.5,-13.8,-263.3,91,33.438
2026-07-04 08:15:00,215.6,-6.6,-221.7,88,40.452
2026-07-04 08:20:00,249.5,-62.1,-311.5,84,57.041
2026-07-04 08:25:00,222.9,-2.7,-225.8,80,104.957
2026-07-04 08:30:00,191.8,0.6,-191.7,77,103.886
2026-07-04 08:35:00,92.8,-8.4,-101.4,75,104.609
2026-07-04 08:40:00,44.6,-5.1,-50.3,74,117.298
2026-07-04 08:45:00,-199.3,-2.1,197.3,74,340.707
2026-07-04 08:50:00,41.7,-45.9,-87.8,74,279.455
2026-07-04 08:55:00,93.1,-9.9,-102.6,73,125.278
2026-07-04 09:00:00,65.6,8.1,-56.8,73,229.946
2026-07-04 09:05:00,-90.2,-49.8,40.4,74,381.305
2026-07-04 09:10:00,-119.1,-7.5,111.9,73,308.608
2026-07-04 09:15:00,-145.2,-8.4,136.9,75,400.665
2026-07-04 09:20:00,178.8,13.2,-165.6,76,210.23
2026-07-04 09:25:00,97.8,-13.2,-111.4,74,232.156
2026-07-04 09:30:00,249.5,-31.5,-280.7,72,152.41
2026-07-04 09:35:00,199.5,-9.3,-207.7,68,120.529
2026-07-04 09:40:00,199.5,-11.1,-210.4,65,85.399
2026-07-04 09:45:00,180.6,3.0,-177.7,62,105.217
2026-07-04 09:50:00,111.8,-4.5,-115.7,60,106.613
2026-07-04 09:55:00,51.6,-13.2,-64.9,59,110.878
2026-07-04 10:00:00,-9.9,-6.9,2.9,59,113.679
2026-07-04 10:05:00,-49.4,-9.6,39.9,59,115.585
2026-07-04 10:10:00,-55.8,-7.8,48.1,60,115.178
2026-07-04 10:15:00,-58.4,-9.3,49.2,61,119.863
2026-07-04 10:20:00,-61.8,-10.5,51.4,62,124.069
2026-07-04 10:25:00,-3.0,-9.9,-7.1,62,129.635
2026-07-04 10:30:00,-22.5,-10.8,11.7,62,134.174
2026-07-04 10:35:00,32.2,-10.2,-42.2,62,138.074
2026-07-04 10:40:00,50.6,-14.4,-65.4,62,145.335
2026-07-04 10:45:00,89.5,-5.1,-95.1,61,156.045
2026-07-04 10:50:00,100.7,-9.0,-110.1,60,167.146
2026-07-04 10:55:00,67.9,-6.6,-74.5,58,179.738
2026-07-04 11:00:00,66.8,-8.4,-75.2,56,193.628
2026-07-04 11:05:00,-19.8,-6.0,13.7,56,218.999
2026-07-04 11:10:00,-31.1,-7.8,23.2,57,214.028
2026-07-04 11:15:00,-63.7,-9.6,54.1,57,230.819
2026-07-04 11:20:00,-72.9,-11.7,61.3,58,246.012
2026-07-04 11:25:00,68.4,-3.9,-72.3,58,255.955
2026-07-04 11:30:00,58.4,-31.2,-89.7,56,295.58
2026-07-04 11:35:00,40.9,-6.3,-47.6,55,321.905
2026-07-04 11:40:00,-5.0,-13.2,-8.4,54,317.261
2026-07-04 11:45:00,-28.9,-6.6,22.3,54,345.544
2026-07-04 11:50:00,-113.4,-7.5,106.1,55,388.886
2026-07-04 11:55:00,-155.5,-6.0,149.6,57,403.755
2026-07-04 12:00:00,-149.5,-11.7,137.8,59,407.156
2026-07-04 12:05:00,-249.5,-135.9,113.8,63,441.769
2026-07-04 12:10:00,-249.8,-172.5,77.2,66,393.861
2026-07-04 12:15:00,-249.6,-225.0,24.7,70,382.293
2026-07-04 12:20:00,-249.8,-130.8,118.9,74,421.096
2026-07-04 12:25:00,-250.0,-272.1,-22.3,77,443.076
2026-07-04 12:30:00,-250.0,-557.4,-307.7,81,162.041
2026-07-04 12:35:00,-250.0,-135.6,114.4,84,447.999
2026-07-04 12:40:00,-249.9,-357.9,-108.2,88,126.23
2026-07-04 12:45:00,-250.1,-190.2,59.9,92,394.062
2026-07-04 12:50:00,-238.9,-171.9,67.7,95,381.871
2026-07-04 12:55:00,-61.0,-18.3,42.7,98,391.471
2026-07-04 13:00:00,0.0,-75.9,-75.9,98,396.138
2026-07-04 13:05:00,0.0,-89.1,-89.1,98,367.521
2026-07-04 13:10:00,0.0,-43.2,-43.2,98,399.149
2026-07-04 13:15:00,0.0,-90.3,-90.3,98,245.387
2026-07-04 13:20:00,0.0,3.6,3.6,98,234.874
2026-07-04 13:25:00,0.0,-142.8,-142.8,98,143.428
2026-07-04 13:30:00,0.0,3.9,3.9,98,345.29
2026-07-04 13:35:00,0.0,28.2,28.2,98,305.991
2026-07-04 13:40:00,0.0,-9.6,-9.6,98,283.603
2026-07-04 13:45:00,0.0,-312.9,-312.9,98,129.758
2026-07-04 13:50:00,0.0,58.2,58.2,98,433.533
2026-07-04 13:55:00,0.0,40.5,40.5,98,406.445
2026-07-04 14:00:00,0.0,182.1,182.1,98,392.098
2026-07-04 14:05:00,0.0,207.0,207.0,98,380.908
2026-07-04 14:10:00,0.0,156.0,156.0,98,374.203
2026-07-04 14:15:00,0.0,193.5,193.5,98,372.819
2026-07-04 14:20:00,0.0,194.4,194.4,98,372.448
2026-07-04 14:25:00,0.0,240.3,240.3,98,387.897
2026-07-04 14:30:00,0.0,134.7,134.7,98,371.547
2026-07-04 14:35:00,0.0,36.0,36.0,98,357.816
2026-07-04 14:40:00,20.7,-29.4,-50.1,98,226.349
2026-07-04 14:45:00,177.1,-5.4,-182.8,96,189.993
2026-07-04 14:50:00,182.1,-8.1,-190.2,93,96.413
2026-07-04 14:55:00,68.7,-18.0,-87.3,90,85.257
2026-07-04 15:00:00,73.9,-17.7,-91.8,89,121.902
2026-07-04 15:05:00,146.1,-2.4,-149.3,88,179.769
2026-07-04 15:10:00,59.4,-13.8,-73.2,86,257.558
2026-07-04 15:15:00,-132.7,-5.4,127.3,87,265.051
2026-07-04 15:20:00,-33.0,-3.0,30.0,88,139.731
2026-07-04 15:25:00,-41.0,-8.7,32.3,90,156.423
2026-07-04 15:30:00,38.5,-7.8,-46.6,90,118.729
2026-07-04 15:35:00,-22.9,6.3,29.2,90,151.8
2026-07-04 15:40:00,-161.8,30.3,192.1,91,253.595
2026-07-04 15:45:00,99.0,-8.7,-108.0,90,142.708
2026-07-04 15:50:00,121.9,-23.1,-145.1,91,124.889
2026-07-04 15:55:00,66.8,-18.0,-84.4,90,126.367
2026-07-04 16:00:00,-34.1,58.2,92.3,90,231.569
2026-07-04 16:05:00,13.6,-7.5,-21.1,91,96.095
2026-07-04 16:10:00,2.8,-8.1,-11.0,92,123.901
2026-07-04 16:15:00,-5.9,-9.9,-4.0,92,99.49
2026-07-04 16:20:00,0.0,-8.7,-8.7,92,85.967
2026-07-04 16:25:00,0.0,-11.4,-11.4,93,72.8
2026-07-04 16:30:00,30.0,-8.1,-38.2,93,41.433
2026-07-04 16:35:00,41.6,-10.8,-52.0,92,29.531
2026-07-04 16:40:00,176.6,-4.5,-181.9,91,30.858
2026-07-04 16:45:00,211.6,-7.8,-219.4,88,38.915
2026-07-04 16:50:00,119.8,-9.0,-128.8,85,36.682
2026-07-04 16:55:00,183.1,-2.7,-185.8,82,25.742
2026-07-04 17:00:00,226.9,-2.4,-228.9,79,33.66
2026-07-04 17:05:00,157.6,-23.7,-181.7,76,27.845
2026-07-04 17:10:00,189.3,-7.8,-196.7,74,26.235
2026-07-04 17:15:00,195.5,0.6,-195.2,70,26.061
2026-07-04 17:20:00,250.1,-18.6,-267.7,67,9.928
2026-07-04 17:25:00,217.7,-4.8,-223.2,63,17.934
2026-07-04 17:30:00,180.3,-3.0,-182.8,60,15.837
2026-07-04 17:35:00,154.8,-1.5,-157.1,57,11.83
2026-07-04 17:40:00,186.6,-6.0,-192.6,54,16.277
2026-07-04 17:45:00,136.5,-21.0,-157.3,52,15.181
2026-07-04 17:50:00,107.0,-25.2,-132.5,50,15.584
2026-07-04 17:55:00,90.1,-4.2,-94.3,48,17.401
2026-07-04 18:00:00,96.9,-6.0,-102.9,46,19.923
2026-07-04 18:05:00,90.4,-6.0,-95.9,45,17.452
2026-07-04 18:10:00,103.9,-6.0,-109.8,43,7.143
2026-07-04 18:15:00,241.7,-6.9,-249.5,41,1.095
2026-07-04 18:20:00,249.6,-180.0,-429.5,37,6.575
2026-07-04 18:25:00,249.7,-92.1,-341.6,33,6.318
2026-07-04 18:30:00,250.3,-30.3,-280.2,29,4.704
2026-07-04 18:35:00,109.9,-6.3,-116.2,26,4.466
2026-07-04 18:40:00,40.9,-5.7,-46.0,25,3.45
2026-07-04 18:45:00,8.9,-6.3,-15.2,25,2.263
2026-07-04 18:50:00,8.4,-6.6,-15.3,24,1.269
2026-07-04 18:55:00,13.9,-6.3,-20.0,24,0.597
2026-07-04 19:00:00,12.0,-6.6,-18.4,24,0.24
2026-07-04 19:05:00,120.3,-5.7,-125.9,23,0.046
2026-07-04 19:10:00,230.7,-5.1,-235.9,20,0.0
2026-07-04 19:15:00,167.7,-4.8,-172.7,16,0.0
2026-07-04 19:20:00,124.2,-6.6,-130.8,14,0.0
2026-07-04 19:25:00,117.5,-6.6,-124.4,12,0.0
2026-07-04 19:30:00,149.9,-6.3,-155.7,10,0.0
2026-07-04 19:35:00,228.0,-6.6,-234.4,7,0.0
2026-07-04 19:40:00,202.5,-10.5,-212.2,4,0.0
2026-07-04 19:45:00,0.0,-204.6,-204.6,3,0.0
2026-07-04 19:50:00,0.0,-198.6,-198.6,3,0.0
2026-07-04 19:55:00,0.0,-196.8,-196.8,3,0.0
2026-07-04 20:00:00,0.0,-202.8,-202.8,3,0.0
2026-07-04 20:05:00,0.0,-168.0,-168.0,3,0.0
2026-07-04 20:10:00,0.0,-81.6,-81.6,3,0.0
2026-07-04 20:15:00,0.0,-76.2,-76.2,3,0.0
2026-07-04 20:20:00,0.0,-73.5,-73.5,3,0.0
2026-07-04 20:25:00,0.0,-71.7,-71.7,3,0.0
2026-07-04 20:30:00,0.0,-64.5,-64.5,3,0.0
2026-07-04 20:35:00,0.0,-50.7,-50.7,3,0.0
2026-07-04 20:40:00,0.0,-15.0,-15.0,3,0.0
2026-07-04 20:45:00,0.0,-8.7,-8.7,3,0.0
2026-07-04 20:50:00,0.0,-8.1,-8.1,3,0.0
2026-07-04 20:55:00,0.0,-77.4,-77.4,3,0.0
2026-07-04 21:00:00,0.0,-80.7,-80.7,3,0.0
2026-07-04 21:05:00,0.0,-81.9,-81.9,3,0.0
2026-07-04 21:10:00,0.0,-7.8,-7.8,3,0.0
2026-07-04 21:15:00,0.0,-7.5,-7.5,3,0.0
2026-07-04 21:20:00,0.0,-45.3,-45.3,3,0.0
2026-07-04 21:25:00,0.0,-44.4,-44.4,3,0.0
2026-07-04 21:30:00,0.0,-42.9,-42.9,3,0.0
2026-07-04 21:35:00,0.0,-159.0,-159.0,3,0.0
2026-07-04 21:40:00,0.0,-190.2,-190.2,3,0.0
2026-07-04 21:45:00,0.0,-141.6,-141.6,3,0.0
2026-07-04 21:50:00,0.0,-123.0,-123.0,3,0.0
2026-07-04 21:55:00,0.0,-69.3,-69.3,3,0.0
2026-07-04 22:00:00,0.0,-104.7,-104.7,3,0.0
2026-07-04 22:05:00,0.0,-101.4,-101.4,3,0.0
2026-07-04 22:10:00,0.0,-87.9,-87.9,3,0.0
2026-07-04 22:15:00,0.0,-69.6,-69.6,3,0.0
2026-07-04 22:20:00,0.0,-69.0,-69.0,3,0.0
2026-07-04 22:25:00,0.0,-69.3,-69.3,3,0.0
2026-07-04 22:30:00,0.0,-57.3,-57.3,3,0.0
2026-07-04 22:35:00,0.0,-46.8,-46.8,3,0.0
2026-07-04 22:40:00,0.0,-8.4,-8.4,3,0.0
2026-07-04 22:45:00,0.0,-7.8,-7.8,3,0.0
2026-07-04 22:50:00,0.0,-7.5,-7.5,3,0.0
2026-07-04 22:55:00,0.0,-7.5,-7.5,3,0.0
2026-07-04 23:00:00,0.0,-326.1,-326.1,3,0.0
2026-07-04 23:05:00,0.0,-250.5,-250.5,3,0.0
2026-07-04 23:10:00,0.0,-190.8,-190.8,3,0.0
2026-07-04 23:15:00,0.0,-155.4,-155.4,3,0.0
2026-07-04 23:20:00,0.0,-6.9,-6.9,3,0.0
2026-07-04 23:25:00,0.0,-7.5,-7.5,3,0.0
2026-07-04 23:30:00,0.0,-7.5,-7.5,3,0.0
2026-07-04 23:35:00,0.0,-7.8,-7.8,3,0.0
2026-07-04 23:40:00,0.0,-7.2,-7.2,3,0.0
2026-07-04 23:45:00,0.0,-7.5,-7.5,3,0.0
2026-07-04 23:50:00,0.0,-7.5,-7.5,3,0.0
2026-07-04 23:55:00,0.0,-7.5,-7.5,3,0.0
