时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-07 10:10:00,0.0,-234.9,-234.9,3,78.093
2026-05-07 10:15:00,0.0,-164.4,-164.4,3,83.089
2026-05-07 10:20:00,0.0,-99.0,-99.0,3,72.153
2026-05-07 10:25:00,0.0,-191.1,-191.1,3,69.333
2026-05-07 10:30:00,0.0,-311.7,-311.7,3,67.46
2026-05-07 10:35:00,0.0,-273.9,-273.9,3,68.564
2026-05-07 10:40:00,0.0,-203.4,-203.4,3,83.551
2026-05-07 10:45:00,0.0,-306.6,-306.6,3,84.613
2026-05-07 10:50:00,0.0,-316.8,-316.8,3,77.698
2026-05-07 10:55:00,0.0,-288.9,-288.9,3,85.153
2026-05-07 11:00:00,0.0,-218.1,-218.1,3,93.962
2026-05-07 11:05:00,0.0,-252.9,-252.9,3,99.333
2026-05-07 11:10:00,0.0,-200.4,-200.4,3,106.629
2026-05-07 11:15:00,0.0,-154.2,-154.2,3,131.042
2026-05-07 11:20:00,0.0,-105.0,-105.0,3,162.004
2026-05-07 11:25:00,0.0,-24.9,-24.9,3,179.189
2026-05-07 11:30:00,-119.1,-3.0,116.2,4,208.98
2026-05-07 11:35:00,-94.9,-1.8,93.2,7,209.246
2026-05-07 11:40:00,-130.4,-0.9,129.2,10,254.398
2026-05-07 11:45:00,-123.0,-8.1,114.8,14,220.514
2026-05-07 11:50:00,-29.4,-8.4,21.1,15,184.089
2026-05-07 11:55:00,-38.0,-12.6,25.4,16,179.854
2026-05-07 12:00:00,26.3,-8.4,-34.9,17,175.777
2026-05-07 12:05:00,44.5,-14.4,-58.8,15,171.98
2026-05-07 12:10:00,124.5,-94.5,-219.9,12,174.584
2026-05-07 12:15:00,125.0,-91.2,-216.2,7,162.632
2026-05-07 12:20:00,0.0,-246.0,-246.0,3,139.209
2026-05-07 12:25:00,0.0,-193.2,-193.2,3,143.274
2026-05-07 12:30:00,0.0,-145.5,-145.5,3,138.933
2026-05-07 12:35:00,0.0,-75.9,-75.9,3,146.08
2026-05-07 12:40:00,0.0,-72.3,-72.3,3,168.495
2026-05-07 12:45:00,0.0,-16.8,-16.8,3,185.38
2026-05-07 12:50:00,-107.5,-6.6,100.9,4,242.058
2026-05-07 12:55:00,-131.0,11.4,142.4,8,271.104
2026-05-07 13:00:00,-124.9,-6.0,118.8,12,413.433
2026-05-07 13:05:00,-125.0,-97.5,27.5,15,330.818
2026-05-07 13:10:00,-131.0,7.8,138.7,19,426.546
2026-05-07 13:15:00,-125.0,-87.3,37.6,22,410.592
2026-05-07 13:20:00,-125.1,-166.8,-41.7,26,359.756
2026-05-07 13:25:00,-125.1,-149.7,-24.6,29,396.139
2026-05-07 13:30:00,-124.9,-144.9,-20.0,32,384.06
2026-05-07 13:35:00,-124.9,-83.7,41.2,36,364.963
2026-05-07 13:40:00,-124.9,-84.6,40.3,39,392.667
2026-05-07 13:45:00,-131.1,17.1,147.9,43,378.621
2026-05-07 13:50:00,-130.9,87.3,218.2,46,384.678
2026-05-07 13:55:00,-126.0,-5.1,119.9,50,285.347
2026-05-07 14:00:00,-111.0,-8.1,116.9,54,259.539
2026-05-07 14:05:00,-97.7,-8.1,95.2,57,214.538
2026-05-07 14:10:00,-131.0,19.2,150.0,59,253.284
2026-05-07 14:15:00,-118.3,-3.3,115.0,63,215.645
2026-05-07 14:20:00,-96.0,-7.8,87.9,65,168.118
2026-05-07 14:25:00,-99.0,-8.1,91.0,68,170.195
2026-05-07 14:30:00,-111.6,-8.4,103.3,71,189.088
2026-05-07 14:35:00,-122.6,-6.9,115.4,74,187.054
2026-05-07 14:40:00,-130.8,30.3,161.2,78,199.892
2026-05-07 14:45:00,-130.9,153.3,284.3,81,392.361
2026-05-07 14:50:00,-131.0,132.9,263.7,85,338.909
2026-05-07 14:55:00,-131.1,-3.0,128.1,88,298.643
2026-05-07 15:00:00,-131.0,38.7,169.5,92,321.335
2026-05-07 15:05:00,0.0,95.1,95.1,98,246.92
2026-05-07 15:10:00,0.0,48.9,48.9,98,176.156
2026-05-07 15:15:00,0.0,144.0,144.0,98,269.677
2026-05-07 15:20:00,0.0,129.0,129.0,98,263.616
2026-05-07 15:25:00,0.0,107.4,107.4,98,263.405
2026-05-07 15:30:00,0.0,165.0,165.0,98,254.473
2026-05-07 15:35:00,0.0,146.4,146.4,98,243.31
2026-05-07 15:40:00,0.0,147.9,147.9,98,236.241
2026-05-07 15:45:00,0.0,129.0,129.0,98,219.229
2026-05-07 15:50:00,0.0,87.6,87.6,98,217.636
2026-05-07 15:55:00,0.0,116.7,116.7,98,209.053
2026-05-07 16:00:00,0.0,58.5,58.5,98,202.162
2026-05-07 16:05:00,0.0,14.1,14.1,98,192.436
2026-05-07 16:10:00,30.7,-5.4,-36.1,97,181.112
2026-05-07 16:15:00,32.6,-7.2,-39.9,96,169.811
2026-05-07 16:20:00,124.8,-115.8,-240.8,93,160.56
2026-05-07 16:25:00,125.0,-124.5,-249.3,89,158.599
2026-05-07 16:30:00,125.0,-69.0,-194.0,85,144.254
2026-05-07 16:35:00,124.9,-49.8,-174.7,82,143.54
2026-05-07 16:40:00,-88.8,-6.6,82.3,79,133.799
2026-05-07 16:45:00,125.0,-68.1,-193.0,79,130.176
2026-05-07 16:50:00,124.9,-121.2,-246.1,75,119.197
2026-05-07 16:55:00,33.4,-10.2,-43.4,72,109.747
2026-05-07 17:00:00,69.3,-14.7,-84.0,70,102.184
2026-05-07 17:05:00,89.5,-12.3,-101.7,68,89.877
2026-05-07 17:10:00,95.1,-8.1,-103.2,65,80.856
2026-05-07 17:15:00,125.2,-28.2,-153.2,62,77.013
2026-05-07 17:20:00,120.8,-16.2,-137.0,58,69.004
2026-05-07 17:25:00,125.0,-164.7,-289.7,54,47.176
2026-05-07 17:30:00,125.0,-89.4,-214.4,51,49.91
2026-05-07 17:35:00,124.6,-71.4,-196.0,47,38.013
2026-05-07 17:40:00,124.9,-73.2,-198.3,43,19.482
2026-05-07 17:45:00,125.0,-71.7,-196.2,40,16.732
2026-05-07 17:50:00,125.0,-19.5,-144.6,36,13.586
2026-05-07 17:55:00,125.6,-121.2,-246.2,32,15.073
2026-05-07 18:00:00,124.9,-46.5,-171.2,28,18.574
2026-05-07 18:05:00,125.2,-33.9,-159.0,24,15.317
2026-05-07 18:10:00,78.4,-5.1,-83.1,21,13.662
2026-05-07 18:15:00,54.3,-6.0,-60.5,19,10.657
2026-05-07 18:20:00,47.0,-6.6,-53.4,17,7.264
2026-05-07 18:25:00,48.9,-5.4,-54.5,16,5.076
2026-05-07 18:30:00,49.5,-6.0,-55.4,15,3.441
2026-05-07 18:35:00,44.9,-6.3,-51.2,13,1.971
2026-05-07 18:40:00,1.3,-6.3,-7.6,12,0.774
2026-05-07 18:45:00,2.6,-6.0,-8.6,12,0.204
2026-05-07 18:50:00,40.2,-6.0,-46.3,11,0.041
2026-05-07 18:55:00,43.1,-6.0,-49.1,10,0.0
2026-05-07 19:00:00,41.4,-6.3,-48.5,9,0.0
2026-05-07 19:05:00,41.9,-5.1,-47.1,7,0.0
2026-05-07 19:10:00,41.5,-6.6,-48.0,6,0.0
2026-05-07 19:15:00,0.0,-44.4,-44.4,3,0.0
2026-05-07 19:20:00,0.0,-183.3,-183.3,3,0.0
2026-05-07 19:25:00,0.0,-175.5,-175.5,3,0.0
2026-05-07 19:30:00,0.0,-132.6,-132.6,3,0.0
2026-05-07 19:35:00,0.0,-114.6,-114.6,3,0.0
2026-05-07 19:40:00,0.0,-38.7,-38.7,3,0.0
2026-05-07 19:45:00,0.0,-29.7,-29.7,3,0.0
2026-05-07 19:50:00,0.0,-28.5,-28.5,3,0.0
2026-05-07 19:55:00,0.0,-21.0,-21.0,3,0.0
2026-05-07 20:00:00,0.0,-85.2,-85.2,3,0.0
2026-05-07 20:05:00,0.0,-11.1,-11.1,3,0.0
2026-05-07 20:10:00,0.0,-12.3,-12.3,3,0.0
2026-05-07 20:15:00,0.0,-7.5,-7.5,3,0.0
2026-05-07 20:20:00,0.0,-8.4,-8.4,3,0.0
2026-05-07 20:25:00,0.0,-50.1,-50.1,3,0.0
2026-05-07 20:30:00,0.0,-56.7,-56.7,3,0.0
2026-05-07 20:35:00,0.0,-128.4,-128.4,3,0.0
2026-05-07 20:40:00,0.0,-132.0,-132.0,3,0.0
2026-05-07 20:45:00,0.0,-132.0,-132.0,3,0.0
2026-05-07 20:50:00,0.0,-88.2,-88.2,3,0.0
2026-05-07 20:55:00,0.0,-105.6,-105.6,3,0.0
2026-05-07 21:00:00,0.0,-85.8,-85.8,3,0.0
2026-05-07 21:05:00,0.0,-70.2,-70.2,3,0.0
2026-05-07 21:10:00,0.0,-56.4,-56.4,3,0.0
2026-05-07 21:15:00,0.0,-83.4,-83.4,3,0.0
2026-05-07 21:20:00,0.0,-53.7,-53.7,3,0.0
2026-05-07 21:25:00,0.0,-97.8,-97.8,3,0.0
2026-05-07 21:30:00,0.0,-97.2,-97.2,3,0.0
2026-05-07 21:35:00,0.0,-94.2,-94.2,3,0.0
2026-05-07 21:40:00,0.0,-132.9,-132.9,3,0.0
2026-05-07 21:45:00,0.0,-128.7,-128.7,3,0.0
2026-05-07 21:50:00,0.0,-130.5,-130.5,3,0.0
2026-05-07 21:55:00,0.0,-84.6,-84.6,3,0.0
2026-05-07 22:00:00,0.0,-84.0,-84.0,3,0.0
2026-05-07 22:05:00,0.0,-141.6,-141.6,3,0.0
2026-05-07 22:10:00,0.0,-109.2,-109.2,3,0.0
2026-05-07 22:15:00,0.0,-47.4,-47.4,3,0.0
2026-05-07 22:20:00,0.0,-11.7,-11.7,3,0.0
2026-05-07 22:25:00,0.0,-8.1,-8.1,3,0.0
2026-05-07 22:30:00,0.0,-12.6,-12.6,3,0.0
2026-05-07 22:35:00,0.0,-8.4,-8.4,3,0.0
2026-05-07 22:40:00,0.0,-7.5,-7.5,3,0.0
2026-05-07 22:45:00,0.0,-8.7,-8.7,3,0.0
2026-05-07 22:50:00,0.0,-9.0,-9.0,3,0.0
2026-05-07 22:55:00,0.0,-9.6,-9.6,3,0.0
2026-05-07 23:00:00,0.0,-9.6,-9.6,3,0.0
2026-05-07 23:05:00,0.0,-10.5,-10.5,3,0.0
2026-05-07 23:10:00,0.0,-8.1,-8.1,3,0.0
2026-05-07 23:15:00,0.0,-7.2,-7.2,3,0.0
2026-05-07 23:20:00,0.0,-8.4,-8.4,3,0.0
2026-05-07 23:25:00,0.0,-139.8,-139.8,3,0.0
2026-05-07 23:30:00,0.0,-139.5,-139.5,3,0.0
2026-05-07 23:35:00,0.0,-116.7,-116.7,3,0.0
2026-05-07 23:40:00,0.0,-87.6,-87.6,3,0.0
2026-05-07 23:45:00,0.0,-63.6,-63.6,3,0.0
2026-05-07 23:50:00,0.0,-62.4,-62.4,3,0.0
2026-05-07 23:55:00,0.0,-81.9,-81.9,3,0.0
