时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-06 02:30:00,-89.6,-224.4,-134.7,44,0.0
2026-06-06 02:35:00,-89.6,-225.9,-136.4,45,0.0
2026-06-06 02:40:00,-89.6,-225.6,-135.9,46,0.0
2026-06-06 02:45:00,-89.7,-178.2,-88.4,48,0.0
2026-06-06 02:50:00,-89.5,-174.0,-84.5,49,0.0
2026-06-06 02:55:00,-89.7,-146.7,-56.9,50,0.0
2026-06-06 03:00:00,-89.6,-144.0,-54.2,52,0.0
2026-06-06 03:05:00,-89.6,-145.2,-55.5,53,0.0
2026-06-06 03:10:00,-89.8,-101.1,-11.3,54,0.0
2026-06-06 03:15:00,-89.8,-101.4,-11.7,56,0.0
2026-06-06 03:20:00,-89.7,-233.4,-143.7,57,0.0
2026-06-06 03:25:00,-89.7,-239.4,-149.7,58,0.0
2026-06-06 03:30:00,-89.5,-281.4,-191.6,60,0.0
2026-06-06 03:35:00,-89.8,-364.2,-274.4,61,0.0
2026-06-06 03:40:00,-89.7,-312.0,-222.4,63,0.0
2026-06-06 03:45:00,-89.6,-370.8,-281.2,64,0.0
2026-06-06 03:50:00,-89.6,-291.9,-202.2,65,0.0
2026-06-06 03:55:00,-89.5,-223.2,-133.3,67,0.0
2026-06-06 04:00:00,-89.8,-195.9,-106.3,68,0.0
2026-06-06 04:05:00,-89.6,-178.8,-89.2,69,0.0
2026-06-06 04:10:00,-89.5,-169.2,-79.4,71,0.0
2026-06-06 04:15:00,-89.7,-249.3,-159.7,72,0.0
2026-06-06 04:20:00,-89.5,-231.6,-141.8,73,0.0
2026-06-06 04:25:00,-89.6,-216.9,-127.4,75,0.0
2026-06-06 04:30:00,-89.6,-156.9,-67.3,76,0.0
2026-06-06 04:35:00,-89.7,-136.5,-46.9,77,0.0
2026-06-06 04:40:00,-89.6,-124.5,-35.0,79,0.0
2026-06-06 04:45:00,-89.8,-100.8,-11.0,80,0.0
2026-06-06 04:50:00,-89.7,-167.1,-77.5,81,0.0
2026-06-06 04:55:00,-89.6,-162.0,-72.3,82,0.0
2026-06-06 05:00:00,-89.4,-161.4,-71.7,84,0.0
2026-06-06 05:05:00,-89.9,-161.7,-72.3,85,0.0
2026-06-06 05:10:00,-89.7,-166.5,-76.8,86,0.0
2026-06-06 05:15:00,-89.7,-200.4,-111.0,88,0.0
2026-06-06 05:20:00,-89.6,-201.3,-111.6,89,0.0
2026-06-06 05:25:00,-89.7,-198.0,-108.4,90,0.0
2026-06-06 05:30:00,-89.6,-259.5,-169.8,91,0.0
2026-06-06 05:35:00,-89.7,-225.9,-136.2,92,0.0
2026-06-06 05:40:00,-89.6,-213.6,-123.8,94,0.0
2026-06-06 05:45:00,-90.0,-206.1,-116.1,95,0.241
2026-06-06 05:50:00,-89.7,-180.3,-90.6,96,1.53
2026-06-06 05:55:00,-89.8,-134.4,-44.5,98,2.727
2026-06-06 06:00:00,0.0,-41.7,-41.7,98,3.264
2026-06-06 06:05:00,0.0,-16.2,-16.2,98,3.543
2026-06-06 06:10:00,0.0,-80.1,-80.1,98,4.505
2026-06-06 06:15:00,0.0,-133.2,-133.2,98,7.058
2026-06-06 06:20:00,0.0,-96.3,-96.3,98,4.667
2026-06-06 06:25:00,0.0,-71.7,-71.7,98,6.971
2026-06-06 06:30:00,0.0,-59.4,-59.4,98,12.276
2026-06-06 06:35:00,0.0,-75.0,-75.0,98,21.691
2026-06-06 06:40:00,0.0,-69.6,-69.6,98,21.576
2026-06-06 06:45:00,0.0,-117.3,-117.3,98,16.364
2026-06-06 06:50:00,0.0,-114.9,-114.9,98,19.571
2026-06-06 06:55:00,0.0,-205.8,-205.8,98,27.021
2026-06-06 07:00:00,0.0,-241.2,-241.2,98,21.665
2026-06-06 07:05:00,0.0,-225.6,-225.6,98,16.205
2026-06-06 07:10:00,0.0,-193.8,-193.8,98,19.914
2026-06-06 07:15:00,0.0,-303.6,-303.6,98,21.747
2026-06-06 07:20:00,0.0,-284.7,-284.7,98,23.873
2026-06-06 07:25:00,0.0,-208.2,-208.2,98,38.381
2026-06-06 07:30:00,0.0,-92.7,-92.7,98,30.808
2026-06-06 07:35:00,0.0,-217.2,-217.2,98,37.789
2026-06-06 07:40:00,0.0,-224.7,-224.7,98,38.611
2026-06-06 07:45:00,0.0,-304.8,-304.8,98,41.182
2026-06-06 07:50:00,0.0,-314.4,-314.4,98,33.701
2026-06-06 07:55:00,0.0,-240.3,-240.3,98,29.697
2026-06-06 08:00:00,119.5,-24.9,-184.8,98,47.951
2026-06-06 08:05:00,156.6,-0.3,-158.1,95,46.473
2026-06-06 08:10:00,96.0,-5.4,-101.4,93,54.866
2026-06-06 08:15:00,135.0,-8.4,-144.5,91,64.71
2026-06-06 08:20:00,116.7,-7.2,-124.1,89,70.967
2026-06-06 08:25:00,180.1,-10.8,-190.9,87,62.958
2026-06-06 08:30:00,249.3,-24.0,-274.1,84,59.075
2026-06-06 08:35:00,186.9,-12.9,-199.9,80,63.526
2026-06-06 08:40:00,211.5,-9.3,-220.4,77,60.681
2026-06-06 08:45:00,140.6,-5.7,-146.3,74,68.458
2026-06-06 08:50:00,68.9,-12.9,-81.8,72,61.837
2026-06-06 08:55:00,57.2,-16.5,-73.1,70,61.302
2026-06-06 09:00:00,78.9,-4.2,-83.1,69,53.859
2026-06-06 09:05:00,168.5,-12.6,-181.1,67,45.737
2026-06-06 09:10:00,154.0,-12.0,-166.0,65,47.621
2026-06-06 09:15:00,166.9,-7.8,-174.8,62,43.77
2026-06-06 09:20:00,167.1,-8.4,-175.4,60,45.136
2026-06-06 09:25:00,249.4,-57.3,-306.9,56,34.398
2026-06-06 09:30:00,249.3,-30.3,-280.2,52,38.415
2026-06-06 09:35:00,241.8,-11.4,-254.1,48,40.606
2026-06-06 09:40:00,249.6,-81.6,-331.4,44,43.603
2026-06-06 09:45:00,247.9,-1.8,-249.2,40,83.651
2026-06-06 09:50:00,205.7,-19.5,-225.5,37,75.826
2026-06-06 09:55:00,182.4,-6.3,-188.8,34,93.689
2026-06-06 10:00:00,16.9,-9.9,-26.7,32,93.308
2026-06-06 10:05:00,-10.4,-3.6,6.8,32,115.623
2026-06-06 10:10:00,4.0,-15.9,-20.0,32,89.801
2026-06-06 10:15:00,185.0,-3.3,-188.6,30,112.548
2026-06-06 10:20:00,142.6,-0.9,-144.1,28,117.795
2026-06-06 10:25:00,65.7,6.9,-58.9,26,128.707
2026-06-06 10:30:00,47.2,5.1,-41.6,25,101.586
2026-06-06 10:35:00,73.3,7.8,-65.2,25,121.975
2026-06-06 10:40:00,97.6,-3.6,-101.5,24,104.273
2026-06-06 10:45:00,133.0,-42.0,-175.1,22,84.507
2026-06-06 10:50:00,149.1,-3.6,-152.7,20,57.598
2026-06-06 10:55:00,209.6,0.0,-209.5,17,34.816
2026-06-06 11:00:00,191.6,-28.8,-220.4,13,57.116
2026-06-06 11:05:00,209.5,-3.6,-213.7,10,57.535
2026-06-06 11:10:00,98.6,-0.3,-98.9,8,62.459
2026-06-06 11:15:00,62.8,-11.1,-74.0,6,78.26
2026-06-06 11:20:00,38.0,-14.1,-52.1,5,127.291
2026-06-06 11:25:00,81.8,-9.6,-91.8,4,145.966
2026-06-06 11:30:00,0.0,-153.0,-153.0,3,130.216
2026-06-06 11:35:00,0.0,-253.8,-253.8,3,70.573
2026-06-06 11:40:00,0.0,-274.2,-274.2,3,49.036
2026-06-06 11:45:00,0.0,-269.1,-269.1,3,58.584
2026-06-06 11:50:00,0.0,-308.4,-308.4,3,49.466
2026-06-06 11:55:00,0.0,-357.9,-357.9,3,46.836
2026-06-06 12:00:00,-98.7,-475.5,-341.8,3,43.074
2026-06-06 12:05:00,-249.9,-612.3,-362.7,7,36.491
2026-06-06 12:10:00,-249.6,-572.4,-322.4,11,32.566
2026-06-06 12:15:00,-249.8,-444.0,-194.4,14,42.178
2026-06-06 12:20:00,-249.9,-570.0,-320.1,18,47.222
2026-06-06 12:25:00,-249.6,-434.1,-184.4,22,116.336
2026-06-06 12:30:00,-249.6,-437.1,-187.4,25,122.757
2026-06-06 12:35:00,-249.9,-615.6,-366.2,29,106.875
2026-06-06 12:40:00,-249.8,-637.5,-387.7,33,102.467
2026-06-06 12:45:00,-249.8,-615.9,-366.0,36,80.015
2026-06-06 12:50:00,-249.5,-428.4,-178.8,40,87.784
2026-06-06 12:55:00,-249.7,-329.7,-80.0,44,206.376
2026-06-06 13:00:00,-249.6,-378.0,-128.4,47,190.436
2026-06-06 13:05:00,-249.7,-328.2,-78.7,51,242.835
2026-06-06 13:10:00,-249.7,-412.8,-163.2,55,201.256
2026-06-06 13:15:00,-249.8,-464.4,-214.6,58,120.227
2026-06-06 13:20:00,-249.6,-421.5,-172.1,62,140.535
2026-06-06 13:25:00,-249.7,-457.8,-208.1,66,210.288
2026-06-06 13:30:00,-249.5,-350.4,-100.5,69,248.706
2026-06-06 13:35:00,-249.8,-327.6,-77.8,73,237.171
2026-06-06 13:40:00,-249.8,-227.7,22.0,76,222.888
2026-06-06 13:45:00,-249.8,-345.3,-95.4,80,200.639
2026-06-06 13:50:00,-249.7,-278.1,-28.5,84,200.274
2026-06-06 13:55:00,-249.6,-357.0,-107.2,87,156.616
2026-06-06 14:00:00,62.8,-5.4,-68.3,91,104.494
2026-06-06 14:05:00,54.3,-12.3,-66.6,90,79.248
2026-06-06 14:10:00,60.9,-7.2,-68.3,89,101.0
2026-06-06 14:15:00,54.3,-16.5,-70.5,88,78.785
2026-06-06 14:20:00,41.8,-7.8,-49.1,87,93.489
2026-06-06 14:25:00,-7.7,-17.4,-9.8,87,118.865
2026-06-06 14:30:00,-15.1,-6.6,8.3,88,122.506
2026-06-06 14:35:00,-11.9,-11.4,0.7,88,103.805
2026-06-06 14:40:00,-79.5,-17.1,62.5,88,125.315
2026-06-06 14:45:00,-81.3,-10.2,71.2,90,128.607
2026-06-06 14:50:00,-12.0,-10.2,1.7,90,61.175
2026-06-06 14:55:00,-26.9,-21.0,6.0,91,75.287
2026-06-06 15:00:00,162.5,-0.3,-162.7,90,45.302
2026-06-06 15:05:00,216.0,-6.6,-222.2,88,26.395
2026-06-06 15:10:00,250.2,-54.9,-304.9,84,21.062
2026-06-06 15:15:00,146.9,-6.0,-152.7,80,28.455
2026-06-06 15:20:00,163.1,-2.1,-165.5,78,33.692
2026-06-06 15:25:00,129.8,-6.0,-135.8,75,69.584
2026-06-06 15:30:00,95.9,-24.0,-120.0,74,74.891
2026-06-06 15:35:00,96.3,-1.8,-98.2,72,76.781
2026-06-06 15:40:00,146.1,-9.3,-155.1,71,70.362
2026-06-06 15:45:00,211.8,-9.0,-219.8,69,75.993
2026-06-06 15:50:00,249.9,-45.9,-296.2,66,67.13
2026-06-06 15:55:00,129.9,-7.8,-138.4,62,73.114
2026-06-06 16:00:00,21.0,-6.3,-27.0,61,58.175
2026-06-06 16:05:00,184.5,-2.1,-186.5,59,34.938
2026-06-06 16:10:00,183.3,-8.1,-191.5,56,37.542
2026-06-06 16:15:00,191.1,-13.5,-205.5,54,63.795
2026-06-06 16:20:00,207.3,-5.7,-212.4,50,46.138
2026-06-06 16:25:00,199.2,-11.7,-212.2,47,11.085
2026-06-06 16:30:00,141.5,-8.1,-149.0,44,1.79
2026-06-06 16:35:00,138.7,-4.5,-143.2,42,5.054
2026-06-06 16:40:00,117.2,-6.3,-123.8,40,9.54
2026-06-06 16:45:00,95.7,-12.6,-108.4,38,10.659
2026-06-06 16:50:00,141.2,-2.4,-143.4,36,5.603
2026-06-06 16:55:00,205.9,-3.9,-210.2,34,5.743
2026-06-06 17:00:00,249.6,-6.3,-255.5,30,4.707
2026-06-06 17:05:00,205.2,-11.7,-216.1,26,3.865
2026-06-06 17:10:00,249.2,-49.5,-298.7,22,3.087
2026-06-06 17:15:00,249.6,-40.8,-290.4,18,1.908
2026-06-06 17:20:00,250.1,-18.6,-268.7,14,1.964
2026-06-06 17:25:00,249.4,-47.4,-297.8,10,2.005
2026-06-06 17:30:00,225.7,-16.5,-242.8,6,1.825
2026-06-06 17:35:00,0.0,-177.6,-177.6,3,1.341
2026-06-06 17:40:00,0.0,-153.9,-153.9,3,1.558
2026-06-06 17:45:00,0.0,-185.7,-185.7,3,2.032
2026-06-06 17:50:00,0.0,-178.2,-178.2,3,2.233
2026-06-06 17:55:00,0.0,-167.7,-167.7,3,1.633
2026-06-06 18:00:00,0.0,-175.2,-175.2,3,2.39
2026-06-06 18:05:00,0.0,-147.0,-147.0,3,2.929
2026-06-06 18:10:00,0.0,-138.3,-138.3,3,3.765
2026-06-06 18:15:00,0.0,-87.3,-87.3,3,5.05
2026-06-06 18:20:00,0.0,-49.8,-49.8,3,5.284
2026-06-06 18:25:00,0.0,-49.2,-49.2,3,5.064
2026-06-06 18:30:00,0.0,-192.9,-192.9,3,3.191
2026-06-06 18:35:00,0.0,-174.3,-174.3,3,2.718
2026-06-06 18:40:00,0.0,-78.6,-78.6,3,1.634
2026-06-06 18:45:00,0.0,-67.5,-67.5,3,0.616
2026-06-06 18:50:00,0.0,-70.8,-70.8,3,0.079
2026-06-06 18:55:00,0.0,-67.5,-67.5,3,0.031
2026-06-06 19:00:00,0.0,-12.3,-12.3,3,0.0
2026-06-06 19:05:00,0.0,-75.9,-75.9,3,0.0
2026-06-06 19:10:00,0.0,-76.5,-76.5,3,0.0
2026-06-06 19:15:00,0.0,-77.7,-77.7,3,0.0
2026-06-06 19:20:00,0.0,-77.4,-77.4,3,0.0
2026-06-06 19:25:00,0.0,-114.9,-114.9,3,0.0
2026-06-06 19:30:00,0.0,-136.2,-136.2,3,0.0
2026-06-06 19:35:00,0.0,-138.0,-138.0,3,0.0
2026-06-06 19:40:00,0.0,-132.3,-132.3,3,0.0
2026-06-06 19:45:00,0.0,-121.8,-121.8,3,0.0
2026-06-06 19:50:00,0.0,-91.8,-91.8,3,0.0
2026-06-06 19:55:00,0.0,-132.3,-132.3,3,0.0
2026-06-06 20:00:00,0.0,-97.2,-97.2,3,0.0
2026-06-06 20:05:00,0.0,-91.2,-91.2,3,0.0
2026-06-06 20:10:00,0.0,-53.7,-53.7,3,0.0
2026-06-06 20:15:00,0.0,-155.4,-155.4,3,0.0
2026-06-06 20:20:00,0.0,-103.5,-103.5,3,0.0
2026-06-06 20:25:00,0.0,-75.3,-75.3,3,0.0
2026-06-06 20:30:00,0.0,-74.7,-74.7,3,0.0
2026-06-06 20:35:00,0.0,-74.7,-74.7,3,0.0
2026-06-06 20:40:00,0.0,-97.2,-97.2,3,0.0
2026-06-06 20:45:00,0.0,-91.2,-91.2,3,0.0
2026-06-06 20:50:00,0.0,-90.6,-90.6,3,0.0
2026-06-06 20:55:00,0.0,-80.7,-80.7,3,0.0
2026-06-06 21:00:00,0.0,-49.2,-49.2,3,0.0
2026-06-06 21:05:00,0.0,-151.2,-151.2,3,0.0
2026-06-06 21:10:00,0.0,-151.8,-151.8,3,0.0
2026-06-06 21:15:00,0.0,-149.1,-149.1,3,0.0
2026-06-06 21:20:00,0.0,-137.4,-137.4,3,0.0
2026-06-06 21:25:00,0.0,-117.3,-117.3,3,0.0
2026-06-06 21:30:00,0.0,-32.1,-32.1,3,0.0
2026-06-06 21:35:00,0.0,-234.6,-234.6,3,0.0
2026-06-06 21:40:00,0.0,-242.1,-242.1,3,0.0
2026-06-06 21:45:00,0.0,-210.3,-210.3,3,0.0
2026-06-06 21:50:00,0.0,-19.8,-19.8,3,0.0
2026-06-06 21:55:00,0.0,-8.1,-8.1,3,0.0
2026-06-06 22:00:00,0.0,-9.0,-9.0,3,0.0
2026-06-06 22:05:00,0.0,-9.0,-9.0,3,0.0
2026-06-06 22:10:00,0.0,-12.0,-12.0,3,0.0
2026-06-06 22:15:00,0.0,-8.1,-8.1,3,0.0
2026-06-06 22:20:00,0.0,-7.2,-7.2,3,0.0
2026-06-06 22:25:00,0.0,-84.3,-84.3,3,0.0
2026-06-06 22:30:00,0.0,-77.7,-77.7,3,0.0
2026-06-06 22:35:00,0.0,-66.9,-66.9,3,0.0
2026-06-06 22:40:00,0.0,-57.3,-57.3,3,0.0
2026-06-06 22:45:00,0.0,-49.2,-49.2,3,0.0
2026-06-06 22:50:00,0.0,-36.9,-36.9,3,0.0
2026-06-06 22:55:00,0.0,-37.2,-37.2,3,0.0
2026-06-06 23:00:00,0.0,-24.3,-24.3,3,0.0
2026-06-06 23:05:00,0.0,-23.4,-23.4,3,0.0
2026-06-06 23:10:00,0.0,-15.3,-15.3,3,0.0
2026-06-06 23:15:00,0.0,-14.4,-14.4,3,0.0
2026-06-06 23:20:00,0.0,-13.8,-13.8,3,0.0
2026-06-06 23:25:00,-0.3,-5.7,-5.3,3,0.0
2026-06-06 23:30:00,0.0,-61.2,-61.2,3,0.0
2026-06-06 23:35:00,0.0,-61.2,-61.2,3,0.0
2026-06-06 23:40:00,0.0,-65.4,-65.4,3,0.0
2026-06-06 23:45:00,0.0,-51.9,-51.9,3,0.0
2026-06-06 23:50:00,0.0,-195.6,-195.6,3,0.0
2026-06-06 23:55:00,0.0,-201.0,-201.0,3,0.0
