时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-02 09:15:00,-20.6,-4.2,16.3,79,257.089
2026-05-02 09:20:00,-102.0,-9.9,92.2,80,277.236
2026-05-02 09:25:00,-131.0,52.2,183.1,84,271.25
2026-05-02 09:30:00,-114.5,0.3,114.7,86,225.604
2026-05-02 09:35:00,-131.0,147.0,277.8,90,371.951
2026-05-02 09:40:00,-131.1,104.1,234.9,94,373.549
2026-05-02 09:45:00,-79.1,117.6,196.6,97,245.439
2026-05-02 09:50:00,0.0,152.7,152.7,98,235.805
2026-05-02 09:55:00,0.0,186.6,186.6,98,386.368
2026-05-02 10:00:00,0.0,233.1,233.1,98,304.725
2026-05-02 10:05:00,0.0,122.4,122.4,98,217.032
2026-05-02 10:10:00,0.0,49.5,49.5,98,146.378
2026-05-02 10:15:00,0.0,9.3,9.3,98,88.925
2026-05-02 10:20:00,0.0,20.7,20.7,98,88.095
2026-05-02 10:25:00,0.0,140.1,140.1,98,146.549
2026-05-02 10:30:00,0.0,90.3,90.3,98,95.151
2026-05-02 10:35:00,0.0,120.3,120.3,98,128.586
2026-05-02 10:40:00,0.0,173.1,173.1,98,175.648
2026-05-02 10:45:00,0.0,251.1,251.1,98,213.005
2026-05-02 10:50:00,0.0,216.3,216.3,98,287.924
2026-05-02 10:55:00,0.0,83.4,83.4,98,161.49
2026-05-02 11:00:00,0.0,93.6,93.6,98,177.462
2026-05-02 11:05:00,0.0,36.9,36.9,98,120.678
2026-05-02 11:10:00,0.0,90.6,90.6,98,106.924
2026-05-02 11:15:00,0.0,117.3,117.3,98,135.422
2026-05-02 11:20:00,0.0,50.4,50.4,98,125.562
2026-05-02 11:25:00,0.0,129.6,129.6,98,194.65
2026-05-02 11:30:00,0.0,90.9,90.9,98,157.023
2026-05-02 11:35:00,0.0,52.2,52.2,98,121.028
2026-05-02 11:40:00,0.0,37.2,37.2,98,126.397
2026-05-02 11:45:00,0.0,75.3,75.3,98,155.536
2026-05-02 11:50:00,38.3,-6.3,-44.6,98,122.652
2026-05-02 11:55:00,0.0,0.0,0.0,97,139.266
2026-05-02 12:00:00,22.2,-5.7,-28.0,96,128.482
2026-05-02 12:05:00,124.8,-90.6,-215.6,93,134.729
2026-05-02 12:10:00,124.9,-92.7,-217.5,89,178.187
2026-05-02 12:15:00,125.1,-14.1,-139.1,86,250.881
2026-05-02 12:20:00,122.0,-6.6,-128.7,82,229.754
2026-05-02 12:25:00,125.0,-50.4,-175.4,78,217.4
2026-05-02 12:30:00,124.6,-33.9,-158.5,75,152.943
2026-05-02 12:35:00,123.3,-5.4,-128.8,71,123.799
2026-05-02 12:40:00,94.6,-6.6,-101.2,69,122.277
2026-05-02 12:45:00,125.3,-23.7,-148.5,65,98.931
2026-05-02 12:50:00,97.1,-6.6,-103.7,62,146.796
2026-05-02 12:55:00,123.9,-6.6,-130.4,59,119.187
2026-05-02 13:00:00,70.1,-6.6,-77.0,56,95.38
2026-05-02 13:05:00,45.3,-6.9,-53.0,55,129.847
2026-05-02 13:10:00,53.7,-4.5,-58.3,53,204.207
2026-05-02 13:15:00,62.0,-8.7,-70.2,52,180.023
2026-05-02 13:20:00,-61.0,-5.7,55.4,52,212.02
2026-05-02 13:25:00,-28.3,-5.1,23.2,53,168.478
2026-05-02 13:30:00,-131.1,171.9,302.9,56,385.281
2026-05-02 13:35:00,-130.9,-0.9,130.1,60,223.149
2026-05-02 13:40:00,-131.0,24.9,155.8,63,278.448
2026-05-02 13:45:00,-130.9,-6.0,124.8,66,320.961
2026-05-02 13:50:00,-73.6,-5.1,68.8,67,386.562
2026-05-02 13:55:00,-94.0,-4.2,90.0,70,367.343
2026-05-02 14:00:00,-38.1,-3.6,34.5,70,332.523
2026-05-02 14:05:00,-130.9,57.6,188.6,73,390.383
2026-05-02 14:10:00,-131.1,167.1,298.2,77,339.978
2026-05-02 14:15:00,-130.9,49.2,180.1,80,217.684
2026-05-02 14:20:00,-130.8,219.6,350.8,84,411.377
2026-05-02 14:25:00,-130.9,54.0,184.8,87,325.302
2026-05-02 14:30:00,-22.9,-4.2,18.8,89,143.472
2026-05-02 14:35:00,-17.9,-9.0,9.0,90,104.316
2026-05-02 14:40:00,114.3,-6.6,-120.4,90,87.174
2026-05-02 14:45:00,46.8,-5.7,-52.6,87,81.042
2026-05-02 14:50:00,-20.1,-5.7,14.4,87,117.686
2026-05-02 14:55:00,-100.9,-5.7,95.3,89,141.107
2026-05-02 15:00:00,-80.5,-5.7,74.8,92,119.938
2026-05-02 15:05:00,-115.9,-5.7,110.1,94,117.951
2026-05-02 15:10:00,-79.8,58.2,138.0,97,148.735
2026-05-02 15:15:00,0.0,111.3,111.3,98,121.836
2026-05-02 15:20:00,0.0,92.4,92.4,98,104.614
2026-05-02 15:25:00,0.0,121.2,121.2,98,125.43
2026-05-02 15:30:00,0.0,208.8,208.8,98,177.402
2026-05-02 15:35:00,0.0,212.7,212.7,98,265.299
2026-05-02 15:40:00,0.0,81.6,81.6,98,214.089
2026-05-02 15:45:00,0.0,56.1,56.1,98,103.65
2026-05-02 15:50:00,0.0,232.2,232.2,98,282.058
2026-05-02 15:55:00,0.0,219.0,219.0,98,225.009
2026-05-02 16:00:00,0.0,121.2,121.2,98,131.323
2026-05-02 16:05:00,0.0,250.2,250.2,98,256.523
2026-05-02 16:10:00,60.4,-6.0,-65.6,97,122.921
2026-05-02 16:15:00,64.6,-6.6,-71.6,95,106.996
2026-05-02 16:20:00,0.0,42.0,42.0,95,176.601
2026-05-02 16:25:00,0.0,93.9,93.9,95,203.409
2026-05-02 16:30:00,0.0,-3.9,-3.9,94,163.532
2026-05-02 16:35:00,0.0,17.4,17.4,94,102.213
2026-05-02 16:40:00,0.0,62.7,62.7,94,118.996
2026-05-02 16:45:00,0.0,37.8,37.8,94,87.843
2026-05-02 16:50:00,58.2,-5.7,-63.9,93,71.012
2026-05-02 16:55:00,-46.3,-6.0,40.3,92,83.896
2026-05-02 17:00:00,-44.1,-5.1,38.9,93,135.551
2026-05-02 17:05:00,-23.9,-6.3,17.6,94,86.439
2026-05-02 17:10:00,-13.5,-6.0,7.6,95,63.066
2026-05-02 17:15:00,21.0,-6.3,-27.5,95,43.626
2026-05-02 17:20:00,59.9,-5.7,-65.3,94,50.376
2026-05-02 17:25:00,49.0,-5.4,-54.6,92,64.525
2026-05-02 17:30:00,42.4,-6.3,-48.8,91,72.212
2026-05-02 17:35:00,125.0,-17.1,-142.1,89,56.039
2026-05-02 17:40:00,125.0,-192.3,-317.2,85,28.393
2026-05-02 17:45:00,124.9,-51.3,-176.1,81,29.055
2026-05-02 17:50:00,125.1,-128.7,-253.6,77,25.323
2026-05-02 17:55:00,125.0,-129.9,-254.9,74,24.561
2026-05-02 18:00:00,124.9,-133.8,-258.5,70,18.51
2026-05-02 18:05:00,125.0,-88.2,-212.7,66,15.353
2026-05-02 18:10:00,116.4,-6.6,-123.0,62,14.8
2026-05-02 18:15:00,71.5,-6.0,-77.7,60,13.11
2026-05-02 18:20:00,40.4,-6.0,-46.4,58,9.628
2026-05-02 18:25:00,21.6,-3.0,-24.8,56,6.444
2026-05-02 18:30:00,1.0,-6.0,-6.9,56,3.085
2026-05-02 18:35:00,124.8,-56.4,-181.8,53,1.264
2026-05-02 18:40:00,124.9,-60.0,-184.9,49,0.419
2026-05-02 18:45:00,100.7,-6.3,-107.3,46,0.108
2026-05-02 18:50:00,85.0,-6.0,-90.9,43,0.026
2026-05-02 18:55:00,56.8,-5.4,-62.3,41,0.0
2026-05-02 19:00:00,80.0,-6.3,-86.5,39,0.0
2026-05-02 19:05:00,52.5,-6.6,-59.2,37,0.0
2026-05-02 19:10:00,51.5,-6.0,-57.5,36,0.0
2026-05-02 19:15:00,34.1,-5.1,-38.7,34,0.0
2026-05-02 19:20:00,25.8,-6.3,-32.0,33,0.0
2026-05-02 19:25:00,66.5,-6.0,-72.2,32,0.0
2026-05-02 19:30:00,60.7,-4.5,-65.1,30,0.0
2026-05-02 19:35:00,46.6,-6.3,-52.9,28,0.0
2026-05-02 19:40:00,66.5,-5.1,-71.6,27,0.0
2026-05-02 19:45:00,66.5,-6.0,-72.9,25,0.0
2026-05-02 19:50:00,63.1,-6.6,-70.1,23,0.0
2026-05-02 19:55:00,60.8,-5.7,-66.5,21,0.0
2026-05-02 20:00:00,57.7,-4.8,-62.7,19,0.0
2026-05-02 20:05:00,57.0,-5.4,-62.5,17,0.0
2026-05-02 20:10:00,44.4,-3.6,-48.6,16,0.0
2026-05-02 20:15:00,13.2,-5.7,-18.9,15,0.0
2026-05-02 20:20:00,74.6,-6.6,-81.5,14,0.0
2026-05-02 20:25:00,75.9,-6.9,-82.6,12,0.0
2026-05-02 20:30:00,69.8,-6.9,-77.7,9,0.0
2026-05-02 20:35:00,113.9,-6.0,-120.1,7,0.0
2026-05-02 20:40:00,0.0,-105.9,-105.9,3,0.0
2026-05-02 20:45:00,0.0,-102.9,-102.9,3,0.0
2026-05-02 20:50:00,0.0,-48.9,-48.9,3,0.0
2026-05-02 20:55:00,0.0,-45.3,-45.3,3,0.0
2026-05-02 21:00:00,0.0,-88.2,-88.2,3,0.0
2026-05-02 21:05:00,0.0,-91.2,-91.2,3,0.0
2026-05-02 21:10:00,0.0,-46.2,-46.2,3,0.0
2026-05-02 21:15:00,0.0,-47.1,-47.1,3,0.0
2026-05-02 21:20:00,0.0,-45.6,-45.6,3,0.0
2026-05-02 21:25:00,0.0,-45.3,-45.3,3,0.0
2026-05-02 21:30:00,0.0,-9.6,-9.6,3,0.0
2026-05-02 21:35:00,0.0,-9.3,-9.3,3,0.0
2026-05-02 21:40:00,0.0,-9.9,-9.9,3,0.0
2026-05-02 21:45:00,0.0,-52.2,-52.2,3,0.0
2026-05-02 21:50:00,0.0,-52.2,-52.2,3,0.0
2026-05-02 21:55:00,0.0,-52.8,-52.8,3,0.0
2026-05-02 22:00:00,0.0,-53.4,-53.4,3,0.0
2026-05-02 22:05:00,0.0,-49.5,-49.5,3,0.0
2026-05-02 22:10:00,0.0,-45.3,-45.3,3,0.0
2026-05-02 22:15:00,0.0,-69.0,-69.0,3,0.0
2026-05-02 22:20:00,0.0,-66.3,-66.3,3,0.0
2026-05-02 22:25:00,0.0,-32.1,-32.1,3,0.0
2026-05-02 22:30:00,0.0,-27.0,-27.0,3,0.0
2026-05-02 22:35:00,0.0,-59.7,-59.7,3,0.0
2026-05-02 22:40:00,0.0,-94.8,-94.8,3,0.0
2026-05-02 22:45:00,0.0,-136.8,-136.8,3,0.0
2026-05-02 22:50:00,0.0,-178.2,-178.2,3,0.0
2026-05-02 22:55:00,0.0,-167.4,-167.4,3,0.0
2026-05-02 23:00:00,0.0,-157.5,-157.5,3,0.0
2026-05-02 23:05:00,0.0,-99.9,-99.9,3,0.0
2026-05-02 23:10:00,0.0,-137.7,-137.7,3,0.0
2026-05-02 23:15:00,0.0,-94.5,-94.5,3,0.0
2026-05-02 23:20:00,0.0,-93.9,-93.9,3,0.0
2026-05-02 23:25:00,0.0,-177.9,-177.9,3,0.0
2026-05-02 23:30:00,0.0,-165.3,-165.3,3,0.0
2026-05-02 23:35:00,0.0,-157.2,-157.2,3,0.0
2026-05-02 23:40:00,0.0,-78.9,-78.9,3,0.0
2026-05-02 23:45:00,0.0,-140.7,-140.7,3,0.0
2026-05-02 23:50:00,0.0,-129.9,-129.9,3,0.0
2026-05-02 23:55:00,0.0,-131.1,-131.1,3,0.0
