时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-30 02:40:00,-89.5,-346.5,-256.9,46,0.0
2026-05-30 02:45:00,-89.7,-454.8,-365.1,48,0.0
2026-05-30 02:50:00,-89.6,-445.8,-356.1,49,0.0
2026-05-30 02:55:00,-90.0,-401.1,-311.1,50,0.0
2026-05-30 03:00:00,-89.7,-410.4,-320.7,52,0.0
2026-05-30 03:05:00,-89.6,-330.0,-240.3,53,0.0
2026-05-30 03:10:00,-89.7,-275.7,-186.0,54,0.0
2026-05-30 03:15:00,-89.8,-258.0,-168.3,56,0.0
2026-05-30 03:20:00,-89.5,-219.0,-129.2,57,0.0
2026-05-30 03:25:00,-89.7,-201.3,-111.6,58,0.0
2026-05-30 03:30:00,-89.7,-255.0,-165.5,60,0.0
2026-05-30 03:35:00,-89.7,-236.4,-146.8,61,0.0
2026-05-30 03:40:00,-89.6,-399.0,-309.4,62,0.0
2026-05-30 03:45:00,-89.6,-380.1,-290.5,64,0.0
2026-05-30 03:50:00,-89.8,-321.0,-231.3,65,0.0
2026-05-30 03:55:00,-89.8,-302.1,-212.3,67,0.0
2026-05-30 04:00:00,-89.8,-222.0,-132.3,68,0.0
2026-05-30 04:05:00,-89.7,-177.3,-87.8,69,0.0
2026-05-30 04:10:00,-89.6,-165.9,-76.3,71,0.0
2026-05-30 04:15:00,-89.7,-165.0,-75.2,72,0.0
2026-05-30 04:20:00,-89.6,-131.4,-41.9,73,0.0
2026-05-30 04:25:00,-89.6,-117.3,-27.8,75,0.0
2026-05-30 04:30:00,-89.7,-110.7,-21.0,76,0.0
2026-05-30 04:35:00,-89.8,-110.4,-20.8,77,0.0
2026-05-30 04:40:00,-89.7,-222.3,-132.4,79,0.0
2026-05-30 04:45:00,-89.7,-294.6,-205.0,80,0.0
2026-05-30 04:50:00,-89.7,-281.7,-192.0,81,0.0
2026-05-30 04:55:00,-89.8,-282.3,-192.6,82,0.0
2026-05-30 05:00:00,-89.7,-324.3,-234.6,84,0.0
2026-05-30 05:05:00,-89.6,-294.3,-204.7,85,0.0
2026-05-30 05:10:00,-89.7,-238.8,-149.2,86,0.0
2026-05-30 05:15:00,-90.0,-199.2,-109.1,87,0.0
2026-05-30 05:20:00,-89.6,-147.9,-58.2,88,0.0
2026-05-30 05:25:00,-89.4,-151.8,-62.4,90,0.0
2026-05-30 05:30:00,-89.9,-135.9,-46.0,91,0.116
2026-05-30 05:35:00,-89.6,-152.7,-63.2,92,1.284
2026-05-30 05:40:00,-90.1,-151.5,-61.8,94,2.107
2026-05-30 05:45:00,-89.9,-147.0,-57.1,95,3.383
2026-05-30 05:50:00,-89.8,-185.7,-95.8,96,6.742
2026-05-30 05:55:00,-89.9,-157.2,-67.4,97,9.329
2026-05-30 06:00:00,0.0,-62.7,-62.7,98,11.448
2026-05-30 06:05:00,0.0,-58.2,-58.2,98,14.824
2026-05-30 06:10:00,0.0,-79.8,-79.8,98,18.959
2026-05-30 06:15:00,0.0,-49.5,-49.5,98,23.963
2026-05-30 06:20:00,0.0,-149.1,-149.1,98,28.231
2026-05-30 06:25:00,0.0,-184.2,-184.2,98,33.306
2026-05-30 06:30:00,0.0,-124.2,-124.2,98,37.651
2026-05-30 06:35:00,0.0,-153.6,-153.6,98,43.945
2026-05-30 06:40:00,0.0,-133.2,-133.2,98,50.151
2026-05-30 06:45:00,0.0,-113.1,-113.1,98,56.617
2026-05-30 06:50:00,0.0,-109.5,-109.5,98,65.156
2026-05-30 06:55:00,0.0,-97.5,-97.5,98,69.03
2026-05-30 07:00:00,0.0,-162.9,-162.9,98,62.339
2026-05-30 07:05:00,0.0,-73.2,-73.2,98,85.707
2026-05-30 07:10:00,0.0,-97.5,-97.5,98,96.507
2026-05-30 07:15:00,0.0,-101.1,-101.1,98,100.082
2026-05-30 07:20:00,0.0,-49.2,-49.2,98,110.656
2026-05-30 07:25:00,0.0,-32.4,-32.4,98,121.873
2026-05-30 07:30:00,0.0,-200.1,-200.1,98,82.022
2026-05-30 07:35:00,0.0,-157.8,-157.8,98,105.848
2026-05-30 07:40:00,0.0,-165.9,-165.9,98,103.03
2026-05-30 07:45:00,0.0,-152.1,-152.1,98,96.51
2026-05-30 07:50:00,0.0,-186.0,-186.0,98,76.792
2026-05-30 07:55:00,0.0,-255.9,-255.9,98,76.384
2026-05-30 08:00:00,41.4,-141.9,-229.4,98,58.858
2026-05-30 08:05:00,97.9,-12.9,-111.0,96,57.69
2026-05-30 08:10:00,165.6,-13.2,-178.8,93,64.335
2026-05-30 08:15:00,117.5,-6.0,-124.4,90,81.452
2026-05-30 08:20:00,64.7,-9.0,-74.5,89,103.893
2026-05-30 08:25:00,202.4,-12.0,-214.8,86,55.306
2026-05-30 08:30:00,249.8,-55.8,-305.8,83,29.942
2026-05-30 08:35:00,249.8,-69.9,-319.6,79,23.059
2026-05-30 08:40:00,249.9,-46.2,-296.4,75,18.435
2026-05-30 08:45:00,236.7,-12.0,-249.0,71,16.354
2026-05-30 08:50:00,136.5,-14.1,-151.4,68,15.524
2026-05-30 08:55:00,105.3,-6.0,-111.2,66,15.291
2026-05-30 09:00:00,84.5,-11.7,-95.6,64,15.08
2026-05-30 09:05:00,113.4,-4.5,-119.6,63,13.998
2026-05-30 09:10:00,134.6,-13.2,-147.8,61,11.899
2026-05-30 09:15:00,117.6,-48.3,-165.4,59,12.842
2026-05-30 09:20:00,210.5,-7.8,-218.3,56,19.574
2026-05-30 09:25:00,249.7,-115.5,-365.4,52,23.368
2026-05-30 09:30:00,249.9,-83.4,-333.3,48,25.68
2026-05-30 09:35:00,250.1,-30.3,-280.4,44,34.763
2026-05-30 09:40:00,235.8,-15.6,-244.7,40,47.037
2026-05-30 09:45:00,249.5,-28.5,-277.6,36,66.238
2026-05-30 09:50:00,201.5,-7.5,-209.7,32,91.773
2026-05-30 09:55:00,249.5,-25.2,-274.6,29,91.193
2026-05-30 10:00:00,171.4,-15.6,-187.0,25,98.698
2026-05-30 10:05:00,122.9,-15.3,-138.2,23,115.597
2026-05-30 10:10:00,71.6,0.0,-71.6,22,139.379
2026-05-30 10:15:00,-36.8,-5.1,31.7,21,181.832
2026-05-30 10:20:00,-261.9,-2.4,259.6,23,418.746
2026-05-30 10:25:00,-185.4,-5.7,179.8,27,380.728
2026-05-30 10:30:00,-158.8,-15.9,143.0,30,396.497
2026-05-30 10:35:00,-231.9,-6.6,225.1,33,395.827
2026-05-30 10:40:00,-173.0,-60.0,162.5,36,395.06
2026-05-30 10:45:00,16.9,-9.3,-26.2,37,179.281
2026-05-30 10:50:00,137.5,-9.9,-147.2,36,221.529
2026-05-30 10:55:00,166.8,-3.6,-170.1,36,172.992
2026-05-30 11:00:00,146.8,-8.1,-155.3,33,127.665
2026-05-30 11:05:00,65.3,-6.6,-71.9,32,185.286
2026-05-30 11:10:00,-86.9,-15.3,71.5,32,338.146
2026-05-30 11:15:00,142.7,-5.1,-147.7,32,175.356
2026-05-30 11:20:00,-15.8,-5.7,10.3,30,351.363
2026-05-30 11:25:00,97.2,-6.3,-103.1,29,224.375
2026-05-30 11:30:00,82.0,-9.0,-90.7,28,310.427
2026-05-30 11:35:00,38.6,-13.2,-51.8,27,329.562
2026-05-30 11:40:00,144.2,1.5,-142.7,26,185.764
2026-05-30 11:45:00,210.6,-14.1,-224.6,24,154.842
2026-05-30 11:50:00,132.4,-7.2,-140.3,20,165.02
2026-05-30 11:55:00,-84.0,-11.1,73.0,20,344.776
2026-05-30 12:00:00,-62.3,-10.8,51.4,21,296.377
2026-05-30 12:05:00,-250.0,-291.6,-41.7,22,249.889
2026-05-30 12:10:00,-249.7,-209.1,40.9,26,267.576
2026-05-30 12:15:00,-249.9,-328.5,-78.7,29,257.015
2026-05-30 12:20:00,-249.9,-201.3,48.5,33,346.257
2026-05-30 12:25:00,-249.9,-278.1,-27.9,37,303.199
2026-05-30 12:30:00,-249.8,-202.2,47.9,40,297.645
2026-05-30 12:35:00,-250.0,-264.3,-14.7,44,417.94
2026-05-30 12:40:00,-249.9,-371.4,-121.4,48,245.242
2026-05-30 12:45:00,-249.7,-365.4,-115.8,51,278.368
2026-05-30 12:50:00,-249.9,-270.3,-20.3,55,394.927
2026-05-30 12:55:00,-249.7,-357.0,-107.2,58,337.727
2026-05-30 13:00:00,-250.0,-339.6,-89.7,62,244.191
2026-05-30 13:05:00,-250.2,-400.5,-150.8,66,257.303
2026-05-30 13:10:00,-249.7,-385.8,-135.9,70,230.505
2026-05-30 13:15:00,-249.6,-124.2,125.3,73,411.188
2026-05-30 13:20:00,-250.0,-259.5,-9.4,77,251.62
2026-05-30 13:25:00,-249.8,-44.4,205.6,80,426.947
2026-05-30 13:30:00,-250.0,-58.2,191.8,84,392.279
2026-05-30 13:35:00,-249.9,-176.7,72.9,88,332.115
2026-05-30 13:40:00,-249.8,-293.7,-43.6,91,285.99
2026-05-30 13:45:00,-249.9,-198.0,51.9,95,386.441
2026-05-30 13:50:00,-139.0,-60.0,78.8,98,381.145
2026-05-30 13:55:00,0.0,105.0,105.0,98,381.931
2026-05-30 14:00:00,0.0,57.0,57.0,98,371.092
2026-05-30 14:05:00,0.0,34.8,34.8,98,349.023
2026-05-30 14:10:00,16.1,-4.5,-20.3,98,326.653
2026-05-30 14:15:00,0.0,42.3,42.3,98,327.025
2026-05-30 14:20:00,0.0,54.6,54.6,98,339.075
2026-05-30 14:25:00,0.0,47.4,47.4,98,305.455
2026-05-30 14:30:00,12.8,-19.8,-32.7,98,268.339
2026-05-30 14:35:00,21.7,-3.0,-24.7,98,355.809
2026-05-30 14:40:00,0.0,60.6,60.6,98,353.045
2026-05-30 14:45:00,0.0,83.4,83.4,98,329.627
2026-05-30 14:50:00,0.0,64.2,64.2,98,330.909
2026-05-30 14:55:00,0.0,57.3,57.3,98,323.73
2026-05-30 15:00:00,0.0,135.0,135.0,98,311.761
2026-05-30 15:05:00,0.0,181.5,181.5,98,291.755
2026-05-30 15:10:00,0.0,178.2,178.2,98,286.929
2026-05-30 15:15:00,0.0,184.2,184.2,98,286.776
2026-05-30 15:20:00,0.0,121.2,121.2,98,278.288
2026-05-30 15:25:00,0.0,133.8,133.8,98,276.592
2026-05-30 15:30:00,0.0,141.6,141.6,98,269.227
2026-05-30 15:35:00,0.0,144.9,144.9,98,256.201
2026-05-30 15:40:00,0.0,66.6,66.6,98,244.428
2026-05-30 15:45:00,0.0,43.2,43.2,98,239.842
2026-05-30 15:50:00,0.0,34.2,34.2,98,231.664
2026-05-30 15:55:00,28.1,-28.8,-57.6,97,223.572
2026-05-30 16:00:00,31.0,-8.7,-39.1,96,214.967
2026-05-30 16:05:00,0.0,21.9,21.9,96,205.011
2026-05-30 16:10:00,74.9,-5.4,-80.4,96,194.893
2026-05-30 16:15:00,65.3,-48.0,-113.1,95,184.526
2026-05-30 16:20:00,6.8,-3.6,-10.4,93,175.988
2026-05-30 16:25:00,55.7,-3.0,-59.4,93,169.931
2026-05-30 16:30:00,46.4,-13.8,-60.1,93,158.274
2026-05-30 16:35:00,85.1,-8.1,-93.1,92,149.778
2026-05-30 16:40:00,132.5,-25.2,-158.9,90,143.734
2026-05-30 16:45:00,124.9,-7.8,-132.2,88,134.825
2026-05-30 16:50:00,214.0,-18.9,-232.8,86,128.829
2026-05-30 16:55:00,207.2,-3.9,-211.3,82,115.491
2026-05-30 17:00:00,250.2,-17.4,-267.6,79,110.396
2026-05-30 17:05:00,250.2,-109.8,-360.1,75,103.725
2026-05-30 17:10:00,249.5,-71.1,-320.7,71,95.746
2026-05-30 17:15:00,176.1,-8.7,-184.9,68,91.566
2026-05-30 17:20:00,249.7,-45.9,-296.1,64,78.91
2026-05-30 17:25:00,219.7,-23.7,-243.7,61,67.399
2026-05-30 17:30:00,179.2,9.6,-184.3,58,63.771
2026-05-30 17:35:00,138.1,-0.6,-138.2,55,57.795
2026-05-30 17:40:00,240.3,-9.0,-249.4,53,54.804
2026-05-30 17:45:00,208.7,-7.2,-215.8,49,47.715
2026-05-30 17:50:00,197.6,-14.7,-212.3,46,41.8
2026-05-30 17:55:00,159.4,-25.2,-185.3,43,35.272
2026-05-30 18:00:00,97.5,-6.9,-104.5,40,30.002
2026-05-30 18:05:00,88.7,-23.7,-112.5,39,23.153
2026-05-30 18:10:00,93.6,-6.0,-99.4,37,17.866
2026-05-30 18:15:00,23.3,-6.6,-29.6,36,13.949
2026-05-30 18:20:00,25.1,-6.0,-31.4,36,11.33
2026-05-30 18:25:00,41.4,-6.0,-47.3,36,10.488
2026-05-30 18:30:00,38.4,-6.6,-45.1,35,8.928
2026-05-30 18:35:00,40.8,-6.9,-47.7,34,6.955
2026-05-30 18:40:00,44.7,-5.4,-50.1,34,4.647
2026-05-30 18:45:00,4.7,-5.7,-10.7,33,2.388
2026-05-30 18:50:00,71.2,-6.9,-77.5,32,1.263
2026-05-30 18:55:00,66.1,-6.9,-73.8,32,0.496
2026-05-30 19:00:00,63.5,-7.5,-71.5,30,0.164
2026-05-30 19:05:00,98.1,-6.0,-104.1,29,0.038
2026-05-30 19:10:00,61.1,-5.7,-67.9,28,0.0
2026-05-30 19:15:00,57.7,-5.7,-63.7,27,0.0
2026-05-30 19:20:00,58.5,-6.9,-65.0,26,0.0
2026-05-30 19:25:00,100.9,-6.0,-107.0,25,0.0
2026-05-30 19:30:00,95.3,-6.0,-101.9,24,0.0
2026-05-30 19:35:00,51.7,-6.9,-58.6,22,0.0
2026-05-30 19:40:00,124.2,-6.9,-130.0,21,0.0
2026-05-30 19:45:00,119.8,-7.5,-127.2,19,0.0
2026-05-30 19:50:00,212.9,-6.3,-219.2,16,0.0
2026-05-30 19:55:00,167.9,-5.4,-174.2,13,0.0
2026-05-30 20:00:00,8.1,-6.0,-14.1,12,0.0
2026-05-30 20:05:00,28.0,-7.5,-35.8,12,0.0
2026-05-30 20:10:00,28.8,-6.0,-35.2,12,0.0
2026-05-30 20:15:00,29.7,-6.3,-35.9,11,0.0
2026-05-30 20:20:00,25.7,-6.0,-31.6,11,0.0
2026-05-30 20:25:00,138.9,-6.0,-144.9,10,0.0
2026-05-30 20:30:00,232.1,-4.8,-237.2,6,0.0
2026-05-30 20:35:00,0.0,-120.9,-120.9,3,0.0
2026-05-30 20:40:00,0.0,-122.4,-122.4,3,0.0
2026-05-30 20:45:00,0.0,-165.9,-165.9,3,0.0
2026-05-30 20:50:00,0.0,-201.0,-201.0,3,0.0
2026-05-30 20:55:00,0.0,-192.9,-192.9,3,0.0
2026-05-30 21:00:00,0.0,-190.5,-190.5,3,0.0
2026-05-30 21:05:00,0.0,-174.0,-174.0,3,0.0
2026-05-30 21:10:00,0.0,-92.4,-92.4,3,0.0
2026-05-30 21:15:00,0.0,-88.5,-88.5,3,0.0
2026-05-30 21:20:00,0.0,-50.4,-50.4,3,0.0
2026-05-30 21:25:00,0.0,-37.2,-37.2,3,0.0
2026-05-30 21:30:00,0.0,-11.4,-11.4,3,0.0
2026-05-30 21:35:00,0.0,-10.5,-10.5,3,0.0
2026-05-30 21:40:00,0.0,-11.1,-11.1,3,0.0
2026-05-30 21:45:00,0.0,-34.5,-34.5,3,0.0
2026-05-30 21:50:00,0.0,-33.6,-33.6,3,0.0
2026-05-30 21:55:00,0.0,-33.0,-33.0,3,0.0
2026-05-30 22:00:00,0.0,-8.7,-8.7,3,0.0
2026-05-30 22:05:00,0.0,-9.0,-9.0,3,0.0
2026-05-30 22:10:00,0.0,-9.3,-9.3,3,0.0
2026-05-30 22:15:00,0.0,-7.2,-7.2,3,0.0
2026-05-30 22:20:00,0.0,-7.2,-7.2,3,0.0
2026-05-30 22:25:00,0.0,-7.2,-7.2,3,0.0
2026-05-30 22:30:00,0.0,-8.4,-8.4,3,0.0
2026-05-30 22:35:00,0.0,-7.8,-7.8,3,0.0
2026-05-30 22:40:00,0.0,-6.9,-6.9,3,0.0
2026-05-30 22:45:00,0.0,-7.5,-7.5,3,0.0
2026-05-30 22:50:00,0.0,-100.5,-100.5,3,0.0
2026-05-30 22:55:00,0.0,-100.5,-100.5,3,0.0
2026-05-30 23:00:00,0.0,-72.0,-72.0,3,0.0
2026-05-30 23:05:00,0.0,-52.2,-52.2,3,0.0
2026-05-30 23:10:00,0.0,-72.9,-72.9,3,0.0
2026-05-30 23:15:00,0.0,-62.4,-62.4,3,0.0
2026-05-30 23:20:00,0.0,-53.4,-53.4,3,0.0
2026-05-30 23:25:00,0.0,-45.6,-45.6,3,0.0
2026-05-30 23:30:00,0.0,-10.5,-10.5,3,0.0
2026-05-30 23:35:00,0.0,-33.9,-33.9,3,0.0
2026-05-30 23:40:00,0.0,-7.8,-7.8,3,0.0
2026-05-30 23:45:00,0.0,-7.5,-7.5,3,0.0
2026-05-30 23:50:00,0.0,-6.6,-6.6,3,0.0
2026-05-30 23:55:00,0.0,-7.8,-7.8,3,0.0
