时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-15 04:10:00,-45.0,-157.2,-112.2,68,0.0
2026-05-15 04:15:00,-45.0,-62.4,-17.4,69,0.0
2026-05-15 04:20:00,-44.9,-53.4,-8.4,70,0.0
2026-05-15 04:25:00,-45.0,-50.1,-5.1,71,0.0
2026-05-15 04:30:00,-45.0,-49.8,-4.8,72,0.0
2026-05-15 04:35:00,-45.0,-49.2,-4.2,74,0.0
2026-05-15 04:40:00,-44.9,-53.1,-8.2,75,0.0
2026-05-15 04:45:00,-44.9,-49.8,-4.9,76,0.0
2026-05-15 04:50:00,-45.0,-50.1,-5.1,78,0.0
2026-05-15 04:55:00,-44.8,-49.2,-4.2,79,0.0
2026-05-15 05:00:00,-45.0,-49.8,-4.8,80,0.0
2026-05-15 05:05:00,-44.9,-53.7,-8.8,81,0.0
2026-05-15 05:10:00,-45.1,-49.5,-4.6,82,0.0
2026-05-15 05:15:00,-44.8,-49.5,-4.5,84,0.0
2026-05-15 05:20:00,-44.9,-69.3,-24.4,85,0.0
2026-05-15 05:25:00,-45.0,-64.5,-19.7,86,0.0
2026-05-15 05:30:00,-45.0,-60.6,-15.6,88,0.0
2026-05-15 05:35:00,-45.0,-57.3,-12.5,89,0.0
2026-05-15 05:40:00,-45.1,-50.4,-5.4,90,0.0
2026-05-15 05:45:00,-45.0,-49.5,-4.6,91,0.0
2026-05-15 05:50:00,-45.0,-52.5,-7.6,92,0.366
2026-05-15 05:55:00,-45.0,-161.7,-116.7,94,2.71
2026-05-15 06:00:00,0.0,-135.6,-135.6,98,5.732
2026-05-15 06:05:00,0.0,-133.5,-133.5,98,6.532
2026-05-15 06:10:00,0.0,-115.2,-115.2,98,4.565
2026-05-15 06:15:00,0.0,-104.1,-104.1,98,5.209
2026-05-15 06:20:00,0.0,-80.1,-80.1,98,8.138
2026-05-15 06:25:00,0.0,-206.1,-206.1,98,4.673
2026-05-15 06:30:00,0.0,-193.2,-193.2,98,3.946
2026-05-15 06:35:00,0.0,-231.9,-231.9,98,4.45
2026-05-15 06:40:00,0.0,-335.1,-335.1,98,4.486
2026-05-15 06:45:00,0.0,-268.8,-268.8,98,6.543
2026-05-15 06:50:00,0.0,-242.7,-242.7,98,9.321
2026-05-15 06:55:00,0.0,-297.6,-297.6,98,9.986
2026-05-15 07:00:00,0.0,-380.1,-380.1,98,10.545
2026-05-15 07:05:00,0.0,-327.6,-327.6,98,10.801
2026-05-15 07:10:00,0.0,-338.7,-338.7,98,16.642
2026-05-15 07:15:00,0.0,-234.3,-234.3,98,11.416
2026-05-15 07:20:00,0.0,-247.8,-247.8,98,11.71
2026-05-15 07:25:00,0.0,-180.6,-180.6,98,13.208
2026-05-15 07:30:00,0.0,-134.7,-134.7,98,21.787
2026-05-15 07:35:00,0.0,-149.7,-149.7,98,17.299
2026-05-15 07:40:00,0.0,-295.8,-295.8,98,30.967
2026-05-15 07:45:00,0.0,-266.7,-266.7,98,42.103
2026-05-15 07:50:00,0.0,-183.9,-183.9,98,55.527
2026-05-15 07:55:00,0.0,-160.2,-160.2,98,53.737
2026-05-15 08:00:00,94.5,0.9,-102.2,98,71.909
2026-05-15 08:05:00,57.1,-3.0,-60.0,95,86.117
2026-05-15 08:10:00,100.2,-0.6,-100.8,94,84.179
2026-05-15 08:15:00,125.0,-22.8,-147.7,90,54.619
2026-05-15 08:20:00,124.8,-16.5,-141.3,86,35.912
2026-05-15 08:25:00,124.9,-97.2,-222.3,82,35.277
2026-05-15 08:30:00,76.3,-44.4,-120.7,79,49.266
2026-05-15 08:35:00,124.8,-193.5,-318.7,75,51.985
2026-05-15 08:40:00,124.9,-275.1,-399.8,72,55.202
2026-05-15 08:45:00,124.5,-306.6,-431.8,68,72.952
2026-05-15 08:50:00,125.0,-228.9,-353.9,64,121.942
2026-05-15 08:55:00,124.9,-229.2,-354.2,60,166.363
2026-05-15 09:00:00,125.0,-218.1,-343.1,56,154.221
2026-05-15 09:05:00,125.0,-181.2,-306.0,53,162.213
2026-05-15 09:10:00,118.2,-11.4,-130.0,49,195.879
2026-05-15 09:15:00,81.6,-29.4,-111.0,47,218.362
2026-05-15 09:20:00,124.8,-40.2,-165.1,43,97.779
2026-05-15 09:25:00,125.0,-129.3,-254.4,39,103.323
2026-05-15 09:30:00,124.9,-82.5,-207.4,36,59.402
2026-05-15 09:35:00,125.5,-58.8,-184.3,32,49.154
2026-05-15 09:40:00,124.7,-63.3,-188.0,28,86.334
2026-05-15 09:45:00,57.4,-12.3,-69.5,25,150.347
2026-05-15 09:50:00,124.8,-15.9,-140.9,23,107.582
2026-05-15 09:55:00,117.4,-3.9,-121.2,19,73.247
2026-05-15 10:00:00,105.7,13.5,-92.2,15,79.205
2026-05-15 10:05:00,125.8,-43.5,-169.0,12,84.757
2026-05-15 10:10:00,124.9,-82.2,-207.2,8,85.918
2026-05-15 10:15:00,0.0,-211.5,-211.5,3,70.762
2026-05-15 10:20:00,0.0,-214.5,-214.5,3,41.332
2026-05-15 10:25:00,0.0,-97.5,-97.5,3,32.575
2026-05-15 10:30:00,0.0,-57.6,-57.6,3,58.025
2026-05-15 10:35:00,0.0,-112.8,-112.8,3,45.762
2026-05-15 10:40:00,0.0,-134.1,-134.1,3,32.893
2026-05-15 10:45:00,0.0,-112.2,-112.2,3,34.486
2026-05-15 10:50:00,0.0,-172.2,-172.2,3,49.108
2026-05-15 10:55:00,0.0,-192.6,-192.6,3,38.722
2026-05-15 11:00:00,0.0,-198.9,-198.9,3,45.345
2026-05-15 11:05:00,0.0,-227.4,-227.4,3,70.159
2026-05-15 11:10:00,0.0,-44.7,-44.7,3,155.433
2026-05-15 11:15:00,0.0,-165.6,-165.6,3,110.392
2026-05-15 11:20:00,0.0,-159.0,-159.0,3,194.65
2026-05-15 11:25:00,0.0,-98.1,-98.1,3,149.333
2026-05-15 11:30:00,0.0,-19.2,-19.2,3,176.955
2026-05-15 11:35:00,0.0,-16.5,-16.5,4,177.912
2026-05-15 11:40:00,0.0,-48.6,-48.6,4,160.896
2026-05-15 11:45:00,0.0,-203.7,-203.7,4,130.718
2026-05-15 11:50:00,0.0,-277.2,-277.2,4,74.397
2026-05-15 11:55:00,0.0,-109.2,-109.2,4,172.521
2026-05-15 12:00:00,-126.2,-268.5,-164.8,4,139.921
2026-05-15 12:05:00,-125.0,-408.9,-283.9,8,128.453
2026-05-15 12:10:00,-124.9,-372.9,-247.9,11,116.725
2026-05-15 12:15:00,-125.0,-336.3,-211.4,15,171.726
2026-05-15 12:20:00,-125.0,-233.4,-108.5,18,224.421
2026-05-15 12:25:00,-124.9,-92.1,32.9,22,278.541
2026-05-15 12:30:00,-125.0,-16.8,108.2,25,348.886
2026-05-15 12:35:00,-125.0,-60.3,64.6,28,336.905
2026-05-15 12:40:00,-124.8,-65.4,59.6,32,275.186
2026-05-15 12:45:00,-124.8,-134.7,-9.6,35,195.602
2026-05-15 12:50:00,-124.7,-272.4,-147.3,38,161.339
2026-05-15 12:55:00,-125.0,-223.5,-98.4,42,249.549
2026-05-15 13:00:00,-125.0,-316.2,-191.3,45,161.735
2026-05-15 13:05:00,-124.8,-315.3,-190.5,48,181.256
2026-05-15 13:10:00,-124.9,-248.7,-123.7,52,160.283
2026-05-15 13:15:00,-124.9,-393.3,-268.2,55,106.314
2026-05-15 13:20:00,-125.0,-441.3,-316.3,58,109.045
2026-05-15 13:25:00,-125.1,-396.0,-270.9,62,50.638
2026-05-15 13:30:00,-124.9,-492.3,-367.4,65,76.031
2026-05-15 13:35:00,-125.1,-437.7,-312.6,69,99.419
2026-05-15 13:40:00,-125.1,-386.7,-261.7,72,131.51
2026-05-15 13:45:00,-124.8,-331.5,-206.6,75,125.746
2026-05-15 13:50:00,-124.9,-202.8,-77.9,79,140.557
2026-05-15 13:55:00,-124.8,-204.9,-80.0,82,150.057
2026-05-15 14:00:00,26.5,-23.1,31.1,85,122.655
2026-05-15 14:05:00,116.7,-0.3,-117.4,83,120.681
2026-05-15 14:10:00,124.8,-26.1,-150.7,80,98.129
2026-05-15 14:15:00,70.4,0.0,-70.5,77,80.217
2026-05-15 14:20:00,-9.4,-9.3,0.1,77,112.314
2026-05-15 14:25:00,-27.2,-3.9,23.4,78,115.231
2026-05-15 14:30:00,-69.9,-13.8,56.0,78,142.39
2026-05-15 14:35:00,-91.7,-3.0,88.6,81,188.293
2026-05-15 14:40:00,-69.6,-9.6,59.9,84,143.575
2026-05-15 14:45:00,-23.9,-14.1,9.9,85,143.17
2026-05-15 14:50:00,-89.7,3.3,93.0,86,203.048
2026-05-15 14:55:00,-10.9,-2.1,8.9,88,182.087
2026-05-15 15:00:00,-17.0,-8.1,9.0,89,172.981
2026-05-15 15:05:00,1.3,-3.3,-4.6,90,149.121
2026-05-15 15:10:00,63.0,-9.0,-72.1,89,80.734
2026-05-15 15:15:00,124.0,-6.9,-131.2,86,103.959
2026-05-15 15:20:00,125.0,-36.3,-161.3,82,64.712
2026-05-15 15:25:00,115.2,-12.3,-127.4,79,134.871
2026-05-15 15:30:00,47.0,-9.6,-56.5,76,159.546
2026-05-15 15:35:00,125.0,-14.4,-139.2,73,62.436
2026-05-15 15:40:00,124.9,-40.2,-165.1,70,114.944
2026-05-15 15:45:00,124.8,-42.0,-167.0,66,70.417
2026-05-15 15:50:00,124.9,-141.0,-266.2,62,52.27
2026-05-15 15:55:00,124.9,-90.0,-215.0,58,51.935
2026-05-15 16:00:00,125.0,-113.7,-238.7,55,114.447
2026-05-15 16:05:00,125.1,-86.1,-211.2,51,89.432
2026-05-15 16:10:00,124.7,-129.9,-254.6,47,63.457
2026-05-15 16:15:00,100.1,-4.8,-104.8,44,63.542
2026-05-15 16:20:00,124.9,-79.8,-204.7,40,42.076
2026-05-15 16:25:00,125.1,-61.8,-186.9,36,35.95
2026-05-15 16:30:00,124.8,-54.9,-180.0,32,45.843
2026-05-15 16:35:00,27.5,-8.7,-36.2,30,51.123
2026-05-15 16:40:00,49.3,-9.9,-59.2,29,48.917
2026-05-15 16:45:00,125.7,-11.1,-135.7,27,30.457
2026-05-15 16:50:00,115.4,-9.6,-125.6,23,58.81
2026-05-15 16:55:00,124.7,-11.7,-136.0,19,21.707
2026-05-15 17:00:00,122.2,-1.8,-124.0,16,37.96
2026-05-15 17:05:00,104.9,-21.6,-125.9,12,46.566
2026-05-15 17:10:00,88.8,-12.0,-100.2,9,50.595
2026-05-15 17:15:00,125.0,-171.0,-296.0,5,46.791
2026-05-15 17:20:00,0.0,-312.6,-312.6,3,33.92
2026-05-15 17:25:00,0.0,-160.2,-160.2,3,18.163
2026-05-15 17:30:00,0.0,-137.7,-137.7,3,10.81
2026-05-15 17:35:00,0.0,-131.7,-131.7,3,10.87
2026-05-15 17:40:00,0.0,-121.2,-121.2,3,17.735
2026-05-15 17:45:00,0.0,-178.8,-178.8,3,18.615
2026-05-15 17:50:00,0.0,-234.9,-234.9,3,15.334
2026-05-15 17:55:00,0.0,-168.9,-168.9,3,5.693
2026-05-15 18:00:00,0.0,-63.6,-63.6,3,6.313
2026-05-15 18:05:00,0.0,-102.6,-102.6,3,8.703
2026-05-15 18:10:00,0.0,-207.0,-207.0,3,7.824
2026-05-15 18:15:00,0.0,-246.0,-246.0,3,7.016
2026-05-15 18:20:00,0.0,-191.1,-191.1,3,5.347
2026-05-15 18:25:00,0.0,-174.0,-174.0,3,4.456
2026-05-15 18:30:00,0.0,-175.2,-175.2,3,3.035
2026-05-15 18:35:00,0.0,-127.2,-127.2,3,1.853
2026-05-15 18:40:00,0.0,-189.6,-189.6,3,0.609
2026-05-15 18:45:00,0.0,-45.6,-45.6,3,0.25
2026-05-15 18:50:00,0.0,-163.2,-163.2,3,0.099
2026-05-15 18:55:00,0.0,-262.8,-262.8,3,0.0
2026-05-15 19:00:00,0.0,-299.4,-299.4,3,0.0
2026-05-15 19:05:00,0.0,-190.2,-190.2,3,0.0
2026-05-15 19:10:00,0.0,-127.8,-127.8,3,0.0
2026-05-15 19:15:00,0.0,-221.1,-221.1,3,0.0
2026-05-15 19:20:00,0.0,-147.0,-147.0,3,0.0
2026-05-15 19:25:00,0.0,-147.6,-147.6,3,0.0
2026-05-15 19:30:00,0.0,-144.9,-144.9,3,0.0
2026-05-15 19:35:00,0.0,-183.0,-183.0,3,0.0
2026-05-15 19:40:00,0.0,-182.7,-182.7,3,0.0
2026-05-15 19:45:00,0.0,-142.8,-142.8,3,0.0
2026-05-15 19:50:00,0.0,-125.4,-125.4,3,0.0
2026-05-15 19:55:00,0.0,-127.5,-127.5,3,0.0
2026-05-15 20:00:00,0.0,-80.7,-80.7,3,0.0
2026-05-15 20:05:00,0.0,-79.8,-79.8,3,0.0
2026-05-15 20:10:00,0.0,-69.6,-69.6,3,0.0
2026-05-15 20:15:00,0.0,-63.3,-63.3,3,0.0
2026-05-15 20:20:00,0.0,-64.5,-64.5,3,0.0
2026-05-15 20:25:00,0.0,-105.6,-105.6,3,0.0
2026-05-15 20:30:00,0.0,-65.7,-65.7,3,0.0
2026-05-15 20:35:00,0.0,-68.1,-68.1,3,0.0
2026-05-15 20:40:00,0.0,-63.6,-63.6,3,0.0
2026-05-15 20:45:00,0.0,-51.3,-51.3,3,0.0
2026-05-15 20:50:00,0.0,-55.5,-55.5,3,0.0
2026-05-15 20:55:00,0.0,-52.5,-52.5,3,0.0
2026-05-15 21:00:00,0.0,-93.0,-93.0,3,0.0
2026-05-15 21:05:00,0.0,-86.7,-86.7,3,0.0
2026-05-15 21:10:00,0.0,-86.1,-86.1,3,0.0
2026-05-15 21:15:00,0.0,-87.9,-87.9,3,0.0
2026-05-15 21:20:00,0.0,-91.5,-91.5,3,0.0
2026-05-15 21:25:00,0.0,-82.8,-82.8,3,0.0
2026-05-15 21:30:00,0.0,-61.2,-61.2,3,0.0
2026-05-15 21:35:00,0.0,-47.1,-47.1,3,0.0
2026-05-15 21:40:00,0.0,-42.9,-42.9,3,0.0
2026-05-15 21:45:00,0.0,-31.2,-31.2,3,0.0
2026-05-15 21:50:00,0.0,-16.5,-16.5,3,0.0
2026-05-15 21:55:00,0.0,-6.0,-6.0,3,0.0
2026-05-15 22:00:00,0.0,-10.2,-10.2,3,0.0
2026-05-15 22:05:00,0.0,-5.7,-5.7,3,0.0
2026-05-15 22:10:00,0.0,-6.0,-6.0,3,0.0
2026-05-15 22:15:00,0.0,-6.3,-6.3,3,0.0
2026-05-15 22:20:00,0.0,-6.0,-6.0,3,0.0
2026-05-15 22:25:00,-1.3,-6.0,-4.6,3,0.0
2026-05-15 22:30:00,-0.9,-5.7,-4.7,3,0.0
2026-05-15 22:35:00,-1.4,-6.0,-4.6,4,0.0
2026-05-15 22:40:00,0.0,-4.8,-4.8,4,0.0
2026-05-15 22:45:00,-0.9,-6.3,-5.5,4,0.0
2026-05-15 22:50:00,0.0,-8.7,-8.7,4,0.0
2026-05-15 22:55:00,0.0,-98.1,-98.1,4,0.0
2026-05-15 23:00:00,0.0,-85.8,-85.8,4,0.0
2026-05-15 23:05:00,0.0,-74.1,-74.1,4,0.0
2026-05-15 23:10:00,0.0,-38.4,-38.4,4,0.0
2026-05-15 23:15:00,0.0,-68.7,-68.7,4,0.0
2026-05-15 23:20:00,0.0,-39.9,-39.9,4,0.0
2026-05-15 23:25:00,0.0,-34.8,-34.8,4,0.0
2026-05-15 23:30:00,0.0,-5.7,-5.7,4,0.0
2026-05-15 23:35:00,0.0,-6.3,-6.3,4,0.0
2026-05-15 23:40:00,0.0,-24.3,-24.3,4,0.0
2026-05-15 23:45:00,0.0,-24.0,-24.0,4,0.0
2026-05-15 23:50:00,0.0,-24.0,-24.0,4,0.0
2026-05-15 23:55:00,0.0,-24.3,-24.3,4,0.0
