时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-17 07:35:00,0.0,-156.0,-156.0,98,93.492
2026-05-17 07:40:00,0.0,-183.6,-183.6,98,87.408
2026-05-17 07:45:00,0.0,-215.1,-215.1,98,71.39
2026-05-17 07:50:00,0.0,-291.3,-291.3,98,71.57
2026-05-17 07:55:00,0.0,-345.3,-345.3,98,72.204
2026-05-17 08:00:00,60.1,-289.8,-349.9,98,67.225
2026-05-17 08:05:00,125.0,-248.7,-373.9,94,57.871
2026-05-17 08:10:00,124.6,-153.9,-278.5,90,56.999
2026-05-17 08:15:00,124.8,-70.5,-195.4,87,54.181
2026-05-17 08:20:00,125.0,-51.0,-175.9,83,59.704
2026-05-17 08:25:00,125.0,-45.9,-170.9,79,68.326
2026-05-17 08:30:00,117.9,-9.9,-127.9,76,76.234
2026-05-17 08:35:00,98.9,0.9,-97.8,72,79.318
2026-05-17 08:40:00,51.4,-18.3,-70.1,70,90.423
2026-05-17 08:45:00,-31.9,-4.5,27.4,70,111.849
2026-05-17 08:50:00,34.3,-9.9,-44.2,69,116.869
2026-05-17 08:55:00,-58.3,-4.2,54.1,70,169.55
2026-05-17 09:00:00,-58.4,-9.6,48.9,71,164.056
2026-05-17 09:05:00,-91.3,-4.5,87.1,74,177.45
2026-05-17 09:10:00,-117.7,-17.7,100.0,77,198.448
2026-05-17 09:15:00,-131.0,24.3,155.4,81,228.601
2026-05-17 09:20:00,-128.0,-0.9,127.0,85,189.792
2026-05-17 09:25:00,-109.9,-1.5,108.5,88,153.861
2026-05-17 09:30:00,-113.3,-11.1,102.2,91,147.95
2026-05-17 09:35:00,-84.9,-11.1,73.7,93,141.289
2026-05-17 09:40:00,-50.4,-6.6,44.0,95,120.055
2026-05-17 09:45:00,46.6,-4.2,-50.9,96,115.812
2026-05-17 09:50:00,39.6,-2.4,-42.0,95,115.96
2026-05-17 09:55:00,75.5,-3.6,-79.8,92,123.166
2026-05-17 10:00:00,125.0,-87.3,-212.3,89,126.325
2026-05-17 10:05:00,124.9,-87.0,-211.8,85,114.293
2026-05-17 10:10:00,121.3,-6.6,-128.0,82,114.846
2026-05-17 10:15:00,46.2,-5.4,-51.9,79,120.73
2026-05-17 10:20:00,-17.9,-18.6,-0.7,78,140.246
2026-05-17 10:25:00,-104.0,-9.9,94.1,80,192.357
2026-05-17 10:30:00,-112.2,-3.0,109.2,82,245.767
2026-05-17 10:35:00,-91.7,-13.5,78.2,85,229.09
2026-05-17 10:40:00,-88.7,-3.3,85.4,87,220.662
2026-05-17 10:45:00,-111.2,-3.0,108.3,89,267.802
2026-05-17 10:50:00,-131.0,-9.0,122.0,93,284.154
2026-05-17 10:55:00,-104.9,57.0,161.9,96,276.717
2026-05-17 11:00:00,0.0,142.8,142.8,98,294.378
2026-05-17 11:05:00,0.0,71.1,71.1,98,284.889
2026-05-17 11:10:00,0.0,120.3,120.3,98,339.214
2026-05-17 11:15:00,59.4,-6.3,-65.7,98,374.7
2026-05-17 11:20:00,0.0,26.1,26.1,96,380.557
2026-05-17 11:25:00,0.0,23.1,23.1,96,423.705
2026-05-17 11:30:00,0.0,106.8,106.8,96,320.948
2026-05-17 11:35:00,0.0,57.9,57.9,96,334.293
2026-05-17 11:40:00,84.1,0.0,-84.3,95,312.375
2026-05-17 11:45:00,124.8,-111.9,-237.0,91,272.338
2026-05-17 11:50:00,56.7,-5.7,-62.4,88,372.158
2026-05-17 11:55:00,34.4,-12.3,-46.2,87,384.751
2026-05-17 12:00:00,-5.0,-3.3,1.6,86,312.777
2026-05-17 12:05:00,29.6,-7.2,-36.9,85,245.642
2026-05-17 12:10:00,102.9,-7.5,-110.6,83,246.738
2026-05-17 12:15:00,50.4,-4.5,-54.9,81,279.228
2026-05-17 12:20:00,59.4,-38.1,-97.5,80,265.328
2026-05-17 12:25:00,38.7,-10.5,-49.1,78,251.281
2026-05-17 12:30:00,-33.5,-6.6,26.9,79,265.557
2026-05-17 12:35:00,114.1,-17.4,-131.5,77,225.723
2026-05-17 12:40:00,52.9,-16.2,-69.7,75,213.904
2026-05-17 12:45:00,125.1,-50.4,-175.5,72,188.205
2026-05-17 12:50:00,125.3,-59.1,-184.2,69,201.621
2026-05-17 12:55:00,36.7,-4.8,-40.6,65,199.669
2026-05-17 13:00:00,112.4,-11.7,-124.6,62,175.806
2026-05-17 13:05:00,116.2,-9.3,-125.7,59,174.344
2026-05-17 13:10:00,70.8,0.6,-70.3,56,186.118
2026-05-17 13:15:00,42.5,-7.8,-50.1,54,172.358
2026-05-17 13:20:00,-40.0,-12.3,27.5,54,186.065
2026-05-17 13:25:00,-25.3,-15.0,10.3,55,191.165
2026-05-17 13:30:00,-6.7,1.2,7.9,55,156.315
2026-05-17 13:35:00,-65.4,-17.7,47.6,56,148.431
2026-05-17 13:40:00,-63.9,-24.3,39.4,58,144.959
2026-05-17 13:45:00,36.7,-5.1,-41.7,59,141.19
2026-05-17 13:50:00,109.5,-4.2,-114.2,57,136.454
2026-05-17 13:55:00,75.3,-0.3,-75.2,55,137.458
2026-05-17 14:00:00,124.9,-10.5,-135.4,52,136.252
2026-05-17 14:05:00,52.4,-3.3,-55.3,50,157.203
2026-05-17 14:10:00,13.4,-6.6,-20.0,50,152.072
2026-05-17 14:15:00,-6.8,-11.7,-4.9,50,123.071
2026-05-17 14:20:00,88.5,-2.4,-90.8,48,102.558
2026-05-17 14:25:00,64.7,-31.8,-96.4,46,102.139
2026-05-17 14:30:00,30.6,-22.2,-52.8,44,119.204
2026-05-17 14:35:00,28.4,-2.7,-31.1,43,111.294
2026-05-17 14:40:00,28.7,-5.4,-34.1,42,102.057
2026-05-17 14:45:00,-5.9,-3.9,2.1,41,100.185
2026-05-17 14:50:00,25.2,-3.0,-28.2,41,100.344
2026-05-17 14:55:00,16.1,-4.8,-20.8,40,91.977
2026-05-17 15:00:00,-3.4,-7.8,-4.4,40,96.028
2026-05-17 15:05:00,12.9,-3.0,-15.7,40,91.222
2026-05-17 15:10:00,11.2,-8.4,-19.5,39,88.014
2026-05-17 15:15:00,44.2,0.0,-44.2,38,90.554
2026-05-17 15:20:00,89.6,-10.8,-100.6,36,77.1
2026-05-17 15:25:00,96.9,-6.3,-102.7,33,60.247
2026-05-17 15:30:00,107.2,-4.8,-113.0,30,44.893
2026-05-17 15:35:00,86.8,-6.0,-92.2,27,47.05
2026-05-17 15:40:00,62.5,-7.2,-69.4,25,55.142
2026-05-17 15:45:00,24.2,-13.8,-38.0,23,66.634
2026-05-17 15:50:00,-5.1,-12.3,-7.2,23,72.209
2026-05-17 15:55:00,-22.9,-7.8,15.2,24,76.522
2026-05-17 16:00:00,-14.3,-2.7,11.5,24,63.835
2026-05-17 16:05:00,-1.3,-1.2,0.1,25,58.158
2026-05-17 16:10:00,56.1,0.9,-54.9,24,48.837
2026-05-17 16:15:00,18.8,-6.9,-25.8,23,44.786
2026-05-17 16:20:00,-2.6,-5.7,-3.2,23,48.713
2026-05-17 16:25:00,-8.7,-13.2,-4.4,23,55.764
2026-05-17 16:30:00,36.8,5.7,-31.1,22,61.188
2026-05-17 16:35:00,-24.8,-6.3,18.6,22,79.043
2026-05-17 16:40:00,-22.1,-3.6,18.5,23,84.042
2026-05-17 16:45:00,-2.9,5.4,8.4,23,79.462
2026-05-17 16:50:00,-9.7,-1.8,7.8,23,68.899
2026-05-17 16:55:00,71.4,-22.2,-94.2,22,57.126
2026-05-17 17:00:00,81.0,-8.4,-89.5,20,44.591
2026-05-17 17:05:00,73.3,-7.8,-81.1,18,36.134
2026-05-17 17:10:00,92.6,-13.8,-106.4,16,28.283
2026-05-17 17:15:00,100.9,-7.8,-108.7,13,24.889
2026-05-17 17:20:00,99.6,-3.3,-102.8,9,29.489
2026-05-17 17:25:00,83.1,-10.8,-93.8,6,33.97
2026-05-17 17:30:00,0.0,-89.4,-89.4,3,38.066
2026-05-17 17:35:00,0.0,-66.9,-66.9,3,32.49
2026-05-17 17:40:00,0.0,-66.6,-66.6,3,28.474
2026-05-17 17:45:00,0.0,-62.1,-62.1,3,26.334
2026-05-17 17:50:00,0.0,-63.6,-63.6,3,20.05
2026-05-17 17:55:00,0.0,-105.9,-105.9,3,12.84
2026-05-17 18:00:00,0.0,-45.6,-45.6,3,8.733
2026-05-17 18:05:00,0.0,-45.9,-45.9,3,7.126
2026-05-17 18:10:00,-2.5,-5.7,-3.3,3,7.657
2026-05-17 18:15:00,0.0,0.0,0.0,3,6.023
2026-05-17 18:20:00,0.0,0.0,0.0,3,4.542
2026-05-17 18:25:00,0.0,0.0,0.0,3,3.378
2026-05-17 18:30:00,0.0,0.0,0.0,3,2.299
2026-05-17 18:35:00,0.0,0.0,0.0,3,0.821
2026-05-17 18:40:00,0.0,0.0,0.0,3,0.54
2026-05-17 18:45:00,0.0,0.0,0.0,3,0.176
2026-05-17 18:50:00,0.0,0.0,0.0,3,0.05
2026-05-17 18:55:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:00:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:05:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:10:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:15:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:20:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:25:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:30:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:35:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:40:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:45:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:50:00,0.0,0.0,0.0,3,0.0
2026-05-17 19:55:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:00:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:05:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:10:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:15:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:20:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:25:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:30:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:35:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:40:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:45:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:50:00,0.0,0.0,0.0,3,0.0
2026-05-17 20:55:00,0.0,0.0,0.0,3,0.0
2026-05-17 21:00:00,0.0,0.0,0.0,3,0.0
2026-05-17 21:05:00,0.0,-177.9,-177.9,3,0.0
2026-05-17 21:10:00,0.0,-232.2,-232.2,3,0.0
2026-05-17 21:15:00,0.0,-117.0,-117.0,3,0.0
2026-05-17 21:20:00,0.0,-70.5,-70.5,3,0.0
2026-05-17 21:25:00,0.0,-58.2,-58.2,3,0.0
2026-05-17 21:30:00,0.0,-53.1,-53.1,3,0.0
2026-05-17 21:35:00,0.0,-49.5,-49.5,3,0.0
2026-05-17 21:40:00,0.0,-54.3,-54.3,3,0.0
2026-05-17 21:45:00,0.0,-6.3,-6.3,3,0.0
2026-05-17 21:50:00,0.0,-137.7,-137.7,3,0.0
2026-05-17 21:55:00,0.0,-98.1,-98.1,3,0.0
2026-05-17 22:00:00,0.0,-95.4,-95.4,3,0.0
2026-05-17 22:05:00,0.0,-43.2,-43.2,3,0.0
2026-05-17 22:10:00,0.0,-65.1,-65.1,3,0.0
2026-05-17 22:15:00,0.0,-47.1,-47.1,3,0.0
2026-05-17 22:20:00,0.0,-46.2,-46.2,3,0.0
2026-05-17 22:25:00,0.0,-20.1,-20.1,3,0.0
2026-05-17 22:30:00,0.0,-15.3,-15.3,3,0.0
2026-05-17 22:35:00,0.0,-15.3,-15.3,3,0.0
2026-05-17 22:40:00,0.0,-9.3,-9.3,3,0.0
2026-05-17 22:45:00,-1.5,-5.7,-4.1,3,0.0
2026-05-17 22:50:00,0.0,-91.8,-91.8,3,0.0
2026-05-17 22:55:00,0.0,-105.9,-105.9,3,0.0
2026-05-17 23:00:00,0.0,-93.0,-93.0,3,0.0
2026-05-17 23:05:00,0.0,-72.0,-72.0,3,0.0
2026-05-17 23:10:00,0.0,-52.8,-52.8,3,0.0
2026-05-17 23:15:00,0.0,-32.7,-32.7,3,0.0
2026-05-17 23:20:00,0.0,-14.4,-14.4,3,0.0
2026-05-17 23:25:00,0.0,-13.5,-13.5,3,0.0
2026-05-17 23:30:00,-0.7,-6.0,-5.3,3,0.0
2026-05-17 23:35:00,-0.5,-6.0,-5.5,3,0.0
2026-05-17 23:40:00,0.0,-5.7,-5.7,3,0.0
2026-05-17 23:45:00,-0.9,-6.0,-5.0,3,0.0
2026-05-17 23:50:00,0.0,-9.3,-9.3,3,0.0
2026-05-17 23:55:00,0.0,-48.6,-48.6,3,0.0
