时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-16 06:35:00,0.0,-177.9,-177.9,98,34.443
2026-06-16 06:40:00,0.0,-150.9,-150.9,98,21.861
2026-06-16 06:45:00,0.0,-137.1,-137.1,98,28.721
2026-06-16 06:50:00,0.0,-207.6,-207.6,98,31.923
2026-06-16 06:55:00,0.0,-205.8,-205.8,98,41.742
2026-06-16 07:00:00,0.0,-172.5,-172.5,98,43.901
2026-06-16 07:05:00,0.0,-154.8,-154.8,98,37.932
2026-06-16 07:10:00,0.0,-71.4,-71.4,98,71.31
2026-06-16 07:15:00,0.0,-58.2,-58.2,98,20.827
2026-06-16 07:20:00,0.0,-91.5,-91.5,98,27.214
2026-06-16 07:25:00,0.0,-73.5,-73.5,98,33.579
2026-06-16 07:30:00,0.0,-96.0,-96.0,98,13.526
2026-06-16 07:35:00,0.0,-86.4,-86.4,98,24.289
2026-06-16 07:40:00,0.0,-398.1,-398.1,98,19.875
2026-06-16 07:45:00,0.0,-373.8,-373.8,98,30.233
2026-06-16 07:50:00,0.0,-297.3,-297.3,98,16.301
2026-06-16 07:55:00,0.0,-297.6,-297.6,98,20.491
2026-06-16 08:00:00,252.1,-114.6,-366.7,98,16.059
2026-06-16 08:05:00,250.2,-7.5,-257.7,94,4.722
2026-06-16 08:10:00,249.9,-27.3,-277.4,90,10.066
2026-06-16 08:15:00,249.5,-48.6,-298.1,86,18.918
2026-06-16 08:20:00,249.8,-9.9,-259.9,82,22.971
2026-06-16 08:25:00,212.0,-3.3,-218.4,79,36.95
2026-06-16 08:30:00,185.1,-32.4,-217.0,76,39.095
2026-06-16 08:35:00,215.5,-51.9,-267.4,72,40.429
2026-06-16 08:40:00,249.3,-30.6,-281.1,68,48.206
2026-06-16 08:45:00,249.2,-37.5,-287.6,64,27.649
2026-06-16 08:50:00,204.3,-15.6,-219.9,61,22.481
2026-06-16 08:55:00,233.2,-13.2,-246.4,57,67.215
2026-06-16 09:00:00,192.3,-4.5,-196.7,54,43.119
2026-06-16 09:05:00,137.3,-12.0,-150.2,51,46.162
2026-06-16 09:10:00,79.9,-11.4,-91.4,50,63.4
2026-06-16 09:15:00,74.5,-39.0,-113.5,48,88.444
2026-06-16 09:20:00,180.2,-8.1,-188.2,46,109.268
2026-06-16 09:25:00,166.8,-12.9,-180.2,44,113.035
2026-06-16 09:30:00,134.4,-8.4,-143.0,41,109.917
2026-06-16 09:35:00,249.9,-29.7,-279.6,39,105.228
2026-06-16 09:40:00,249.4,-56.4,-305.9,35,99.131
2026-06-16 09:45:00,249.4,-10.5,-260.2,31,91.49
2026-06-16 09:50:00,139.4,-12.0,-151.4,27,82.823
2026-06-16 09:55:00,119.7,-11.7,-131.6,25,66.987
2026-06-16 10:00:00,168.9,-14.4,-182.7,23,65.863
2026-06-16 10:05:00,104.9,-22.2,-127.7,21,77.089
2026-06-16 10:10:00,64.9,0.3,-64.6,19,77.09
2026-06-16 10:15:00,3.7,-18.9,-22.6,19,79.982
2026-06-16 10:20:00,20.6,-2.4,-22.8,18,83.26
2026-06-16 10:25:00,-16.4,-8.1,8.4,19,88.719
2026-06-16 10:30:00,54.4,-17.4,-72.0,18,84.174
2026-06-16 10:35:00,33.9,-56.1,-90.0,18,88.913
2026-06-16 10:40:00,54.3,-31.5,-85.9,17,92.444
2026-06-16 10:45:00,69.9,-5.1,-76.2,16,82.259
2026-06-16 10:50:00,76.0,-10.5,-86.7,14,73.371
2026-06-16 10:55:00,-7.5,-15.3,-7.8,14,104.73
2026-06-16 11:00:00,12.3,-10.5,-22.7,14,116.615
2026-06-16 11:05:00,152.3,-7.5,-159.3,13,105.117
2026-06-16 11:10:00,238.8,1.5,-237.3,10,85.133
2026-06-16 11:15:00,249.8,-120.9,-370.5,6,70.597
2026-06-16 11:20:00,0.0,-310.2,-310.2,3,64.017
2026-06-16 11:25:00,0.0,-249.9,-249.9,3,95.063
2026-06-16 11:30:00,0.0,-192.6,-192.6,3,127.879
2026-06-16 11:35:00,0.0,-95.4,-95.4,3,153.895
2026-06-16 11:40:00,0.0,-84.9,-84.9,3,154.808
2026-06-16 11:45:00,0.0,-241.8,-241.8,3,116.025
2026-06-16 11:50:00,0.0,-249.9,-249.9,3,116.858
2026-06-16 11:55:00,0.0,-333.9,-333.9,3,92.5
2026-06-16 12:00:00,0.0,-280.8,-280.8,3,83.912
2026-06-16 12:05:00,0.0,-285.6,-285.6,3,78.804
2026-06-16 12:10:00,0.0,-257.7,-257.7,3,105.768
2026-06-16 12:15:00,0.0,-188.7,-188.7,3,116.293
2026-06-16 12:20:00,0.0,-318.3,-318.3,3,103.494
2026-06-16 12:25:00,0.0,-273.6,-273.6,3,71.359
2026-06-16 12:30:00,0.0,-342.0,-342.0,3,49.857
2026-06-16 12:35:00,0.0,-206.4,-206.4,3,38.154
2026-06-16 12:40:00,0.0,-243.9,-243.9,3,34.177
2026-06-16 12:45:00,-249.7,-452.7,-202.7,5,48.638
2026-06-16 12:50:00,-249.6,-547.2,-297.5,8,62.299
2026-06-16 12:55:00,-249.5,-565.5,-315.5,12,66.015
2026-06-16 13:00:00,-250.1,-616.2,-366.1,16,59.471
2026-06-16 13:05:00,-249.7,-580.8,-331.1,20,36.448
2026-06-16 13:10:00,-249.6,-563.4,-313.8,23,19.754
2026-06-16 13:15:00,-249.7,-437.4,-187.7,27,19.357
2026-06-16 13:20:00,-249.8,-366.0,-116.1,30,20.903
2026-06-16 13:25:00,-249.8,-575.4,-326.0,34,26.037
2026-06-16 13:30:00,-249.7,-599.4,-349.7,38,49.377
2026-06-16 13:35:00,-249.4,-476.4,-226.7,42,58.58
2026-06-16 13:40:00,-249.6,-439.8,-190.0,45,66.794
2026-06-16 13:45:00,-249.6,-400.8,-151.1,49,72.719
2026-06-16 13:50:00,-249.7,-442.5,-192.9,52,67.304
2026-06-16 13:55:00,-249.9,-422.1,-172.3,56,58.912
2026-06-16 14:00:00,128.9,-1.2,-130.1,60,70.395
2026-06-16 14:05:00,59.9,-5.1,-65.0,58,80.474
2026-06-16 14:10:00,44.4,-13.8,-58.0,58,69.58
2026-06-16 14:15:00,-15.1,-19.2,-4.1,57,58.519
2026-06-16 14:20:00,-38.8,-14.7,24.2,58,67.036
2026-06-16 14:25:00,19.9,-10.2,-29.9,58,68.765
2026-06-16 14:30:00,50.3,-11.1,-61.2,57,36.428
2026-06-16 14:35:00,163.4,-6.3,-170.0,55,46.129
2026-06-16 14:40:00,110.3,-14.7,-125.2,53,41.5
2026-06-16 14:45:00,68.5,-7.2,-76.1,51,51.032
2026-06-16 14:50:00,7.8,-17.4,-25.0,51,81.008
2026-06-16 14:55:00,50.1,-9.3,-59.7,50,66.909
2026-06-16 15:00:00,73.1,-14.7,-88.0,49,54.988
2026-06-16 15:05:00,37.0,-6.9,-44.1,48,60.162
2026-06-16 15:10:00,65.1,-22.2,-87.5,47,53.395
2026-06-16 15:15:00,142.5,-7.2,-150.4,46,34.318
2026-06-16 15:20:00,132.3,-13.5,-146.0,44,39.067
2026-06-16 15:25:00,90.2,-14.1,-104.0,42,31.813
2026-06-16 15:30:00,53.0,-10.8,-63.7,40,32.157
2026-06-16 15:35:00,44.8,0.0,-44.8,40,39.655
2026-06-16 15:40:00,116.4,-10.8,-126.9,38,31.78
2026-06-16 15:45:00,109.8,-6.3,-116.5,37,24.996
2026-06-16 15:50:00,70.5,-6.3,-76.5,36,24.702
2026-06-16 15:55:00,57.3,-5.1,-62.4,34,25.643
2026-06-16 16:00:00,71.5,-7.5,-78.8,34,29.784
2026-06-16 16:05:00,119.7,-3.3,-122.9,32,30.112
2026-06-16 16:10:00,106.3,-2.1,-108.7,31,33.63
2026-06-16 16:15:00,81.4,-7.2,-88.5,29,30.115
2026-06-16 16:20:00,160.3,-4.8,-165.1,27,19.511
2026-06-16 16:25:00,81.2,-2.4,-83.6,25,8.911
2026-06-16 16:30:00,120.2,-12.3,-132.3,23,7.1
2026-06-16 16:35:00,249.4,-33.0,-282.6,20,16.748
2026-06-16 16:40:00,241.6,-13.5,-255.2,16,24.993
2026-06-16 16:45:00,140.9,-11.7,-152.5,13,36.143
2026-06-16 16:50:00,135.9,-9.6,-145.3,11,30.219
2026-06-16 16:55:00,229.5,-21.9,-251.2,9,38.497
2026-06-16 17:00:00,160.9,-16.2,-177.3,5,33.063
2026-06-16 17:05:00,0.0,-279.6,-279.6,3,27.564
2026-06-16 17:10:00,0.0,-280.5,-280.5,3,22.049
2026-06-16 17:15:00,0.0,-289.8,-289.8,3,15.358
2026-06-16 17:20:00,0.0,-269.1,-269.1,3,15.898
2026-06-16 17:25:00,0.0,-363.3,-363.3,3,17.019
2026-06-16 17:30:00,0.0,-210.3,-210.3,3,18.006
2026-06-16 17:35:00,0.0,-196.2,-196.2,3,26.638
2026-06-16 17:40:00,0.0,-169.5,-169.5,3,26.604
2026-06-16 17:45:00,0.0,-130.5,-130.5,3,24.681
2026-06-16 17:50:00,0.0,-132.6,-132.6,3,18.957
2026-06-16 17:55:00,0.0,-119.4,-119.4,3,14.137
2026-06-16 18:00:00,0.0,-264.9,-264.9,3,13.434
2026-06-16 18:05:00,0.0,-207.3,-207.3,3,10.173
2026-06-16 18:10:00,0.0,-192.3,-192.3,3,9.216
2026-06-16 18:15:00,0.0,-170.1,-170.1,3,10.971
2026-06-16 18:20:00,0.0,-109.2,-109.2,3,8.965
2026-06-16 18:25:00,0.0,-68.4,-68.4,3,8.005
2026-06-16 18:30:00,0.0,-68.7,-68.7,3,6.576
2026-06-16 18:35:00,0.0,-58.8,-58.8,3,2.708
2026-06-16 18:40:00,0.0,-41.4,-41.4,3,1.558
2026-06-16 18:45:00,0.0,-30.3,-30.3,3,1.246
2026-06-16 18:50:00,0.0,-64.2,-64.2,3,1.63
2026-06-16 18:55:00,0.0,-63.9,-63.9,3,0.473
2026-06-16 19:00:00,0.0,-52.8,-52.8,3,0.028
2026-06-16 19:05:00,0.0,-63.6,-63.6,3,0.0
2026-06-16 19:10:00,0.0,-162.0,-162.0,3,0.0
2026-06-16 19:15:00,0.0,-227.4,-227.4,3,0.0
2026-06-16 19:20:00,0.0,-228.9,-228.9,3,0.0
2026-06-16 19:25:00,0.0,-94.5,-94.5,3,0.0
2026-06-16 19:30:00,0.0,-104.4,-104.4,3,0.0
2026-06-16 19:35:00,0.0,-89.7,-89.7,3,0.0
2026-06-16 19:40:00,0.0,-82.5,-82.5,3,0.0
2026-06-16 19:45:00,0.0,-44.7,-44.7,3,0.0
2026-06-16 19:50:00,0.0,-136.8,-136.8,3,0.0
2026-06-16 19:55:00,0.0,-113.7,-113.7,3,0.0
2026-06-16 20:00:00,0.0,-8.4,-8.4,3,0.0
2026-06-16 20:05:00,0.0,-7.2,-7.2,3,0.0
2026-06-16 20:10:00,0.0,-7.2,-7.2,3,0.0
2026-06-16 20:15:00,0.0,-43.2,-43.2,3,0.0
2026-06-16 20:20:00,0.0,-41.7,-41.7,3,0.0
2026-06-16 20:25:00,0.0,-40.8,-40.8,3,0.0
2026-06-16 20:30:00,0.0,-40.2,-40.2,3,0.0
2026-06-16 20:35:00,0.0,-72.6,-72.6,3,0.0
2026-06-16 20:40:00,0.0,-76.2,-76.2,3,0.0
2026-06-16 20:45:00,0.0,-72.9,-72.9,3,0.0
2026-06-16 20:50:00,0.0,-31.2,-31.2,3,0.0
2026-06-16 20:55:00,0.0,-26.1,-26.1,3,0.0
2026-06-16 21:00:00,0.0,-26.4,-26.4,3,0.0
2026-06-16 21:05:00,0.0,-19.5,-19.5,3,0.0
2026-06-16 21:10:00,0.0,-16.5,-16.5,3,0.0
2026-06-16 21:15:00,0.0,-9.0,-9.0,3,0.0
2026-06-16 21:20:00,0.0,-57.9,-57.9,3,0.0
2026-06-16 21:25:00,0.0,-57.0,-57.0,3,0.0
2026-06-16 21:30:00,0.0,-57.3,-57.3,3,0.0
2026-06-16 21:35:00,0.0,-6.6,-6.6,3,0.0
2026-06-16 21:40:00,0.0,-6.6,-6.6,3,0.0
2026-06-16 21:45:00,0.0,-6.3,-6.3,3,0.0
2026-06-16 21:50:00,0.0,-6.6,-6.6,3,0.0
2026-06-16 21:55:00,0.0,-10.5,-10.5,3,0.0
2026-06-16 22:00:00,0.0,-6.9,-6.9,3,0.0
2026-06-16 22:05:00,0.0,-6.3,-6.3,3,0.0
2026-06-16 22:10:00,0.0,-6.3,-6.3,3,0.0
2026-06-16 22:15:00,0.0,-6.6,-6.6,3,0.0
2026-06-16 22:20:00,0.0,-6.3,-6.3,3,0.0
2026-06-16 22:25:00,0.0,-5.7,-5.7,3,0.0
2026-06-16 22:30:00,0.0,-70.5,-70.5,3,0.0
2026-06-16 22:35:00,-0.6,-6.6,-5.9,3,0.0
2026-06-16 22:40:00,-0.6,-6.3,-5.6,3,0.0
2026-06-16 22:45:00,0.0,-6.0,-6.0,3,0.0
2026-06-16 22:50:00,0.0,-5.7,-5.7,3,0.0
2026-06-16 22:55:00,0.0,-5.7,-5.7,3,0.0
2026-06-16 23:00:00,0.0,-5.7,-5.7,3,0.0
2026-06-16 23:05:00,-0.7,-6.0,-5.3,3,0.0
2026-06-16 23:10:00,0.0,-9.6,-9.6,3,0.0
2026-06-16 23:15:00,0.0,-6.0,-6.0,3,0.0
2026-06-16 23:20:00,0.0,-5.7,-5.7,3,0.0
2026-06-16 23:25:00,-0.7,-6.3,-5.6,3,0.0
2026-06-16 23:30:00,-0.5,-6.0,-5.6,3,0.0
2026-06-16 23:35:00,0.0,-9.6,-9.6,3,0.0
2026-06-16 23:40:00,0.0,-5.7,-5.7,3,0.0
2026-06-16 23:45:00,0.0,-6.0,-6.0,3,0.0
2026-06-16 23:50:00,0.0,-11.1,-11.1,3,0.0
2026-06-16 23:55:00,0.0,-6.3,-6.3,3,0.0
