时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-04-29 06:45:00,0.0,-305.7,-305.7,98,15.908
2026-04-29 06:50:00,0.0,-381.9,-381.9,98,10.096
2026-04-29 06:55:00,0.0,-428.1,-428.1,98,9.39
2026-04-29 07:00:00,0.0,-333.9,-333.9,98,9.628
2026-04-29 07:05:00,0.0,-228.0,-228.0,98,14.111
2026-04-29 07:10:00,0.0,-156.3,-156.3,98,17.731
2026-04-29 07:15:00,0.0,-115.8,-115.8,98,18.75
2026-04-29 07:20:00,0.0,-81.6,-81.6,98,20.463
2026-04-29 07:25:00,0.0,-59.1,-59.1,98,18.984
2026-04-29 07:30:00,0.0,-42.0,-42.0,98,11.534
2026-04-29 07:35:00,0.0,-182.7,-182.7,98,11.141
2026-04-29 07:40:00,0.0,-254.4,-254.4,98,12.911
2026-04-29 07:45:00,0.0,-190.5,-190.5,98,35.542
2026-04-29 07:50:00,0.0,-197.4,-197.4,98,43.838
2026-04-29 07:55:00,0.0,-297.6,-297.6,98,33.626
2026-04-29 08:00:00,99.4,-266.4,-266.4,98,24.4
2026-04-29 08:05:00,124.9,-121.5,-246.4,94,30.941
2026-04-29 08:10:00,125.0,-69.6,-194.2,90,37.815
2026-04-29 08:15:00,125.0,-131.4,-256.1,87,37.625
2026-04-29 08:20:00,125.0,-90.6,-215.6,83,32.492
2026-04-29 08:25:00,125.0,-52.5,-177.4,79,50.925
2026-04-29 08:30:00,117.5,-12.0,-129.6,76,66.212
2026-04-29 08:35:00,2.5,-10.8,-13.3,74,66.449
2026-04-29 08:40:00,4.1,-15.9,-19.9,74,59.285
2026-04-29 08:45:00,91.8,-24.9,-116.7,71,57.806
2026-04-29 08:50:00,38.3,-5.4,-43.7,69,80.498
2026-04-29 08:55:00,-9.1,-15.3,-6.2,68,93.644
2026-04-29 09:00:00,-4.4,-13.8,-9.4,68,91.239
2026-04-29 09:05:00,3.9,0.3,-3.5,68,76.997
2026-04-29 09:10:00,36.9,-1.8,-38.2,68,132.819
2026-04-29 09:15:00,3.8,-17.4,-21.0,67,143.923
2026-04-29 09:20:00,125.0,-47.7,-172.6,64,157.228
2026-04-29 09:25:00,103.5,-3.9,-107.2,60,164.736
2026-04-29 09:30:00,77.8,-11.7,-89.5,58,160.063
2026-04-29 09:35:00,-2.5,-12.0,-9.5,57,167.175
2026-04-29 09:40:00,53.1,-8.4,-61.5,56,167.715
2026-04-29 09:45:00,101.8,-14.4,-116.2,52,170.695
2026-04-29 09:50:00,67.1,-24.6,-92.1,50,162.543
2026-04-29 09:55:00,-20.3,-2.1,18.2,49,176.157
2026-04-29 10:00:00,-120.4,5.7,126.1,51,256.837
2026-04-29 10:05:00,-82.0,4.5,86.6,53,206.752
2026-04-29 10:10:00,60.3,-6.6,-66.9,56,194.959
2026-04-29 10:15:00,-63.8,-36.6,27.3,55,330.201
2026-04-29 10:20:00,48.3,-7.8,-56.0,55,214.449
2026-04-29 10:25:00,-33.9,-17.7,16.3,54,277.087
2026-04-29 10:30:00,78.4,-5.1,-83.5,54,127.485
2026-04-29 10:35:00,-130.9,80.4,211.3,54,373.256
2026-04-29 10:40:00,-130.9,152.4,283.4,57,413.632
2026-04-29 10:45:00,-131.0,87.3,218.1,61,370.657
2026-04-29 10:50:00,-131.0,47.7,178.6,65,314.603
2026-04-29 10:55:00,54.5,-25.8,-80.2,66,217.556
2026-04-29 11:00:00,-27.0,-70.2,-43.2,64,208.51
2026-04-29 11:05:00,-131.0,24.6,155.4,68,397.414
2026-04-29 11:10:00,-131.0,17.1,148.1,70,414.834
2026-04-29 11:15:00,-131.0,107.1,238.1,74,414.073
2026-04-29 11:20:00,-130.9,49.2,180.1,78,384.756
2026-04-29 11:25:00,-131.0,75.9,206.9,81,330.642
2026-04-29 11:30:00,-74.0,-17.1,56.9,84,233.174
2026-04-29 11:35:00,-13.4,0.0,13.3,84,162.919
2026-04-29 11:40:00,-23.5,-5.7,17.7,85,121.99
2026-04-29 11:45:00,-79.9,0.0,79.9,86,157.374
2026-04-29 11:50:00,-20.9,-5.4,15.6,87,118.965
2026-04-29 11:55:00,124.5,-42.6,-167.1,85,101.486
2026-04-29 12:00:00,124.9,-120.9,-245.9,81,54.725
2026-04-29 12:05:00,124.8,-273.6,-398.6,77,38.283
2026-04-29 12:10:00,124.8,-168.6,-293.6,74,47.176
2026-04-29 12:15:00,124.7,-204.0,-328.9,70,25.34
2026-04-29 12:20:00,124.8,-124.8,-249.6,66,33.564
2026-04-29 12:25:00,125.1,-94.8,-219.8,62,19.455
2026-04-29 12:30:00,125.0,-42.0,-166.8,59,63.142
2026-04-29 12:35:00,-117.5,-12.3,105.2,57,251.963
2026-04-29 12:40:00,-54.0,-0.6,53.4,57,407.747
2026-04-29 12:45:00,-107.0,-33.3,73.7,60,432.181
2026-04-29 12:50:00,81.5,-2.4,-83.9,56,161.79
2026-04-29 12:55:00,124.7,-24.9,-149.5,54,108.41
2026-04-29 13:00:00,-124.9,-395.7,-270.8,51,125.904
2026-04-29 13:05:00,-124.9,-352.5,-227.6,54,105.893
2026-04-29 13:10:00,-125.0,-339.6,-214.6,58,152.187
2026-04-29 13:15:00,-125.1,-500.1,-375.1,61,126.113
2026-04-29 13:20:00,-125.0,-422.7,-297.9,64,177.335
2026-04-29 13:25:00,-124.8,-307.2,-182.3,68,181.628
2026-04-29 13:30:00,-125.0,-462.0,-336.9,71,169.824
2026-04-29 13:35:00,-125.0,-288.0,-163.1,75,303.093
2026-04-29 13:40:00,-131.0,18.9,149.7,78,414.241
2026-04-29 13:45:00,-125.0,-217.5,-92.5,82,207.472
2026-04-29 13:50:00,-125.0,-213.3,-88.3,85,150.467
2026-04-29 13:55:00,-125.1,-126.6,-1.9,89,370.661
2026-04-29 14:00:00,124.9,-31.2,-156.3,92,147.502
2026-04-29 14:05:00,-116.9,-15.0,102.0,91,402.94
2026-04-29 14:10:00,-25.2,-42.0,-16.9,92,283.601
2026-04-29 14:15:00,-69.6,-6.9,62.7,95,171.752
2026-04-29 14:20:00,-96.0,175.2,271.1,96,280.317
2026-04-29 14:25:00,0.0,80.7,80.7,98,202.116
2026-04-29 14:30:00,25.5,-12.3,-37.9,98,94.888
2026-04-29 14:35:00,40.7,-29.7,-70.5,96,70.63
2026-04-29 14:40:00,55.9,-7.8,-63.7,95,74.732
2026-04-29 14:45:00,63.4,-4.2,-67.6,94,71.98
2026-04-29 14:50:00,21.0,-7.2,-28.1,92,96.198
2026-04-29 14:55:00,-130.8,3.9,134.8,93,295.957
2026-04-29 15:00:00,3.3,-5.4,-8.7,94,226.335
2026-04-29 15:05:00,-73.2,8.7,81.8,94,197.224
2026-04-29 15:10:00,-88.0,40.5,128.5,97,301.949
2026-04-29 15:15:00,-61.9,56.4,118.4,98,242.88
2026-04-29 15:20:00,103.8,-8.7,-112.6,97,96.62
2026-04-29 15:25:00,125.0,-144.6,-269.6,94,55.798
2026-04-29 15:30:00,125.0,-94.5,-219.5,90,26.783
2026-04-29 15:35:00,125.1,-16.5,-141.5,86,58.375
2026-04-29 15:40:00,77.7,0.6,-76.5,83,60.639
2026-04-29 15:45:00,121.4,-8.7,-130.1,80,52.838
2026-04-29 15:50:00,124.9,-151.2,-276.1,76,23.041
2026-04-29 15:55:00,125.2,-253.2,-378.5,72,9.026
2026-04-29 16:00:00,124.8,-160.2,-285.3,68,18.956
2026-04-29 16:05:00,125.7,-115.2,-239.8,65,15.145
2026-04-29 16:10:00,125.1,-66.3,-191.4,61,5.698
2026-04-29 16:15:00,102.6,-9.6,-111.6,57,0.836
2026-04-29 16:20:00,94.5,-5.4,-99.6,54,0.908
2026-04-29 16:25:00,125.1,-36.9,-161.6,51,1.921
2026-04-29 16:30:00,76.0,-2.1,-78.1,47,5.646
2026-04-29 16:35:00,120.0,-7.5,-127.1,44,2.56
2026-04-29 16:40:00,124.9,-30.0,-155.4,40,1.052
2026-04-29 16:45:00,125.0,-63.6,-188.7,36,9.369
2026-04-29 16:50:00,106.5,-14.1,-120.8,32,18.205
2026-04-29 16:55:00,125.3,-9.6,-134.9,29,4.825
2026-04-29 17:00:00,125.0,-16.8,-141.9,25,3.777
2026-04-29 17:05:00,120.3,-2.7,-123.0,21,3.059
2026-04-29 17:10:00,103.7,-35.7,-139.5,18,4.3
2026-04-29 17:15:00,124.5,-30.9,-155.7,14,2.915
2026-04-29 17:20:00,82.3,-24.6,-106.6,10,2.357
2026-04-29 17:25:00,40.5,-18.6,-59.1,8,1.073
2026-04-29 17:30:00,45.4,-6.0,-51.4,6,1.098
2026-04-29 17:35:00,0.0,-169.5,-169.5,3,1.738
2026-04-29 17:40:00,0.0,-186.6,-186.6,3,1.811
2026-04-29 17:45:00,0.0,-195.0,-195.0,3,1.393
2026-04-29 17:50:00,0.0,-134.7,-134.7,3,0.308
2026-04-29 17:55:00,0.0,-185.4,-185.4,3,0.478
2026-04-29 18:00:00,0.0,-144.6,-144.6,3,0.867
2026-04-29 18:05:00,0.0,-94.5,-94.5,3,0.609
2026-04-29 18:10:00,0.0,-91.2,-91.2,3,0.372
2026-04-29 18:15:00,0.0,-83.1,-83.1,3,0.116
2026-04-29 18:20:00,0.0,-73.5,-73.5,3,1.166
2026-04-29 18:25:00,0.0,-53.7,-53.7,3,2.647
2026-04-29 18:30:00,0.0,-85.5,-85.5,3,10.228
2026-04-29 18:35:00,0.0,-90.3,-90.3,3,6.367
2026-04-29 18:40:00,0.0,-146.1,-146.1,3,0.888
2026-04-29 18:45:00,0.0,-137.7,-137.7,3,0.089
2026-04-29 18:50:00,0.0,-78.3,-78.3,3,0.108
2026-04-29 18:55:00,0.0,-66.0,-66.0,3,0.008
2026-04-29 19:00:00,0.0,-60.9,-60.9,3,0.0
2026-04-29 19:05:00,0.0,-70.2,-70.2,3,0.0
2026-04-29 19:10:00,0.0,-72.0,-72.0,3,0.0
2026-04-29 19:15:00,0.0,-162.3,-162.3,3,0.0
2026-04-29 19:20:00,0.0,-159.9,-159.9,3,0.0
2026-04-29 19:25:00,0.0,-162.3,-162.3,3,0.0
2026-04-29 19:30:00,0.0,-153.0,-153.0,3,0.0
2026-04-29 19:35:00,0.0,-247.5,-247.5,3,0.0
2026-04-29 19:40:00,0.0,-352.8,-352.8,3,0.0
2026-04-29 19:45:00,0.0,-333.3,-333.3,3,0.0
2026-04-29 19:50:00,0.0,-291.3,-291.3,3,0.0
2026-04-29 19:55:00,0.0,-262.2,-262.2,3,0.0
2026-04-29 20:00:00,0.0,-224.7,-224.7,3,0.0
2026-04-29 20:05:00,0.0,-110.1,-110.1,3,0.0
2026-04-29 20:10:00,0.0,-85.2,-85.2,3,0.0
2026-04-29 20:15:00,0.0,-85.2,-85.2,3,0.0
2026-04-29 20:20:00,0.0,-125.7,-125.7,3,0.0
2026-04-29 20:25:00,0.0,-125.7,-125.7,3,0.0
2026-04-29 20:30:00,0.0,-78.3,-78.3,3,0.0
2026-04-29 20:35:00,0.0,-116.4,-116.4,3,0.0
2026-04-29 20:40:00,0.0,-105.0,-105.0,3,0.0
2026-04-29 20:45:00,0.0,-81.9,-81.9,3,0.0
2026-04-29 20:50:00,0.0,-59.1,-59.1,3,0.0
2026-04-29 20:55:00,0.0,-60.9,-60.9,3,0.0
2026-04-29 21:00:00,0.0,-115.5,-115.5,3,0.0
2026-04-29 21:05:00,0.0,-219.3,-219.3,3,0.0
2026-04-29 21:10:00,0.0,-202.5,-202.5,3,0.0
2026-04-29 21:15:00,0.0,-206.1,-206.1,3,0.0
2026-04-29 21:20:00,0.0,-234.0,-234.0,3,0.0
2026-04-29 21:25:00,0.0,-235.8,-235.8,3,0.0
2026-04-29 21:30:00,0.0,-211.2,-211.2,3,0.0
2026-04-29 21:35:00,0.0,-126.3,-126.3,3,0.0
2026-04-29 21:40:00,0.0,-117.3,-117.3,3,0.0
2026-04-29 21:45:00,0.0,-79.2,-79.2,3,0.0
2026-04-29 21:50:00,0.0,-50.7,-50.7,3,0.0
2026-04-29 21:55:00,0.0,-19.2,-19.2,3,0.0
2026-04-29 22:00:00,0.0,-78.9,-78.9,3,0.0
2026-04-29 22:05:00,0.0,-67.5,-67.5,3,0.0
2026-04-29 22:10:00,0.0,-164.1,-164.1,3,0.0
2026-04-29 22:15:00,0.0,-165.3,-165.3,3,0.0
2026-04-29 22:20:00,0.0,-155.7,-155.7,3,0.0
2026-04-29 22:25:00,0.0,-104.7,-104.7,3,0.0
2026-04-29 22:30:00,0.0,-44.1,-44.1,3,0.0
2026-04-29 22:35:00,0.0,-36.6,-36.6,3,0.0
2026-04-29 22:40:00,0.0,-54.0,-54.0,3,0.0
2026-04-29 22:45:00,0.0,-35.7,-35.7,3,0.0
2026-04-29 22:50:00,0.0,-24.0,-24.0,3,0.0
2026-04-29 22:55:00,0.0,-27.0,-27.0,3,0.0
2026-04-29 23:00:00,0.0,-23.7,-23.7,3,0.0
2026-04-29 23:05:00,0.0,-23.4,-23.4,3,0.0
2026-04-29 23:10:00,0.0,-67.2,-67.2,3,0.0
2026-04-29 23:15:00,0.0,-77.4,-77.4,3,0.0
2026-04-29 23:20:00,0.0,-72.3,-72.3,3,0.0
2026-04-29 23:25:00,0.0,-67.5,-67.5,3,0.0
2026-04-29 23:30:00,0.0,-68.4,-68.4,3,0.0
2026-04-29 23:35:00,0.0,-37.8,-37.8,3,0.0
2026-04-29 23:40:00,0.0,-33.9,-33.9,3,0.0
2026-04-29 23:45:00,-1.1,-5.7,-4.5,3,0.0
2026-04-29 23:50:00,0.0,-6.9,-6.9,3,0.0
2026-04-29 23:55:00,0.0,-6.6,-6.6,3,0.0
