时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-07-10 02:45:00,-89.9,-194.1,-104.2,48,0.0
2026-07-10 02:50:00,-89.9,-188.4,-98.7,49,0.0
2026-07-10 02:55:00,-89.5,-183.3,-93.6,50,0.0
2026-07-10 03:00:00,-90.0,-156.3,-66.3,52,0.0
2026-07-10 03:05:00,-89.9,-151.8,-62.0,53,0.0
2026-07-10 03:10:00,-89.5,-221.4,-131.9,54,0.0
2026-07-10 03:15:00,-89.8,-322.5,-232.7,56,0.0
2026-07-10 03:20:00,-89.6,-276.0,-186.4,57,0.0
2026-07-10 03:25:00,-89.7,-246.9,-157.4,58,0.0
2026-07-10 03:30:00,-89.7,-260.7,-171.1,60,0.0
2026-07-10 03:35:00,-89.7,-244.5,-154.9,61,0.0
2026-07-10 03:40:00,-89.5,-174.9,-85.5,62,0.0
2026-07-10 03:45:00,-89.5,-195.0,-105.2,64,0.0
2026-07-10 03:50:00,-89.6,-165.6,-76.2,65,0.0
2026-07-10 03:55:00,-89.6,-168.0,-78.5,67,0.0
2026-07-10 04:00:00,-89.4,-151.8,-62.1,68,0.0
2026-07-10 04:05:00,-89.6,-252.3,-162.7,69,0.0
2026-07-10 04:10:00,-89.8,-213.3,-123.5,71,0.0
2026-07-10 04:15:00,-89.7,-192.0,-102.1,72,0.0
2026-07-10 04:20:00,-89.7,-176.7,-86.9,73,0.0
2026-07-10 04:25:00,-89.6,-172.2,-82.6,75,0.0
2026-07-10 04:30:00,-89.8,-138.9,-49.2,76,0.0
2026-07-10 04:35:00,-89.7,-122.4,-32.8,77,0.0
2026-07-10 04:40:00,-89.7,-122.4,-32.7,79,0.0
2026-07-10 04:45:00,-89.6,-242.7,-152.9,80,0.0
2026-07-10 04:50:00,-89.7,-210.9,-121.3,81,0.0
2026-07-10 04:55:00,-89.7,-204.6,-114.8,83,0.0
2026-07-10 05:00:00,-89.6,-174.6,-85.0,84,0.0
2026-07-10 05:05:00,-89.8,-152.1,-62.3,85,0.0
2026-07-10 05:10:00,-89.9,-140.1,-50.2,86,0.0
2026-07-10 05:15:00,-89.9,-129.0,-39.2,88,0.0
2026-07-10 05:20:00,-89.6,-110.7,-20.9,89,0.0
2026-07-10 05:25:00,-89.9,-100.8,-10.9,90,1.491
2026-07-10 05:30:00,-89.7,-136.5,-46.8,92,2.743
2026-07-10 05:35:00,-89.5,-134.7,-45.2,93,3.668
2026-07-10 05:40:00,-89.6,-136.8,-47.2,94,3.73
2026-07-10 05:45:00,-89.9,-130.2,-40.3,95,7.168
2026-07-10 05:50:00,-89.5,-129.3,-39.8,96,11.75
2026-07-10 05:55:00,-89.9,-125.1,-35.3,98,13.355
2026-07-10 06:00:00,0.0,-25.5,-25.5,98,20.208
2026-07-10 06:05:00,0.0,-19.8,-19.8,98,13.779
2026-07-10 06:10:00,0.0,-5.4,-5.4,98,25.114
2026-07-10 06:15:00,0.0,-3.3,-3.3,98,21.816
2026-07-10 06:20:00,0.0,-27.0,-27.0,98,21.789
2026-07-10 06:25:00,0.0,-275.4,-275.4,98,27.141
2026-07-10 06:30:00,0.0,-302.4,-302.4,98,35.535
2026-07-10 06:35:00,0.0,-332.7,-332.7,98,42.549
2026-07-10 06:40:00,0.0,-384.9,-384.9,98,27.673
2026-07-10 06:45:00,0.0,-400.5,-400.5,98,28.607
2026-07-10 06:50:00,0.0,-392.1,-392.1,98,31.905
2026-07-10 06:55:00,0.0,-445.8,-445.8,98,33.691
2026-07-10 07:00:00,0.0,-358.5,-358.5,98,40.76
2026-07-10 07:05:00,0.0,-353.1,-353.1,98,38.542
2026-07-10 07:10:00,0.0,-298.2,-298.2,98,32.085
2026-07-10 07:15:00,0.0,-390.3,-390.3,98,31.87
2026-07-10 07:20:00,0.0,-401.7,-401.7,98,33.897
2026-07-10 07:25:00,0.0,-324.6,-324.6,98,38.52
2026-07-10 07:30:00,0.0,-196.8,-196.8,98,74.651
2026-07-10 07:35:00,0.0,-162.9,-162.9,98,31.715
2026-07-10 07:40:00,0.0,-328.8,-328.8,98,36.063
2026-07-10 07:45:00,0.0,-281.7,-281.7,98,47.786
2026-07-10 07:50:00,0.0,-218.1,-218.1,98,124.908
2026-07-10 07:55:00,0.0,-196.2,-196.2,98,100.322
2026-07-10 08:00:00,188.9,-10.2,-197.4,98,179.937
2026-07-10 08:05:00,152.3,-8.7,-160.7,95,159.997
2026-07-10 08:10:00,214.7,-3.6,-218.3,92,160.196
2026-07-10 08:15:00,227.6,3.3,-224.2,89,107.74
2026-07-10 08:20:00,242.1,-5.7,-248.8,85,112.129
2026-07-10 08:25:00,249.8,-28.8,-278.5,81,56.897
2026-07-10 08:30:00,249.9,-118.5,-368.4,77,55.133
2026-07-10 08:35:00,249.8,-125.7,-375.6,73,53.248
2026-07-10 08:40:00,249.4,-11.7,-261.2,70,75.736
2026-07-10 08:45:00,216.0,-8.4,-224.4,66,60.319
2026-07-10 08:50:00,244.9,-6.9,-252.0,62,89.183
2026-07-10 08:55:00,90.3,-7.2,-98.0,59,139.965
2026-07-10 09:00:00,4.8,-2.1,-9.0,58,254.526
2026-07-10 09:05:00,110.5,-5.1,-115.7,56,141.12
2026-07-10 09:10:00,249.8,-91.8,-341.5,53,119.178
2026-07-10 09:15:00,249.5,-96.6,-346.1,49,124.376
2026-07-10 09:20:00,249.5,-10.8,-260.5,45,225.962
2026-07-10 09:25:00,249.2,-70.8,-320.6,41,86.956
2026-07-10 09:30:00,250.0,-41.4,-291.7,37,92.12
2026-07-10 09:35:00,159.7,-3.9,-163.3,34,105.503
2026-07-10 09:40:00,119.5,4.5,-115.0,31,109.402
2026-07-10 09:45:00,179.2,-5.4,-184.7,29,108.819
2026-07-10 09:50:00,-96.0,-7.5,88.7,28,276.954
2026-07-10 09:55:00,-189.0,-29.1,160.0,29,351.736
2026-07-10 10:00:00,-87.1,-12.3,74.8,30,355.703
2026-07-10 10:05:00,-141.4,-7.8,133.8,31,355.545
2026-07-10 10:10:00,-139.7,-8.1,130.6,33,378.537
2026-07-10 10:15:00,-224.5,-20.4,204.0,36,368.559
2026-07-10 10:20:00,-213.9,-9.3,204.6,38,381.445
2026-07-10 10:25:00,-225.0,-6.6,218.2,42,373.315
2026-07-10 10:30:00,-173.9,-1.8,172.0,45,301.773
2026-07-10 10:35:00,25.0,-5.4,-30.2,46,160.125
2026-07-10 10:40:00,-1.1,-15.0,-13.8,45,194.48
2026-07-10 10:45:00,-165.1,1.5,166.6,45,328.078
2026-07-10 10:50:00,-210.8,-12.9,197.9,48,347.346
2026-07-10 10:55:00,-251.0,-10.5,240.3,52,375.32
2026-07-10 11:00:00,-258.4,-10.2,248.0,55,383.77
2026-07-10 11:05:00,-262.0,-1.5,260.4,59,386.471
2026-07-10 11:10:00,-219.1,-4.2,214.9,62,385.761
2026-07-10 11:15:00,-149.7,-10.2,139.4,65,383.363
2026-07-10 11:20:00,-118.6,-6.9,111.8,67,384.995
2026-07-10 11:25:00,-35.0,-7.5,27.5,68,375.469
2026-07-10 11:30:00,3.3,0.0,-4.9,68,391.188
2026-07-10 11:35:00,-34.5,-2.1,32.4,68,390.066
2026-07-10 11:40:00,17.9,-3.6,-21.5,69,382.499
2026-07-10 11:45:00,22.8,-12.0,-35.0,68,343.542
2026-07-10 11:50:00,-43.7,-9.6,34.1,69,389.639
2026-07-10 11:55:00,-106.9,-2.1,104.8,70,391.238
2026-07-10 12:00:00,-153.6,-4.2,149.4,72,391.508
2026-07-10 12:05:00,11.1,-6.9,-18.0,72,391.429
2026-07-10 12:10:00,67.7,-12.3,-80.1,72,303.776
2026-07-10 12:15:00,25.1,-6.3,-31.6,71,413.27
2026-07-10 12:20:00,8.6,-6.6,-15.1,71,393.502
2026-07-10 12:25:00,-38.9,-6.6,32.2,71,391.781
2026-07-10 12:30:00,-62.6,-6.0,56.6,72,390.55
2026-07-10 12:35:00,35.2,-5.4,-41.0,73,388.074
2026-07-10 12:40:00,-18.4,-4.2,13.4,72,378.829
2026-07-10 12:45:00,-17.0,-10.8,6.0,73,345.05
2026-07-10 12:50:00,132.9,-13.2,-146.0,72,286.933
2026-07-10 12:55:00,142.3,-3.3,-148.0,71,286.152
2026-07-10 13:00:00,16.2,-10.2,-26.3,70,414.415
2026-07-10 13:05:00,-57.8,-5.1,50.9,70,388.216
2026-07-10 13:10:00,-62.4,-6.9,55.6,70,384.503
2026-07-10 13:15:00,-150.4,0.0,150.3,72,385.708
2026-07-10 13:20:00,85.8,-5.4,-92.1,72,236.953
2026-07-10 13:25:00,-28.9,0.0,25.6,70,372.423
2026-07-10 13:30:00,-73.3,-12.6,60.7,71,393.204
2026-07-10 13:35:00,-92.0,-8.7,83.3,72,385.34
2026-07-10 13:40:00,-152.6,-0.3,152.5,74,377.0
2026-07-10 13:45:00,-135.2,-3.6,131.8,76,381.985
2026-07-10 13:50:00,-182.8,-5.7,177.1,79,380.311
2026-07-10 13:55:00,-137.6,-11.4,127.7,81,369.08
2026-07-10 14:00:00,-139.3,9.3,148.6,82,273.556
2026-07-10 14:05:00,-151.2,-8.4,142.9,84,349.256
2026-07-10 14:10:00,-140.4,2.1,142.5,86,359.004
2026-07-10 14:15:00,-136.2,-9.3,127.0,89,349.94
2026-07-10 14:20:00,-70.6,-1.2,69.5,90,358.48
2026-07-10 14:25:00,-78.9,-1.8,77.1,91,350.251
2026-07-10 14:30:00,-127.0,-3.0,123.8,93,347.277
2026-07-10 14:35:00,-157.0,-6.9,150.0,95,344.788
2026-07-10 14:40:00,-160.6,43.5,203.8,97,336.419
2026-07-10 14:45:00,0.0,204.0,204.0,98,338.241
2026-07-10 14:50:00,0.0,222.0,222.0,98,337.911
2026-07-10 14:55:00,0.0,139.5,139.5,98,330.255
2026-07-10 15:00:00,0.0,134.7,134.7,98,324.063
2026-07-10 15:05:00,0.0,180.0,180.0,98,318.156
2026-07-10 15:10:00,0.0,186.0,186.0,98,312.258
2026-07-10 15:15:00,0.0,48.9,48.9,98,301.315
2026-07-10 15:20:00,0.0,84.6,84.6,98,292.061
2026-07-10 15:25:00,0.0,101.7,101.7,98,284.94
2026-07-10 15:30:00,0.0,180.9,180.9,98,279.471
2026-07-10 15:35:00,14.4,-8.7,-23.2,98,270.824
2026-07-10 15:40:00,-12.5,-15.6,-3.1,98,269.248
2026-07-10 15:45:00,0.0,39.6,39.6,98,262.977
2026-07-10 15:50:00,0.0,74.7,74.7,98,255.065
2026-07-10 15:55:00,0.0,126.0,126.0,98,247.022
2026-07-10 16:00:00,0.0,98.7,98.7,98,240.109
2026-07-10 16:05:00,0.0,48.9,48.9,98,223.237
2026-07-10 16:10:00,72.7,-14.1,-85.9,97,220.885
2026-07-10 16:15:00,35.7,-11.7,-47.8,96,209.33
2026-07-10 16:20:00,0.0,99.3,99.3,96,201.975
2026-07-10 16:25:00,0.0,93.0,93.0,96,197.339
2026-07-10 16:30:00,0.0,74.1,74.1,96,183.667
2026-07-10 16:35:00,0.0,68.1,68.1,96,165.759
2026-07-10 16:40:00,173.6,-9.6,-183.7,96,141.904
2026-07-10 16:45:00,137.7,-12.3,-150.0,93,112.008
2026-07-10 16:50:00,113.7,-7.5,-121.0,91,119.407
2026-07-10 16:55:00,54.2,-9.6,-63.9,90,123.218
2026-07-10 17:00:00,29.9,-12.3,-42.3,90,121.056
2026-07-10 17:05:00,44.1,-9.3,-52.3,89,113.796
2026-07-10 17:10:00,168.3,-0.3,-171.3,87,108.964
2026-07-10 17:15:00,131.2,-5.1,-136.3,84,102.147
2026-07-10 17:20:00,103.9,13.8,-90.1,82,94.475
2026-07-10 17:25:00,152.1,-7.5,-158.5,80,89.665
2026-07-10 17:30:00,82.0,-13.8,-95.9,78,87.006
2026-07-10 17:35:00,249.7,-17.4,-267.3,76,82.898
2026-07-10 17:40:00,249.7,-148.2,-397.9,72,75.059
2026-07-10 17:45:00,249.8,-147.0,-397.3,68,59.626
2026-07-10 17:50:00,250.0,-27.9,-277.9,64,54.929
2026-07-10 17:55:00,159.5,-7.5,-167.5,61,47.58
2026-07-10 18:00:00,243.5,-6.0,-249.6,57,43.245
2026-07-10 18:05:00,224.9,-6.0,-230.9,53,35.365
2026-07-10 18:10:00,158.3,-16.2,-174.7,50,30.447
2026-07-10 18:15:00,141.8,-8.4,-150.6,47,26.784
2026-07-10 18:20:00,30.7,-6.3,-37.3,46,23.594
2026-07-10 18:25:00,66.0,-6.3,-72.4,45,20.231
2026-07-10 18:30:00,65.7,-6.0,-71.8,44,17.071
2026-07-10 18:35:00,73.4,-10.5,-79.3,43,13.942
2026-07-10 18:40:00,33.9,-6.0,-40.3,42,10.801
2026-07-10 18:45:00,34.5,-6.9,-42.1,41,7.865
2026-07-10 18:50:00,34.9,-5.7,-40.1,41,5.142
2026-07-10 18:55:00,33.7,-6.0,-40.1,40,3.094
2026-07-10 19:00:00,78.0,-5.7,-83.7,39,1.213
2026-07-10 19:05:00,170.5,-6.6,-177.0,37,0.48
2026-07-10 19:10:00,168.6,-6.9,-176.5,35,0.146
2026-07-10 19:15:00,144.1,-0.6,-144.7,32,0.0
2026-07-10 19:20:00,209.9,-7.5,-215.4,30,0.0
2026-07-10 19:25:00,206.3,-6.9,-213.7,26,0.0
2026-07-10 19:30:00,113.3,-6.9,-120.3,24,0.0
2026-07-10 19:35:00,105.4,-6.6,-111.7,22,0.0
2026-07-10 19:40:00,34.3,-6.3,-40.4,22,0.0
2026-07-10 19:45:00,27.1,-6.3,-33.5,21,0.0
2026-07-10 19:50:00,27.4,-6.9,-34.2,21,0.0
2026-07-10 19:55:00,142.4,-6.3,-148.5,18,0.0
2026-07-10 20:00:00,157.2,-5.4,-162.5,16,0.0
2026-07-10 20:05:00,118.2,-6.6,-125.1,14,0.0
2026-07-10 20:10:00,141.5,-6.3,-146.9,12,0.0
2026-07-10 20:15:00,147.7,-5.1,-152.8,10,0.0
2026-07-10 20:20:00,183.7,-6.6,-190.3,7,0.0
2026-07-10 20:25:00,194.1,-6.3,-200.4,4,0.0
2026-07-10 20:30:00,0.0,-160.8,-160.8,3,0.0
2026-07-10 20:35:00,0.0,-189.3,-189.3,3,0.0
2026-07-10 20:40:00,0.0,-146.4,-146.4,3,0.0
2026-07-10 20:45:00,0.0,-162.3,-162.3,3,0.0
2026-07-10 20:50:00,0.0,-158.1,-158.1,3,0.0
2026-07-10 20:55:00,0.0,-140.7,-140.7,3,0.0
2026-07-10 21:00:00,0.0,-135.3,-135.3,3,0.0
2026-07-10 21:05:00,0.0,-132.3,-132.3,3,0.0
2026-07-10 21:10:00,0.0,-84.9,-84.9,3,0.0
2026-07-10 21:15:00,0.0,-87.3,-87.3,3,0.0
2026-07-10 21:20:00,0.0,-76.2,-76.2,3,0.0
2026-07-10 21:25:00,0.0,-68.7,-68.7,3,0.0
2026-07-10 21:30:00,0.0,-32.1,-32.1,3,0.0
2026-07-10 21:35:00,0.0,-26.1,-26.1,3,0.0
2026-07-10 21:40:00,0.0,-15.0,-15.0,3,0.0
2026-07-10 21:45:00,0.0,-15.0,-15.0,3,0.0
2026-07-10 21:50:00,0.0,-10.2,-10.2,3,0.0
2026-07-10 21:55:00,0.0,-10.5,-10.5,3,0.0
2026-07-10 22:00:00,0.0,-9.0,-9.0,3,0.0
2026-07-10 22:05:00,0.0,-9.9,-9.9,3,0.0
2026-07-10 22:10:00,0.0,-75.3,-75.3,3,0.0
2026-07-10 22:15:00,0.0,-153.6,-153.6,3,0.0
2026-07-10 22:20:00,0.0,-123.6,-123.6,3,0.0
2026-07-10 22:25:00,0.0,-117.6,-117.6,3,0.0
2026-07-10 22:30:00,0.0,-157.8,-157.8,3,0.0
2026-07-10 22:35:00,0.0,-122.4,-122.4,3,0.0
2026-07-10 22:40:00,0.0,-93.0,-93.0,3,0.0
2026-07-10 22:45:00,0.0,-83.1,-83.1,3,0.0
2026-07-10 22:50:00,0.0,-84.6,-84.6,3,0.0
2026-07-10 22:55:00,0.0,-81.6,-81.6,3,0.0
2026-07-10 23:00:00,0.0,-24.6,-24.6,3,0.0
2026-07-10 23:05:00,0.0,-10.8,-10.8,3,0.0
2026-07-10 23:10:00,0.0,-9.9,-9.9,3,0.0
2026-07-10 23:15:00,0.0,-9.6,-9.6,3,0.0
2026-07-10 23:20:00,0.0,-9.3,-9.3,3,0.0
2026-07-10 23:25:00,0.0,-8.7,-8.7,3,0.0
2026-07-10 23:30:00,0.0,-9.3,-9.3,3,0.0
2026-07-10 23:35:00,0.0,-9.3,-9.3,3,0.0
2026-07-10 23:40:00,0.0,-9.6,-9.6,3,0.0
2026-07-10 23:45:00,0.0,-10.8,-10.8,3,0.0
2026-07-10 23:50:00,0.0,-74.1,-74.1,3,0.0
2026-07-10 23:55:00,0.0,-66.3,-66.3,3,0.0
