时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-27 04:00:00,-89.7,-223.8,-134.0,68,0.0
2026-05-27 04:05:00,-89.7,-203.7,-114.1,69,0.0
2026-05-27 04:10:00,-89.6,-195.9,-106.4,71,0.0
2026-05-27 04:15:00,-89.6,-185.7,-96.1,72,0.0
2026-05-27 04:20:00,-89.7,-129.9,-40.2,73,0.0
2026-05-27 04:25:00,-89.6,-126.3,-36.6,75,0.0
2026-05-27 04:30:00,-89.7,-126.0,-36.2,76,0.0
2026-05-27 04:35:00,-89.9,-218.1,-128.3,77,0.0
2026-05-27 04:40:00,-89.7,-201.6,-112.0,79,0.0
2026-05-27 04:45:00,-90.0,-203.4,-113.4,80,0.0
2026-05-27 04:50:00,-89.8,-157.8,-67.8,81,0.0
2026-05-27 04:55:00,-89.7,-164.1,-74.1,82,0.0
2026-05-27 05:00:00,-89.9,-271.8,-181.9,84,0.0
2026-05-27 05:05:00,-90.0,-263.7,-173.7,85,0.0
2026-05-27 05:10:00,-90.1,-231.3,-141.4,86,0.0
2026-05-27 05:15:00,-89.7,-231.3,-141.6,87,0.0
2026-05-27 05:20:00,-89.7,-225.6,-135.5,88,0.0
2026-05-27 05:25:00,-89.8,-184.2,-94.4,90,0.0
2026-05-27 05:30:00,-89.8,-151.5,-61.7,91,0.0
2026-05-27 05:35:00,-89.8,-147.0,-57.0,92,0.582
2026-05-27 05:40:00,-89.7,-121.5,-31.8,94,1.802
2026-05-27 05:45:00,-89.9,-233.7,-143.8,95,3.409
2026-05-27 05:50:00,-90.0,-206.1,-116.3,96,4.148
2026-05-27 05:55:00,-89.7,-196.5,-106.8,97,5.614
2026-05-27 06:00:00,0.0,-85.5,-85.5,98,7.467
2026-05-27 06:05:00,0.0,-54.3,-54.3,98,10.61
2026-05-27 06:10:00,0.0,-186.9,-186.9,98,14.034
2026-05-27 06:15:00,0.0,-189.6,-189.6,98,17.513
2026-05-27 06:20:00,0.0,-173.4,-173.4,98,22.185
2026-05-27 06:25:00,0.0,-132.3,-132.3,98,28.113
2026-05-27 06:30:00,0.0,-80.4,-80.4,98,34.443
2026-05-27 06:35:00,0.0,-63.6,-63.6,98,39.098
2026-05-27 06:40:00,0.0,-12.9,-12.9,98,45.43
2026-05-27 06:45:00,0.0,-78.9,-78.9,98,52.476
2026-05-27 06:50:00,0.0,-91.5,-91.5,98,59.07
2026-05-27 06:55:00,0.0,-33.0,-33.0,98,69.461
2026-05-27 07:00:00,0.0,-210.0,-210.0,98,78.873
2026-05-27 07:05:00,0.0,-263.7,-263.7,98,86.432
2026-05-27 07:10:00,0.0,-186.0,-186.0,98,92.696
2026-05-27 07:15:00,0.0,-168.0,-168.0,98,97.957
2026-05-27 07:20:00,0.0,-92.1,-92.1,98,106.549
2026-05-27 07:25:00,0.0,-76.8,-76.8,98,103.875
2026-05-27 07:30:00,0.0,-190.8,-190.8,98,114.839
2026-05-27 07:35:00,0.0,-244.2,-244.2,98,126.13
2026-05-27 07:40:00,0.0,-232.2,-232.2,98,135.419
2026-05-27 07:45:00,0.0,-315.0,-315.0,98,139.333
2026-05-27 07:50:00,0.0,-276.6,-276.6,98,155.102
2026-05-27 07:55:00,0.0,-279.6,-279.6,98,161.886
2026-05-27 08:00:00,249.8,-25.8,-273.2,98,172.935
2026-05-27 08:05:00,250.0,-9.6,-259.4,94,176.178
2026-05-27 08:10:00,126.7,1.2,-124.9,91,180.348
2026-05-27 08:15:00,118.7,-7.2,-125.9,89,175.066
2026-05-27 08:20:00,61.9,-6.3,-68.2,88,184.702
2026-05-27 08:25:00,56.0,-7.8,-63.3,87,207.997
2026-05-27 08:30:00,54.6,-14.4,-69.1,86,218.468
2026-05-27 08:35:00,45.8,11.4,-34.2,86,236.566
2026-05-27 08:40:00,175.7,-11.4,-188.0,84,243.625
2026-05-27 08:45:00,195.6,2.4,-193.8,81,244.861
2026-05-27 08:50:00,128.1,-19.2,-147.3,78,245.857
2026-05-27 08:55:00,145.2,-6.3,-151.5,76,224.507
2026-05-27 09:00:00,92.3,-2.1,-94.5,74,241.909
2026-05-27 09:05:00,26.3,-1.2,-27.1,74,183.792
2026-05-27 09:10:00,-97.2,7.2,104.3,74,234.864
2026-05-27 09:15:00,-31.5,-12.6,19.1,75,247.925
2026-05-27 09:20:00,131.9,-23.1,-155.1,74,188.11
2026-05-27 09:25:00,164.9,-6.6,-171.5,73,232.656
2026-05-27 09:30:00,249.5,-29.1,-279.2,70,126.505
2026-05-27 09:35:00,128.6,-2.4,-130.8,68,275.908
2026-05-27 09:40:00,250.1,-18.3,-267.5,66,290.986
2026-05-27 09:45:00,147.7,2.7,-144.8,62,298.38
2026-05-27 09:50:00,118.8,-8.7,-127.5,61,250.643
2026-05-27 09:55:00,9.1,-0.6,-9.7,59,253.747
2026-05-27 10:00:00,175.9,-10.5,-186.1,57,263.638
2026-05-27 10:05:00,-59.8,-12.0,48.0,56,278.727
2026-05-27 10:10:00,-75.8,-14.4,61.4,57,294.596
2026-05-27 10:15:00,-57.9,-23.7,34.2,58,299.843
2026-05-27 10:20:00,-136.3,-7.5,129.2,59,367.276
2026-05-27 10:25:00,-156.5,-1.8,155.1,62,375.793
2026-05-27 10:30:00,-116.6,-6.3,110.3,63,365.666
2026-05-27 10:35:00,-124.7,-6.9,117.8,65,361.524
2026-05-27 10:40:00,-149.9,-8.4,141.4,67,358.972
2026-05-27 10:45:00,-112.8,-14.4,98.6,68,360.404
2026-05-27 10:50:00,-105.4,-12.0,93.2,70,358.262
2026-05-27 10:55:00,-201.2,-5.1,195.9,72,357.608
2026-05-27 11:00:00,-110.8,-6.6,104.3,74,359.107
2026-05-27 11:05:00,-93.1,-7.2,85.8,76,355.033
2026-05-27 11:10:00,-59.0,-3.9,54.9,76,355.111
2026-05-27 11:15:00,-95.9,-4.8,91.1,77,356.988
2026-05-27 11:20:00,-94.6,-9.0,85.6,79,356.979
2026-05-27 11:25:00,-15.9,-26.4,-10.6,80,356.733
2026-05-27 11:30:00,-0.8,-11.4,-10.7,80,357.412
2026-05-27 11:35:00,28.2,-4.8,-32.6,80,345.846
2026-05-27 11:40:00,71.6,-3.0,-75.1,80,358.275
2026-05-27 11:45:00,1.4,-12.6,-14.0,79,352.578
2026-05-27 11:50:00,25.2,-24.6,-49.7,78,355.133
2026-05-27 11:55:00,9.0,-12.0,-20.9,78,345.288
2026-05-27 12:00:00,-40.8,-8.1,32.5,79,356.743
2026-05-27 12:05:00,-30.8,-6.3,24.3,79,357.691
2026-05-27 12:10:00,-61.4,-10.2,51.2,80,354.406
2026-05-27 12:15:00,-66.5,-6.6,59.8,81,356.347
2026-05-27 12:20:00,-90.8,-4.2,86.7,82,352.884
2026-05-27 12:25:00,-104.3,-7.8,96.3,84,353.206
2026-05-27 12:30:00,20.1,-11.1,-31.0,84,353.138
2026-05-27 12:35:00,11.9,-16.5,-28.5,83,348.459
2026-05-27 12:40:00,-61.2,-5.7,55.4,84,346.285
2026-05-27 12:45:00,-66.2,-17.1,48.9,85,351.103
2026-05-27 12:50:00,-49.7,-26.4,23.5,86,345.404
2026-05-27 12:55:00,0.0,-11.4,-11.4,86,348.253
2026-05-27 13:00:00,26.6,-1.2,-27.8,86,349.107
2026-05-27 13:05:00,10.6,-10.5,-21.1,85,350.585
2026-05-27 13:10:00,-17.3,-20.4,-3.2,85,342.977
2026-05-27 13:15:00,8.0,-25.5,-33.4,86,348.198
2026-05-27 13:20:00,-35.9,-12.6,23.4,86,341.077
2026-05-27 13:25:00,-112.1,3.3,115.5,86,331.901
2026-05-27 13:30:00,-112.9,0.3,113.2,88,340.255
2026-05-27 13:35:00,74.1,-6.0,-80.1,88,338.689
2026-05-27 13:40:00,23.6,-8.7,-32.3,87,338.877
2026-05-27 13:45:00,-39.3,-3.9,35.4,87,342.08
2026-05-27 13:50:00,-95.3,-2.1,93.1,88,340.253
2026-05-27 13:55:00,-114.4,-16.8,97.8,89,337.913
2026-05-27 14:00:00,-63.8,-18.3,45.4,90,336.802
2026-05-27 14:05:00,-117.8,18.6,136.4,92,336.98
2026-05-27 14:10:00,-126.0,-7.2,118.7,94,335.858
2026-05-27 14:15:00,6.4,0.6,-5.9,95,332.972
2026-05-27 14:20:00,-38.3,-6.3,32.0,95,331.27
2026-05-27 14:25:00,-37.3,-6.9,30.5,96,325.704
2026-05-27 14:30:00,-95.7,5.1,100.8,97,323.534
2026-05-27 14:35:00,0.0,141.6,141.6,98,321.989
2026-05-27 14:40:00,0.0,10.5,10.5,98,318.13
2026-05-27 14:45:00,0.0,108.0,108.0,98,317.296
2026-05-27 14:50:00,0.0,162.9,162.9,98,316.436
2026-05-27 14:55:00,0.0,169.5,169.5,98,308.683
2026-05-27 15:00:00,0.0,147.0,147.0,98,305.435
2026-05-27 15:05:00,0.0,125.4,125.4,98,295.837
2026-05-27 15:10:00,0.0,130.2,130.2,98,293.16
2026-05-27 15:15:00,0.0,63.6,63.6,98,284.038
2026-05-27 15:20:00,224.9,-19.2,-244.2,96,56.884
2026-05-27 15:25:00,0.0,84.6,84.6,96,305.09
2026-05-27 15:30:00,0.0,64.2,64.2,96,273.219
2026-05-27 15:35:00,0.0,81.0,81.0,96,265.281
2026-05-27 15:40:00,0.0,119.7,119.7,96,271.229
2026-05-27 15:45:00,3.9,-17.7,-22.5,96,219.199
2026-05-27 15:50:00,0.0,103.8,103.8,96,242.714
2026-05-27 15:55:00,0.0,57.0,57.0,96,229.902
2026-05-27 16:00:00,0.0,23.4,23.4,96,214.336
2026-05-27 16:05:00,0.0,22.5,22.5,96,199.751
2026-05-27 16:10:00,0.0,54.9,54.9,96,201.271
2026-05-27 16:15:00,0.0,52.8,52.8,96,192.703
2026-05-27 16:20:00,0.0,-3.9,-3.9,96,174.936
2026-05-27 16:25:00,14.0,-0.6,-14.6,95,166.44
2026-05-27 16:30:00,65.6,-18.6,-84.0,95,156.51
2026-05-27 16:35:00,50.6,-9.0,-59.8,94,159.529
2026-05-27 16:40:00,35.3,-4.2,-39.6,93,150.466
2026-05-27 16:45:00,8.0,-9.3,-17.4,93,132.773
2026-05-27 16:50:00,-56.5,-6.3,50.2,93,135.318
2026-05-27 16:55:00,7.7,-3.0,-10.6,93,119.213
2026-05-27 17:00:00,18.9,-11.7,-30.6,93,116.851
2026-05-27 17:05:00,108.3,-0.6,-108.2,92,116.292
2026-05-27 17:10:00,133.3,2.1,-130.5,90,103.534
2026-05-27 17:15:00,133.8,-17.7,-151.3,88,94.812
2026-05-27 17:20:00,78.0,-1.2,-80.2,87,85.811
2026-05-27 17:25:00,30.4,-9.0,-40.2,86,72.96
2026-05-27 17:30:00,46.6,-3.6,-49.6,85,64.017
2026-05-27 17:35:00,85.3,-4.2,-91.5,84,56.154
2026-05-27 17:40:00,62.8,5.1,-57.4,83,51.698
2026-05-27 17:45:00,48.8,-7.8,-56.6,82,44.836
2026-05-27 17:50:00,98.0,-3.6,-101.3,81,37.708
2026-05-27 17:55:00,92.9,-6.6,-99.5,79,22.292
2026-05-27 18:00:00,52.7,-6.0,-59.0,78,25.703
2026-05-27 18:05:00,51.9,-6.3,-58.1,77,23.029
2026-05-27 18:10:00,128.6,-6.6,-135.5,76,19.242
2026-05-27 18:15:00,133.3,-6.3,-139.8,74,15.234
2026-05-27 18:20:00,137.4,-6.9,-143.2,72,13.013
2026-05-27 18:25:00,135.0,-6.9,-141.9,70,9.966
2026-05-27 18:30:00,202.9,-7.2,-209.5,68,6.779
2026-05-27 18:35:00,167.1,-6.0,-173.1,64,6.0
2026-05-27 18:40:00,132.7,-6.9,-139.5,62,4.247
2026-05-27 18:45:00,63.4,-5.4,-68.8,61,2.123
2026-05-27 18:50:00,67.4,-7.5,-74.8,60,1.184
2026-05-27 18:55:00,15.0,-5.4,-20.2,59,0.483
2026-05-27 19:00:00,105.6,-6.3,-112.4,58,0.151
2026-05-27 19:05:00,189.3,-5.7,-195.0,55,0.029
2026-05-27 19:10:00,179.7,-6.6,-186.2,53,0.0
2026-05-27 19:15:00,140.4,-5.4,-146.5,50,0.0
2026-05-27 19:20:00,97.9,-6.3,-104.6,48,0.0
2026-05-27 19:25:00,248.9,-42.3,-291.2,46,0.0
2026-05-27 19:30:00,241.1,-6.6,-247.1,42,0.0
2026-05-27 19:35:00,226.2,-6.3,-232.1,38,0.0
2026-05-27 19:40:00,104.9,-6.3,-111.1,35,0.0
2026-05-27 19:45:00,102.2,-6.6,-109.4,33,0.0
2026-05-27 19:50:00,51.6,-6.3,-58.1,32,0.0
2026-05-27 19:55:00,118.7,-6.0,-125.1,31,0.0
2026-05-27 20:00:00,186.0,-6.9,-191.7,28,0.0
2026-05-27 20:05:00,149.5,-6.3,-155.8,26,0.0
2026-05-27 20:10:00,176.4,-5.4,-182.1,23,0.0
2026-05-27 20:15:00,242.2,-6.6,-248.9,19,0.0
2026-05-27 20:20:00,225.9,-6.3,-232.2,16,0.0
2026-05-27 20:25:00,197.9,-7.5,-205.5,12,0.0
2026-05-27 20:30:00,203.9,-7.2,-210.6,9,0.0
2026-05-27 20:35:00,196.8,-6.9,-203.6,6,0.0
2026-05-27 20:40:00,74.9,-6.3,-81.4,4,0.0
2026-05-27 20:45:00,0.0,-116.7,-116.7,3,0.0
2026-05-27 20:50:00,0.0,-104.4,-104.4,3,0.0
2026-05-27 20:55:00,0.0,-102.0,-102.0,3,0.0
2026-05-27 21:00:00,0.0,-70.8,-70.8,3,0.0
2026-05-27 21:05:00,0.0,-71.7,-71.7,3,0.0
2026-05-27 21:10:00,0.0,-66.6,-66.6,3,0.0
2026-05-27 21:15:00,0.0,-66.0,-66.0,3,0.0
2026-05-27 21:20:00,0.0,-117.9,-117.9,3,0.0
2026-05-27 21:25:00,0.0,-79.2,-79.2,3,0.0
2026-05-27 21:30:00,0.0,-56.7,-56.7,3,0.0
2026-05-27 21:35:00,0.0,-60.6,-60.6,3,0.0
2026-05-27 21:40:00,0.0,-143.7,-143.7,3,0.0
2026-05-27 21:45:00,0.0,-92.7,-92.7,3,0.0
2026-05-27 21:50:00,0.0,-126.9,-126.9,3,0.0
2026-05-27 21:55:00,0.0,-78.6,-78.6,3,0.0
2026-05-27 22:00:00,0.0,-82.2,-82.2,3,0.0
2026-05-27 22:05:00,0.0,-77.4,-77.4,3,0.0
2026-05-27 22:10:00,0.0,-112.8,-112.8,3,0.0
2026-05-27 22:15:00,0.0,-66.9,-66.9,3,0.0
2026-05-27 22:20:00,0.0,-62.4,-62.4,3,0.0
2026-05-27 22:25:00,0.0,-62.4,-62.4,3,0.0
2026-05-27 22:30:00,0.0,-91.8,-91.8,3,0.0
2026-05-27 22:35:00,0.0,-92.1,-92.1,3,0.0
2026-05-27 22:40:00,0.0,-91.5,-91.5,3,0.0
2026-05-27 22:45:00,0.0,-93.6,-93.6,3,0.0
2026-05-27 22:50:00,0.0,-80.4,-80.4,3,0.0
2026-05-27 22:55:00,0.0,-51.9,-51.9,3,0.0
2026-05-27 23:00:00,0.0,-47.1,-47.1,3,0.0
2026-05-27 23:05:00,0.0,-9.0,-9.0,3,0.0
2026-05-27 23:10:00,0.0,-51.9,-51.9,3,0.0
2026-05-27 23:15:00,0.0,-51.9,-51.9,3,0.0
2026-05-27 23:20:00,0.0,-38.1,-38.1,3,0.0
2026-05-27 23:25:00,0.0,-32.1,-32.1,3,0.0
2026-05-27 23:30:00,0.0,-29.1,-29.1,3,0.0
2026-05-27 23:35:00,0.0,-9.3,-9.3,3,0.0
2026-05-27 23:40:00,0.0,-42.3,-42.3,3,0.0
2026-05-27 23:45:00,0.0,-42.3,-42.3,3,0.0
2026-05-27 23:50:00,0.0,-42.6,-42.6,3,0.0
2026-05-27 23:55:00,0.0,-43.2,-43.2,3,0.0
