时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-04 03:25:00,-89.8,-267.3,-177.5,58,0.0
2026-06-04 03:30:00,-89.9,-406.8,-316.9,60,0.0
2026-06-04 03:35:00,-90.1,-431.1,-341.3,61,0.0
2026-06-04 03:40:00,-90.0,-415.8,-325.8,62,0.0
2026-06-04 03:45:00,-89.9,-270.6,-180.8,64,0.0
2026-06-04 03:50:00,-89.7,-257.1,-167.4,65,0.0
2026-06-04 03:55:00,-89.7,-200.7,-110.8,66,0.0
2026-06-04 04:00:00,-89.9,-182.1,-92.0,68,0.0
2026-06-04 04:05:00,-89.9,-158.4,-68.6,69,0.0
2026-06-04 04:10:00,-89.8,-152.1,-62.2,70,0.0
2026-06-04 04:15:00,-89.9,-145.8,-55.8,72,0.0
2026-06-04 04:20:00,-89.8,-135.9,-46.2,73,0.0
2026-06-04 04:25:00,-89.9,-132.0,-41.9,74,0.0
2026-06-04 04:30:00,-89.9,-123.0,-33.1,76,0.0
2026-06-04 04:35:00,-89.7,-119.1,-29.3,77,0.0
2026-06-04 04:40:00,-89.8,-116.4,-26.6,78,0.0
2026-06-04 04:45:00,-89.7,-113.7,-24.1,80,0.0
2026-06-04 04:50:00,-89.6,-99.3,-9.7,81,0.0
2026-06-04 04:55:00,-89.8,-190.2,-100.5,82,0.0
2026-06-04 05:00:00,-89.6,-230.7,-140.9,83,0.0
2026-06-04 05:05:00,-89.9,-138.3,-48.7,85,0.0
2026-06-04 05:10:00,-89.6,-135.0,-45.4,86,0.0
2026-06-04 05:15:00,-89.8,-133.8,-44.0,87,0.0
2026-06-04 05:20:00,-89.6,-129.9,-40.3,88,0.0
2026-06-04 05:25:00,-89.6,-231.6,-141.9,90,0.0
2026-06-04 05:30:00,-89.8,-228.6,-139.0,91,0.0
2026-06-04 05:35:00,-89.7,-168.0,-78.4,92,1.904
2026-06-04 05:40:00,-89.6,-106.5,-16.8,93,3.574
2026-06-04 05:45:00,-89.8,-96.6,-6.7,95,5.732
2026-06-04 05:50:00,-89.8,-95.4,-5.7,96,7.686
2026-06-04 05:55:00,-90.0,-92.1,-2.1,97,10.102
2026-06-04 06:00:00,0.0,-2.1,-2.1,98,12.382
2026-06-04 06:05:00,0.0,-28.5,-28.5,98,15.288
2026-06-04 06:10:00,0.0,-19.2,-19.2,98,23.334
2026-06-04 06:15:00,0.0,-100.8,-100.8,98,29.843
2026-06-04 06:20:00,0.0,-100.8,-100.8,98,30.325
2026-06-04 06:25:00,0.0,-68.7,-68.7,98,34.064
2026-06-04 06:30:00,0.0,-116.7,-116.7,98,32.128
2026-06-04 06:35:00,0.0,-133.5,-133.5,98,37.199
2026-06-04 06:40:00,0.0,-176.7,-176.7,98,31.363
2026-06-04 06:45:00,0.0,-219.6,-219.6,98,30.874
2026-06-04 06:50:00,0.0,-192.0,-192.0,98,36.254
2026-06-04 06:55:00,0.0,-259.2,-259.2,98,48.332
2026-06-04 07:00:00,0.0,-240.9,-240.9,98,57.757
2026-06-04 07:05:00,0.0,-200.1,-200.1,98,66.826
2026-06-04 07:10:00,0.0,-196.2,-196.2,98,78.633
2026-06-04 07:15:00,0.0,-138.9,-138.9,98,83.822
2026-06-04 07:20:00,0.0,-145.8,-145.8,98,93.307
2026-06-04 07:25:00,0.0,-93.0,-93.0,98,101.316
2026-06-04 07:30:00,0.0,-72.6,-72.6,98,106.485
2026-06-04 07:35:00,0.0,-187.5,-187.5,98,112.354
2026-06-04 07:40:00,0.0,-204.3,-204.3,98,121.522
2026-06-04 07:45:00,0.0,-363.3,-363.3,98,91.362
2026-06-04 07:50:00,0.0,-224.7,-224.7,98,140.001
2026-06-04 07:55:00,0.0,-307.2,-307.2,98,143.985
2026-06-04 08:00:00,165.1,-7.2,-172.3,98,163.534
2026-06-04 08:05:00,155.1,-3.9,-158.6,95,181.857
2026-06-04 08:10:00,59.7,-9.3,-69.0,93,187.356
2026-06-04 08:15:00,65.1,-12.9,-77.9,93,189.889
2026-06-04 08:20:00,31.4,-17.1,-48.5,92,202.879
2026-06-04 08:25:00,159.8,-17.7,-177.5,91,212.02
2026-06-04 08:30:00,250.0,-65.1,-315.0,88,72.244
2026-06-04 08:35:00,156.8,-18.0,-175.0,86,208.925
2026-06-04 08:40:00,125.5,-12.6,-139.1,84,243.198
2026-06-04 08:45:00,145.7,-6.6,-153.5,81,254.101
2026-06-04 08:50:00,46.5,-8.4,-54.3,80,259.353
2026-06-04 08:55:00,102.1,-8.1,-110.2,78,267.626
2026-06-04 09:00:00,235.8,-21.0,-257.4,76,271.414
2026-06-04 09:05:00,171.3,-14.7,-186.1,73,276.759
2026-06-04 09:10:00,80.6,-7.5,-88.4,71,290.636
2026-06-04 09:15:00,-18.1,-11.4,6.7,70,297.574
2026-06-04 09:20:00,4.9,-16.5,-21.4,70,293.471
2026-06-04 09:25:00,-65.0,-13.8,51.2,71,292.616
2026-06-04 09:30:00,-107.5,-4.5,103.1,72,305.22
2026-06-04 09:35:00,-42.8,0.0,43.0,74,316.183
2026-06-04 09:40:00,59.2,-2.1,-61.3,73,316.153
2026-06-04 09:45:00,84.6,-22.2,-106.6,71,310.514
2026-06-04 09:50:00,-68.3,-12.3,56.1,70,329.908
2026-06-04 09:55:00,-148.7,-10.2,138.5,72,321.039
2026-06-04 10:00:00,-142.8,-11.7,131.1,74,329.556
2026-06-04 10:05:00,-30.9,-12.0,18.8,75,347.223
2026-06-04 10:10:00,-1.5,5.7,7.2,75,346.624
2026-06-04 10:15:00,-37.1,4.8,41.9,76,342.212
2026-06-04 10:20:00,-60.9,0.0,58.1,76,345.497
2026-06-04 10:25:00,-47.4,-7.5,39.9,77,348.766
2026-06-04 10:30:00,-68.2,-4.8,63.5,78,344.226
2026-06-04 10:35:00,-42.7,-8.1,34.3,79,335.419
2026-06-04 10:40:00,-93.5,-0.6,92.9,80,330.842
2026-06-04 10:45:00,-90.8,-1.8,89.0,81,321.477
2026-06-04 10:50:00,-137.8,-5.7,131.8,83,324.989
2026-06-04 10:55:00,-107.1,-5.7,101.5,85,339.159
2026-06-04 11:00:00,-87.5,2.4,89.8,86,345.795
2026-06-04 11:05:00,-85.3,-27.0,58.2,88,350.416
2026-06-04 11:10:00,-81.1,-4.2,80.5,89,344.976
2026-06-04 11:15:00,-121.8,-3.0,118.8,91,350.838
2026-06-04 11:20:00,-135.2,-11.4,124.2,93,346.955
2026-06-04 11:25:00,-130.1,-5.1,125.0,95,346.677
2026-06-04 11:30:00,-26.3,-3.0,23.3,96,345.643
2026-06-04 11:35:00,40.1,-11.4,-51.5,96,349.042
2026-06-04 11:40:00,37.7,-5.7,-43.6,95,345.633
2026-06-04 11:45:00,65.6,-15.9,-81.6,95,292.772
2026-06-04 11:50:00,-1.9,-10.2,-8.4,94,313.737
2026-06-04 11:55:00,4.8,5.4,0.3,95,352.473
2026-06-04 12:00:00,-69.2,0.6,69.8,95,347.388
2026-06-04 12:05:00,3.0,-7.2,-10.1,96,347.156
2026-06-04 12:10:00,34.7,-6.9,-41.8,95,346.352
2026-06-04 12:15:00,90.0,-0.6,-90.6,94,345.975
2026-06-04 12:20:00,57.7,0.0,-57.7,93,344.729
2026-06-04 12:25:00,28.6,-4.2,-33.8,92,344.237
2026-06-04 12:30:00,-62.9,1.2,64.2,93,338.853
2026-06-04 12:35:00,-57.4,3.6,61.0,93,338.194
2026-06-04 12:40:00,-109.6,-14.7,95.0,95,337.511
2026-06-04 12:45:00,-30.8,-10.5,20.5,96,335.848
2026-06-04 12:50:00,-20.7,-5.7,15.0,96,335.529
2026-06-04 12:55:00,-75.6,-5.7,69.9,97,335.702
2026-06-04 13:00:00,0.0,81.6,81.6,98,337.014
2026-06-04 13:05:00,0.0,37.2,37.2,98,336.471
2026-06-04 13:10:00,0.0,30.9,30.9,98,328.314
2026-06-04 13:15:00,0.0,70.8,70.8,98,330.32
2026-06-04 13:20:00,9.9,-9.9,-19.9,98,333.654
2026-06-04 13:25:00,0.0,-12.9,-12.9,98,330.416
2026-06-04 13:30:00,0.0,1.5,1.5,97,329.883
2026-06-04 13:35:00,0.0,69.3,69.3,97,330.598
2026-06-04 13:40:00,0.0,40.8,40.8,97,331.877
2026-06-04 13:45:00,0.0,18.3,18.3,97,329.241
2026-06-04 13:50:00,0.0,49.8,49.8,97,330.87
2026-06-04 13:55:00,0.0,36.3,36.3,97,332.508
2026-06-04 14:00:00,0.0,58.5,58.5,97,331.938
2026-06-04 14:05:00,0.0,81.0,81.0,97,330.834
2026-06-04 14:10:00,0.0,50.4,50.4,97,327.838
2026-06-04 14:15:00,0.0,87.9,87.9,97,327.163
2026-06-04 14:20:00,0.0,66.6,66.6,97,320.114
2026-06-04 14:25:00,0.0,76.5,76.5,97,310.361
2026-06-04 14:30:00,0.0,88.5,88.5,97,309.133
2026-06-04 14:35:00,0.0,131.7,131.7,97,308.601
2026-06-04 14:40:00,0.0,52.2,52.2,97,308.488
2026-06-04 14:45:00,0.0,76.2,76.2,97,305.786
2026-06-04 14:50:00,0.0,49.8,49.8,97,296.562
2026-06-04 14:55:00,0.0,62.7,62.7,97,291.008
2026-06-04 15:00:00,0.0,70.8,70.8,97,291.388
2026-06-04 15:05:00,0.0,81.0,81.0,97,289.184
2026-06-04 15:10:00,0.0,96.0,96.0,97,287.638
2026-06-04 15:15:00,0.0,75.3,75.3,97,287.914
2026-06-04 15:20:00,0.0,108.6,108.6,97,277.862
2026-06-04 15:25:00,0.0,88.2,88.2,97,274.939
2026-06-04 15:30:00,0.0,85.8,85.8,97,261.917
2026-06-04 15:35:00,1.1,-2.1,-3.2,97,253.222
2026-06-04 15:40:00,25.6,0.0,-25.8,97,250.835
2026-06-04 15:45:00,49.1,-16.8,-65.8,96,249.734
2026-06-04 15:50:00,102.8,8.7,-93.9,94,257.408
2026-06-04 15:55:00,105.9,-22.2,-128.0,92,218.559
2026-06-04 16:00:00,75.1,2.4,-72.5,91,218.228
2026-06-04 16:05:00,123.0,-1.5,-124.4,90,205.313
2026-06-04 16:10:00,54.1,-4.5,-58.3,89,197.734
2026-06-04 16:15:00,38.3,-6.3,-43.8,88,187.185
2026-06-04 16:20:00,20.3,-8.7,-28.9,87,182.79
2026-06-04 16:25:00,25.7,-2.1,-27.5,87,172.206
2026-06-04 16:30:00,83.8,1.2,-82.9,86,166.844
2026-06-04 16:35:00,66.7,-15.6,-82.1,85,157.51
2026-06-04 16:40:00,91.5,-0.9,-92.2,84,154.373
2026-06-04 16:45:00,63.0,-2.1,-65.0,83,142.15
2026-06-04 16:50:00,22.1,-15.3,-37.4,82,145.707
2026-06-04 16:55:00,46.8,-9.9,-56.5,81,118.639
2026-06-04 17:00:00,102.3,-3.0,-105.3,80,68.352
2026-06-04 17:05:00,114.6,-26.4,-141.4,78,61.296
2026-06-04 17:10:00,100.7,0.0,-100.5,76,69.26
2026-06-04 17:15:00,74.8,5.1,-69.6,74,71.063
2026-06-04 17:20:00,185.7,-5.4,-191.0,73,53.977
2026-06-04 17:25:00,197.8,-0.3,-197.6,70,44.168
2026-06-04 17:30:00,212.8,-1.5,-214.3,67,48.817
2026-06-04 17:35:00,238.6,-10.5,-249.6,63,50.894
2026-06-04 17:40:00,161.0,46.8,-114.0,60,47.331
2026-06-04 17:45:00,96.3,-24.6,-120.6,58,44.812
2026-06-04 17:50:00,187.9,-13.8,-201.8,56,30.661
2026-06-04 17:55:00,249.5,-79.8,-329.3,52,27.099
2026-06-04 18:00:00,249.9,-39.9,-289.7,48,25.118
2026-06-04 18:05:00,246.9,-5.7,-253.4,44,21.398
2026-06-04 18:10:00,147.5,-6.0,-153.4,41,14.343
2026-06-04 18:15:00,67.8,-7.2,-75.0,40,12.449
2026-06-04 18:20:00,60.1,-6.3,-66.5,38,9.945
2026-06-04 18:25:00,60.0,-6.6,-66.6,38,7.21
2026-06-04 18:30:00,56.9,-6.0,-62.3,37,4.994
2026-06-04 18:35:00,173.1,-5.1,-178.5,35,3.176
2026-06-04 18:40:00,144.2,-5.7,-150.0,32,1.828
2026-06-04 18:45:00,121.9,-6.6,-128.5,30,0.714
2026-06-04 18:50:00,101.2,-6.3,-107.7,28,0.212
2026-06-04 18:55:00,96.4,-6.3,-102.4,27,0.067
2026-06-04 19:00:00,142.0,-5.4,-147.4,25,0.0
2026-06-04 19:05:00,197.3,-6.9,-203.8,23,0.0
2026-06-04 19:10:00,198.9,-6.0,-205.1,20,0.0
2026-06-04 19:15:00,198.1,-6.3,-204.6,16,0.0
2026-06-04 19:20:00,190.1,-6.0,-196.1,13,0.0
2026-06-04 19:25:00,108.4,-6.3,-114.8,11,0.0
2026-06-04 19:30:00,106.5,-5.4,-111.7,9,0.0
2026-06-04 19:35:00,106.8,-6.3,-113.1,8,0.0
2026-06-04 19:40:00,97.4,-6.3,-103.7,6,0.0
2026-06-04 19:45:00,95.4,-5.1,-100.5,4,0.0
2026-06-04 19:50:00,0.0,-100.8,-100.8,3,0.0
2026-06-04 19:55:00,0.0,-107.1,-107.1,3,0.0
2026-06-04 20:00:00,0.0,-94.5,-94.5,3,0.0
2026-06-04 20:05:00,0.0,-199.8,-199.8,3,0.0
2026-06-04 20:10:00,0.0,-143.1,-143.1,3,0.0
2026-06-04 20:15:00,0.0,-127.8,-127.8,3,0.0
2026-06-04 20:20:00,0.0,-120.9,-120.9,3,0.0
2026-06-04 20:25:00,0.0,-63.3,-63.3,3,0.0
2026-06-04 20:30:00,0.0,-57.3,-57.3,3,0.0
2026-06-04 20:35:00,0.0,-28.2,-28.2,3,0.0
2026-06-04 20:40:00,0.0,-10.2,-10.2,3,0.0
2026-06-04 20:45:00,0.0,-54.3,-54.3,3,0.0
2026-06-04 20:50:00,0.0,-54.6,-54.6,3,0.0
2026-06-04 20:55:00,0.0,-99.0,-99.0,3,0.0
2026-06-04 21:00:00,0.0,-100.5,-100.5,3,0.0
2026-06-04 21:05:00,0.0,-77.1,-77.1,3,0.0
2026-06-04 21:10:00,0.0,-78.3,-78.3,3,0.0
2026-06-04 21:15:00,0.0,-45.0,-45.0,3,0.0
2026-06-04 21:20:00,0.0,-43.2,-43.2,3,0.0
2026-06-04 21:25:00,0.0,-9.6,-9.6,3,0.0
2026-06-04 21:30:00,0.0,-9.3,-9.3,3,0.0
2026-06-04 21:35:00,0.0,-12.9,-12.9,3,0.0
2026-06-04 21:40:00,0.0,-9.3,-9.3,3,0.0
2026-06-04 21:45:00,0.0,-11.1,-11.1,3,0.0
2026-06-04 21:50:00,0.0,-45.9,-45.9,3,0.0
2026-06-04 21:55:00,0.0,-45.3,-45.3,3,0.0
2026-06-04 22:00:00,0.0,-45.0,-45.0,3,0.0
2026-06-04 22:05:00,0.0,-44.4,-44.4,3,0.0
2026-06-04 22:10:00,0.0,-43.5,-43.5,3,0.0
2026-06-04 22:15:00,0.0,-40.8,-40.8,3,0.0
2026-06-04 22:20:00,0.0,-39.9,-39.9,3,0.0
2026-06-04 22:25:00,0.0,-33.9,-33.9,3,0.0
2026-06-04 22:30:00,0.0,-27.9,-27.9,3,0.0
2026-06-04 22:35:00,0.0,-27.6,-27.6,3,0.0
2026-06-04 22:40:00,0.0,-22.8,-22.8,3,0.0
2026-06-04 22:45:00,0.0,-18.9,-18.9,3,0.0
2026-06-04 22:50:00,0.0,-9.0,-9.0,3,0.0
2026-06-04 22:55:00,0.0,-106.2,-106.2,3,0.0
2026-06-04 23:00:00,0.0,-114.0,-114.0,3,0.0
2026-06-04 23:05:00,0.0,-109.2,-109.2,3,0.0
2026-06-04 23:10:00,0.0,-53.4,-53.4,3,0.0
2026-06-04 23:15:00,0.0,-39.3,-39.3,3,0.0
2026-06-04 23:20:00,0.0,-43.8,-43.8,3,0.0
2026-06-04 23:25:00,0.0,-39.9,-39.9,3,0.0
2026-06-04 23:30:00,0.0,-8.7,-8.7,3,0.0
2026-06-04 23:35:00,0.0,-9.9,-9.9,3,0.0
2026-06-04 23:40:00,0.0,-28.2,-28.2,3,0.0
2026-06-04 23:45:00,0.0,-28.2,-28.2,3,0.0
2026-06-04 23:50:00,0.0,-64.5,-64.5,3,0.0
2026-06-04 23:55:00,0.0,-61.8,-61.8,3,0.0
