时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-07-03 03:35:00,-89.8,-102.6,-12.8,61,0.0
2026-07-03 03:40:00,-89.8,-102.6,-12.8,62,0.0
2026-07-03 03:45:00,-89.5,-102.6,-12.9,64,0.0
2026-07-03 03:50:00,-89.6,-236.1,-146.5,65,0.0
2026-07-03 03:55:00,-89.8,-220.2,-130.5,67,0.0
2026-07-03 04:00:00,-89.9,-200.7,-110.9,68,0.0
2026-07-03 04:05:00,-89.8,-196.5,-106.7,69,0.0
2026-07-03 04:10:00,-89.7,-157.2,-67.5,71,0.0
2026-07-03 04:15:00,-89.9,-177.6,-87.8,72,0.0
2026-07-03 04:20:00,-89.7,-218.7,-129.0,73,0.0
2026-07-03 04:25:00,-89.7,-216.3,-126.6,75,0.0
2026-07-03 04:30:00,-89.8,-212.4,-122.6,76,0.0
2026-07-03 04:35:00,-89.7,-235.2,-145.4,77,0.0
2026-07-03 04:40:00,-89.8,-216.9,-127.0,79,0.0
2026-07-03 04:45:00,-89.8,-318.0,-228.2,80,0.0
2026-07-03 04:50:00,-89.6,-299.7,-209.9,81,0.0
2026-07-03 04:55:00,-89.6,-112.5,-22.8,83,0.0
2026-07-03 05:00:00,-89.8,-102.9,-13.3,84,0.0
2026-07-03 05:05:00,-89.6,-98.7,-9.2,85,0.0
2026-07-03 05:10:00,-89.9,-98.4,-8.5,86,0.0
2026-07-03 05:15:00,-90.1,-98.4,-8.5,88,0.0
2026-07-03 05:20:00,-89.7,-98.4,-8.9,89,0.0
2026-07-03 05:25:00,-90.0,-98.4,-8.4,90,0.0
2026-07-03 05:30:00,-89.9,-97.5,-7.6,92,0.0
2026-07-03 05:35:00,-90.0,-97.5,-7.6,93,0.974
2026-07-03 05:40:00,-89.5,-96.0,-6.2,94,1.696
2026-07-03 05:45:00,-89.8,-97.2,-7.3,95,2.895
2026-07-03 05:50:00,-90.1,-96.6,-6.8,97,3.84
2026-07-03 05:55:00,0.0,-4.8,-4.8,98,4.844
2026-07-03 06:00:00,0.0,-0.6,-0.6,98,5.911
2026-07-03 06:05:00,0.0,1.5,1.5,98,6.586
2026-07-03 06:10:00,0.0,-131.4,-131.4,98,10.055
2026-07-03 06:15:00,0.0,-112.8,-112.8,98,10.304
2026-07-03 06:20:00,0.0,-179.1,-179.1,98,10.787
2026-07-03 06:25:00,0.0,-239.4,-239.4,98,14.818
2026-07-03 06:30:00,0.0,-212.1,-212.1,98,12.43
2026-07-03 06:35:00,0.0,-274.2,-274.2,98,12.831
2026-07-03 06:40:00,0.0,-330.3,-330.3,98,13.231
2026-07-03 06:45:00,0.0,-282.9,-282.9,98,15.968
2026-07-03 06:50:00,0.0,-247.5,-247.5,98,17.126
2026-07-03 06:55:00,0.0,-257.7,-257.7,98,24.508
2026-07-03 07:00:00,0.0,-172.5,-172.5,98,65.649
2026-07-03 07:05:00,0.0,-157.5,-157.5,98,83.83
2026-07-03 07:10:00,0.0,-198.6,-198.6,98,62.948
2026-07-03 07:15:00,0.0,-230.1,-230.1,98,99.839
2026-07-03 07:20:00,0.0,-164.1,-164.1,98,93.941
2026-07-03 07:25:00,0.0,-77.1,-77.1,98,122.918
2026-07-03 07:30:00,0.0,-91.2,-91.2,98,135.234
2026-07-03 07:35:00,0.0,-314.4,-314.4,98,69.032
2026-07-03 07:40:00,0.0,-305.4,-305.4,98,103.417
2026-07-03 07:45:00,0.0,-133.8,-133.8,98,161.014
2026-07-03 07:50:00,0.0,-188.1,-188.1,98,40.685
2026-07-03 07:55:00,0.0,-10.2,-10.2,98,179.555
2026-07-03 08:00:00,12.2,-4.2,-14.4,98,126.164
2026-07-03 08:05:00,0.0,29.1,29.1,98,199.007
2026-07-03 08:10:00,0.0,60.6,60.6,98,196.922
2026-07-03 08:15:00,54.0,-6.3,-60.4,97,54.667
2026-07-03 08:20:00,0.0,35.1,35.1,97,71.109
2026-07-03 08:25:00,0.0,148.2,148.2,97,235.196
2026-07-03 08:30:00,0.0,200.7,200.7,97,245.264
2026-07-03 08:35:00,0.0,177.0,177.0,97,171.932
2026-07-03 08:40:00,0.0,78.3,78.3,97,311.72
2026-07-03 08:45:00,167.0,-49.8,-217.0,95,212.683
2026-07-03 08:50:00,203.6,-8.1,-213.1,93,133.401
2026-07-03 08:55:00,45.8,-41.4,-87.7,91,303.444
2026-07-03 09:00:00,175.2,-22.8,-197.6,90,183.577
2026-07-03 09:05:00,153.9,3.3,-150.0,88,104.709
2026-07-03 09:10:00,167.5,-11.1,-178.6,87,117.979
2026-07-03 09:15:00,249.9,-107.1,-356.8,83,101.386
2026-07-03 09:20:00,199.5,-5.1,-204.6,79,124.068
2026-07-03 09:25:00,219.3,-10.5,-230.2,76,148.486
2026-07-03 09:30:00,133.3,-58.2,-191.4,74,339.953
2026-07-03 09:35:00,-142.4,-22.5,119.8,73,418.982
2026-07-03 09:40:00,-164.9,-20.7,144.2,72,422.34
2026-07-03 09:45:00,6.7,-8.7,-15.3,73,257.413
2026-07-03 09:50:00,248.7,-9.6,-258.3,72,114.214
2026-07-03 09:55:00,2.8,-28.5,-31.4,70,421.89
2026-07-03 10:00:00,125.8,-5.7,-130.4,68,124.523
2026-07-03 10:05:00,-159.9,-19.2,140.6,68,415.901
2026-07-03 10:10:00,-6.8,29.4,36.1,67,325.965
2026-07-03 10:15:00,-181.9,-0.3,181.8,66,385.618
2026-07-03 10:20:00,52.3,-1.8,-53.9,68,145.519
2026-07-03 10:25:00,-255.6,-8.7,246.9,70,469.115
2026-07-03 10:30:00,-243.7,-9.6,234.0,73,437.943
2026-07-03 10:35:00,40.5,-1.5,-41.9,73,134.533
2026-07-03 10:40:00,-157.9,4.8,162.9,76,424.248
2026-07-03 10:45:00,-79.2,-3.9,75.3,78,411.773
2026-07-03 10:50:00,-91.5,-3.6,87.8,78,417.127
2026-07-03 10:55:00,211.6,-3.3,-215.0,78,116.304
2026-07-03 11:00:00,-110.3,-10.8,99.4,77,473.721
2026-07-03 11:05:00,214.0,-8.1,-221.9,75,137.444
2026-07-03 11:10:00,249.9,-25.5,-274.2,74,253.949
2026-07-03 11:15:00,-196.3,0.3,196.5,71,463.281
2026-07-03 11:20:00,227.2,-2.4,-229.7,72,130.315
2026-07-03 11:25:00,-133.1,-14.7,118.4,72,442.158
2026-07-03 11:30:00,150.6,-14.4,-165.4,71,103.655
2026-07-03 11:35:00,177.9,-0.9,-178.8,71,125.067
2026-07-03 11:40:00,-148.2,-6.0,142.2,72,437.75
2026-07-03 11:45:00,-152.9,-7.8,145.1,74,423.065
2026-07-03 11:50:00,-153.1,-48.6,104.3,76,444.339
2026-07-03 11:55:00,55.0,-43.2,-97.7,74,445.438
2026-07-03 12:00:00,16.9,-2.4,-19.2,72,459.426
2026-07-03 12:05:00,72.3,-5.1,-77.3,70,442.486
2026-07-03 12:10:00,42.6,-5.7,-48.3,69,408.012
2026-07-03 12:15:00,-90.4,7.2,97.6,69,334.877
2026-07-03 12:20:00,-261.9,-21.3,240.6,68,455.981
2026-07-03 12:25:00,-261.8,50.4,312.4,70,504.133
2026-07-03 12:30:00,89.3,-4.2,-94.1,71,175.099
2026-07-03 12:35:00,191.1,-6.9,-197.9,70,104.856
2026-07-03 12:40:00,139.2,-13.8,-153.4,68,73.74
2026-07-03 12:45:00,221.7,-7.8,-229.1,64,63.819
2026-07-03 12:50:00,242.1,-3.6,-245.7,61,84.953
2026-07-03 12:55:00,155.8,-6.3,-162.6,59,290.544
2026-07-03 13:00:00,-134.8,-3.0,131.8,57,514.147
2026-07-03 13:05:00,232.9,-0.9,-234.3,55,158.249
2026-07-03 13:10:00,203.8,-5.4,-208.9,51,126.311
2026-07-03 13:15:00,238.4,-6.6,-245.4,48,80.85
2026-07-03 13:20:00,90.5,-5.1,-95.7,46,384.299
2026-07-03 13:25:00,249.6,-74.4,-323.4,42,81.356
2026-07-03 13:30:00,-67.7,10.5,78.0,40,421.21
2026-07-03 13:35:00,-160.6,-1.8,158.8,40,437.452
2026-07-03 13:40:00,-145.4,-8.1,137.6,42,407.456
2026-07-03 13:45:00,-99.4,17.7,117.1,44,361.993
2026-07-03 13:50:00,-249.8,-285.6,-35.9,48,306.008
2026-07-03 13:55:00,-249.5,-150.6,99.0,51,256.63
2026-07-03 14:00:00,-232.6,-7.5,225.1,55,455.239
2026-07-03 14:05:00,16.7,-10.5,-27.2,55,195.934
2026-07-03 14:10:00,84.9,-9.0,-93.8,54,138.745
2026-07-03 14:15:00,67.0,-11.4,-77.9,53,87.259
2026-07-03 14:20:00,-262.0,12.0,274.0,56,422.017
2026-07-03 14:25:00,-129.0,-15.0,114.0,59,299.806
2026-07-03 14:30:00,-262.0,74.7,336.4,61,426.226
2026-07-03 14:35:00,-261.9,23.4,285.3,64,417.063
2026-07-03 14:40:00,-261.9,-24.6,237.6,66,412.831
2026-07-03 14:45:00,50.9,-10.2,-61.2,66,153.324
2026-07-03 14:50:00,-101.1,-19.2,82.1,67,348.679
2026-07-03 14:55:00,-104.0,-32.4,71.6,68,314.432
2026-07-03 15:00:00,-69.8,-6.3,63.5,70,180.196
2026-07-03 15:05:00,-262.0,46.5,308.4,71,409.086
2026-07-03 15:10:00,11.3,-12.9,-24.0,73,87.58
2026-07-03 15:15:00,5.1,-5.7,-10.7,73,91.547
2026-07-03 15:20:00,-58.9,0.9,59.8,73,142.523
2026-07-03 15:25:00,-262.0,3.9,265.8,76,325.995
2026-07-03 15:30:00,-251.4,-6.0,245.3,80,302.985
2026-07-03 15:35:00,-134.5,3.0,137.7,83,173.696
2026-07-03 15:40:00,-129.2,-8.1,121.1,85,285.761
2026-07-03 15:45:00,40.1,-8.4,-48.6,86,119.272
2026-07-03 15:50:00,-127.9,-4.8,123.2,87,283.774
2026-07-03 15:55:00,-21.0,-6.6,14.4,87,269.268
2026-07-03 16:00:00,-82.6,7.2,89.9,88,267.976
2026-07-03 16:05:00,-159.6,-32.7,126.6,90,274.344
2026-07-03 16:10:00,-175.8,-6.9,169.0,93,252.906
2026-07-03 16:15:00,-110.0,-4.8,105.2,95,237.207
2026-07-03 16:20:00,-132.2,-4.5,127.8,97,220.845
2026-07-03 16:25:00,0.0,153.0,153.0,98,209.711
2026-07-03 16:30:00,0.0,116.4,116.4,98,221.139
2026-07-03 16:35:00,13.5,-14.1,-27.6,98,207.4
2026-07-03 16:40:00,0.7,-23.4,-25.2,98,146.576
2026-07-03 16:45:00,21.3,-4.8,-25.3,97,180.617
2026-07-03 16:50:00,11.4,-8.4,-19.9,97,176.489
2026-07-03 16:55:00,249.9,-6.0,-255.5,94,168.618
2026-07-03 17:00:00,182.2,-4.8,-186.9,91,154.149
2026-07-03 17:05:00,198.2,1.8,-195.9,88,142.372
2026-07-03 17:10:00,226.6,-4.5,-231.6,85,142.652
2026-07-03 17:15:00,206.9,-43.8,-249.6,82,125.581
2026-07-03 17:20:00,249.3,-4.5,-253.9,78,121.683
2026-07-03 17:25:00,249.8,-30.0,-279.2,74,72.447
2026-07-03 17:30:00,249.8,-99.0,-348.2,70,48.229
2026-07-03 17:35:00,242.5,-0.6,-243.4,67,55.882
2026-07-03 17:40:00,249.6,-28.2,-277.8,63,28.131
2026-07-03 17:45:00,249.5,-32.7,-282.2,59,28.1
2026-07-03 17:50:00,133.6,-6.3,-140.0,55,21.87
2026-07-03 17:55:00,161.6,-6.9,-168.5,53,11.047
2026-07-03 18:00:00,203.0,-7.2,-210.2,50,9.393
2026-07-03 18:05:00,151.4,-6.0,-157.8,47,9.478
2026-07-03 18:10:00,138.6,-6.0,-144.6,44,9.691
2026-07-03 18:15:00,59.7,-6.3,-66.0,43,9.085
2026-07-03 18:20:00,164.9,-11.1,-176.0,41,9.126
2026-07-03 18:25:00,166.8,-6.3,-172.5,39,8.346
2026-07-03 18:30:00,140.5,-5.1,-145.3,36,8.02
2026-07-03 18:35:00,162.0,-4.2,-166.1,34,6.998
2026-07-03 18:40:00,90.1,-7.5,-97.7,32,5.898
2026-07-03 18:45:00,53.9,-6.6,-61.1,31,4.037
2026-07-03 18:50:00,100.6,-6.3,-107.0,30,3.398
2026-07-03 18:55:00,102.8,-5.4,-107.7,28,2.111
2026-07-03 19:00:00,149.3,-5.7,-155.5,26,0.923
2026-07-03 19:05:00,191.3,-6.0,-196.3,23,0.22
2026-07-03 19:10:00,137.9,-6.3,-144.2,20,0.034
2026-07-03 19:15:00,249.8,-121.8,-371.7,16,0.0
2026-07-03 19:20:00,167.3,-5.7,-173.0,13,0.0
2026-07-03 19:25:00,139.1,-6.0,-145.0,10,0.0
2026-07-03 19:30:00,112.6,-6.0,-118.5,8,0.0
2026-07-03 19:35:00,45.0,-6.3,-51.2,7,0.0
2026-07-03 19:40:00,131.1,-6.3,-137.5,6,0.0
2026-07-03 19:45:00,128.6,-6.9,-135.9,4,0.0
2026-07-03 19:50:00,0.0,-137.4,-137.4,3,0.0
2026-07-03 19:55:00,0.0,-137.4,-137.4,3,0.0
2026-07-03 20:00:00,0.0,-130.2,-130.2,3,0.0
2026-07-03 20:05:00,0.0,-164.1,-164.1,3,0.0
2026-07-03 20:10:00,0.0,-84.3,-84.3,3,0.0
2026-07-03 20:15:00,0.0,-68.4,-68.4,3,0.0
2026-07-03 20:20:00,0.0,-66.9,-66.9,3,0.0
2026-07-03 20:25:00,0.0,-177.6,-177.6,3,0.0
2026-07-03 20:30:00,0.0,-180.6,-180.6,3,0.0
2026-07-03 20:35:00,0.0,-175.2,-175.2,3,0.0
2026-07-03 20:40:00,0.0,-157.2,-157.2,3,0.0
2026-07-03 20:45:00,0.0,-185.4,-185.4,3,0.0
2026-07-03 20:50:00,0.0,-153.9,-153.9,3,0.0
2026-07-03 20:55:00,0.0,-156.3,-156.3,3,0.0
2026-07-03 21:00:00,0.0,-153.9,-153.9,3,0.0
2026-07-03 21:05:00,0.0,-109.8,-109.8,3,0.0
2026-07-03 21:10:00,0.0,-52.8,-52.8,3,0.0
2026-07-03 21:15:00,0.0,-8.1,-8.1,3,0.0
2026-07-03 21:20:00,0.0,-8.1,-8.1,3,0.0
2026-07-03 21:25:00,0.0,-8.4,-8.4,3,0.0
2026-07-03 21:30:00,0.0,-8.4,-8.4,3,0.0
2026-07-03 21:35:00,0.0,-7.8,-7.8,3,0.0
2026-07-03 21:40:00,0.0,-9.9,-9.9,3,0.0
2026-07-03 21:45:00,0.0,-12.9,-12.9,3,0.0
2026-07-03 21:50:00,0.0,-8.7,-8.7,3,0.0
2026-07-03 21:55:00,0.0,-9.0,-9.0,3,0.0
2026-07-03 22:00:00,0.0,-8.4,-8.4,3,0.0
2026-07-03 22:05:00,0.0,-8.4,-8.4,3,0.0
2026-07-03 22:10:00,0.0,-8.1,-8.1,3,0.0
2026-07-03 22:15:00,0.0,-7.8,-7.8,3,0.0
2026-07-03 22:20:00,0.0,-8.1,-8.1,3,0.0
2026-07-03 22:25:00,0.0,-8.4,-8.4,3,0.0
2026-07-03 22:30:00,0.0,-7.2,-7.2,3,0.0
2026-07-03 22:35:00,0.0,-6.6,-6.6,3,0.0
2026-07-03 22:40:00,0.0,-6.9,-6.9,3,0.0
2026-07-03 22:45:00,0.0,-6.6,-6.6,3,0.0
2026-07-03 22:50:00,0.0,-47.1,-47.1,3,0.0
2026-07-03 22:55:00,0.0,-47.7,-47.7,3,0.0
2026-07-03 23:00:00,0.0,-48.6,-48.6,3,0.0
2026-07-03 23:05:00,0.0,-48.6,-48.6,3,0.0
2026-07-03 23:10:00,0.0,-47.1,-47.1,3,0.0
2026-07-03 23:15:00,0.0,-44.4,-44.4,3,0.0
2026-07-03 23:20:00,0.0,-8.7,-8.7,3,0.0
2026-07-03 23:25:00,0.0,-58.8,-58.8,3,0.0
2026-07-03 23:30:00,0.0,-54.3,-54.3,3,0.0
2026-07-03 23:35:00,0.0,-42.9,-42.9,3,0.0
2026-07-03 23:40:00,0.0,-43.5,-43.5,3,0.0
2026-07-03 23:45:00,0.0,-43.2,-43.2,3,0.0
2026-07-03 23:50:00,0.0,-47.1,-47.1,3,0.0
2026-07-03 23:55:00,0.0,-31.5,-31.5,3,0.0
