时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-12 03:45:00,-45.0,-380.7,-335.7,59,0.0
2026-05-12 03:50:00,-44.8,-362.4,-317.5,60,0.0
2026-05-12 03:55:00,-44.9,-295.2,-250.1,61,0.0
2026-05-12 04:00:00,-45.0,-242.1,-197.1,62,0.0
2026-05-12 04:05:00,-44.8,-178.8,-133.8,64,0.0
2026-05-12 04:10:00,-45.0,-164.1,-119.2,65,0.0
2026-05-12 04:15:00,-44.8,-138.9,-93.9,66,0.0
2026-05-12 04:20:00,-44.9,-122.1,-77.2,67,0.0
2026-05-12 04:25:00,-44.9,-112.8,-67.8,68,0.0
2026-05-12 04:30:00,-45.0,-96.9,-52.0,70,0.0
2026-05-12 04:35:00,-44.9,-69.6,-24.7,71,0.0
2026-05-12 04:40:00,-44.9,-66.0,-21.1,72,0.0
2026-05-12 04:45:00,-44.9,-50.7,-5.8,73,0.0
2026-05-12 04:50:00,-44.9,-55.2,-10.3,74,0.0
2026-05-12 04:55:00,-44.8,-51.3,-6.3,76,0.0
2026-05-12 05:00:00,-45.0,-51.3,-6.4,77,0.0
2026-05-12 05:05:00,-45.0,-52.8,-7.8,78,0.0
2026-05-12 05:10:00,-44.8,-51.3,-6.3,79,0.0
2026-05-12 05:15:00,-45.0,-54.6,-9.6,80,0.0
2026-05-12 05:20:00,-44.9,-97.5,-52.6,82,0.0
2026-05-12 05:25:00,-44.9,-206.7,-161.8,83,0.0
2026-05-12 05:30:00,-44.9,-204.0,-159.0,84,0.0
2026-05-12 05:35:00,-44.9,-159.6,-114.7,85,0.964
2026-05-12 05:40:00,-44.9,-159.0,-114.0,86,1.809
2026-05-12 05:45:00,-45.0,-160.5,-115.5,88,3.624
2026-05-12 05:50:00,-45.0,-157.8,-112.8,89,6.403
2026-05-12 05:55:00,-44.9,-138.3,-93.3,90,9.352
2026-05-12 06:00:00,-45.0,-112.5,-67.7,91,11.893
2026-05-12 06:05:00,-45.0,-82.8,-37.9,92,15.18
2026-05-12 06:10:00,-45.0,-159.6,-114.6,93,20.383
2026-05-12 06:15:00,0.0,-83.7,-83.7,98,23.551
2026-05-12 06:20:00,0.0,-45.6,-45.6,98,28.112
2026-05-12 06:25:00,0.0,-27.6,-27.6,98,32.316
2026-05-12 06:30:00,0.0,-16.5,-16.5,98,29.177
2026-05-12 06:35:00,0.0,-0.9,-0.9,98,30.179
2026-05-12 06:40:00,0.0,-11.4,-11.4,98,42.148
2026-05-12 06:45:00,0.0,-52.2,-52.2,98,48.034
2026-05-12 06:50:00,0.0,-149.4,-149.4,98,41.916
2026-05-12 06:55:00,0.0,-87.0,-87.0,98,49.295
2026-05-12 07:00:00,0.0,-287.7,-287.7,98,58.98
2026-05-12 07:05:00,0.0,-238.2,-238.2,98,67.954
2026-05-12 07:10:00,0.0,-177.0,-177.0,98,88.18
2026-05-12 07:15:00,0.0,-121.5,-121.5,98,109.509
2026-05-12 07:20:00,0.0,-72.9,-72.9,98,119.432
2026-05-12 07:25:00,0.0,-28.2,-28.2,98,93.321
2026-05-12 07:30:00,0.0,-83.4,-83.4,98,107.4
2026-05-12 07:35:00,0.0,-194.7,-194.7,98,73.233
2026-05-12 07:40:00,0.0,-256.5,-256.5,98,109.877
2026-05-12 07:45:00,0.0,-278.1,-278.1,98,111.605
2026-05-12 07:50:00,0.0,-196.8,-196.8,98,125.085
2026-05-12 07:55:00,0.0,-291.3,-291.3,98,104.979
2026-05-12 08:00:00,126.0,-37.2,-162.7,98,126.554
2026-05-12 08:05:00,120.2,-8.4,-128.6,94,132.382
2026-05-12 08:10:00,48.5,-11.1,-59.6,91,149.953
2026-05-12 08:15:00,-37.0,-11.1,26.0,92,157.578
2026-05-12 08:20:00,52.2,-11.4,-63.8,92,158.031
2026-05-12 08:25:00,125.0,-39.3,-164.2,89,172.587
2026-05-12 08:30:00,125.0,-55.8,-180.7,86,195.684
2026-05-12 08:35:00,124.9,-19.2,-144.3,82,210.258
2026-05-12 08:40:00,67.7,-13.8,-81.5,79,220.212
2026-05-12 08:45:00,63.0,-6.6,-70.9,77,219.834
2026-05-12 08:50:00,74.9,-8.7,-83.4,75,223.433
2026-05-12 08:55:00,-18.8,-13.5,5.4,74,224.18
2026-05-12 09:00:00,-57.3,3.3,60.5,75,233.552
2026-05-12 09:05:00,-49.9,-8.4,41.6,76,237.148
2026-05-12 09:10:00,-102.0,-2.4,99.6,78,210.685
2026-05-12 09:15:00,-38.2,-6.6,31.6,82,225.037
2026-05-12 09:20:00,-18.0,-2.7,15.2,83,240.014
2026-05-12 09:25:00,124.8,-29.4,-154.3,81,251.627
2026-05-12 09:30:00,124.9,-17.7,-142.6,78,259.508
2026-05-12 09:35:00,38.3,-10.5,-48.8,76,274.032
2026-05-12 09:40:00,-28.9,-9.3,19.6,76,282.801
2026-05-12 09:45:00,-125.8,-6.0,120.1,78,292.633
2026-05-12 09:50:00,-119.7,-2.1,117.7,81,279.436
2026-05-12 09:55:00,-131.0,126.9,257.9,85,310.547
2026-05-12 10:00:00,-130.9,113.4,244.3,89,294.177
2026-05-12 10:05:00,-130.9,138.3,269.5,92,311.941
2026-05-12 10:10:00,-91.5,-7.2,84.4,95,327.223
2026-05-12 10:15:00,89.6,-12.6,-101.9,94,328.531
2026-05-12 10:20:00,125.1,-8.4,-133.2,91,326.164
2026-05-12 10:25:00,114.3,-6.3,-121.3,87,328.121
2026-05-12 10:30:00,116.2,-12.9,-129.0,84,331.102
2026-05-12 10:35:00,49.9,2.1,-47.9,81,346.236
2026-05-12 10:40:00,-64.8,-11.4,53.4,82,340.235
2026-05-12 10:45:00,-106.4,-4.5,101.8,84,349.377
2026-05-12 10:50:00,-44.7,26.4,71.3,88,358.689
2026-05-12 10:55:00,-126.0,-6.9,119.1,90,334.812
2026-05-12 11:00:00,-131.0,7.5,138.5,94,358.915
2026-05-12 11:05:00,-87.0,38.7,125.7,97,375.135
2026-05-12 11:10:00,0.0,128.1,128.1,98,365.382
2026-05-12 11:15:00,0.0,168.9,168.9,98,375.307
2026-05-12 11:20:00,0.0,127.5,127.5,98,379.662
2026-05-12 11:25:00,86.7,-11.4,-98.2,97,170.461
2026-05-12 11:30:00,0.0,15.3,15.3,95,226.029
2026-05-12 11:35:00,30.2,-12.0,-42.2,95,296.795
2026-05-12 11:40:00,-42.4,-11.4,31.0,93,270.163
2026-05-12 11:45:00,-25.0,7.2,32.2,94,228.212
2026-05-12 11:50:00,-23.1,-11.7,11.5,94,281.445
2026-05-12 11:55:00,-82.9,-18.3,64.6,95,396.898
2026-05-12 12:00:00,-63.9,53.4,117.3,98,389.842
2026-05-12 12:05:00,0.0,-9.9,-9.9,98,323.005
2026-05-12 12:10:00,43.6,-4.8,-48.4,97,319.802
2026-05-12 12:15:00,50.6,-9.3,-59.8,94,345.945
2026-05-12 12:20:00,-29.8,4.2,34.1,94,333.218
2026-05-12 12:25:00,14.0,-6.6,-20.6,96,372.288
2026-05-12 12:30:00,72.1,-11.1,-82.9,96,351.822
2026-05-12 12:35:00,-30.3,-6.3,24.0,95,381.992
2026-05-12 12:40:00,14.2,-8.1,-22.3,96,369.9
2026-05-12 12:45:00,-78.0,18.0,95.8,97,373.422
2026-05-12 12:50:00,40.1,-14.4,-54.2,98,378.747
2026-05-12 12:55:00,79.2,-19.2,-98.4,96,345.659
2026-05-12 13:00:00,-25.7,-6.3,19.4,95,363.066
2026-05-12 13:05:00,-2.7,-6.3,-3.6,94,336.1
2026-05-12 13:10:00,120.4,0.9,-119.3,92,156.025
2026-05-12 13:15:00,94.9,-6.3,-101.7,92,306.315
2026-05-12 13:20:00,-17.7,-4.2,13.5,92,369.949
2026-05-12 13:25:00,-85.8,-6.9,78.9,93,368.786
2026-05-12 13:30:00,124.7,-21.6,-147.0,94,165.207
2026-05-12 13:35:00,125.0,-113.1,-238.3,90,201.882
2026-05-12 13:40:00,124.9,-82.8,-207.9,86,186.0
2026-05-12 13:45:00,8.5,-15.6,-24.0,84,280.883
2026-05-12 13:50:00,124.8,-26.4,-151.4,81,144.877
2026-05-12 13:55:00,69.1,-11.7,-81.6,78,122.187
2026-05-12 14:00:00,22.8,-10.8,-33.6,77,108.325
2026-05-12 14:05:00,36.8,-8.1,-44.8,76,89.764
2026-05-12 14:10:00,37.4,-6.3,-43.6,74,64.211
2026-05-12 14:15:00,23.3,-12.0,-34.4,74,61.202
2026-05-12 14:20:00,11.5,-7.5,-18.3,74,66.364
2026-05-12 14:25:00,-53.1,-6.9,46.2,74,107.379
2026-05-12 14:30:00,-47.7,-3.9,43.8,76,115.903
2026-05-12 14:35:00,-23.0,-6.9,16.0,77,114.67
2026-05-12 14:40:00,53.8,-4.8,-58.8,76,108.854
2026-05-12 14:45:00,34.8,-9.6,-44.3,74,117.995
2026-05-12 14:50:00,45.9,-5.1,-51.6,73,80.922
2026-05-12 14:55:00,94.1,-6.6,-101.2,70,78.148
2026-05-12 15:00:00,84.2,5.7,-78.7,67,78.922
2026-05-12 15:05:00,90.5,-6.6,-97.1,65,63.932
2026-05-12 15:10:00,124.7,-78.3,-203.1,62,59.793
2026-05-12 15:15:00,124.9,-17.7,-142.4,58,69.881
2026-05-12 15:20:00,103.6,-19.8,-123.3,55,87.813
2026-05-12 15:25:00,80.2,-11.1,-91.2,52,132.029
2026-05-12 15:30:00,56.5,-6.3,-62.4,50,105.442
2026-05-12 15:35:00,37.2,-5.1,-42.3,48,117.523
2026-05-12 15:40:00,-1.1,-7.8,-6.7,47,119.521
2026-05-12 15:45:00,34.6,-8.1,-42.4,46,122.09
2026-05-12 15:50:00,7.6,-12.0,-19.3,46,104.766
2026-05-12 15:55:00,23.5,-14.7,-37.9,46,83.729
2026-05-12 16:00:00,76.5,-1.2,-77.8,43,78.631
2026-05-12 16:05:00,54.5,-20.1,-75.0,41,91.18
2026-05-12 16:10:00,21.1,-9.3,-30.0,40,120.259
2026-05-12 16:15:00,-119.8,-4.2,115.7,42,160.569
2026-05-12 16:20:00,-43.7,-16.8,27.1,44,109.522
2026-05-12 16:25:00,9.5,-16.5,-25.9,44,55.689
2026-05-12 16:30:00,70.8,-10.2,-81.0,43,43.023
2026-05-12 16:35:00,61.7,-9.0,-70.6,41,39.731
2026-05-12 16:40:00,36.8,-8.4,-45.3,39,40.258
2026-05-12 16:45:00,4.0,-6.0,-10.0,38,42.526
2026-05-12 16:50:00,6.9,-15.9,-22.7,38,42.321
2026-05-12 16:55:00,-14.9,-9.6,5.3,38,58.795
2026-05-12 17:00:00,-2.2,-9.3,-7.1,38,48.187
2026-05-12 17:05:00,-3.5,-4.8,-1.3,38,47.108
2026-05-12 17:10:00,19.6,-7.8,-27.4,38,32.123
2026-05-12 17:15:00,66.0,-7.2,-73.3,37,29.492
2026-05-12 17:20:00,69.8,-5.7,-75.4,35,34.061
2026-05-12 17:25:00,124.4,-26.4,-151.4,32,31.986
2026-05-12 17:30:00,110.3,-11.7,-121.7,28,26.445
2026-05-12 17:35:00,125.7,-16.2,-141.1,24,23.551
2026-05-12 17:40:00,113.4,-7.5,-121.1,21,21.906
2026-05-12 17:45:00,106.9,-0.3,-107.4,18,20.438
2026-05-12 17:50:00,55.5,-7.5,-63.0,15,20.474
2026-05-12 17:55:00,119.2,-8.7,-127.8,12,21.724
2026-05-12 18:00:00,125.5,-29.7,-154.5,8,19.817
2026-05-12 18:05:00,0.0,-156.0,-156.0,3,17.517
2026-05-12 18:10:00,0.0,-104.4,-104.4,3,15.016
2026-05-12 18:15:00,0.0,-188.4,-188.4,3,12.851
2026-05-12 18:20:00,0.0,-186.3,-186.3,3,10.096
2026-05-12 18:25:00,0.0,-188.1,-188.1,3,6.552
2026-05-12 18:30:00,0.0,-131.7,-131.7,3,4.199
2026-05-12 18:35:00,0.0,-163.5,-163.5,3,2.407
2026-05-12 18:40:00,0.0,-189.9,-189.9,3,0.747
2026-05-12 18:45:00,0.0,-138.0,-138.0,3,0.081
2026-05-12 18:50:00,0.0,-133.8,-133.8,3,0.024
2026-05-12 18:55:00,0.0,-91.5,-91.5,3,0.0
2026-05-12 19:00:00,0.0,-46.5,-46.5,3,0.0
2026-05-12 19:05:00,0.0,-219.3,-219.3,3,0.0
2026-05-12 19:10:00,0.0,-221.1,-221.1,3,0.0
2026-05-12 19:15:00,0.0,-219.6,-219.6,3,0.0
2026-05-12 19:20:00,0.0,-126.0,-126.0,3,0.0
2026-05-12 19:25:00,0.0,-80.1,-80.1,3,0.0
2026-05-12 19:30:00,0.0,-72.9,-72.9,3,0.0
2026-05-12 19:35:00,0.0,-54.9,-54.9,3,0.0
2026-05-12 19:40:00,0.0,-40.8,-40.8,3,0.0
2026-05-12 19:45:00,0.0,-151.5,-151.5,3,0.0
2026-05-12 19:50:00,0.0,-120.3,-120.3,3,0.0
2026-05-12 19:55:00,0.0,-66.9,-66.9,3,0.0
2026-05-12 20:00:00,0.0,-65.1,-65.1,3,0.0
2026-05-12 20:05:00,0.0,-173.4,-173.4,3,0.0
2026-05-12 20:10:00,0.0,-166.2,-166.2,3,0.0
2026-05-12 20:15:00,0.0,-116.4,-116.4,3,0.0
2026-05-12 20:20:00,0.0,-87.6,-87.6,3,0.0
2026-05-12 20:25:00,0.0,-70.8,-70.8,3,0.0
2026-05-12 20:30:00,0.0,-57.3,-57.3,3,0.0
2026-05-12 20:35:00,0.0,-40.8,-40.8,3,0.0
2026-05-12 20:40:00,0.0,-24.3,-24.3,3,0.0
2026-05-12 20:45:00,0.0,-20.1,-20.1,3,0.0
2026-05-12 20:50:00,0.0,-8.7,-8.7,3,0.0
2026-05-12 20:55:00,0.0,-8.1,-8.1,3,0.0
2026-05-12 21:00:00,0.0,-11.4,-11.4,3,0.0
2026-05-12 21:05:00,0.0,-8.1,-8.1,3,0.0
2026-05-12 21:10:00,0.0,-12.6,-12.6,3,0.0
2026-05-12 21:15:00,0.0,-7.5,-7.5,3,0.0
2026-05-12 21:20:00,0.0,-11.1,-11.1,3,0.0
2026-05-12 21:25:00,0.0,-130.2,-130.2,3,0.0
2026-05-12 21:30:00,0.0,-170.4,-170.4,3,0.0
2026-05-12 21:35:00,0.0,-139.2,-139.2,3,0.0
2026-05-12 21:40:00,0.0,-87.9,-87.9,3,0.0
2026-05-12 21:45:00,0.0,-78.0,-78.0,3,0.0
2026-05-12 21:50:00,0.0,-77.7,-77.7,3,0.0
2026-05-12 21:55:00,0.0,-67.8,-67.8,3,0.0
2026-05-12 22:00:00,0.0,-57.0,-57.0,3,0.0
2026-05-12 22:05:00,0.0,-60.6,-60.6,3,0.0
2026-05-12 22:10:00,0.0,-56.4,-56.4,3,0.0
2026-05-12 22:15:00,0.0,-54.6,-54.6,3,0.0
2026-05-12 22:20:00,0.0,-48.6,-48.6,3,0.0
2026-05-12 22:25:00,0.0,-78.6,-78.6,3,0.0
2026-05-12 22:30:00,0.0,-69.6,-69.6,3,0.0
2026-05-12 22:35:00,0.0,-97.2,-97.2,3,0.0
2026-05-12 22:40:00,0.0,-96.3,-96.3,3,0.0
2026-05-12 22:45:00,0.0,-96.6,-96.6,3,0.0
2026-05-12 22:50:00,0.0,-85.2,-85.2,3,0.0
2026-05-12 22:55:00,0.0,-48.0,-48.0,3,0.0
2026-05-12 23:00:00,0.0,-47.4,-47.4,3,0.0
2026-05-12 23:05:00,0.0,-46.5,-46.5,3,0.0
2026-05-12 23:10:00,0.0,-35.4,-35.4,3,0.0
2026-05-12 23:15:00,0.0,-7.2,-7.2,3,0.0
2026-05-12 23:20:00,0.0,-39.3,-39.3,3,0.0
2026-05-12 23:25:00,0.0,-42.0,-42.0,3,0.0
2026-05-12 23:30:00,0.0,-38.7,-38.7,3,0.0
2026-05-12 23:35:00,0.0,-31.5,-31.5,3,0.0
2026-05-12 23:40:00,0.0,-50.7,-50.7,3,0.0
2026-05-12 23:45:00,0.0,-36.0,-36.0,3,0.0
2026-05-12 23:50:00,0.0,-33.3,-33.3,3,0.0
2026-05-12 23:55:00,0.0,-33.3,-33.3,3,0.0
