时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-12 11:30:00,-7.2,-11.1,-3.9,98,399.641
2026-06-12 11:35:00,28.3,-14.1,-43.4,98,394.494
2026-06-12 11:40:00,148.9,-15.3,-164.2,96,400.676
2026-06-12 11:45:00,173.0,-7.5,-180.4,94,389.937
2026-06-12 11:50:00,51.3,-6.3,-57.7,92,391.716
2026-06-12 11:55:00,-14.0,-3.6,10.2,91,396.563
2026-06-12 12:00:00,-68.2,0.0,68.1,92,392.966
2026-06-12 12:05:00,-34.8,-6.9,27.9,93,388.492
2026-06-12 12:10:00,-59.6,-7.2,52.4,94,388.855
2026-06-12 12:15:00,0.0,-7.2,-7.2,94,397.722
2026-06-12 12:20:00,56.7,-7.8,-63.1,94,393.733
2026-06-12 12:25:00,-13.2,-4.2,8.9,94,390.413
2026-06-12 12:30:00,-19.7,-3.3,16.9,94,385.21
2026-06-12 12:35:00,62.4,-3.9,-66.4,94,386.642
2026-06-12 12:40:00,-30.9,4.2,35.1,93,392.199
2026-06-12 12:45:00,75.4,-1.5,-77.3,93,388.705
2026-06-12 12:50:00,26.6,-11.7,-38.2,93,387.529
2026-06-12 12:55:00,33.6,-18.6,-52.2,92,332.054
2026-06-12 13:00:00,-33.9,-4.8,29.1,92,352.446
2026-06-12 13:05:00,23.0,-9.9,-33.0,93,394.69
2026-06-12 13:10:00,-43.1,-7.5,35.6,93,387.196
2026-06-12 13:15:00,51.4,-17.4,-68.5,93,382.124
2026-06-12 13:20:00,126.1,-6.3,-133.2,91,379.125
2026-06-12 13:25:00,59.7,-21.6,-81.2,90,377.226
2026-06-12 13:30:00,-28.1,-8.4,19.6,90,371.111
2026-06-12 13:35:00,-51.3,-6.3,44.9,90,364.184
2026-06-12 13:40:00,-47.9,-7.8,40.1,91,366.502
2026-06-12 13:45:00,-72.0,-0.9,71.1,92,335.807
2026-06-12 13:50:00,-121.6,-8.4,113.2,94,329.672
2026-06-12 13:55:00,-190.3,-13.2,177.1,96,359.998
2026-06-12 14:00:00,0.0,186.0,186.0,98,340.79
2026-06-12 14:05:00,0.0,216.6,216.6,98,337.8
2026-06-12 14:10:00,0.0,131.7,131.7,98,345.173
2026-06-12 14:15:00,0.0,159.9,159.9,98,316.579
2026-06-12 14:20:00,0.0,166.5,166.5,98,311.307
2026-06-12 14:25:00,0.0,145.8,145.8,98,311.385
2026-06-12 14:30:00,0.0,153.0,153.0,98,307.241
2026-06-12 14:35:00,0.0,252.3,252.3,98,329.571
2026-06-12 14:40:00,0.0,286.2,286.2,98,332.144
2026-06-12 14:45:00,0.0,244.8,244.8,98,301.172
2026-06-12 14:50:00,0.0,220.2,220.2,98,326.495
2026-06-12 14:55:00,0.0,276.3,276.3,98,337.443
2026-06-12 15:00:00,0.0,123.0,123.0,98,183.762
2026-06-12 15:05:00,0.0,251.4,251.4,98,362.322
2026-06-12 15:10:00,0.0,233.7,233.7,98,361.856
2026-06-12 15:15:00,0.0,234.6,234.6,98,347.413
2026-06-12 15:20:00,0.0,190.5,190.5,98,323.395
2026-06-12 15:25:00,0.0,187.8,187.8,98,300.656
2026-06-12 15:30:00,0.0,121.8,121.8,98,273.81
2026-06-12 15:35:00,0.0,111.9,111.9,98,263.468
2026-06-12 15:40:00,0.0,111.9,111.9,98,254.469
2026-06-12 15:45:00,0.0,116.7,116.7,98,246.212
2026-06-12 15:50:00,0.0,86.1,86.1,98,247.489
2026-06-12 15:55:00,0.0,58.5,58.5,98,236.736
2026-06-12 16:00:00,0.0,53.7,53.7,98,236.804
2026-06-12 16:05:00,0.0,-1.8,-1.8,98,245.756
2026-06-12 16:10:00,63.1,0.3,-62.8,97,113.012
2026-06-12 16:15:00,34.9,-1.5,-36.8,96,123.431
2026-06-12 16:20:00,41.1,-12.6,-53.7,96,110.591
2026-06-12 16:25:00,6.9,-5.7,-12.7,96,116.747
2026-06-12 16:30:00,33.7,-3.6,-37.4,96,120.819
2026-06-12 16:35:00,0.0,73.2,73.2,95,213.408
2026-06-12 16:40:00,0.0,53.4,53.4,95,230.649
2026-06-12 16:45:00,0.0,3.9,3.9,95,175.395
2026-06-12 16:50:00,113.5,-3.9,-117.4,94,149.781
2026-06-12 16:55:00,178.9,-0.6,-179.5,91,137.588
2026-06-12 17:00:00,204.1,-27.9,-232.3,88,129.488
2026-06-12 17:05:00,199.3,-4.2,-202.5,85,116.839
2026-06-12 17:10:00,143.0,-7.8,-150.7,82,54.885
2026-06-12 17:15:00,66.5,-12.6,-79.2,80,60.169
2026-06-12 17:20:00,93.0,-19.8,-112.5,79,39.992
2026-06-12 17:25:00,63.8,-8.4,-72.5,77,34.611
2026-06-12 17:30:00,58.8,-18.0,-76.8,76,38.227
2026-06-12 17:35:00,54.9,-5.4,-60.4,75,42.243
2026-06-12 17:40:00,44.1,-9.3,-53.4,75,25.786
2026-06-12 17:45:00,73.9,-5.1,-79.0,74,21.451
2026-06-12 17:50:00,82.3,-10.5,-92.8,73,28.593
2026-06-12 17:55:00,60.6,-11.4,-72.0,72,35.629
2026-06-12 18:00:00,19.3,-5.1,-24.5,71,44.516
2026-06-12 18:05:00,100.5,-7.2,-107.7,70,47.664
2026-06-12 18:10:00,100.0,-6.9,-108.1,68,33.616
2026-06-12 18:15:00,108.5,-6.3,-114.0,67,26.557
2026-06-12 18:20:00,82.0,-4.8,-87.8,65,21.345
2026-06-12 18:25:00,31.6,-6.6,-38.1,64,17.892
2026-06-12 18:30:00,43.4,-6.3,-49.6,63,14.389
2026-06-12 18:35:00,44.7,-6.9,-51.7,63,12.153
2026-06-12 18:40:00,118.3,-6.6,-124.3,61,9.599
2026-06-12 18:45:00,120.0,-5.7,-125.8,59,6.836
2026-06-12 18:50:00,52.5,-6.6,-58.6,58,3.023
2026-06-12 18:55:00,98.9,-5.7,-104.9,57,1.74
2026-06-12 19:00:00,100.5,-4.8,-105.8,55,0.516
2026-06-12 19:05:00,137.4,-6.3,-143.1,53,0.075
2026-06-12 19:10:00,161.7,-6.9,-168.6,51,0.0
2026-06-12 19:15:00,249.4,-22.2,-271.5,48,0.0
2026-06-12 19:20:00,235.0,-5.4,-240.0,44,0.0
2026-06-12 19:25:00,249.2,-85.8,-335.0,40,0.0
2026-06-12 19:30:00,249.8,-46.2,-296.0,36,0.0
2026-06-12 19:35:00,152.1,-6.6,-158.3,33,0.0
2026-06-12 19:40:00,105.3,-6.3,-111.5,31,0.0
2026-06-12 19:45:00,49.2,-6.6,-55.9,30,0.0
2026-06-12 19:50:00,54.1,-6.3,-60.3,29,0.0
2026-06-12 19:55:00,50.7,-6.3,-57.0,28,0.0
2026-06-12 20:00:00,98.8,-6.3,-105.4,27,0.0
2026-06-12 20:05:00,99.9,-5.7,-105.7,25,0.0
2026-06-12 20:10:00,201.5,-8.1,-209.6,23,0.0
2026-06-12 20:15:00,187.7,-7.5,-195.2,20,0.0
2026-06-12 20:20:00,76.7,-6.9,-83.2,19,0.0
2026-06-12 20:25:00,115.5,-6.9,-122.6,17,0.0
2026-06-12 20:30:00,117.5,-5.4,-123.5,15,0.0
2026-06-12 20:35:00,50.0,-5.4,-55.6,13,0.0
2026-06-12 20:40:00,2.1,-6.0,-8.1,13,0.0
2026-06-12 20:45:00,113.9,-6.0,-119.5,12,0.0
2026-06-12 20:50:00,88.8,-7.5,-96.1,10,0.0
2026-06-12 20:55:00,151.1,-6.0,-157.5,8,0.0
2026-06-12 21:00:00,147.3,-7.5,-155.1,6,0.0
2026-06-12 21:05:00,102.4,-6.3,-109.2,4,0.0
2026-06-12 21:10:00,0.0,-113.7,-113.7,3,0.0
2026-06-12 21:15:00,0.0,-82.5,-82.5,3,0.0
2026-06-12 21:20:00,0.0,-80.1,-80.1,3,0.0
2026-06-12 21:25:00,0.0,-53.7,-53.7,3,0.0
2026-06-12 21:30:00,0.0,-51.0,-51.0,3,0.0
2026-06-12 21:35:00,0.0,-48.0,-48.0,3,0.0
2026-06-12 21:40:00,0.0,-53.1,-53.1,3,0.0
2026-06-12 21:45:00,0.0,-48.6,-48.6,3,0.0
2026-06-12 21:50:00,0.0,-47.7,-47.7,3,0.0
2026-06-12 21:55:00,0.0,-38.7,-38.7,3,0.0
2026-06-12 22:00:00,0.0,-33.6,-33.6,3,0.0
2026-06-12 22:05:00,0.0,-32.7,-32.7,3,0.0
2026-06-12 22:10:00,0.0,-8.4,-8.4,3,0.0
2026-06-12 22:15:00,0.0,-7.8,-7.8,3,0.0
2026-06-12 22:20:00,0.0,-8.7,-8.7,3,0.0
2026-06-12 22:25:00,0.0,-8.4,-8.4,3,0.0
2026-06-12 22:30:00,0.0,-8.4,-8.4,3,0.0
2026-06-12 22:35:00,0.0,-8.1,-8.1,3,0.0
2026-06-12 22:40:00,0.0,-8.4,-8.4,3,0.0
2026-06-12 22:45:00,0.0,-8.1,-8.1,3,0.0
2026-06-12 22:50:00,0.0,-7.8,-7.8,3,0.0
2026-06-12 22:55:00,0.0,-8.7,-8.7,3,0.0
2026-06-12 23:00:00,0.0,-8.7,-8.7,3,0.0
2026-06-12 23:05:00,0.0,-8.1,-8.1,3,0.0
2026-06-12 23:10:00,0.0,-8.7,-8.7,3,0.0
2026-06-12 23:15:00,0.0,-8.4,-8.4,3,0.0
2026-06-12 23:20:00,0.0,-8.1,-8.1,3,0.0
2026-06-12 23:25:00,0.0,-8.1,-8.1,3,0.0
2026-06-12 23:30:00,0.0,-8.1,-8.1,3,0.0
2026-06-12 23:35:00,0.0,-8.4,-8.4,3,0.0
2026-06-12 23:40:00,0.0,-8.1,-8.1,3,0.0
2026-06-12 23:45:00,0.0,-100.2,-100.2,3,0.0
2026-06-12 23:50:00,0.0,-144.0,-144.0,3,0.0
2026-06-12 23:55:00,0.0,-174.3,-174.3,3,0.0
