时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-07-13 15:20:00,0.0,35.4,35.4,97,186.211
2026-07-13 15:25:00,46.6,-2.1,-48.9,97,109.922
2026-07-13 15:30:00,0.0,109.2,109.2,97,165.977
2026-07-13 15:35:00,0.0,36.9,36.9,97,151.838
2026-07-13 15:40:00,0.0,30.6,30.6,97,140.65
2026-07-13 15:45:00,0.0,24.3,24.3,97,125.042
2026-07-13 15:50:00,0.0,-0.9,-0.9,97,131.621
2026-07-13 15:55:00,106.8,-7.5,-114.4,96,111.752
2026-07-13 16:00:00,72.7,-21.3,-94.1,94,109.239
2026-07-13 16:05:00,164.1,-11.1,-175.0,92,106.368
2026-07-13 16:10:00,203.7,-1.5,-205.0,90,114.011
2026-07-13 16:15:00,193.8,-3.9,-196.6,87,107.121
2026-07-13 16:20:00,141.1,-2.1,-143.2,85,94.646
2026-07-13 16:25:00,52.1,-7.5,-60.3,83,98.891
2026-07-13 16:30:00,63.8,-4.8,-68.6,82,64.038
2026-07-13 16:35:00,87.3,-31.2,-118.8,82,71.892
2026-07-13 16:40:00,122.9,-3.3,-126.2,80,62.933
2026-07-13 16:45:00,72.4,0.9,-71.5,79,107.189
2026-07-13 16:50:00,249.7,-12.9,-262.8,76,67.611
2026-07-13 16:55:00,249.9,-55.8,-306.2,72,58.79
2026-07-13 17:00:00,199.7,-5.1,-204.6,68,50.514
2026-07-13 17:05:00,204.7,-3.3,-208.0,66,44.765
2026-07-13 17:10:00,214.3,3.0,-209.6,63,32.857
2026-07-13 17:15:00,249.5,-60.6,-310.1,59,32.515
2026-07-13 17:20:00,249.7,-38.4,-288.0,55,28.198
2026-07-13 17:25:00,194.0,13.2,-181.0,51,33.583
2026-07-13 17:30:00,135.6,-24.9,-160.7,49,46.448
2026-07-13 17:35:00,96.0,-7.2,-103.2,48,40.311
2026-07-13 17:40:00,249.6,-64.5,-314.1,45,34.884
2026-07-13 17:45:00,249.9,-150.0,-399.6,41,25.92
2026-07-13 17:50:00,249.3,-56.7,-305.7,37,24.922
2026-07-13 17:55:00,249.5,-91.5,-341.8,33,16.263
2026-07-13 18:00:00,249.4,-47.7,-297.4,29,14.323
2026-07-13 18:05:00,198.9,-5.7,-204.7,26,16.728
2026-07-13 18:10:00,108.4,-6.6,-115.2,23,12.856
2026-07-13 18:15:00,166.0,-6.9,-173.1,20,12.986
2026-07-13 18:20:00,116.2,-6.6,-122.7,17,12.072
2026-07-13 18:25:00,218.4,-6.3,-224.8,14,9.389
2026-07-13 18:30:00,192.7,-6.9,-199.8,11,8.501
2026-07-13 18:35:00,113.2,-6.3,-119.3,9,5.565
2026-07-13 18:40:00,81.2,-5.7,-86.9,8,5.651
2026-07-13 18:45:00,161.3,-6.6,-167.9,6,5.165
2026-07-13 18:50:00,83.9,-64.2,-148.2,3,3.07
2026-07-13 18:55:00,0.0,-71.7,-71.7,3,1.305
2026-07-13 19:00:00,0.0,-104.7,-104.7,3,0.55
2026-07-13 19:05:00,0.0,-135.3,-135.3,3,0.108
2026-07-13 19:10:00,0.0,-94.2,-94.2,3,0.04
2026-07-13 19:15:00,0.0,-102.0,-102.0,3,0.0
2026-07-13 19:20:00,0.0,-48.0,-48.0,3,0.0
2026-07-13 19:25:00,0.0,-44.1,-44.1,3,0.0
2026-07-13 19:30:00,0.0,-35.7,-35.7,3,0.0
2026-07-13 19:35:00,0.0,-32.7,-32.7,3,0.0
2026-07-13 19:40:00,0.0,-29.4,-29.4,3,0.0
2026-07-13 19:45:00,0.0,-10.8,-10.8,3,0.0
2026-07-13 19:50:00,0.0,-9.9,-9.9,3,0.0
2026-07-13 19:55:00,0.0,-59.1,-59.1,3,0.0
2026-07-13 20:00:00,0.0,-52.5,-52.5,3,0.0
2026-07-13 20:05:00,0.0,-93.0,-93.0,3,0.0
2026-07-13 20:10:00,0.0,-89.7,-89.7,3,0.0
2026-07-13 20:15:00,0.0,-43.5,-43.5,3,0.0
2026-07-13 20:20:00,0.0,-41.7,-41.7,3,0.0
2026-07-13 20:25:00,0.0,-48.3,-48.3,3,0.0
2026-07-13 20:30:00,0.0,-42.6,-42.6,3,0.0
2026-07-13 20:35:00,0.0,-8.7,-8.7,3,0.0
2026-07-13 20:40:00,0.0,-7.8,-7.8,3,0.0
2026-07-13 20:45:00,0.0,-8.4,-8.4,3,0.0
2026-07-13 20:50:00,0.0,-8.4,-8.4,3,0.0
2026-07-13 20:55:00,0.0,-66.3,-66.3,3,0.0
2026-07-13 21:00:00,0.0,-63.3,-63.3,3,0.0
2026-07-13 21:05:00,0.0,-12.0,-12.0,3,0.0
2026-07-13 21:10:00,0.0,-59.4,-59.4,3,0.0
2026-07-13 21:15:00,0.0,-59.1,-59.1,3,0.0
2026-07-13 21:20:00,0.0,-56.7,-56.7,3,0.0
2026-07-13 21:25:00,0.0,-101.4,-101.4,3,0.0
2026-07-13 21:30:00,0.0,-86.1,-86.1,3,0.0
2026-07-13 21:35:00,0.0,-85.5,-85.5,3,0.0
2026-07-13 21:40:00,0.0,-153.0,-153.0,3,0.0
2026-07-13 21:45:00,0.0,-152.4,-152.4,3,0.0
2026-07-13 21:50:00,0.0,-126.9,-126.9,3,0.0
2026-07-13 21:55:00,0.0,-153.9,-153.9,3,0.0
2026-07-13 22:00:00,0.0,-143.1,-143.1,3,0.0
2026-07-13 22:05:00,0.0,-134.4,-134.4,3,0.0
2026-07-13 22:10:00,0.0,-123.0,-123.0,3,0.0
2026-07-13 22:15:00,0.0,-44.4,-44.4,3,0.0
2026-07-13 22:20:00,0.0,-29.1,-29.1,3,0.0
2026-07-13 22:25:00,0.0,-28.2,-28.2,3,0.0
2026-07-13 22:30:00,0.0,-7.8,-7.8,3,0.0
2026-07-13 22:35:00,0.0,-7.8,-7.8,3,0.0
2026-07-13 22:40:00,0.0,-8.1,-8.1,3,0.0
2026-07-13 22:45:00,0.0,-13.2,-13.2,3,0.0
2026-07-13 22:50:00,0.0,-8.1,-8.1,3,0.0
2026-07-13 22:55:00,0.0,-7.8,-7.8,3,0.0
2026-07-13 23:00:00,0.0,-8.1,-8.1,3,0.0
2026-07-13 23:05:00,0.0,-8.1,-8.1,3,0.0
2026-07-13 23:10:00,0.0,-8.1,-8.1,3,0.0
2026-07-13 23:15:00,0.0,-8.1,-8.1,3,0.0
2026-07-13 23:20:00,0.0,-8.1,-8.1,3,0.0
2026-07-13 23:25:00,0.0,-8.1,-8.1,3,0.0
2026-07-13 23:30:00,0.0,-8.1,-8.1,3,0.0
2026-07-13 23:35:00,0.0,-7.8,-7.8,3,0.0
2026-07-13 23:40:00,0.0,-8.4,-8.4,3,0.0
2026-07-13 23:45:00,0.0,-71.7,-71.7,3,0.0
2026-07-13 23:50:00,0.0,-72.0,-72.0,3,0.0
2026-07-13 23:55:00,0.0,-72.6,-72.6,3,0.0
