时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-19 02:40:00,-89.7,-162.0,-72.3,46,0.0
2026-06-19 02:45:00,-89.6,-142.8,-53.0,48,0.0
2026-06-19 02:50:00,-89.6,-137.4,-47.8,49,0.0
2026-06-19 02:55:00,-89.8,-115.5,-25.8,50,0.0
2026-06-19 03:00:00,-89.8,-98.7,-8.9,52,0.0
2026-06-19 03:05:00,-89.7,-98.4,-8.7,53,0.0
2026-06-19 03:10:00,-89.7,-207.9,-118.1,54,0.0
2026-06-19 03:15:00,-89.8,-208.8,-119.1,56,0.0
2026-06-19 03:20:00,-89.8,-301.8,-212.1,57,0.0
2026-06-19 03:25:00,-89.8,-290.7,-201.1,58,0.0
2026-06-19 03:30:00,-89.7,-254.1,-164.2,60,0.0
2026-06-19 03:35:00,-89.8,-227.1,-137.3,61,0.0
2026-06-19 03:40:00,-89.8,-162.6,-72.9,63,0.0
2026-06-19 03:45:00,-89.7,-141.0,-51.3,64,0.0
2026-06-19 03:50:00,-89.5,-141.3,-51.9,65,0.0
2026-06-19 03:55:00,-89.8,-146.4,-56.7,67,0.0
2026-06-19 04:00:00,-89.6,-144.3,-54.7,68,0.0
2026-06-19 04:05:00,-89.7,-138.9,-49.2,69,0.0
2026-06-19 04:10:00,-89.4,-136.2,-46.5,71,0.0
2026-06-19 04:15:00,-89.7,-140.7,-51.1,72,0.0
2026-06-19 04:20:00,-89.8,-111.3,-21.5,73,0.0
2026-06-19 04:25:00,-89.6,-147.0,-57.3,75,0.0
2026-06-19 04:30:00,-89.8,-128.7,-39.0,76,0.0
2026-06-19 04:35:00,-89.7,-169.8,-80.3,77,0.0
2026-06-19 04:40:00,-89.5,-141.3,-51.8,79,0.0
2026-06-19 04:45:00,-89.5,-221.7,-132.1,80,0.0
2026-06-19 04:50:00,-89.6,-217.5,-127.8,81,0.0
2026-06-19 04:55:00,-89.7,-161.1,-71.5,82,0.0
2026-06-19 05:00:00,-89.7,-154.5,-64.9,84,0.0
2026-06-19 05:05:00,-89.7,-129.0,-39.4,85,0.0
2026-06-19 05:10:00,-89.6,-128.7,-39.0,86,0.0
2026-06-19 05:15:00,-89.6,-129.3,-39.6,88,0.0
2026-06-19 05:20:00,-89.7,-129.3,-39.6,89,0.0
2026-06-19 05:25:00,-89.7,-205.2,-115.5,90,0.0
2026-06-19 05:30:00,-89.7,-203.7,-114.1,91,0.414
2026-06-19 05:35:00,-89.9,-197.1,-107.3,92,1.307
2026-06-19 05:40:00,-89.7,-171.0,-81.2,94,2.25
2026-06-19 05:45:00,-89.9,-144.0,-54.1,95,3.416
2026-06-19 05:50:00,-89.8,-129.6,-40.1,96,4.592
2026-06-19 05:55:00,-89.6,-106.5,-16.8,98,6.55
2026-06-19 06:00:00,0.0,3.3,3.3,98,8.222
2026-06-19 06:05:00,0.0,3.9,3.9,98,7.552
2026-06-19 06:10:00,0.0,-35.7,-35.7,98,10.99
2026-06-19 06:15:00,0.0,-32.7,-32.7,98,17.866
2026-06-19 06:20:00,0.0,-135.9,-135.9,98,17.054
2026-06-19 06:25:00,0.0,-142.5,-142.5,98,39.333
2026-06-19 06:30:00,0.0,-212.1,-212.1,98,43.179
2026-06-19 06:35:00,0.0,-226.8,-226.8,98,37.405
2026-06-19 06:40:00,0.0,-307.8,-307.8,98,52.959
2026-06-19 06:45:00,0.0,-428.7,-428.7,98,40.772
2026-06-19 06:50:00,0.0,-326.1,-326.1,98,68.531
2026-06-19 06:55:00,0.0,-252.6,-252.6,98,72.016
2026-06-19 07:00:00,0.0,-189.3,-189.3,98,43.367
2026-06-19 07:05:00,0.0,-128.4,-128.4,98,88.99
2026-06-19 07:10:00,0.0,-103.2,-103.2,98,93.295
2026-06-19 07:15:00,0.0,-67.2,-67.2,98,106.76
2026-06-19 07:20:00,0.0,-93.0,-93.0,98,111.486
2026-06-19 07:25:00,0.0,-51.0,-51.0,98,127.934
2026-06-19 07:30:00,0.0,-87.9,-87.9,98,78.592
2026-06-19 07:35:00,0.0,-129.6,-129.6,98,151.277
2026-06-19 07:40:00,0.0,-44.1,-44.1,98,161.062
2026-06-19 07:45:00,0.0,-48.9,-48.9,98,161.152
2026-06-19 07:50:00,0.0,-1.5,-1.5,98,178.469
2026-06-19 07:55:00,0.0,11.4,11.4,98,199.742
2026-06-19 08:00:00,0.0,73.2,73.2,98,200.751
2026-06-19 08:05:00,0.0,1.8,1.8,98,217.347
2026-06-19 08:10:00,0.0,38.4,38.4,98,206.352
2026-06-19 08:15:00,163.9,0.3,-163.2,96,196.002
2026-06-19 08:20:00,181.5,-5.7,-186.4,94,191.496
2026-06-19 08:25:00,126.5,-6.3,-132.8,91,195.77
2026-06-19 08:30:00,175.7,-7.8,-182.1,88,213.979
2026-06-19 08:35:00,18.2,-5.4,-23.7,87,236.924
2026-06-19 08:40:00,-121.2,-6.0,115.3,87,285.107
2026-06-19 08:45:00,-212.9,-4.8,207.3,90,302.421
2026-06-19 08:50:00,-261.9,-5.7,256.1,93,289.175
2026-06-19 08:55:00,-197.9,47.4,245.2,96,283.235
2026-06-19 09:00:00,0.0,204.9,204.9,98,314.48
2026-06-19 09:05:00,0.0,150.9,150.9,98,162.424
2026-06-19 09:10:00,0.0,186.9,186.9,98,212.371
2026-06-19 09:15:00,0.0,84.0,84.0,98,145.144
2026-06-19 09:20:00,0.0,102.3,102.3,98,156.266
2026-06-19 09:25:00,0.0,299.7,299.7,98,293.481
2026-06-19 09:30:00,0.0,262.5,262.5,98,142.59
2026-06-19 09:35:00,0.0,171.0,171.0,98,320.19
2026-06-19 09:40:00,0.0,92.4,92.4,98,188.387
2026-06-19 09:45:00,0.0,62.1,62.1,98,161.539
2026-06-19 09:50:00,0.0,81.3,81.3,98,133.111
2026-06-19 09:55:00,0.0,303.9,303.9,98,272.255
2026-06-19 10:00:00,0.0,376.5,376.5,98,410.835
2026-06-19 10:05:00,0.0,106.5,106.5,98,174.921
2026-06-19 10:10:00,0.0,298.2,298.2,98,377.602
2026-06-19 10:15:00,0.0,98.4,98.4,98,191.081
2026-06-19 10:20:00,0.0,364.8,364.8,98,473.473
2026-06-19 10:25:00,0.0,148.8,148.8,98,192.508
2026-06-19 10:30:00,0.0,225.3,225.3,98,431.71
2026-06-19 10:35:00,0.0,102.6,102.6,98,276.193
2026-06-19 10:40:00,0.0,166.2,166.2,97,300.317
2026-06-19 10:45:00,2.4,-37.5,-40.3,97,107.618
2026-06-19 10:50:00,0.0,67.5,67.5,97,179.403
2026-06-19 10:55:00,41.9,-9.3,-51.5,97,75.726
2026-06-19 11:00:00,61.8,-5.4,-66.8,96,99.232
2026-06-19 11:05:00,154.7,-6.6,-160.8,95,63.678
2026-06-19 11:10:00,100.6,-6.3,-106.9,93,74.289
2026-06-19 11:15:00,95.8,-6.3,-101.9,91,67.804
2026-06-19 11:20:00,138.0,-10.5,-148.5,90,138.793
2026-06-19 11:25:00,124.8,-1.2,-133.0,87,58.494
2026-06-19 11:30:00,-261.7,77.4,339.0,86,443.114
2026-06-19 11:35:00,-89.8,-42.6,47.1,89,429.985
2026-06-19 11:40:00,-8.1,-3.9,4.2,89,93.118
2026-06-19 11:45:00,-159.2,16.8,176.1,90,345.867
2026-06-19 11:50:00,-262.0,45.6,307.6,93,407.837
2026-06-19 11:55:00,-170.9,-5.7,165.2,97,439.165
2026-06-19 12:00:00,0.0,259.2,259.2,98,448.67
2026-06-19 12:05:00,0.0,104.7,104.7,96,480.075
2026-06-19 12:10:00,0.0,141.0,141.0,96,448.222
2026-06-19 12:15:00,173.7,-17.4,-185.1,95,119.53
2026-06-19 12:20:00,-47.0,-5.7,41.2,93,457.433
2026-06-19 12:25:00,-22.8,-5.1,17.6,92,412.26
2026-06-19 12:30:00,-169.8,-5.4,164.6,94,427.572
2026-06-19 12:35:00,-214.1,-6.6,207.4,95,452.736
2026-06-19 12:40:00,-39.5,-4.5,35.1,97,411.353
2026-06-19 12:45:00,183.9,-8.7,-191.0,95,179.365
2026-06-19 12:50:00,167.6,-6.3,-173.4,92,122.869
2026-06-19 12:55:00,116.8,-7.8,-123.7,93,463.939
2026-06-19 13:00:00,52.0,-27.9,-79.9,93,427.697
2026-06-19 13:05:00,249.6,-44.4,-294.1,90,75.032
2026-06-19 13:10:00,187.5,-10.5,-198.3,86,119.396
2026-06-19 13:15:00,-143.2,-6.9,136.3,87,444.663
2026-06-19 13:20:00,-207.0,-45.0,161.9,89,434.917
2026-06-19 13:25:00,121.5,-5.1,-126.6,91,251.483
2026-06-19 13:30:00,-114.0,-4.5,109.5,92,446.834
2026-06-19 13:35:00,-219.3,-6.3,213.3,93,469.049
2026-06-19 13:40:00,30.9,7.2,-23.6,95,341.6
2026-06-19 13:45:00,-207.6,-6.6,201.0,96,429.423
2026-06-19 13:50:00,0.0,216.3,216.3,98,390.752
2026-06-19 13:55:00,0.0,269.1,269.1,98,420.808
2026-06-19 14:00:00,0.0,397.8,397.8,98,444.521
2026-06-19 14:05:00,0.0,365.4,365.4,98,424.774
2026-06-19 14:10:00,0.0,336.6,336.6,98,397.724
2026-06-19 14:15:00,0.0,348.6,348.6,98,406.193
2026-06-19 14:20:00,0.0,102.9,102.9,98,184.601
2026-06-19 14:25:00,9.6,20.4,10.8,98,95.152
2026-06-19 14:30:00,0.0,267.0,267.0,98,389.795
2026-06-19 14:35:00,0.0,270.9,270.9,98,389.518
2026-06-19 14:40:00,0.0,134.1,134.1,98,245.478
2026-06-19 14:45:00,33.0,-9.0,-42.0,98,86.01
2026-06-19 14:50:00,16.3,-5.7,-22.0,98,96.811
2026-06-19 14:55:00,0.0,107.7,107.7,98,226.514
2026-06-19 15:00:00,0.0,148.8,148.8,98,217.804
2026-06-19 15:05:00,0.0,209.7,209.7,98,252.97
2026-06-19 15:10:00,0.0,187.5,187.5,98,232.863
2026-06-19 15:15:00,0.0,156.3,156.3,98,211.797
2026-06-19 15:20:00,0.0,224.7,224.7,98,266.026
2026-06-19 15:25:00,0.0,255.9,255.9,98,300.944
2026-06-19 15:30:00,0.0,224.1,224.1,98,280.205
2026-06-19 15:35:00,0.0,249.6,249.6,98,299.077
2026-06-19 15:40:00,0.0,189.9,189.9,98,238.986
2026-06-19 15:45:00,0.0,194.1,194.1,98,206.791
2026-06-19 15:50:00,0.0,173.4,173.4,98,183.082
2026-06-19 15:55:00,0.0,125.4,125.4,98,132.455
2026-06-19 16:00:00,0.0,162.0,162.0,98,219.887
2026-06-19 16:05:00,0.0,190.2,190.2,98,240.839
2026-06-19 16:10:00,0.0,163.5,163.5,98,228.531
2026-06-19 16:15:00,0.0,161.4,161.4,98,230.462
2026-06-19 16:20:00,0.0,154.5,154.5,98,208.412
2026-06-19 16:25:00,0.0,78.3,78.3,98,248.996
2026-06-19 16:30:00,0.0,47.1,47.1,98,246.228
2026-06-19 16:35:00,0.0,39.0,39.0,98,229.254
2026-06-19 16:40:00,0.0,108.3,108.3,97,219.542
2026-06-19 16:45:00,0.0,88.8,88.8,97,185.141
2026-06-19 16:50:00,0.0,72.3,72.3,97,169.389
2026-06-19 16:55:00,0.0,63.6,63.6,97,166.303
2026-06-19 17:00:00,105.3,-6.9,-112.2,96,165.063
2026-06-19 17:05:00,76.8,-6.6,-83.5,95,152.558
2026-06-19 17:10:00,42.3,-36.9,-47.0,94,134.437
2026-06-19 17:15:00,23.0,-6.0,-30.0,93,127.969
2026-06-19 17:20:00,35.8,-5.1,-41.2,92,110.784
2026-06-19 17:25:00,10.4,-8.1,-18.4,92,106.193
2026-06-19 17:30:00,-12.4,-5.7,6.8,92,98.731
2026-06-19 17:35:00,-30.8,-6.0,25.2,92,81.606
2026-06-19 17:40:00,-9.8,-6.0,3.9,93,47.201
2026-06-19 17:45:00,-20.4,-6.0,14.6,93,39.037
2026-06-19 17:50:00,31.7,-6.3,-38.1,93,34.121
2026-06-19 17:55:00,41.9,-5.4,-46.8,92,30.423
2026-06-19 18:00:00,34.1,-5.1,-39.6,92,26.995
2026-06-19 18:05:00,18.8,-6.6,-25.2,92,22.465
2026-06-19 18:10:00,-12.9,-6.0,7.0,91,18.217
2026-06-19 18:15:00,-12.1,-6.0,6.0,92,16.682
2026-06-19 18:20:00,-9.8,-5.7,4.3,92,14.345
2026-06-19 18:25:00,-7.6,-5.4,2.3,92,13.012
2026-06-19 18:30:00,-4.1,-5.7,-1.8,92,10.315
2026-06-19 18:35:00,-1.6,-6.0,-4.4,92,7.352
2026-06-19 18:40:00,2.7,-6.0,-8.6,92,5.744
2026-06-19 18:45:00,0.8,-6.3,-7.1,92,4.399
2026-06-19 18:50:00,3.7,-6.0,-9.7,92,2.913
2026-06-19 18:55:00,4.9,-6.6,-11.6,92,1.343
2026-06-19 19:00:00,6.0,-6.3,-12.3,92,0.338
2026-06-19 19:05:00,5.1,-6.9,-11.8,92,0.093
2026-06-19 19:10:00,5.7,-6.3,-11.7,91,0.0
2026-06-19 19:15:00,3.0,-6.0,-9.1,91,0.0
2026-06-19 19:20:00,2.8,-6.9,-9.1,91,0.0
2026-06-19 19:25:00,4.4,-6.6,-10.8,91,0.0
2026-06-19 19:30:00,46.8,-10.8,-59.7,91,0.0
2026-06-19 19:35:00,51.6,-6.6,-58.5,90,0.0
2026-06-19 19:40:00,55.6,-6.3,-61.9,89,0.0
2026-06-19 19:45:00,52.6,-6.3,-58.9,88,0.0
2026-06-19 19:50:00,52.5,-6.6,-59.1,88,0.0
2026-06-19 19:55:00,55.7,-5.7,-61.4,87,0.0
2026-06-19 20:00:00,52.9,-6.6,-59.6,86,0.0
2026-06-19 20:05:00,88.7,-6.0,-95.0,85,0.0
2026-06-19 20:10:00,108.8,-6.0,-114.6,83,0.0
2026-06-19 20:15:00,68.3,-5.7,-73.6,82,0.0
2026-06-19 20:20:00,117.3,-5.4,-122.2,81,0.0
2026-06-19 20:25:00,73.2,-6.0,-79.7,79,0.0
2026-06-19 20:30:00,121.2,-5.1,-125.7,78,0.0
2026-06-19 20:35:00,126.1,-6.0,-131.6,76,0.0
2026-06-19 20:40:00,44.8,-6.6,-51.4,75,0.0
2026-06-19 20:45:00,47.7,-6.6,-54.4,74,0.0
2026-06-19 20:50:00,45.5,-5.7,-51.6,73,0.0
2026-06-19 20:55:00,48.8,-6.6,-55.5,72,0.0
2026-06-19 21:00:00,29.0,-6.3,-35.9,72,0.0
2026-06-19 21:05:00,4.7,-6.3,-10.9,72,0.0
2026-06-19 21:10:00,4.2,-6.6,-10.5,71,0.0
2026-06-19 21:15:00,4.9,-6.3,-11.2,71,0.0
2026-06-19 21:20:00,1.8,-6.3,-8.2,71,0.0
2026-06-19 21:25:00,3.4,-6.0,-9.8,71,0.0
2026-06-19 21:30:00,4.2,-6.0,-10.2,71,0.0
2026-06-19 21:35:00,3.9,-6.3,-10.1,71,0.0
2026-06-19 21:40:00,3.6,-6.3,-9.9,71,0.0
2026-06-19 21:45:00,3.8,-6.3,-10.2,71,0.0
2026-06-19 21:50:00,7.8,-6.3,-14.0,71,0.0
2026-06-19 21:55:00,71.0,-6.3,-77.2,70,0.0
2026-06-19 22:00:00,72.5,-6.0,-78.5,69,0.0
2026-06-19 22:05:00,72.7,-7.2,-79.2,68,0.0
2026-06-19 22:10:00,5.1,-6.6,-11.6,67,0.0
2026-06-19 22:15:00,4.2,-6.3,-10.5,67,0.0
2026-06-19 22:20:00,2.7,-6.0,-8.8,67,0.0
2026-06-19 22:25:00,3.0,-6.0,-9.0,67,0.0
2026-06-19 22:30:00,2.9,-6.3,-9.1,67,0.0
2026-06-19 22:35:00,3.6,-6.0,-9.8,67,0.0
2026-06-19 22:40:00,1.5,-6.3,-7.8,67,0.0
2026-06-19 22:45:00,27.0,-6.6,-32.7,66,0.0
2026-06-19 22:50:00,17.9,-7.2,-25.1,66,0.0
2026-06-19 22:55:00,19.6,-6.0,-25.9,66,0.0
2026-06-19 23:00:00,95.7,-6.3,-101.8,64,0.0
2026-06-19 23:05:00,101.0,-6.0,-107.0,63,0.0
2026-06-19 23:10:00,92.6,-6.9,-99.4,62,0.0
2026-06-19 23:15:00,66.3,-6.3,-72.3,60,0.0
2026-06-19 23:20:00,58.2,-6.3,-63.8,59,0.0
2026-06-19 23:25:00,75.9,-6.6,-82.6,58,0.0
2026-06-19 23:30:00,53.9,-6.6,-61.2,57,0.0
2026-06-19 23:35:00,49.3,-4.8,-54.1,56,0.0
2026-06-19 23:40:00,47.1,-6.6,-53.5,56,0.0
2026-06-19 23:45:00,24.9,-6.9,-31.9,55,0.0
2026-06-19 23:50:00,4.9,-6.0,-11.3,55,0.0
2026-06-19 23:55:00,27.0,-6.3,-33.2,55,0.0
