时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-05-21 03:15:00,0.0,-108.9,-108.9,100,0.462
2026-05-21 03:20:00,0.0,-93.0,-93.0,100,0.474
2026-05-21 03:25:00,0.0,-90.3,-90.3,100,0.486
2026-05-21 03:30:00,0.0,-69.0,-69.0,100,0.498
2026-05-21 03:35:00,0.0,-54.0,-54.0,100,0.509
2026-05-21 03:40:00,0.0,-47.7,-47.7,100,0.521
2026-05-21 03:45:00,0.0,-145.5,-145.5,100,0.533
2026-05-21 03:50:00,0.0,-190.5,-190.5,100,0.545
2026-05-21 03:55:00,0.0,-132.6,-132.6,100,0.557
2026-05-21 04:00:00,0.0,-124.2,-124.2,100,0.569
2026-05-21 04:05:00,0.0,-80.1,-80.1,100,0.581
2026-05-21 04:10:00,0.0,-74.7,-74.7,100,0.592
2026-05-21 04:15:00,0.0,-16.2,-16.2,100,0.604
2026-05-21 04:20:00,0.0,-4.8,-4.8,100,0.616
2026-05-21 04:25:00,0.0,-9.6,-9.6,100,0.628
2026-05-21 04:30:00,0.0,-5.7,-5.7,100,0.64
2026-05-21 04:35:00,0.0,-5.4,-5.4,100,0.652
2026-05-21 04:40:00,0.0,-5.7,-5.7,100,0.663
2026-05-21 04:45:00,0.0,-5.4,-5.4,100,0.675
2026-05-21 04:50:00,0.0,-5.1,-5.1,100,0.687
2026-05-21 04:55:00,0.0,-5.1,-5.1,100,0.699
2026-05-21 05:00:00,0.0,-5.7,-5.7,100,0.711
2026-05-21 05:05:00,0.0,-118.8,-118.8,100,0.723
2026-05-21 05:10:00,0.0,-115.2,-115.2,100,0.735
2026-05-21 05:15:00,0.0,-61.2,-61.2,100,0.746
2026-05-21 05:20:00,0.0,-17.1,-17.1,100,0.757
2026-05-21 05:25:00,0.0,-5.4,-5.4,100,0.505
2026-05-21 05:30:00,0.0,-4.8,-4.8,100,0.505
2026-05-21 05:35:00,0.0,-5.7,-5.7,100,0.505
2026-05-21 05:40:00,0.0,-5.4,-5.4,100,0.505
2026-05-21 05:45:00,0.0,-6.0,-6.0,100,0.505
2026-05-21 05:50:00,0.0,-57.6,-57.6,100,0.505
2026-05-21 05:55:00,0.0,-164.1,-164.1,100,0.505
2026-05-21 06:00:00,0.0,-152.7,-152.7,100,0.505
2026-05-21 06:05:00,0.0,-111.6,-111.6,100,0.505
2026-05-21 06:10:00,0.0,-98.4,-98.4,100,0.505
2026-05-21 06:15:00,0.0,-82.2,-82.2,100,0.757
2026-05-21 06:20:00,0.0,-56.1,-56.1,100,0.757
2026-05-21 06:25:00,0.0,-72.9,-72.9,100,0.878
2026-05-21 06:30:00,0.0,-73.5,-73.5,100,1.009
2026-05-21 06:35:00,0.0,-62.1,-62.1,100,1.009
2026-05-21 06:40:00,0.0,-205.8,-205.8,100,0.757
2026-05-21 06:45:00,0.0,-159.6,-159.6,100,0.505
2026-05-21 06:50:00,0.0,-149.7,-149.7,100,0.505
2026-05-21 06:55:00,0.0,-93.0,-93.0,100,0.505
2026-05-21 07:00:00,0.0,-176.1,-176.1,100,0.757
2026-05-21 07:05:00,0.0,-314.7,-314.7,100,0.757
2026-05-21 07:10:00,0.0,-290.4,-290.4,100,1.262
2026-05-21 07:15:00,0.0,-233.4,-233.4,100,2.019
2026-05-21 07:20:00,0.0,-137.7,-137.7,100,2.523
2026-05-21 07:25:00,0.0,-75.3,-75.3,100,2.776
2026-05-21 07:30:00,0.0,-110.1,-110.1,100,3.533
2026-05-21 07:35:00,0.0,-81.9,-81.9,100,5.047
2026-05-21 07:40:00,0.0,-299.1,-299.1,100,6.437
2026-05-21 07:45:00,0.0,-466.8,-466.8,100,8.713
2026-05-21 07:50:00,0.0,-428.4,-428.4,100,13.296
2026-05-21 07:55:00,0.0,-314.7,-314.7,100,19.191
2026-05-21 08:00:00,249.3,-10.2,-261.2,100,24.317
2026-05-21 08:05:00,145.6,-6.3,-152.6,97,28.477
2026-05-21 08:10:00,113.0,-5.4,-118.7,95,32.057
2026-05-21 08:15:00,177.9,-7.5,-185.9,93,34.618
2026-05-21 08:20:00,146.9,-4.8,-150.8,90,38.715
2026-05-21 08:25:00,168.3,0.9,-167.6,88,42.009
2026-05-21 08:30:00,154.2,-12.9,-166.5,85,35.133
2026-05-21 08:35:00,249.9,-82.2,-332.5,82,34.684
2026-05-21 08:40:00,235.2,-12.9,-247.2,78,49.505
2026-05-21 08:45:00,183.7,-12.6,-196.3,75,61.622
2026-05-21 08:50:00,163.5,-3.9,-167.9,72,58.005
2026-05-21 08:55:00,118.5,-14.1,-132.6,70,68.475
2026-05-21 09:00:00,176.0,-23.7,-200.0,68,87.981
2026-05-21 09:05:00,76.8,-12.3,-89.8,65,113.738
2026-05-21 09:10:00,84.9,-7.8,-92.7,64,131.281
2026-05-21 09:15:00,166.4,-9.6,-175.5,62,140.328
2026-05-21 09:20:00,166.3,-9.9,-176.3,60,162.179
2026-05-21 09:25:00,14.0,-4.8,-18.5,58,186.134
2026-05-21 09:30:00,113.1,-11.7,-125.2,57,147.596
2026-05-21 09:35:00,109.0,-10.8,-119.6,55,139.817
2026-05-21 09:40:00,88.4,-9.0,-97.4,54,176.043
2026-05-21 09:45:00,43.5,-43.2,-86.5,53,192.426
2026-05-21 09:50:00,180.4,-9.6,-189.8,50,160.231
2026-05-21 09:55:00,250.0,-33.6,-283.6,47,140.467
2026-05-21 10:00:00,222.7,-1.2,-224.2,44,135.967
2026-05-21 10:05:00,140.5,-8.1,-148.1,41,156.468
2026-05-21 10:10:00,78.0,-7.8,-85.9,39,171.27
2026-05-21 10:15:00,196.8,-0.9,-198.3,36,131.471
2026-05-21 10:20:00,18.9,-14.1,-33.0,35,170.438
2026-05-21 10:25:00,20.9,-5.7,-26.6,34,151.734
2026-05-21 10:30:00,29.1,-24.3,-53.8,34,127.108
2026-05-21 10:35:00,42.0,-14.1,-56.0,34,82.64
2026-05-21 10:40:00,41.0,-14.4,-55.4,33,60.808
2026-05-21 10:45:00,75.8,-22.5,-98.3,32,52.432
2026-05-21 10:50:00,109.6,-9.9,-119.5,30,24.281
2026-05-21 10:55:00,104.0,-12.6,-116.3,29,17.306
2026-05-21 11:00:00,186.5,-4.8,-191.3,27,24.224
2026-05-21 11:05:00,156.2,-14.4,-170.9,24,41.368
2026-05-21 11:10:00,76.6,-11.1,-87.9,23,89.0
2026-05-21 11:15:00,35.3,-37.2,-72.4,22,94.87
2026-05-21 11:20:00,88.7,-7.2,-95.8,21,59.589
2026-05-21 11:25:00,0.0,-50.4,-50.4,20,56.02
2026-05-21 11:30:00,37.0,-11.4,-48.5,19,53.936
2026-05-21 11:35:00,56.3,-8.1,-65.3,18,49.008
2026-05-21 11:40:00,45.8,-10.8,-56.4,17,47.735
2026-05-21 11:45:00,47.3,-13.2,-60.3,17,95.352
2026-05-21 11:50:00,99.3,-12.0,-111.1,16,79.904
2026-05-21 11:55:00,169.5,-15.0,-184.6,14,87.611
2026-05-21 12:00:00,249.8,-47.1,-296.7,11,64.028
2026-05-21 12:05:00,249.8,-138.0,-387.8,6,39.901
2026-05-21 12:10:00,102.9,-166.8,-269.6,3,32.398
2026-05-21 12:15:00,38.7,-194.7,-233.5,2,35.328
2026-05-21 12:20:00,11.9,-169.8,-181.9,0,38.474
2026-05-21 12:25:00,0.0,-219.0,-219.0,0,61.125
2026-05-21 12:30:00,0.0,-285.6,-285.6,0,40.668
2026-05-21 12:35:00,0.0,-426.3,-426.3,0,42.622
2026-05-21 12:40:00,0.0,-382.2,-382.2,0,48.259
2026-05-21 12:45:00,0.0,-312.9,-312.9,0,54.028
2026-05-21 12:50:00,0.0,-393.0,-393.0,0,24.342
2026-05-21 12:55:00,0.0,-334.8,-334.8,0,25.551
2026-05-21 13:00:00,0.0,-267.9,-267.9,0,30.505
2026-05-21 13:05:00,0.0,-217.8,-217.8,0,35.732
2026-05-21 13:10:00,0.0,-164.7,-164.7,0,92.123
2026-05-21 13:15:00,0.0,-117.3,-117.3,0,145.557
2026-05-21 13:20:00,0.0,-147.3,-147.3,0,208.257
2026-05-21 13:25:00,0.0,-30.3,-30.3,0,254.323
2026-05-21 13:30:00,0.0,-60.3,-60.3,0,278.015
2026-05-21 13:35:00,0.0,-117.9,-117.9,0,229.241
2026-05-21 13:40:00,0.0,-89.1,-89.1,0,218.906
2026-05-21 13:45:00,0.0,-66.6,-66.6,0,178.723
2026-05-21 13:50:00,0.0,-252.6,-252.6,0,132.825
2026-05-21 13:55:00,0.0,-192.6,-192.6,0,135.836
2026-05-21 14:00:00,0.0,-33.3,-33.3,0,136.655
2026-05-21 14:05:00,0.0,-114.6,-114.6,0,157.441
2026-05-21 14:10:00,0.0,-108.9,-108.9,0,163.771
2026-05-21 14:15:00,0.0,-318.9,-318.9,0,127.975
2026-05-21 14:20:00,0.0,-307.5,-307.5,0,91.637
2026-05-21 14:25:00,0.0,-148.2,-148.2,0,76.131
2026-05-21 14:30:00,0.0,-95.1,-95.1,0,77.214
2026-05-21 14:35:00,0.0,-54.9,-54.9,0,82.516
2026-05-21 14:40:00,0.0,-80.7,-80.7,0,78.563
2026-05-21 14:45:00,0.0,-94.8,-94.8,0,68.047
2026-05-21 14:50:00,0.0,-109.2,-109.2,0,62.084
2026-05-21 14:55:00,0.0,-47.1,-47.1,0,86.065
2026-05-21 15:00:00,0.0,15.3,15.3,0,85.904
2026-05-21 15:05:00,0.0,61.2,61.2,0,117.39
2026-05-21 15:10:00,0.0,84.9,84.9,0,140.807
2026-05-21 15:15:00,0.0,50.1,50.1,0,111.39
2026-05-21 15:20:00,0.0,43.8,43.8,0,90.55
2026-05-21 15:25:00,0.0,-31.8,-31.8,0,69.714
2026-05-21 15:30:00,0.0,-104.7,-104.7,0,62.329
2026-05-21 15:35:00,0.0,-198.9,-198.9,0,65.831
2026-05-21 15:40:00,0.0,-225.0,-225.0,0,43.179
2026-05-21 15:45:00,0.0,-153.3,-153.3,0,28.064
2026-05-21 15:50:00,0.0,-152.1,-152.1,0,25.566
2026-05-21 15:55:00,0.0,-53.7,-53.7,0,71.617
2026-05-21 16:00:00,0.0,-92.7,-92.7,0,68.637
2026-05-21 16:05:00,0.0,-117.9,-117.9,0,76.476
2026-05-21 16:10:00,0.0,-108.6,-108.6,0,71.917
2026-05-21 16:15:00,0.0,-85.8,-85.8,0,50.826
2026-05-21 16:20:00,0.0,-85.2,-85.2,0,44.412
2026-05-21 16:25:00,0.0,-114.6,-114.6,0,46.58
2026-05-21 16:30:00,0.0,-136.5,-136.5,0,41.164
2026-05-21 16:35:00,0.0,-212.4,-212.4,0,37.534
2026-05-21 16:40:00,0.0,-238.2,-238.2,0,31.291
2026-05-21 16:45:00,0.0,-527.4,-527.4,0,35.136
2026-05-21 16:50:00,0.0,-468.9,-468.9,0,25.197
2026-05-21 16:55:00,0.0,-158.1,-158.1,0,26.644
2026-05-21 17:00:00,0.0,-84.0,-84.0,0,46.125
2026-05-21 17:05:00,0.0,-215.7,-215.7,0,67.642
2026-05-21 17:10:00,0.0,-207.6,-207.6,0,65.427
2026-05-21 17:15:00,0.0,-192.6,-192.6,0,68.385
2026-05-21 17:20:00,0.0,-87.0,-87.0,0,63.323
2026-05-21 17:25:00,0.0,-169.5,-169.5,0,63.59
2026-05-21 17:30:00,0.0,-145.5,-145.5,0,59.152
2026-05-21 17:35:00,0.0,-148.8,-148.8,0,49.678
2026-05-21 17:40:00,0.0,-175.8,-175.8,0,41.148
2026-05-21 17:45:00,0.0,-189.9,-189.9,0,33.761
2026-05-21 17:50:00,0.0,-111.0,-111.0,0,25.649
2026-05-21 17:55:00,0.0,-114.9,-114.9,0,18.805
2026-05-21 18:00:00,0.0,-63.3,-63.3,0,13.776
2026-05-21 18:05:00,0.0,-6.0,-6.0,0,12.85
2026-05-21 18:10:00,0.0,-10.5,-10.5,0,9.401
2026-05-21 18:15:00,0.0,-13.8,-13.8,0,6.204
2026-05-21 18:20:00,0.0,-11.7,-11.7,0,5.804
2026-05-21 18:25:00,0.0,-3.9,-3.9,0,5.362
2026-05-21 18:30:00,0.0,-6.0,-6.0,0,3.785
2026-05-21 18:35:00,0.0,-56.1,-56.1,0,2.479
2026-05-21 18:40:00,0.0,-60.0,-60.0,0,1.575
2026-05-21 18:45:00,0.0,-55.8,-55.8,0,1.154
2026-05-21 18:50:00,0.0,-13.2,-13.2,0,1.009
2026-05-21 18:55:00,0.0,-141.3,-141.3,0,1.009
2026-05-21 19:00:00,0.0,-176.7,-176.7,0,0.505
2026-05-21 19:05:00,0.0,-211.2,-211.2,0,0.505
2026-05-21 19:10:00,0.0,-207.0,-207.0,0,0.505
2026-05-21 19:15:00,0.0,-108.0,-108.0,0,0.505
2026-05-21 19:20:00,0.0,-57.6,-57.6,0,0.505
2026-05-21 19:25:00,0.0,-10.8,-10.8,0,0.505
2026-05-21 19:30:00,0.0,-9.9,-9.9,0,0.757
2026-05-21 19:35:00,0.0,-256.2,-256.2,0,0.746
2026-05-21 19:40:00,0.0,-196.2,-196.2,0,0.732
2026-05-21 19:45:00,0.0,-158.1,-158.1,0,0.718
2026-05-21 19:50:00,0.0,-83.4,-83.4,0,0.704
2026-05-21 19:55:00,0.0,-86.4,-86.4,0,0.69
2026-05-21 20:00:00,0.0,-59.7,-59.7,0,0.675
2026-05-21 20:05:00,0.0,-42.0,-42.0,0,0.661
2026-05-21 20:10:00,0.0,-11.7,-11.7,0,0.647
2026-05-21 20:15:00,0.0,-120.6,-120.6,0,0.633
2026-05-21 20:20:00,0.0,-120.9,-120.9,0,0.619
2026-05-21 20:25:00,0.0,-10.5,-10.5,0,0.605
2026-05-21 20:30:00,0.0,-57.0,-57.0,0,0.591
2026-05-21 20:35:00,0.0,-66.6,-66.6,0,0.577
2026-05-21 20:40:00,0.0,-66.3,-66.3,0,0.563
2026-05-21 20:45:00,0.0,-97.2,-97.2,0,0.549
2026-05-21 20:50:00,0.0,-119.1,-119.1,0,0.535
2026-05-21 20:55:00,0.0,-100.2,-100.2,0,0.521
2026-05-21 21:00:00,0.0,-86.7,-86.7,0,0.507
2026-05-21 21:05:00,0.0,-37.2,-37.2,0,0.493
2026-05-21 21:10:00,0.0,-36.9,-36.9,0,0.478
2026-05-21 21:15:00,0.0,-34.5,-34.5,0,0.464
2026-05-21 21:20:00,0.0,-26.7,-26.7,0,0.45
2026-05-21 21:25:00,0.0,-12.6,-12.6,0,0.436
2026-05-21 21:30:00,0.0,-7.2,-7.2,0,0.422
2026-05-21 21:35:00,0.0,-10.2,-10.2,0,0.408
2026-05-21 21:40:00,-2.3,-7.8,-5.5,0,0.394
2026-05-21 21:45:00,-5.9,-54.0,-48.2,0,0.38
2026-05-21 21:50:00,-5.9,-54.6,-48.7,0,0.366
2026-05-21 21:55:00,-1.1,-7.8,-6.6,0,0.352
2026-05-21 22:00:00,-1.9,-8.7,-7.2,0,0.338
2026-05-21 22:05:00,-2.2,-7.2,-5.0,0,0.324
2026-05-21 22:10:00,-2.4,-7.8,-5.3,0,0.31
2026-05-21 22:15:00,-3.4,-7.5,-4.1,0,0.296
2026-05-21 22:20:00,-5.8,-14.1,-8.2,0,0.281
2026-05-21 22:25:00,-3.4,-7.8,-4.4,0,0.267
2026-05-21 22:30:00,-6.0,-58.8,-53.0,0,0.253
2026-05-21 22:35:00,-5.9,-52.5,-46.5,0,0.239
2026-05-21 22:40:00,-5.9,-53.1,-47.1,1,0.225
2026-05-21 22:45:00,-5.8,-16.2,-10.3,1,0.211
2026-05-21 22:50:00,-5.9,-171.9,-166.1,1,0.197
2026-05-21 22:55:00,-6.0,-180.6,-174.8,1,0.183
2026-05-21 23:00:00,0.0,-113.4,-113.4,1,0.169
2026-05-21 23:05:00,-6.0,-97.2,-91.3,1,0.155
2026-05-21 23:10:00,-6.0,-66.3,-60.5,1,0.141
2026-05-21 23:15:00,-5.8,-58.8,-52.8,1,0.127
2026-05-21 23:20:00,-6.0,-57.3,-51.4,1,0.113
2026-05-21 23:25:00,-5.8,-58.8,-52.8,1,0.099
2026-05-21 23:30:00,-5.8,-42.6,-36.8,1,0.084
2026-05-21 23:35:00,-6.0,-42.9,-36.9,2,0.07
2026-05-21 23:40:00,-5.9,-12.3,-6.4,2,0.056
2026-05-21 23:45:00,-5.9,-12.9,-6.9,2,0.042
2026-05-21 23:50:00,-5.9,-11.4,-5.6,2,0.028
2026-05-21 23:55:00,-6.0,-68.4,-62.6,2,0.014
