时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-22 07:45:00,0.0,-249.0,-249.0,99,156.422
2026-06-22 07:50:00,0.0,-168.3,-168.3,99,166.481
2026-06-22 07:55:00,0.0,-257.7,-257.7,99,169.224
2026-06-22 08:00:00,204.0,-6.3,-206.3,99,184.006
2026-06-22 08:05:00,179.9,-14.4,-194.4,95,190.538
2026-06-22 08:10:00,159.5,-6.0,-165.8,93,200.279
2026-06-22 08:15:00,206.2,-0.9,-211.0,91,211.144
2026-06-22 08:20:00,146.9,-4.8,-152.0,88,219.443
2026-06-22 08:25:00,70.6,-3.6,-74.1,86,228.485
2026-06-22 08:30:00,146.4,-6.9,-154.4,84,228.252
2026-06-22 08:35:00,169.5,-2.4,-176.2,81,233.299
2026-06-22 08:40:00,138.2,-4.5,-140.6,79,245.179
2026-06-22 08:45:00,66.5,-2.1,-68.6,77,258.385
2026-06-22 08:50:00,96.4,-9.6,-106.0,76,263.555
2026-06-22 08:55:00,-91.8,-9.9,82.0,76,274.448
2026-06-22 09:00:00,-146.1,-4.5,141.6,78,278.15
2026-06-22 09:05:00,-186.1,-5.1,180.9,80,290.872
2026-06-22 09:10:00,-165.0,-2.1,162.7,83,292.929
2026-06-22 09:15:00,-58.6,-1.5,57.0,84,299.744
2026-06-22 09:20:00,-79.3,-9.9,69.6,85,305.11
2026-06-22 09:25:00,-15.4,-14.7,0.9,86,309.825
2026-06-22 09:30:00,-17.2,-7.2,14.8,86,317.303
2026-06-22 09:35:00,-89.2,-8.7,80.4,87,321.744
2026-06-22 09:40:00,-103.4,-10.2,93.5,89,327.467
2026-06-22 09:45:00,-108.5,-2.7,105.8,91,331.691
2026-06-22 09:50:00,-115.6,-1.2,114.3,92,336.601
2026-06-22 09:55:00,-92.1,-6.3,85.7,94,344.457
2026-06-22 10:00:00,-110.6,-6.6,104.0,95,349.468
2026-06-22 10:05:00,-146.8,42.3,189.2,97,351.072
2026-06-22 10:10:00,0.0,177.0,177.0,98,357.655
2026-06-22 10:15:00,0.0,221.7,221.7,98,357.088
2026-06-22 10:20:00,0.0,225.6,225.6,98,356.593
2026-06-22 10:25:00,0.0,182.4,182.4,98,354.373
2026-06-22 10:30:00,0.0,57.6,57.6,98,355.449
2026-06-22 10:35:00,74.3,-7.2,-81.8,97,357.011
2026-06-22 10:40:00,62.0,-5.1,-67.2,96,361.858
2026-06-22 10:45:00,35.1,-20.4,-55.4,95,363.2
2026-06-22 10:50:00,63.2,-9.9,-73.1,94,365.523
2026-06-22 10:55:00,21.5,-8.1,-29.6,94,365.555
2026-06-22 11:00:00,-117.7,-6.3,111.5,95,368.038
2026-06-22 11:05:00,-120.7,-7.8,113.0,97,371.523
2026-06-22 11:10:00,0.0,159.0,159.0,98,374.462
2026-06-22 11:15:00,0.0,125.7,125.7,98,375.8
2026-06-22 11:20:00,0.0,144.0,144.0,98,376.034
2026-06-22 11:25:00,0.0,173.4,173.4,98,377.168
2026-06-22 11:30:00,0.0,182.7,182.7,98,379.06
2026-06-22 11:35:00,0.0,95.4,95.4,98,379.253
2026-06-22 11:40:00,0.0,74.4,74.4,98,379.265
2026-06-22 11:45:00,0.0,57.9,57.9,98,377.484
2026-06-22 11:50:00,0.0,4.8,4.8,98,380.052
2026-06-22 11:55:00,0.0,67.8,67.8,98,380.074
2026-06-22 12:00:00,-40.6,-7.8,32.8,98,378.85
2026-06-22 12:05:00,76.0,-9.0,-84.3,97,377.495
2026-06-22 12:10:00,32.6,-2.4,-38.6,96,376.543
2026-06-22 12:15:00,24.2,4.5,-19.7,95,369.87
2026-06-22 12:20:00,0.0,49.2,49.2,95,372.295
2026-06-22 12:25:00,0.0,48.9,48.9,95,374.83
2026-06-22 12:30:00,0.0,-0.6,-0.6,95,374.182
2026-06-22 12:35:00,70.9,-3.0,-73.9,94,373.478
2026-06-22 12:40:00,84.0,-5.1,-88.9,93,372.249
2026-06-22 12:45:00,60.7,-16.5,-77.2,92,372.063
2026-06-22 12:50:00,-0.9,-14.4,34.6,92,371.465
2026-06-22 12:55:00,19.7,-6.3,-29.3,91,369.957
2026-06-22 13:00:00,-23.4,0.0,23.5,91,368.745
2026-06-22 13:05:00,42.4,-25.5,-67.2,91,366.643
2026-06-22 13:10:00,-25.8,-7.8,18.0,91,364.767
2026-06-22 13:15:00,-56.3,-12.3,44.2,91,363.145
2026-06-22 13:20:00,-78.4,-7.8,70.6,92,361.295
2026-06-22 13:25:00,-53.1,-12.6,40.5,93,359.12
2026-06-22 13:30:00,-82.1,-7.8,74.4,94,357.453
2026-06-22 13:35:00,-40.9,-2.4,38.5,95,357.019
2026-06-22 13:40:00,-73.9,-9.0,65.0,96,355.305
2026-06-22 13:45:00,-145.9,-2.7,143.1,97,354.804
2026-06-22 13:50:00,0.0,177.9,177.9,98,354.228
2026-06-22 13:55:00,0.0,213.9,213.9,98,352.483
2026-06-22 14:00:00,0.0,184.8,184.8,98,351.11
2026-06-22 14:05:00,0.0,207.3,207.3,98,347.232
2026-06-22 14:10:00,0.0,147.6,147.6,98,348.211
2026-06-22 14:15:00,0.0,181.2,181.2,98,345.469
2026-06-22 14:20:00,0.0,30.0,30.0,98,342.523
2026-06-22 14:25:00,0.0,112.8,112.8,98,343.62
2026-06-22 14:30:00,0.0,108.6,108.6,98,336.768
2026-06-22 14:35:00,0.0,61.5,61.5,98,335.802
2026-06-22 14:40:00,0.0,159.9,159.9,98,338.008
2026-06-22 14:45:00,0.0,204.3,204.3,98,335.967
2026-06-22 14:50:00,52.0,-5.4,-57.9,98,89.261
2026-06-22 14:55:00,0.0,7.2,7.2,97,176.003
2026-06-22 15:00:00,0.0,126.6,126.6,97,321.584
2026-06-22 15:05:00,0.0,159.0,159.0,97,311.24
2026-06-22 15:10:00,0.0,73.2,73.2,97,299.428
2026-06-22 15:15:00,0.0,83.7,83.7,97,296.655
2026-06-22 15:20:00,0.0,124.2,124.2,97,285.215
2026-06-22 15:25:00,0.0,33.9,33.9,97,274.397
2026-06-22 15:30:00,0.0,48.3,48.3,97,276.807
2026-06-22 15:35:00,0.0,27.0,27.0,97,266.143
2026-06-22 15:40:00,0.0,81.3,81.3,97,269.206
2026-06-22 15:45:00,0.0,123.3,123.3,97,257.862
2026-06-22 15:50:00,0.0,118.2,118.2,97,249.031
2026-06-22 15:55:00,0.0,99.0,99.0,97,234.853
2026-06-22 16:00:00,0.0,53.1,53.1,97,229.403
2026-06-22 16:05:00,53.5,-9.6,-60.6,97,218.919
2026-06-22 16:10:00,69.6,-6.0,-75.8,96,212.989
2026-06-22 16:15:00,146.9,-21.0,-167.9,94,199.926
2026-06-22 16:20:00,3.4,-15.9,-19.2,93,197.583
2026-06-22 16:25:00,-98.7,-4.2,94.6,94,189.388
2026-06-22 16:30:00,-117.9,-19.8,98.0,95,185.533
2026-06-22 16:35:00,-61.6,-15.6,46.3,97,175.55
2026-06-22 16:40:00,-22.7,-7.2,15.7,97,91.781
2026-06-22 16:45:00,-54.1,-13.5,40.6,97,162.536
2026-06-22 16:50:00,49.3,-17.7,-67.3,97,156.536
2026-06-22 16:55:00,71.6,-1.2,-72.9,96,137.911
2026-06-22 17:00:00,218.1,-14.1,-232.2,94,130.339
2026-06-22 17:05:00,249.8,-35.4,-285.2,90,126.927
2026-06-22 17:10:00,217.7,-2.1,-219.8,86,107.511
2026-06-22 17:15:00,113.9,-25.2,-139.1,85,39.709
2026-06-22 17:20:00,67.7,-13.8,-81.3,83,97.374
2026-06-22 17:25:00,27.5,-0.6,-28.4,82,81.055
2026-06-22 17:30:00,123.2,-21.0,-144.1,81,23.97
2026-06-22 17:35:00,150.2,-2.1,-151.2,79,22.456
2026-06-22 17:40:00,180.0,-15.9,-196.3,76,22.187
2026-06-22 17:45:00,140.7,-3.6,-144.7,73,21.961
2026-06-22 17:50:00,126.3,6.3,-120.7,71,47.138
2026-06-22 17:55:00,244.8,-3.6,-248.3,67,52.086
2026-06-22 18:00:00,137.6,-6.9,-143.9,64,42.019
2026-06-22 18:05:00,141.6,2.4,-139.0,62,34.484
2026-06-22 18:10:00,125.6,-1.8,-127.7,60,28.053
2026-06-22 18:15:00,193.5,-4.8,-198.4,57,23.309
2026-06-22 18:20:00,120.9,-12.6,-133.7,55,20.026
2026-06-22 18:25:00,133.9,-15.9,-150.2,53,16.647
2026-06-22 18:30:00,159.2,-4.8,-166.4,51,13.562
2026-06-22 18:35:00,154.3,-4.8,-159.6,48,10.809
2026-06-22 18:40:00,80.2,-6.6,-86.8,46,8.35
2026-06-22 18:45:00,110.7,-6.0,-115.8,45,5.941
2026-06-22 18:50:00,224.6,-4.5,-228.8,42,4.085
2026-06-22 18:55:00,249.5,-32.1,-282.2,38,2.406
2026-06-22 19:00:00,114.6,-2.4,-116.8,36,1.266
2026-06-22 19:05:00,72.5,-7.5,-79.1,34,0.494
2026-06-22 19:10:00,158.5,-6.6,-165.2,33,0.146
2026-06-22 19:15:00,152.0,-10.8,-163.0,31,0.0
2026-06-22 19:20:00,153.2,0.6,-152.2,28,0.0
2026-06-22 19:25:00,84.0,-3.9,-87.7,26,0.0
2026-06-22 19:30:00,82.5,-6.0,-88.8,25,0.0
2026-06-22 19:35:00,13.7,-3.0,-16.8,25,0.0
2026-06-22 19:40:00,55.6,-6.3,-62.0,24,0.0
2026-06-22 19:45:00,60.4,-6.9,-67.3,23,0.0
2026-06-22 19:50:00,52.6,-8.7,-61.3,22,0.0
2026-06-22 19:55:00,111.8,-6.0,-117.4,20,0.0
2026-06-22 20:00:00,107.0,-8.4,-115.4,19,0.0
2026-06-22 20:05:00,53.3,-6.3,-59.3,18,0.0
2026-06-22 20:10:00,91.5,-6.0,-97.5,17,0.0
2026-06-22 20:15:00,93.8,-5.4,-98.7,15,0.0
2026-06-22 20:20:00,47.1,-6.0,-53.4,14,0.0
2026-06-22 20:25:00,45.2,-6.9,-52.2,14,0.0
2026-06-22 20:30:00,43.1,-5.7,-48.8,13,0.0
2026-06-22 20:35:00,42.3,-6.9,-49.0,12,0.0
2026-06-22 20:40:00,46.5,-6.6,-52.9,11,0.0
2026-06-22 20:45:00,71.3,-5.7,-77.0,10,0.0
2026-06-22 20:50:00,68.2,-6.3,-74.7,9,0.0
2026-06-22 20:55:00,41.4,-6.6,-48.3,8,0.0
2026-06-22 21:00:00,38.5,-6.0,-44.4,8,0.0
2026-06-22 21:05:00,37.0,-6.6,-43.8,7,0.0
2026-06-22 21:10:00,37.4,-6.3,-43.6,6,0.0
2026-06-22 21:15:00,37.0,-6.3,-43.5,6,0.0
2026-06-22 21:20:00,36.7,-6.6,-43.4,5,0.0
2026-06-22 21:25:00,37.1,-5.7,-43.3,5,0.0
2026-06-22 21:30:00,37.2,-6.9,-43.6,4,0.0
2026-06-22 21:35:00,35.9,-6.3,-42.3,3,0.0
2026-06-22 21:40:00,0.0,-36.3,-36.3,3,0.0
2026-06-22 21:45:00,0.0,-33.6,-33.6,3,0.0
2026-06-22 21:50:00,0.0,-31.8,-31.8,3,0.0
2026-06-22 21:55:00,0.0,-24.9,-24.9,3,0.0
2026-06-22 22:00:00,0.0,-70.5,-70.5,3,0.0
2026-06-22 22:05:00,0.0,-97.5,-97.5,3,0.0
2026-06-22 22:10:00,0.0,-81.3,-81.3,3,0.0
2026-06-22 22:15:00,0.0,-91.5,-91.5,3,0.0
2026-06-22 22:20:00,0.0,-91.2,-91.2,3,0.0
2026-06-22 22:25:00,0.0,-71.4,-71.4,3,0.0
2026-06-22 22:30:00,0.0,-60.6,-60.6,3,0.0
2026-06-22 22:35:00,0.0,-52.5,-52.5,3,0.0
2026-06-22 22:40:00,0.0,-51.9,-51.9,3,0.0
2026-06-22 22:45:00,0.0,-39.6,-39.6,3,0.0
2026-06-22 22:50:00,0.0,-39.9,-39.9,3,0.0
2026-06-22 22:55:00,0.0,-27.3,-27.3,3,0.0
2026-06-22 23:00:00,0.0,-27.3,-27.3,3,0.0
2026-06-22 23:05:00,0.0,-8.7,-8.7,3,0.0
2026-06-22 23:10:00,0.0,-8.7,-8.7,3,0.0
2026-06-22 23:15:00,0.0,-8.7,-8.7,3,0.0
2026-06-22 23:20:00,0.0,-8.4,-8.4,3,0.0
2026-06-22 23:25:00,0.0,-101.7,-101.7,3,0.0
2026-06-22 23:30:00,0.0,-9.9,-9.9,3,0.0
2026-06-22 23:35:00,0.0,-8.7,-8.7,3,0.0
2026-06-22 23:40:00,0.0,-8.4,-8.4,3,0.0
2026-06-22 23:45:00,0.0,-8.1,-8.1,3,0.0
2026-06-22 23:50:00,0.0,-9.3,-9.3,3,0.0
2026-06-22 23:55:00,0.0,-9.9,-9.9,3,0.0
