时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-10 03:25:00,-79.8,-402.6,-322.8,52,0.0
2026-06-10 03:30:00,-79.7,-471.9,-391.9,54,0.0
2026-06-10 03:35:00,-79.9,-390.9,-311.2,55,0.0
2026-06-10 03:40:00,-79.9,-328.5,-248.9,56,0.0
2026-06-10 03:45:00,-79.7,-212.1,-132.3,57,0.0
2026-06-10 03:50:00,-80.0,-190.5,-110.5,58,0.0
2026-06-10 03:55:00,-79.9,-177.0,-97.0,60,0.0
2026-06-10 04:00:00,-79.8,-226.8,-146.9,61,0.0
2026-06-10 04:05:00,-79.7,-261.0,-181.3,62,0.0
2026-06-10 04:10:00,-79.6,-345.0,-265.2,63,0.0
2026-06-10 04:15:00,-79.7,-280.8,-201.0,64,0.0
2026-06-10 04:20:00,-79.8,-242.1,-162.4,66,0.0
2026-06-10 04:25:00,-79.7,-183.3,-103.5,67,0.0
2026-06-10 04:30:00,-79.9,-187.2,-107.5,68,0.0
2026-06-10 04:35:00,-79.8,-141.0,-61.2,69,0.0
2026-06-10 04:40:00,-79.8,-131.1,-51.4,70,0.0
2026-06-10 04:45:00,-79.8,-119.1,-39.4,72,0.0
2026-06-10 04:50:00,-79.7,-123.6,-43.8,73,0.0
2026-06-10 04:55:00,-79.8,-213.0,-133.2,74,0.0
2026-06-10 05:00:00,-79.9,-206.1,-126.3,75,0.0
2026-06-10 05:05:00,-79.8,-168.6,-88.8,76,0.0
2026-06-10 05:10:00,-79.6,-168.9,-89.3,78,0.0
2026-06-10 05:15:00,-79.7,-160.8,-81.1,79,0.0
2026-06-10 05:20:00,-79.8,-121.2,-41.6,80,0.0
2026-06-10 05:25:00,-79.8,-121.5,-41.8,81,0.0
2026-06-10 05:30:00,-79.5,-261.0,-181.4,82,0.0
2026-06-10 05:35:00,-79.7,-212.1,-132.5,83,1.429
2026-06-10 05:40:00,-79.7,-212.4,-132.7,84,2.977
2026-06-10 05:45:00,-79.8,-183.6,-103.8,86,2.309
2026-06-10 05:50:00,-79.7,-165.0,-85.3,87,1.911
2026-06-10 05:55:00,-79.6,-221.4,-141.6,88,2.349
2026-06-10 06:00:00,-79.6,-252.6,-172.9,89,3.556
2026-06-10 06:05:00,-79.7,-182.4,-102.7,90,5.391
2026-06-10 06:10:00,-79.8,-130.8,-51.1,91,4.893
2026-06-10 06:15:00,-79.6,-117.9,-38.2,92,5.833
2026-06-10 06:20:00,-79.6,-153.9,-74.2,93,7.366
2026-06-10 06:25:00,-79.5,-194.1,-114.5,94,9.597
2026-06-10 06:30:00,-79.8,-279.3,-199.4,95,9.941
2026-06-10 06:35:00,-79.8,-324.6,-244.7,97,10.378
2026-06-10 06:40:00,-79.8,-339.9,-259.9,98,12.366
2026-06-10 06:45:00,0.0,-286.8,-286.8,98,11.733
2026-06-10 06:50:00,0.0,-231.3,-231.3,98,12.764
2026-06-10 06:55:00,0.0,-264.3,-264.3,98,13.992
2026-06-10 07:00:00,0.0,-332.1,-332.1,98,22.706
2026-06-10 07:05:00,0.0,-259.2,-259.2,98,27.205
2026-06-10 07:10:00,0.0,-177.3,-177.3,98,42.473
2026-06-10 07:15:00,0.0,-101.4,-101.4,98,39.389
2026-06-10 07:20:00,0.0,-55.5,-55.5,98,43.886
2026-06-10 07:25:00,0.0,-91.8,-91.8,98,42.159
2026-06-10 07:30:00,0.0,-90.9,-90.9,98,32.755
2026-06-10 07:35:00,0.0,-188.7,-188.7,98,35.034
2026-06-10 07:40:00,0.0,-161.1,-161.1,98,43.877
2026-06-10 07:45:00,0.0,-351.3,-351.3,98,42.606
2026-06-10 07:50:00,0.0,-340.8,-340.8,98,45.423
2026-06-10 07:55:00,0.0,-402.3,-402.3,98,47.672
2026-06-10 08:00:00,247.5,-61.2,-309.7,98,41.792
2026-06-10 08:05:00,249.5,-65.1,-314.8,94,32.319
2026-06-10 08:10:00,249.6,-24.3,-274.1,90,28.838
2026-06-10 08:15:00,249.5,-94.8,-344.7,86,24.406
2026-06-10 08:20:00,249.5,-106.8,-356.1,82,18.868
2026-06-10 08:25:00,250.1,-20.1,-269.8,78,16.35
2026-06-10 08:30:00,246.5,-7.8,-254.3,74,20.451
2026-06-10 08:35:00,249.7,-40.8,-290.7,70,23.356
2026-06-10 08:40:00,205.8,-12.3,-218.6,67,27.312
2026-06-10 08:45:00,132.4,0.0,-132.3,64,24.581
2026-06-10 08:50:00,249.7,-62.7,-312.5,61,25.176
2026-06-10 08:55:00,249.9,-125.4,-375.5,57,24.29
2026-06-10 09:00:00,250.0,-147.6,-397.4,53,25.618
2026-06-10 09:05:00,249.6,-71.7,-321.6,49,41.955
2026-06-10 09:10:00,213.7,-6.6,-220.3,45,52.199
2026-06-10 09:15:00,145.5,-6.9,-152.2,42,61.782
2026-06-10 09:20:00,23.6,-6.0,-30.1,41,66.6
2026-06-10 09:25:00,-35.8,-3.0,32.9,41,88.244
2026-06-10 09:30:00,4.0,-4.8,-8.7,41,88.818
2026-06-10 09:35:00,108.4,-4.2,-111.9,40,88.686
2026-06-10 09:40:00,98.2,-6.9,-104.8,38,84.538
2026-06-10 09:45:00,71.6,-7.2,-78.6,37,79.768
2026-06-10 09:50:00,67.2,-11.1,-78.2,36,65.784
2026-06-10 09:55:00,32.6,-7.2,-39.8,35,96.524
2026-06-10 10:00:00,61.9,-2.1,-64.1,33,110.084
2026-06-10 10:05:00,88.7,-23.4,-112.2,32,109.49
2026-06-10 10:10:00,45.4,-11.1,-56.6,31,123.043
2026-06-10 10:15:00,46.1,-15.0,-61.1,30,129.291
2026-06-10 10:20:00,-83.2,-9.6,73.7,30,155.865
2026-06-10 10:25:00,-67.2,-9.3,57.7,31,149.914
2026-06-10 10:30:00,6.8,-11.4,-18.1,32,169.251
2026-06-10 10:35:00,135.2,-11.7,-147.0,31,170.704
2026-06-10 10:40:00,68.3,-19.2,-87.4,29,185.115
2026-06-10 10:45:00,41.3,-5.7,-47.6,28,171.602
2026-06-10 10:50:00,-0.8,-5.1,-4.3,28,168.185
2026-06-10 10:55:00,27.6,-17.4,-44.8,28,129.101
2026-06-10 11:00:00,118.6,-21.6,-140.2,27,88.747
2026-06-10 11:05:00,119.7,-10.2,-129.7,25,48.274
2026-06-10 11:10:00,116.2,-11.4,-127.6,23,41.957
2026-06-10 11:15:00,95.3,-2.4,-98.0,22,45.242
2026-06-10 11:20:00,99.9,-5.4,-105.3,20,57.835
2026-06-10 11:25:00,114.4,-17.7,-132.2,19,66.313
2026-06-10 11:30:00,126.5,-9.3,-135.9,17,72.577
2026-06-10 11:35:00,249.8,-115.2,-364.9,13,65.708
2026-06-10 11:40:00,234.6,-22.5,-256.3,9,89.936
2026-06-10 11:45:00,228.8,-12.9,-242.0,5,92.817
2026-06-10 11:50:00,0.0,-154.8,-154.8,3,107.44
2026-06-10 11:55:00,0.0,-43.8,-43.8,3,136.008
2026-06-10 12:00:00,-250.6,-355.5,-98.3,3,141.223
2026-06-10 12:05:00,-249.7,-412.5,-162.7,7,140.642
2026-06-10 12:10:00,-249.7,-384.3,-134.6,11,133.699
2026-06-10 12:15:00,-249.6,-501.9,-252.2,14,111.01
2026-06-10 12:20:00,-249.7,-441.6,-191.7,18,123.349
2026-06-10 12:25:00,-249.8,-409.2,-159.4,22,201.401
2026-06-10 12:30:00,-249.6,-372.6,-122.6,25,164.052
2026-06-10 12:35:00,-249.5,-306.6,-56.8,29,172.311
2026-06-10 12:40:00,-249.5,-247.2,2.4,33,194.623
2026-06-10 12:45:00,-249.8,-226.8,23.0,36,218.345
2026-06-10 12:50:00,-249.4,-314.7,-65.2,40,162.836
2026-06-10 12:55:00,-249.6,-421.2,-171.7,44,146.867
2026-06-10 13:00:00,-249.7,-454.8,-205.1,47,185.495
2026-06-10 13:05:00,-249.7,-408.0,-158.3,51,133.345
2026-06-10 13:10:00,-249.4,-501.3,-251.4,55,133.257
2026-06-10 13:15:00,-249.5,-497.7,-248.0,58,131.884
2026-06-10 13:20:00,-249.7,-516.9,-267.2,62,152.968
2026-06-10 13:25:00,-249.6,-543.6,-294.0,66,146.593
2026-06-10 13:30:00,-249.8,-583.2,-333.5,69,167.602
2026-06-10 13:35:00,-249.7,-506.7,-257.1,73,185.755
2026-06-10 13:40:00,-249.5,-488.4,-239.0,76,197.773
2026-06-10 13:45:00,-249.8,-442.2,-192.4,80,94.388
2026-06-10 13:50:00,-249.7,-392.7,-143.1,84,52.913
2026-06-10 13:55:00,-249.8,-506.7,-257.0,87,38.441
2026-06-10 14:00:00,249.9,-114.9,-365.1,91,34.605
2026-06-10 14:05:00,249.7,-179.4,-428.5,87,37.956
2026-06-10 14:10:00,249.3,-136.5,-385.6,83,62.167
2026-06-10 14:15:00,249.6,-55.2,-306.2,79,81.196
2026-06-10 14:20:00,109.8,1.5,-108.5,76,95.203
2026-06-10 14:25:00,12.1,-6.3,-17.9,75,91.033
2026-06-10 14:30:00,26.2,-2.4,-28.6,75,86.666
2026-06-10 14:35:00,-10.8,-2.4,8.5,75,94.126
2026-06-10 14:40:00,-2.4,-7.2,-4.7,76,69.586
2026-06-10 14:45:00,-44.9,-15.6,29.3,76,81.414
2026-06-10 14:50:00,63.1,-7.5,-70.3,76,104.494
2026-06-10 14:55:00,69.6,-7.8,-77.4,75,93.179
2026-06-10 15:00:00,154.3,-6.3,-160.2,73,98.447
2026-06-10 15:05:00,185.1,-10.8,-195.5,71,67.418
2026-06-10 15:10:00,243.3,-39.9,-283.7,68,38.441
2026-06-10 15:15:00,249.9,-47.7,-297.7,64,29.982
2026-06-10 15:20:00,196.3,-3.0,-199.7,60,32.693
2026-06-10 15:25:00,162.1,-29.1,-190.8,57,35.265
2026-06-10 15:30:00,135.5,-13.8,-148.7,55,41.362
2026-06-10 15:35:00,118.9,-7.5,-126.9,53,42.027
2026-06-10 15:40:00,45.6,-9.0,-53.8,51,32.256
2026-06-10 15:45:00,40.9,-3.3,-43.8,51,38.129
2026-06-10 15:50:00,-11.4,-11.1,0.3,51,58.818
2026-06-10 15:55:00,-25.4,-14.1,11.3,51,60.377
2026-06-10 16:00:00,91.7,-10.8,-102.7,50,53.011
2026-06-10 16:05:00,248.9,-42.0,-291.5,47,45.641
2026-06-10 16:10:00,139.3,-19.8,-159.0,43,30.97
2026-06-10 16:15:00,97.2,-7.2,-104.3,41,20.126
2026-06-10 16:20:00,69.8,-11.7,-81.8,40,19.485
2026-06-10 16:25:00,80.9,-15.3,-96.5,39,23.79
2026-06-10 16:30:00,93.4,-7.5,-100.5,38,44.093
2026-06-10 16:35:00,58.1,-11.7,-69.9,37,58.606
2026-06-10 16:40:00,25.1,-1.5,-26.4,36,51.156
2026-06-10 16:45:00,51.9,-2.1,-54.0,35,41.818
2026-06-10 16:50:00,102.2,-2.7,-104.2,34,44.427
2026-06-10 16:55:00,89.5,-7.8,-97.4,33,61.117
2026-06-10 17:00:00,148.2,-42.3,-190.5,31,58.556
2026-06-10 17:05:00,204.3,-11.4,-215.1,28,60.776
2026-06-10 17:10:00,249.6,-142.5,-392.1,24,47.435
2026-06-10 17:15:00,249.9,-65.4,-315.3,20,40.627
2026-06-10 17:20:00,193.8,-4.5,-198.4,16,41.412
2026-06-10 17:25:00,175.4,-12.3,-187.8,13,27.605
2026-06-10 17:30:00,136.4,-6.3,-142.8,11,20.298
2026-06-10 17:35:00,122.8,-8.7,-131.6,9,16.014
2026-06-10 17:40:00,98.5,-1.5,-100.0,7,16.535
2026-06-10 17:45:00,82.1,-1.5,-83.7,5,18.581
2026-06-10 17:50:00,91.0,-0.3,-91.1,4,18.838
2026-06-10 17:55:00,0.0,-60.3,-60.3,3,17.391
2026-06-10 18:00:00,-2.2,-5.4,-3.2,3,12.207
2026-06-10 18:05:00,0.0,-38.1,-38.1,3,9.897
2026-06-10 18:10:00,0.0,-79.2,-79.2,3,8.7
2026-06-10 18:15:00,0.0,-78.6,-78.6,3,8.366
2026-06-10 18:20:00,0.0,-44.7,-44.7,3,6.708
2026-06-10 18:25:00,0.0,-51.6,-51.6,3,2.891
2026-06-10 18:30:00,0.0,-120.0,-120.0,3,2.279
2026-06-10 18:35:00,0.0,-191.4,-191.4,3,1.799
2026-06-10 18:40:00,0.0,-159.3,-159.3,3,0.566
2026-06-10 18:45:00,0.0,-164.1,-164.1,3,0.188
2026-06-10 18:50:00,0.0,-39.3,-39.3,3,0.082
2026-06-10 18:55:00,0.0,-74.7,-74.7,3,0.018
2026-06-10 19:00:00,0.0,-73.5,-73.5,3,0.0
2026-06-10 19:05:00,0.0,-182.1,-182.1,3,0.0
2026-06-10 19:10:00,0.0,-127.8,-127.8,3,0.0
2026-06-10 19:15:00,0.0,-114.9,-114.9,3,0.0
2026-06-10 19:20:00,0.0,-75.6,-75.6,3,0.0
2026-06-10 19:25:00,0.0,-57.9,-57.9,3,0.0
2026-06-10 19:30:00,0.0,-36.0,-36.0,3,0.0
2026-06-10 19:35:00,0.0,-6.3,-6.3,3,0.0
2026-06-10 19:40:00,0.0,-116.7,-116.7,3,0.0
2026-06-10 19:45:00,0.0,-139.2,-139.2,3,0.0
2026-06-10 19:50:00,0.0,-142.8,-142.8,3,0.0
2026-06-10 19:55:00,0.0,-141.0,-141.0,3,0.0
2026-06-10 20:00:00,0.0,-94.2,-94.2,3,0.0
2026-06-10 20:05:00,0.0,-90.6,-90.6,3,0.0
2026-06-10 20:10:00,0.0,-82.2,-82.2,3,0.0
2026-06-10 20:15:00,0.0,-70.2,-70.2,3,0.0
2026-06-10 20:20:00,0.0,-70.2,-70.2,3,0.0
2026-06-10 20:25:00,0.0,-15.9,-15.9,3,0.0
2026-06-10 20:30:00,0.0,-12.3,-12.3,3,0.0
2026-06-10 20:35:00,0.0,-12.3,-12.3,3,0.0
2026-06-10 20:40:00,0.0,-6.9,-6.9,3,0.0
2026-06-10 20:45:00,0.0,-13.8,-13.8,3,0.0
2026-06-10 20:50:00,0.0,-7.5,-7.5,3,0.0
2026-06-10 20:55:00,0.0,-131.7,-131.7,3,0.0
2026-06-10 21:00:00,0.0,-101.1,-101.1,3,0.0
2026-06-10 21:05:00,0.0,-6.6,-6.6,3,0.0
2026-06-10 21:10:00,0.0,-10.2,-10.2,3,0.0
2026-06-10 21:15:00,0.0,-133.8,-133.8,3,0.0
2026-06-10 21:20:00,0.0,-214.5,-214.5,3,0.0
2026-06-10 21:25:00,0.0,-212.1,-212.1,3,0.0
2026-06-10 21:30:00,0.0,-195.0,-195.0,3,0.0
2026-06-10 21:35:00,0.0,-130.2,-130.2,3,0.0
2026-06-10 21:40:00,0.0,-132.0,-132.0,3,0.0
2026-06-10 21:45:00,0.0,-30.0,-30.0,3,0.0
2026-06-10 21:50:00,0.0,-52.5,-52.5,3,0.0
2026-06-10 21:55:00,0.0,-11.7,-11.7,3,0.0
2026-06-10 22:00:00,0.0,-5.4,-5.4,3,0.0
2026-06-10 22:05:00,0.0,-9.9,-9.9,3,0.0
2026-06-10 22:10:00,0.0,-6.0,-6.0,3,0.0
2026-06-10 22:15:00,0.0,-6.3,-6.3,3,0.0
2026-06-10 22:20:00,0.0,-5.7,-5.7,3,0.0
2026-06-10 22:25:00,0.0,-6.9,-6.9,3,0.0
2026-06-10 22:30:00,0.0,-99.0,-99.0,3,0.0
2026-06-10 22:35:00,0.0,-84.0,-84.0,3,0.0
2026-06-10 22:40:00,0.0,-52.5,-52.5,3,0.0
2026-06-10 22:45:00,0.0,-32.4,-32.4,3,0.0
2026-06-10 22:50:00,0.0,-26.4,-26.4,3,0.0
2026-06-10 22:55:00,0.0,-5.7,-5.7,3,0.0
2026-06-10 23:00:00,0.0,-6.0,-6.0,3,0.0
2026-06-10 23:05:00,0.0,-6.0,-6.0,3,0.0
2026-06-10 23:10:00,0.0,-24.3,-24.3,3,0.0
2026-06-10 23:15:00,0.0,-25.5,-25.5,3,0.0
2026-06-10 23:20:00,0.0,-24.9,-24.9,3,0.0
2026-06-10 23:25:00,0.0,-17.4,-17.4,3,0.0
2026-06-10 23:30:00,0.0,-17.1,-17.1,3,0.0
2026-06-10 23:35:00,0.0,-14.4,-14.4,3,0.0
2026-06-10 23:40:00,0.0,-56.1,-56.1,3,0.0
2026-06-10 23:45:00,0.0,-51.0,-51.0,3,0.0
2026-06-10 23:50:00,0.0,-42.3,-42.3,3,0.0
2026-06-10 23:55:00,0.0,-33.0,-33.0,3,0.0
