时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-17 10:20:00,240.6,-7.8,-248.4,20,144.082
2026-06-17 10:25:00,161.8,-18.3,-180.1,17,152.599
2026-06-17 10:30:00,69.8,-7.2,-77.3,16,156.993
2026-06-17 10:35:00,52.2,-2.4,-54.6,15,160.609
2026-06-17 10:40:00,-64.2,-2.7,58.9,15,159.267
2026-06-17 10:45:00,91.9,-6.9,-98.0,14,162.454
2026-06-17 10:50:00,69.5,-12.9,-82.6,13,156.335
2026-06-17 10:55:00,39.7,-3.9,-44.0,12,167.615
2026-06-17 11:00:00,-4.8,-0.6,4.1,12,166.8
2026-06-17 11:05:00,0.0,3.9,3.9,12,162.763
2026-06-17 11:10:00,56.9,-14.1,-71.4,12,138.407
2026-06-17 11:15:00,82.3,-44.4,-126.0,11,117.26
2026-06-17 11:20:00,130.2,-16.8,-147.0,9,98.963
2026-06-17 11:25:00,221.1,-4.5,-226.0,6,92.913
2026-06-17 11:30:00,0.0,-273.0,-273.0,3,87.934
2026-06-17 11:35:00,0.0,-407.1,-407.1,3,81.059
2026-06-17 11:40:00,0.0,-349.5,-349.5,3,80.202
2026-06-17 11:45:00,0.0,-237.9,-237.9,3,87.513
2026-06-17 11:50:00,0.0,-322.8,-322.8,3,102.472
2026-06-17 11:55:00,0.0,-266.4,-266.4,3,112.577
2026-06-17 12:00:00,-189.2,-437.4,-225.3,3,116.385
2026-06-17 12:05:00,-250.0,-527.4,-277.5,7,102.011
2026-06-17 12:10:00,-250.0,-628.2,-378.2,10,86.078
2026-06-17 12:15:00,-249.9,-495.0,-245.2,14,91.04
2026-06-17 12:20:00,-249.7,-440.7,-190.8,18,116.603
2026-06-17 12:25:00,-250.1,-483.3,-233.5,22,103.701
2026-06-17 12:30:00,-249.7,-405.3,-155.6,25,103.148
2026-06-17 12:35:00,-249.8,-420.3,-170.4,29,66.786
2026-06-17 12:40:00,-249.8,-470.7,-220.9,33,55.719
2026-06-17 12:45:00,-249.7,-466.2,-216.4,36,39.85
2026-06-17 12:50:00,-249.7,-456.6,-206.9,40,57.365
2026-06-17 12:55:00,-249.6,-446.4,-196.5,44,57.123
2026-06-17 13:00:00,-249.7,-489.3,-239.6,47,74.86
2026-06-17 13:05:00,-249.7,-377.1,-127.4,51,70.019
2026-06-17 13:10:00,-249.7,-338.1,-88.4,55,119.112
2026-06-17 13:15:00,-249.5,-440.4,-190.7,58,127.248
2026-06-17 13:20:00,-249.7,-414.0,-164.4,62,139.624
2026-06-17 13:25:00,-249.6,-391.2,-141.5,66,181.51
2026-06-17 13:30:00,-249.7,-318.3,-68.6,69,220.018
2026-06-17 13:35:00,-249.6,-632.4,-382.6,73,140.778
2026-06-17 13:40:00,-249.5,-602.1,-352.4,76,125.981
2026-06-17 13:45:00,-249.6,-432.9,-183.2,80,131.31
2026-06-17 13:50:00,-249.8,-269.7,-19.9,84,190.181
2026-06-17 13:55:00,-249.9,-213.3,36.5,87,205.932
2026-06-17 14:00:00,-154.6,-7.5,147.2,91,259.356
2026-06-17 14:05:00,-75.5,-9.3,65.4,92,218.108
2026-06-17 14:10:00,-36.5,-12.3,24.1,94,169.119
2026-06-17 14:15:00,49.8,-14.1,-63.9,94,158.99
2026-06-17 14:20:00,104.8,-9.0,-113.6,93,158.411
2026-06-17 14:25:00,94.1,-9.9,-103.7,91,144.802
2026-06-17 14:30:00,120.9,-4.2,-125.0,89,139.099
2026-06-17 14:35:00,109.0,-9.9,-118.8,88,106.816
2026-06-17 14:40:00,-26.2,-11.7,14.4,87,121.33
2026-06-17 14:45:00,-68.2,-18.6,49.8,87,126.659
2026-06-17 14:50:00,-26.9,-8.4,18.5,88,123.109
2026-06-17 14:55:00,-33.8,-14.4,19.2,88,118.944
2026-06-17 15:00:00,-16.7,-8.7,8.0,89,108.12
2026-06-17 15:05:00,53.5,-14.4,-68.4,89,108.616
2026-06-17 15:10:00,166.2,-25.8,-191.6,87,105.47
2026-06-17 15:15:00,167.1,-3.6,-170.7,84,117.417
2026-06-17 15:20:00,106.0,-5.4,-111.2,82,127.037
2026-06-17 15:25:00,17.6,-17.7,-35.6,81,120.408
2026-06-17 15:30:00,17.9,0.0,-17.9,81,111.343
2026-06-17 15:35:00,8.2,-7.2,-15.3,80,106.179
2026-06-17 15:40:00,-11.4,-13.2,-1.8,80,97.456
2026-06-17 15:45:00,-15.7,-9.0,6.7,80,106.123
2026-06-17 15:50:00,-42.5,-4.2,38.2,81,107.863
2026-06-17 15:55:00,-64.3,-7.8,56.6,82,97.105
2026-06-17 16:00:00,-54.9,-11.1,44.6,83,86.724
2026-06-17 16:05:00,2.9,-5.1,-8.0,83,67.498
2026-06-17 16:10:00,21.7,-3.3,-24.9,83,59.723
2026-06-17 16:15:00,50.7,-9.9,-61.4,82,33.55
2026-06-17 16:20:00,123.2,-8.7,-132.2,81,28.406
2026-06-17 16:25:00,124.3,-6.6,-134.5,79,25.793
2026-06-17 16:30:00,54.0,-7.5,-61.6,77,21.776
2026-06-17 16:35:00,53.5,-3.6,-57.3,76,34.837
2026-06-17 16:40:00,50.8,-5.4,-55.9,75,27.521
2026-06-17 16:45:00,30.6,-6.6,-37.7,75,44.143
2026-06-17 16:50:00,26.4,-7.2,-33.6,74,60.828
2026-06-17 16:55:00,-18.2,-10.8,7.6,74,73.331
2026-06-17 17:00:00,-12.9,-1.8,11.0,74,74.262
2026-06-17 17:05:00,70.8,-5.7,-76.5,73,73.716
2026-06-17 17:10:00,78.7,-5.1,-83.8,72,74.747
2026-06-17 17:15:00,96.6,-6.3,-103.0,71,70.24
2026-06-17 17:20:00,169.0,-53.1,-222.8,69,63.892
2026-06-17 17:25:00,158.3,-5.7,-164.5,66,62.111
2026-06-17 17:30:00,155.4,-4.2,-159.3,64,55.659
2026-06-17 17:35:00,205.8,-17.4,-223.7,61,28.852
2026-06-17 17:40:00,249.2,-34.2,-284.2,57,17.734
2026-06-17 17:45:00,249.9,-10.8,-260.6,53,15.468
2026-06-17 17:50:00,249.3,-18.9,-268.2,49,12.452
2026-06-17 17:55:00,249.0,-64.2,-313.7,45,9.592
2026-06-17 18:00:00,204.3,-10.2,-214.0,42,10.168
2026-06-17 18:05:00,181.0,-9.0,-189.2,38,9.579
2026-06-17 18:10:00,201.9,-8.1,-209.9,35,6.677
2026-06-17 18:15:00,114.5,-16.2,-130.1,32,4.789
2026-06-17 18:20:00,86.8,-10.8,-97.5,31,14.305
2026-06-17 18:25:00,124.6,-6.0,-130.7,29,8.993
2026-06-17 18:30:00,168.5,-6.6,-174.9,26,8.727
2026-06-17 18:35:00,84.4,-9.3,-94.0,24,5.559
2026-06-17 18:40:00,39.7,-13.8,-53.5,24,10.357
2026-06-17 18:45:00,50.5,0.0,-50.5,23,7.722
2026-06-17 18:50:00,88.5,-7.5,-95.5,22,4.954
2026-06-17 18:55:00,91.7,-6.9,-98.6,21,2.059
2026-06-17 19:00:00,57.9,-9.9,-67.8,20,0.074
2026-06-17 19:05:00,95.9,-9.3,-105.1,18,0.0
2026-06-17 19:10:00,65.3,45.9,-20.5,17,0.0
2026-06-17 19:15:00,17.8,-5.1,-22.7,16,0.0
2026-06-17 19:20:00,103.8,-18.0,-121.5,15,0.0
2026-06-17 19:25:00,113.0,-5.4,-118.2,14,0.0
2026-06-17 19:30:00,108.3,-8.1,-115.5,12,0.0
2026-06-17 19:35:00,249.6,-90.0,-339.8,10,0.0
2026-06-17 19:40:00,249.2,-104.4,-353.9,5,0.0
2026-06-17 19:45:00,0.0,-108.6,-108.6,3,0.0
2026-06-17 19:50:00,0.0,-91.8,-91.8,3,0.0
2026-06-17 19:55:00,0.0,-105.0,-105.0,3,0.0
2026-06-17 20:00:00,0.0,-125.7,-125.7,3,0.0
2026-06-17 20:05:00,0.0,-122.4,-122.4,3,0.0
2026-06-17 20:10:00,0.0,-117.3,-117.3,3,0.0
2026-06-17 20:15:00,0.0,-57.6,-57.6,3,0.0
2026-06-17 20:20:00,0.0,-229.2,-229.2,3,0.0
2026-06-17 20:25:00,0.0,-336.3,-336.3,3,0.0
2026-06-17 20:30:00,0.0,-284.1,-284.1,3,0.0
2026-06-17 20:35:00,0.0,-240.6,-240.6,3,0.0
2026-06-17 20:40:00,0.0,-199.5,-199.5,3,0.0
2026-06-17 20:45:00,0.0,-93.6,-93.6,3,0.0
2026-06-17 20:50:00,0.0,-43.2,-43.2,3,0.0
2026-06-17 20:55:00,0.0,-44.4,-44.4,3,0.0
2026-06-17 21:00:00,0.0,-85.8,-85.8,3,0.0
2026-06-17 21:05:00,0.0,-124.5,-124.5,3,0.0
2026-06-17 21:10:00,0.0,-162.6,-162.6,3,0.0
2026-06-17 21:15:00,0.0,-158.7,-158.7,3,0.0
2026-06-17 21:20:00,0.0,-110.4,-110.4,3,0.0
2026-06-17 21:25:00,0.0,-180.0,-180.0,3,0.0
2026-06-17 21:30:00,0.0,-195.9,-195.9,3,0.0
2026-06-17 21:35:00,0.0,-144.6,-144.6,3,0.0
2026-06-17 21:40:00,0.0,-66.9,-66.9,3,0.0
2026-06-17 21:45:00,0.0,-65.7,-65.7,3,0.0
2026-06-17 21:50:00,0.0,-66.0,-66.0,3,0.0
2026-06-17 21:55:00,0.0,-27.9,-27.9,3,0.0
2026-06-17 22:00:00,0.0,-17.1,-17.1,3,0.0
2026-06-17 22:05:00,0.0,-14.1,-14.1,3,0.0
2026-06-17 22:10:00,0.0,-13.5,-13.5,3,0.0
2026-06-17 22:15:00,0.0,-12.9,-12.9,3,0.0
2026-06-17 22:20:00,0.0,-6.3,-6.2,3,0.0
2026-06-17 22:25:00,0.0,-5.7,-6.0,3,0.0
2026-06-17 22:30:00,-0.7,-6.0,-5.3,3,0.0
2026-06-17 22:35:00,-0.7,-9.9,-9.2,3,0.0
2026-06-17 22:40:00,0.0,-6.3,-6.3,3,0.0
2026-06-17 22:45:00,0.0,-5.7,-5.7,3,0.0
2026-06-17 22:50:00,0.0,-6.0,-6.0,3,0.0
2026-06-17 22:55:00,0.0,-6.0,-6.0,3,0.0
2026-06-17 23:00:00,0.0,-61.5,-61.5,3,0.0
2026-06-17 23:05:00,0.0,-48.6,-48.6,3,0.0
2026-06-17 23:10:00,0.0,-48.6,-48.6,3,0.0
2026-06-17 23:15:00,0.0,-49.5,-49.5,3,0.0
2026-06-17 23:20:00,0.0,-36.0,-36.0,3,0.0
2026-06-17 23:25:00,0.0,-36.0,-36.0,3,0.0
2026-06-17 23:30:00,0.0,-7.2,-7.2,3,0.0
2026-06-17 23:35:00,0.0,-6.6,-6.6,3,0.0
2026-06-17 23:40:00,0.0,-6.0,-6.0,3,0.0
2026-06-17 23:45:00,0.0,-45.3,-45.3,3,0.0
2026-06-17 23:50:00,0.0,-39.3,-39.3,3,0.0
2026-06-17 23:55:00,0.0,-6.0,-6.0,3,0.0
