时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-02 10:05:00,1.8,-18.0,-20.0,98,340.501
2026-06-02 10:10:00,0.0,21.6,21.6,98,343.679
2026-06-02 10:15:00,0.0,25.2,25.2,98,346.689
2026-06-02 10:20:00,0.0,53.7,53.7,98,346.116
2026-06-02 10:25:00,0.0,158.7,158.7,98,352.343
2026-06-02 10:30:00,0.0,75.6,75.6,98,353.319
2026-06-02 10:35:00,28.9,9.0,-19.8,97,354.432
2026-06-02 10:40:00,73.9,-0.9,-75.0,96,360.624
2026-06-02 10:45:00,0.0,14.1,14.1,96,356.409
2026-06-02 10:50:00,0.0,101.7,101.7,96,361.363
2026-06-02 10:55:00,0.0,63.9,63.9,96,362.996
2026-06-02 11:00:00,0.0,114.3,114.3,96,362.628
2026-06-02 11:05:00,0.0,4.8,4.8,96,364.077
2026-06-02 11:10:00,0.0,110.4,110.4,96,362.939
2026-06-02 11:15:00,0.0,129.6,129.6,96,367.678
2026-06-02 11:20:00,0.0,111.0,111.0,96,365.146
2026-06-02 11:25:00,0.0,112.2,112.2,96,367.401
2026-06-02 11:30:00,0.0,174.6,174.6,96,364.631
2026-06-02 11:35:00,0.0,157.2,157.2,96,365.907
2026-06-02 11:40:00,0.0,144.3,144.3,96,365.635
2026-06-02 11:45:00,0.0,204.6,204.6,96,368.325
2026-06-02 11:50:00,0.0,161.1,161.1,96,369.659
2026-06-02 11:55:00,0.0,44.4,44.4,96,368.209
2026-06-02 12:00:00,77.2,-7.8,-85.1,95,369.526
2026-06-02 12:05:00,97.5,-9.6,-107.1,93,366.248
2026-06-02 12:10:00,26.3,1.8,-24.7,92,366.146
2026-06-02 12:15:00,40.3,0.6,-39.7,92,364.613
2026-06-02 12:20:00,-16.1,-5.1,11.1,92,362.125
2026-06-02 12:25:00,34.4,-3.6,-38.2,92,363.513
2026-06-02 12:30:00,95.8,-11.7,-107.5,91,359.623
2026-06-02 12:35:00,144.2,0.6,-143.4,88,359.662
2026-06-02 12:40:00,43.5,-5.4,-48.2,87,359.051
2026-06-02 12:45:00,-111.9,-3.6,108.4,88,358.01
2026-06-02 12:50:00,0.0,-2.7,-2.7,89,355.973
2026-06-02 12:55:00,-60.2,-17.4,42.8,89,355.819
2026-06-02 13:00:00,-48.9,-8.1,40.8,90,349.264
2026-06-02 13:05:00,-30.9,0.0,31.0,90,355.667
2026-06-02 13:10:00,-98.0,-2.7,94.4,90,371.436
2026-06-02 13:15:00,206.1,1.8,-205.9,90,359.813
2026-06-02 13:20:00,127.5,-4.8,-133.4,87,366.887
2026-06-02 13:25:00,242.3,11.4,-230.9,84,300.591
2026-06-02 13:30:00,39.9,2.4,-37.8,82,355.581
2026-06-02 13:35:00,187.5,2.4,-185.1,79,169.273
2026-06-02 13:40:00,-67.0,-11.1,55.7,78,410.299
2026-06-02 13:45:00,48.1,-4.8,-52.5,77,190.308
2026-06-02 13:50:00,41.9,-8.4,-49.8,77,207.055
2026-06-02 13:55:00,-10.6,-3.3,7.3,76,214.418
2026-06-02 14:00:00,29.2,-11.1,-40.0,76,162.868
2026-06-02 14:05:00,40.2,-11.4,-51.1,76,152.643
2026-06-02 14:10:00,103.8,-2.1,-105.9,75,200.229
2026-06-02 14:15:00,-109.1,-19.2,89.9,76,366.158
2026-06-02 14:20:00,-181.3,-14.4,166.9,79,353.004
2026-06-02 14:25:00,-150.9,-17.1,133.7,81,345.16
2026-06-02 14:30:00,-89.0,-3.0,86.0,83,331.246
2026-06-02 14:35:00,-72.5,-10.2,62.3,84,334.98
2026-06-02 14:40:00,-3.0,-8.4,-5.4,85,323.484
2026-06-02 14:45:00,130.4,-10.5,-140.7,84,316.06
2026-06-02 14:50:00,91.5,-11.7,-103.1,83,319.043
2026-06-02 14:55:00,-74.1,-31.8,42.2,82,314.501
2026-06-02 15:00:00,-95.4,-32.7,62.7,84,307.755
2026-06-02 15:05:00,-111.0,-11.7,99.4,85,288.77
2026-06-02 15:10:00,-175.7,-12.9,162.7,87,292.725
2026-06-02 15:15:00,-198.0,-5.4,192.9,90,292.474
2026-06-02 15:20:00,-192.1,-21.0,170.9,92,284.774
2026-06-02 15:25:00,-181.8,-3.6,178.5,95,267.876
2026-06-02 15:30:00,-134.9,32.1,167.0,98,255.448
2026-06-02 15:35:00,0.0,122.1,122.1,98,230.6
2026-06-02 15:40:00,10.9,-7.2,-18.1,98,218.407
2026-06-02 15:45:00,123.9,-16.5,-140.6,97,99.648
2026-06-02 15:50:00,179.3,-1.8,-181.1,94,45.34
2026-06-02 15:55:00,163.2,-6.0,-169.4,92,36.108
2026-06-02 16:00:00,133.4,-4.5,-138.8,90,46.773
2026-06-02 16:05:00,115.9,-14.4,-130.4,88,55.474
2026-06-02 16:10:00,158.5,-5.7,-164.6,86,45.787
2026-06-02 16:15:00,249.0,-0.6,-249.3,82,31.818
2026-06-02 16:20:00,135.0,-16.5,-151.5,79,36.528
2026-06-02 16:25:00,166.4,-6.0,-172.3,77,25.51
2026-06-02 16:30:00,120.6,-1.2,-128.6,74,21.836
2026-06-02 16:35:00,140.1,-15.3,-155.1,72,25.734
2026-06-02 16:40:00,89.9,-10.8,-100.6,70,23.177
2026-06-02 16:45:00,92.3,-3.9,-96.4,69,22.952
2026-06-02 16:50:00,102.8,-3.9,-107.6,67,21.693
2026-06-02 16:55:00,186.6,-6.9,-193.1,65,20.368
2026-06-02 17:00:00,130.5,-6.0,-136.5,62,21.693
2026-06-02 17:05:00,113.2,-6.0,-119.3,61,20.075
2026-06-02 17:10:00,212.6,-2.7,-215.3,58,18.388
2026-06-02 17:15:00,249.8,-173.1,-423.1,55,18.636
2026-06-02 17:20:00,249.6,-87.9,-337.5,50,19.363
2026-06-02 17:25:00,249.3,-33.0,-282.0,47,16.595
2026-06-02 17:30:00,187.6,-0.9,-188.2,43,12.778
2026-06-02 17:35:00,249.4,-63.3,-313.3,39,12.267
2026-06-02 17:40:00,145.3,-9.0,-154.4,36,12.189
2026-06-02 17:45:00,150.6,-8.1,-158.3,33,12.54
2026-06-02 17:50:00,158.5,-0.6,-158.4,31,11.917
2026-06-02 17:55:00,190.4,-2.7,-193.0,28,10.636
2026-06-02 18:00:00,214.1,-6.6,-221.6,25,10.236
2026-06-02 18:05:00,133.9,-6.3,-139.8,22,9.608
2026-06-02 18:10:00,200.7,-5.4,-206.2,19,7.89
2026-06-02 18:15:00,214.0,-5.1,-218.2,15,7.77
2026-06-02 18:20:00,166.4,-6.6,-174.1,12,7.706
2026-06-02 18:25:00,151.5,-5.7,-156.9,9,8.379
2026-06-02 18:30:00,116.9,-6.3,-123.2,7,8.479
2026-06-02 18:35:00,79.8,-5.7,-85.5,5,7.835
2026-06-02 18:40:00,92.7,-5.4,-98.9,4,6.561
2026-06-02 18:45:00,0.0,-91.2,-91.2,3,4.794
2026-06-02 18:50:00,0.0,-229.5,-229.5,3,2.496
2026-06-02 18:55:00,0.0,-156.0,-156.0,3,1.236
2026-06-02 19:00:00,0.0,-151.5,-151.5,3,0.052
2026-06-02 19:05:00,0.0,-185.7,-185.7,3,0.0
2026-06-02 19:10:00,0.0,-223.8,-223.8,3,0.0
2026-06-02 19:15:00,0.0,-183.3,-183.3,3,0.0
2026-06-02 19:20:00,0.0,-210.3,-210.3,3,0.0
2026-06-02 19:25:00,0.0,-186.6,-186.6,3,0.0
2026-06-02 19:30:00,0.0,-134.4,-134.4,3,0.0
2026-06-02 19:35:00,0.0,-84.0,-84.0,3,0.0
2026-06-02 19:40:00,0.0,-63.0,-63.0,3,0.0
2026-06-02 19:45:00,0.0,-56.1,-56.1,3,0.0
2026-06-02 19:50:00,0.0,-50.1,-50.1,3,0.0
2026-06-02 19:55:00,0.0,-103.8,-103.8,3,0.0
2026-06-02 20:00:00,0.0,-87.9,-87.9,3,0.0
2026-06-02 20:05:00,0.0,-12.0,-12.0,3,0.0
2026-06-02 20:10:00,0.0,-75.9,-75.9,3,0.0
2026-06-02 20:15:00,0.0,-134.7,-134.7,3,0.0
2026-06-02 20:20:00,0.0,-103.2,-103.2,3,0.0
2026-06-02 20:25:00,0.0,-199.8,-199.8,3,0.0
2026-06-02 20:30:00,0.0,-161.4,-161.4,3,0.0
2026-06-02 20:35:00,0.0,-56.7,-56.7,3,0.0
2026-06-02 20:40:00,0.0,-55.8,-55.8,3,0.0
2026-06-02 20:45:00,0.0,-12.0,-12.0,3,0.0
2026-06-02 20:50:00,0.0,-13.2,-13.2,3,0.0
2026-06-02 20:55:00,0.0,-10.5,-10.5,3,0.0
2026-06-02 21:00:00,0.0,-10.8,-10.8,3,0.0
2026-06-02 21:05:00,0.0,-11.1,-11.1,3,0.0
2026-06-02 21:10:00,0.0,-10.2,-10.2,3,0.0
2026-06-02 21:15:00,0.0,-9.3,-9.3,3,0.0
2026-06-02 21:20:00,0.0,-12.3,-12.3,3,0.0
2026-06-02 21:25:00,0.0,-53.4,-53.4,3,0.0
2026-06-02 21:30:00,0.0,-87.3,-87.3,3,0.0
2026-06-02 21:35:00,0.0,-85.2,-85.2,3,0.0
2026-06-02 21:40:00,0.0,-106.5,-106.5,3,0.0
2026-06-02 21:45:00,0.0,-68.1,-68.1,3,0.0
2026-06-02 21:50:00,0.0,-113.7,-113.7,3,0.0
2026-06-02 21:55:00,0.0,-116.1,-116.1,3,0.0
2026-06-02 22:00:00,0.0,-87.3,-87.3,3,0.0
2026-06-02 22:05:00,0.0,-55.5,-55.5,3,0.0
2026-06-02 22:10:00,0.0,-38.4,-38.4,3,0.0
2026-06-02 22:15:00,0.0,-39.6,-39.6,3,0.0
2026-06-02 22:20:00,0.0,-77.7,-77.7,3,0.0
2026-06-02 22:25:00,0.0,-98.7,-98.7,3,0.0
2026-06-02 22:30:00,0.0,-97.8,-97.8,3,0.0
2026-06-02 22:35:00,0.0,-54.9,-54.9,3,0.0
2026-06-02 22:40:00,0.0,-54.6,-54.6,3,0.0
2026-06-02 22:45:00,0.0,-52.2,-52.2,3,0.0
2026-06-02 22:50:00,0.0,-74.1,-74.1,3,0.0
2026-06-02 22:55:00,0.0,-67.2,-67.2,3,0.0
2026-06-02 23:00:00,0.0,-63.0,-63.0,3,0.0
2026-06-02 23:05:00,0.0,-44.7,-44.7,3,0.0
2026-06-02 23:10:00,0.0,-44.1,-44.1,3,0.0
2026-06-02 23:15:00,0.0,-44.1,-44.1,3,0.0
2026-06-02 23:20:00,0.0,-42.6,-42.6,3,0.0
2026-06-02 23:25:00,0.0,-43.2,-43.2,3,0.0
2026-06-02 23:30:00,0.0,-44.4,-44.4,3,0.0
2026-06-02 23:35:00,0.0,-44.7,-44.7,3,0.0
2026-06-02 23:40:00,0.0,-88.8,-88.8,3,0.0
2026-06-02 23:45:00,0.0,-99.9,-99.9,3,0.0
2026-06-02 23:50:00,0.0,-96.0,-96.0,3,0.0
2026-06-02 23:55:00,0.0,-57.0,-57.0,3,0.0
