时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-18 07:55:00,0.0,-244.8,-244.8,98,11.445
2026-06-18 08:00:00,192.0,-35.7,-227.7,98,16.122
2026-06-18 08:05:00,167.0,-9.6,-176.6,95,12.547
2026-06-18 08:10:00,249.8,-43.8,-293.6,91,17.008
2026-06-18 08:15:00,249.2,-47.7,-297.2,87,14.551
2026-06-18 08:20:00,249.7,-42.3,-292.0,83,13.605
2026-06-18 08:25:00,249.6,-22.8,-272.4,79,8.381
2026-06-18 08:30:00,243.0,-2.1,-247.0,76,10.193
2026-06-18 08:35:00,239.3,-10.2,-249.3,72,5.932
2026-06-18 08:40:00,195.8,-8.1,-203.8,68,8.405
2026-06-18 08:45:00,226.1,-12.0,-238.9,65,4.13
2026-06-18 08:50:00,197.3,-14.1,-206.2,62,3.516
2026-06-18 08:55:00,181.6,4.2,-181.0,60,7.548
2026-06-18 09:00:00,209.6,-9.0,-218.6,57,6.614
2026-06-18 09:05:00,235.6,-1.8,-240.1,53,6.398
2026-06-18 09:10:00,250.0,-69.9,-319.8,49,12.184
2026-06-18 09:15:00,250.0,-72.6,-322.6,45,20.176
2026-06-18 09:20:00,249.7,-11.1,-260.6,41,19.724
2026-06-18 09:25:00,242.8,-9.0,-252.3,37,27.458
2026-06-18 09:30:00,231.0,-2.4,-233.6,34,35.313
2026-06-18 09:35:00,249.8,-41.7,-291.5,30,30.787
2026-06-18 09:40:00,250.9,-81.0,-331.1,26,16.439
2026-06-18 09:45:00,249.9,-44.7,-294.2,22,16.658
2026-06-18 09:50:00,249.6,-20.1,-269.7,18,5.665
2026-06-18 09:55:00,217.7,-3.6,-220.9,14,5.97
2026-06-18 10:00:00,249.6,-17.4,-267.1,11,7.63
2026-06-18 10:05:00,232.5,-24.9,-256.0,7,16.366
2026-06-18 10:10:00,172.4,-38.1,-211.4,3,20.913
2026-06-18 10:15:00,0.0,-198.0,-198.0,3,20.994
2026-06-18 10:20:00,0.0,-288.9,-288.9,3,23.79
2026-06-18 10:25:00,0.0,-259.8,-259.8,3,32.967
2026-06-18 10:30:00,0.0,-249.3,-249.3,3,39.558
2026-06-18 10:35:00,0.0,-286.5,-286.5,3,68.582
2026-06-18 10:40:00,0.0,-188.4,-188.4,3,89.014
2026-06-18 10:45:00,0.0,-205.8,-205.8,3,87.829
2026-06-18 10:50:00,0.0,-290.7,-290.7,3,43.657
2026-06-18 10:55:00,0.0,-302.1,-302.1,3,15.176
2026-06-18 11:00:00,0.0,-277.8,-277.8,3,14.538
2026-06-18 11:05:00,0.0,-420.6,-420.6,3,20.647
2026-06-18 11:10:00,0.0,-267.0,-267.0,3,24.016
2026-06-18 11:15:00,0.0,-342.9,-342.9,3,8.037
2026-06-18 11:20:00,0.0,-301.2,-301.2,3,17.26
2026-06-18 11:25:00,0.0,-436.2,-436.2,3,18.624
2026-06-18 11:30:00,0.0,-405.6,-405.6,3,14.268
2026-06-18 11:35:00,0.0,-268.5,-268.5,3,16.699
2026-06-18 11:40:00,0.0,-205.8,-205.8,3,17.01
2026-06-18 11:45:00,0.0,-236.1,-236.1,3,17.32
2026-06-18 11:50:00,0.0,-212.7,-212.7,3,12.865
2026-06-18 11:55:00,0.0,-225.3,-225.3,3,15.841
2026-06-18 12:00:00,-224.4,-460.8,-224.3,3,17.452
2026-06-18 12:05:00,-249.6,-507.3,-257.4,7,20.159
2026-06-18 12:10:00,-250.1,-472.5,-222.6,10,20.383
2026-06-18 12:15:00,-250.0,-449.1,-199.1,14,22.161
2026-06-18 12:20:00,-249.7,-653.4,-403.7,18,23.342
2026-06-18 12:25:00,-249.6,-585.6,-335.8,22,23.497
2026-06-18 12:30:00,-249.7,-525.9,-276.5,25,27.601
2026-06-18 12:35:00,-249.8,-497.1,-247.1,29,29.878
2026-06-18 12:40:00,-249.6,-423.9,-173.9,33,32.828
2026-06-18 12:45:00,-249.7,-419.1,-169.5,36,34.927
2026-06-18 12:50:00,-249.4,-367.2,-117.4,40,32.802
2026-06-18 12:55:00,-249.8,-439.8,-190.1,44,27.629
2026-06-18 13:00:00,-249.8,-448.8,-199.4,47,34.993
2026-06-18 13:05:00,-249.9,-414.9,-165.3,51,32.729
2026-06-18 13:10:00,-249.6,-436.8,-187.2,55,38.994
2026-06-18 13:15:00,-249.5,-536.1,-286.4,58,50.098
2026-06-18 13:20:00,-249.8,-495.9,-246.3,62,56.514
2026-06-18 13:25:00,-249.3,-490.8,-241.4,66,62.258
2026-06-18 13:30:00,-250.0,-467.7,-217.7,69,52.876
2026-06-18 13:35:00,-249.6,-354.3,-104.5,73,62.111
2026-06-18 13:40:00,-249.5,-327.3,-77.4,76,44.491
2026-06-18 13:45:00,-249.8,-265.2,-15.5,80,90.126
2026-06-18 13:50:00,-249.7,-384.3,-134.6,84,91.083
2026-06-18 13:55:00,-249.4,-367.8,-118.3,87,137.189
2026-06-18 14:00:00,106.2,-3.0,-109.2,91,151.114
2026-06-18 14:05:00,137.0,-18.3,-155.0,90,131.454
2026-06-18 14:10:00,182.4,-40.8,-222.9,86,107.058
2026-06-18 14:15:00,246.1,-11.1,-257.4,82,99.741
2026-06-18 14:20:00,249.6,-34.5,-284.2,79,46.776
2026-06-18 14:25:00,193.2,-8.7,-201.5,75,94.24
2026-06-18 14:30:00,78.4,-28.2,-106.4,73,116.424
2026-06-18 14:35:00,-29.7,-6.9,23.0,73,125.657
2026-06-18 14:40:00,-59.9,-19.8,39.9,74,138.033
2026-06-18 14:45:00,-63.4,2.1,65.6,75,139.834
2026-06-18 14:50:00,-71.0,-5.7,65.5,76,125.16
2026-06-18 14:55:00,-27.6,-13.8,14.3,77,65.973
2026-06-18 15:00:00,6.0,-8.4,-14.4,77,53.666
2026-06-18 15:05:00,-6.7,-4.5,2.2,77,50.209
2026-06-18 15:10:00,-41.8,-11.4,30.4,77,123.069
2026-06-18 15:15:00,-11.6,-4.8,6.9,77,112.434
2026-06-18 15:20:00,-6.8,-13.2,-6.4,77,89.284
2026-06-18 15:25:00,125.3,-9.0,-134.4,77,77.152
2026-06-18 15:30:00,189.2,-11.4,-200.8,75,103.883
2026-06-18 15:35:00,108.1,-16.8,-119.4,73,139.776
2026-06-18 15:40:00,21.9,-8.7,-31.4,72,107.152
2026-06-18 15:45:00,46.0,-13.5,-59.1,71,75.012
2026-06-18 15:50:00,65.6,-9.9,-75.7,70,100.166
2026-06-18 15:55:00,-15.2,-0.6,14.5,70,134.343
2026-06-18 16:00:00,-19.1,-6.6,12.6,70,131.703
2026-06-18 16:05:00,-8.4,-7.5,0.3,70,112.344
2026-06-18 16:10:00,43.7,-9.0,-52.5,70,117.12
2026-06-18 16:15:00,105.7,-5.1,-110.6,68,57.948
2026-06-18 16:20:00,45.6,-9.0,-54.6,67,79.785
2026-06-18 16:25:00,79.0,-5.7,-84.6,66,54.222
2026-06-18 16:30:00,90.4,-11.1,-102.0,65,50.231
2026-06-18 16:35:00,94.9,-20.1,-103.6,64,34.364
2026-06-18 16:40:00,209.5,-2.4,-212.0,61,19.484
2026-06-18 16:45:00,176.2,-2.7,-178.4,58,51.21
2026-06-18 16:50:00,131.2,-9.6,-140.3,56,62.082
2026-06-18 16:55:00,103.6,-24.6,-118.5,54,47.878
2026-06-18 17:00:00,171.3,-12.3,-183.9,51,32.765
2026-06-18 17:05:00,249.9,-23.4,-273.6,49,32.947
2026-06-18 17:10:00,250.2,-17.7,-267.9,45,16.749
2026-06-18 17:15:00,147.1,-6.6,-153.3,41,11.815
2026-06-18 17:20:00,112.8,-8.7,-121.9,39,11.095
2026-06-18 17:25:00,83.2,-19.5,-102.4,37,12.078
2026-06-18 17:30:00,185.1,1.8,-183.1,35,9.048
2026-06-18 17:35:00,244.5,-11.7,-256.8,31,14.904
2026-06-18 17:40:00,249.5,-67.8,-318.2,27,15.119
2026-06-18 17:45:00,250.0,-19.5,-269.9,23,14.425
2026-06-18 17:50:00,157.3,-8.1,-165.6,19,13.063
2026-06-18 17:55:00,135.2,-11.4,-146.1,17,10.912
2026-06-18 18:00:00,50.2,-19.2,-69.4,15,7.756
2026-06-18 18:05:00,139.6,-13.8,-153.3,14,9.492
2026-06-18 18:10:00,116.4,-3.0,-121.4,12,5.155
2026-06-18 18:15:00,49.3,-7.8,-57.1,10,0.255
2026-06-18 18:20:00,47.2,-9.0,-56.1,10,0.089
2026-06-18 18:25:00,162.0,-9.3,-170.6,8,0.0
2026-06-18 18:30:00,205.8,-9.3,-215.2,5,0.0
2026-06-18 18:35:00,0.0,-72.0,-72.0,3,1.306
2026-06-18 18:40:00,0.0,-61.5,-61.5,3,0.147
2026-06-18 18:45:00,0.0,-88.5,-88.5,3,0.0
2026-06-18 18:50:00,0.0,-81.9,-81.9,3,0.0
2026-06-18 18:55:00,0.0,-62.1,-62.1,3,0.0
2026-06-18 19:00:00,0.0,-105.6,-105.6,3,0.0
2026-06-18 19:05:00,0.0,-137.1,-137.1,3,0.0
2026-06-18 19:10:00,0.0,-436.2,-436.2,3,0.0
2026-06-18 19:15:00,0.0,-326.7,-326.7,3,0.0
2026-06-18 19:20:00,0.0,-98.4,-98.4,3,0.0
2026-06-18 19:25:00,0.0,-94.5,-94.5,3,0.0
2026-06-18 19:30:00,0.0,-133.8,-133.8,3,0.0
2026-06-18 19:35:00,0.0,-248.4,-248.4,3,0.0
2026-06-18 19:40:00,0.0,-229.2,-229.2,3,0.0
2026-06-18 19:45:00,0.0,-149.1,-149.1,3,0.0
2026-06-18 19:50:00,0.0,-143.4,-143.4,3,0.0
2026-06-18 19:55:00,0.0,-146.1,-146.1,3,0.0
2026-06-18 20:00:00,0.0,-122.1,-122.1,3,0.0
2026-06-18 20:05:00,0.0,-125.4,-125.4,3,0.0
2026-06-18 20:10:00,0.0,-106.2,-106.2,3,0.0
2026-06-18 20:15:00,0.0,-105.0,-105.0,3,0.0
2026-06-18 20:20:00,0.0,-141.3,-141.3,3,0.0
2026-06-18 20:25:00,0.0,-157.8,-157.8,3,0.0
2026-06-18 20:30:00,0.0,-128.7,-128.7,3,0.0
2026-06-18 20:35:00,0.0,-142.5,-142.5,3,0.0
2026-06-18 20:40:00,0.0,-125.4,-125.4,3,0.0
2026-06-18 20:45:00,0.0,-59.1,-59.1,3,0.0
2026-06-18 20:50:00,0.0,-51.6,-51.6,3,0.0
2026-06-18 20:55:00,0.0,-59.7,-59.7,3,0.0
2026-06-18 21:00:00,0.0,-30.0,-30.0,3,0.0
2026-06-18 21:05:00,0.0,-17.4,-17.4,3,0.0
2026-06-18 21:10:00,0.0,-12.0,-12.0,3,0.0
2026-06-18 21:15:00,0.0,-9.6,-9.6,3,0.0
2026-06-18 21:20:00,0.0,-6.6,-6.6,3,0.0
2026-06-18 21:25:00,0.0,-6.3,-6.3,3,0.0
2026-06-18 21:30:00,0.0,-6.3,-6.3,3,0.0
2026-06-18 21:35:00,0.0,-6.3,-6.3,3,0.0
2026-06-18 21:40:00,0.0,-62.1,-62.1,3,0.0
2026-06-18 21:45:00,0.0,-60.3,-60.3,3,0.0
2026-06-18 21:50:00,0.0,-57.9,-57.9,3,0.0
2026-06-18 21:55:00,0.0,-54.3,-54.3,3,0.0
2026-06-18 22:00:00,0.0,-69.3,-69.3,3,0.0
2026-06-18 22:05:00,0.0,-70.8,-70.8,3,0.0
2026-06-18 22:10:00,0.0,-69.0,-69.0,3,0.0
2026-06-18 22:15:00,0.0,-68.7,-68.7,3,0.0
2026-06-18 22:20:00,0.0,-69.9,-69.9,3,0.0
2026-06-18 22:25:00,0.0,-68.4,-68.4,3,0.0
2026-06-18 22:30:00,0.0,-73.5,-73.5,3,0.0
2026-06-18 22:35:00,0.0,-60.6,-60.6,3,0.0
2026-06-18 22:40:00,0.0,-119.1,-119.1,3,0.0
2026-06-18 22:45:00,0.0,-121.8,-121.8,3,0.0
2026-06-18 22:50:00,0.0,-151.8,-151.8,3,0.0
2026-06-18 22:55:00,0.0,-174.6,-174.6,3,0.0
2026-06-18 23:00:00,0.0,-145.2,-145.2,3,0.0
2026-06-18 23:05:00,0.0,-112.5,-112.5,3,0.0
2026-06-18 23:10:00,0.0,-60.6,-60.6,3,0.0
2026-06-18 23:15:00,0.0,-51.9,-51.9,3,0.0
2026-06-18 23:20:00,0.0,-33.3,-33.3,3,0.0
2026-06-18 23:25:00,0.0,-14.4,-14.4,3,0.0
2026-06-18 23:30:00,0.0,-26.1,-26.1,3,0.0
2026-06-18 23:35:00,0.0,-30.0,-30.0,3,0.0
2026-06-18 23:40:00,0.0,-18.3,-18.3,3,0.0
2026-06-18 23:45:00,0.0,-8.7,-8.7,3,0.0
2026-06-18 23:50:00,0.0,-5.4,-5.4,3,0.0
2026-06-18 23:55:00,0.0,-75.9,-75.9,3,0.0
