时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-03 11:10:00,0.0,21.3,21.3,98,361.689
2026-06-03 11:15:00,0.0,79.8,79.8,98,365.032
2026-06-03 11:20:00,0.0,145.8,145.8,98,360.951
2026-06-03 11:25:00,0.0,113.4,113.4,98,365.176
2026-06-03 11:30:00,0.0,103.8,103.8,98,368.048
2026-06-03 11:35:00,0.0,103.5,103.5,98,369.073
2026-06-03 11:40:00,0.0,89.1,89.1,98,366.298
2026-06-03 11:45:00,48.8,-16.8,-66.0,98,359.003
2026-06-03 11:50:00,37.8,-5.1,-42.9,97,363.018
2026-06-03 11:55:00,0.5,-2.1,-3.0,97,359.198
2026-06-03 12:00:00,0.0,32.4,32.4,97,362.9
2026-06-03 12:05:00,30.8,-16.5,-47.3,96,361.049
2026-06-03 12:10:00,59.0,-13.2,-71.9,96,363.435
2026-06-03 12:15:00,0.0,-4.2,-4.2,95,362.368
2026-06-03 12:20:00,0.0,-7.5,-7.5,95,357.934
2026-06-03 12:25:00,0.0,49.5,49.5,95,358.474
2026-06-03 12:30:00,37.0,-12.0,-49.1,95,357.812
2026-06-03 12:35:00,0.0,42.9,42.9,95,355.425
2026-06-03 12:40:00,0.0,136.8,136.8,95,356.752
2026-06-03 12:45:00,0.0,65.7,65.7,95,357.719
2026-06-03 12:50:00,0.0,45.9,45.9,95,353.967
2026-06-03 12:55:00,0.0,22.5,22.5,95,356.54
2026-06-03 13:00:00,0.0,81.0,81.0,95,361.163
2026-06-03 13:05:00,0.0,6.6,6.6,95,351.935
2026-06-03 13:10:00,0.0,15.9,15.9,95,358.535
2026-06-03 13:15:00,119.5,-8.7,-128.3,94,359.957
2026-06-03 13:20:00,168.0,-9.6,-177.6,92,351.389
2026-06-03 13:25:00,83.2,-5.7,-88.9,90,350.488
2026-06-03 13:30:00,12.4,-7.2,-19.4,89,349.193
2026-06-03 13:35:00,-61.2,-11.7,49.4,90,347.648
2026-06-03 13:40:00,-87.8,-2.1,85.8,90,346.607
2026-06-03 13:45:00,79.3,-0.9,-79.5,91,342.784
2026-06-03 13:50:00,68.5,-7.2,-75.4,90,350.244
2026-06-03 13:55:00,-6.6,-7.8,-1.2,89,338.609
2026-06-03 14:00:00,-63.0,1.2,64.3,90,346.184
2026-06-03 14:05:00,-168.2,-0.3,167.7,92,352.625
2026-06-03 14:10:00,-105.8,-9.6,96.4,94,363.583
2026-06-03 14:15:00,-79.0,-7.2,71.7,95,353.289
2026-06-03 14:20:00,-78.3,0.3,78.5,96,352.92
2026-06-03 14:25:00,-59.2,-5.7,53.5,98,228.64
2026-06-03 14:30:00,0.0,160.2,160.2,98,319.217
2026-06-03 14:35:00,0.0,91.8,91.8,98,229.044
2026-06-03 14:40:00,0.0,49.2,49.2,98,127.987
2026-06-03 14:45:00,0.0,213.6,213.6,98,278.971
2026-06-03 14:50:00,0.0,28.8,28.8,98,119.982
2026-06-03 14:55:00,0.0,260.1,260.1,98,323.32
2026-06-03 15:00:00,0.0,75.6,75.6,98,134.828
2026-06-03 15:05:00,0.0,114.3,114.3,98,167.55
2026-06-03 15:10:00,0.0,83.1,83.1,98,259.174
2026-06-03 15:15:00,0.0,86.4,86.4,98,239.001
2026-06-03 15:20:00,0.0,73.8,73.8,98,224.168
2026-06-03 15:25:00,0.0,64.5,64.5,98,197.903
2026-06-03 15:30:00,77.6,-1.8,-79.3,97,112.507
2026-06-03 15:35:00,-58.2,-17.7,40.6,97,206.476
2026-06-03 15:40:00,0.0,21.6,21.6,97,225.211
2026-06-03 15:45:00,0.0,26.4,26.4,97,227.861
2026-06-03 15:50:00,0.0,32.1,32.1,97,223.451
2026-06-03 15:55:00,29.4,-5.1,-34.5,97,214.657
2026-06-03 16:00:00,0.0,9.3,9.3,97,223.117
2026-06-03 16:05:00,4.4,-8.7,-10.7,97,210.725
2026-06-03 16:10:00,107.5,-7.2,-114.7,96,190.176
2026-06-03 16:15:00,244.2,-11.7,-255.8,93,167.079
2026-06-03 16:20:00,249.5,-32.7,-282.6,89,126.648
2026-06-03 16:25:00,241.3,-13.5,-254.8,86,100.643
2026-06-03 16:30:00,132.1,-11.7,-144.4,82,87.892
2026-06-03 16:35:00,111.8,-9.9,-121.7,80,90.627
2026-06-03 16:40:00,90.7,-21.6,-112.3,79,89.471
2026-06-03 16:45:00,131.9,-10.5,-142.4,77,91.098
2026-06-03 16:50:00,124.3,-11.1,-136.1,75,82.811
2026-06-03 16:55:00,189.7,-18.9,-208.6,72,77.097
2026-06-03 17:00:00,158.5,-3.9,-163.1,69,72.163
2026-06-03 17:05:00,141.0,-9.6,-150.6,67,72.78
2026-06-03 17:10:00,110.1,-12.0,-121.6,64,70.266
2026-06-03 17:15:00,41.4,-15.6,-56.9,64,77.788
2026-06-03 17:20:00,27.5,-12.9,-40.4,63,79.477
2026-06-03 17:25:00,110.1,-16.2,-125.8,62,68.909
2026-06-03 17:30:00,179.8,-25.5,-204.0,59,67.639
2026-06-03 17:35:00,185.0,-12.6,-197.3,56,69.057
2026-06-03 17:40:00,203.1,-10.5,-213.6,53,65.163
2026-06-03 17:45:00,175.1,-11.4,-187.0,51,58.499
2026-06-03 17:50:00,249.5,-108.3,-358.1,47,47.959
2026-06-03 17:55:00,178.4,-4.2,-182.4,44,41.614
2026-06-03 18:00:00,125.5,-7.2,-132.7,41,37.493
2026-06-03 18:05:00,170.2,-7.2,-177.5,39,32.013
2026-06-03 18:10:00,116.5,-6.6,-122.6,37,28.058
2026-06-03 18:15:00,221.3,-6.0,-227.8,34,26.036
2026-06-03 18:20:00,225.2,-6.3,-231.8,30,22.087
2026-06-03 18:25:00,249.4,-17.1,-266.8,26,17.617
2026-06-03 18:30:00,245.2,-6.6,-251.3,23,13.82
2026-06-03 18:35:00,249.9,-10.8,-260.7,19,10.405
2026-06-03 18:40:00,175.6,-6.6,-181.8,16,7.023
2026-06-03 18:45:00,208.9,-6.3,-215.2,12,3.805
2026-06-03 18:50:00,167.9,-6.6,-174.3,9,1.428
2026-06-03 18:55:00,249.8,-56.1,-306.2,6,0.239
2026-06-03 19:00:00,0.0,-236.7,-236.7,3,0.056
2026-06-03 19:05:00,0.0,-183.9,-183.9,3,0.0
2026-06-03 19:10:00,0.0,-194.1,-194.1,3,0.0
2026-06-03 19:15:00,0.0,-169.8,-169.8,3,0.0
2026-06-03 19:20:00,0.0,-138.6,-138.6,3,0.0
2026-06-03 19:25:00,0.0,-201.6,-201.6,3,0.0
2026-06-03 19:30:00,0.0,-254.7,-254.7,3,0.0
2026-06-03 19:35:00,0.0,-160.5,-160.5,3,0.0
2026-06-03 19:40:00,0.0,-165.0,-165.0,3,0.0
2026-06-03 19:45:00,0.0,-163.2,-163.2,3,0.0
2026-06-03 19:50:00,0.0,-158.7,-158.7,3,0.0
2026-06-03 19:55:00,0.0,-242.1,-242.1,3,0.0
2026-06-03 20:00:00,0.0,-244.2,-244.2,3,0.0
2026-06-03 20:05:00,0.0,-232.8,-232.8,3,0.0
2026-06-03 20:10:00,0.0,-221.4,-221.4,3,0.0
2026-06-03 20:15:00,0.0,-176.1,-176.1,3,0.0
2026-06-03 20:20:00,0.0,-109.2,-109.2,3,0.0
2026-06-03 20:25:00,0.0,-64.8,-64.8,3,0.0
2026-06-03 20:30:00,0.0,-53.4,-53.4,3,0.0
2026-06-03 20:35:00,0.0,-55.5,-55.5,3,0.0
2026-06-03 20:40:00,0.0,-56.4,-56.4,3,0.0
2026-06-03 20:45:00,0.0,-14.7,-14.7,3,0.0
2026-06-03 20:50:00,0.0,-16.8,-16.8,3,0.0
2026-06-03 20:55:00,0.0,-98.4,-98.4,3,0.0
2026-06-03 21:00:00,0.0,-86.4,-86.4,3,0.0
2026-06-03 21:05:00,0.0,-84.3,-84.3,3,0.0
2026-06-03 21:10:00,0.0,-84.9,-84.9,3,0.0
2026-06-03 21:15:00,0.0,-85.5,-85.5,3,0.0
2026-06-03 21:20:00,0.0,-79.5,-79.5,3,0.0
2026-06-03 21:25:00,0.0,-48.0,-48.0,3,0.0
2026-06-03 21:30:00,0.0,-47.7,-47.7,3,0.0
2026-06-03 21:35:00,0.0,-51.6,-51.6,3,0.0
2026-06-03 21:40:00,0.0,-49.5,-49.5,3,0.0
2026-06-03 21:45:00,0.0,-44.1,-44.1,3,0.0
2026-06-03 21:50:00,0.0,-44.1,-44.1,3,0.0
2026-06-03 21:55:00,0.0,-10.5,-10.5,3,0.0
2026-06-03 22:00:00,0.0,-9.3,-9.3,3,0.0
2026-06-03 22:05:00,0.0,-9.9,-9.9,3,0.0
2026-06-03 22:10:00,0.0,-9.6,-9.6,3,0.0
2026-06-03 22:15:00,0.0,-9.3,-9.3,3,0.0
2026-06-03 22:20:00,0.0,-9.3,-9.3,3,0.0
2026-06-03 22:25:00,0.0,-9.3,-9.3,3,0.0
2026-06-03 22:30:00,0.0,-9.0,-9.0,3,0.0
2026-06-03 22:35:00,0.0,-9.3,-9.3,3,0.0
2026-06-03 22:40:00,0.0,-9.0,-9.0,3,0.0
2026-06-03 22:45:00,0.0,-9.0,-9.0,3,0.0
2026-06-03 22:50:00,0.0,-8.7,-8.7,3,0.0
2026-06-03 22:55:00,0.0,-8.7,-8.7,3,0.0
2026-06-03 23:00:00,0.0,-53.1,-53.1,3,0.0
2026-06-03 23:05:00,0.0,-48.6,-48.6,3,0.0
2026-06-03 23:10:00,0.0,-48.6,-48.6,3,0.0
2026-06-03 23:15:00,0.0,-48.3,-48.3,3,0.0
2026-06-03 23:20:00,0.0,-41.4,-41.4,3,0.0
2026-06-03 23:25:00,0.0,-153.9,-153.9,3,0.0
2026-06-03 23:30:00,0.0,-156.9,-156.9,3,0.0
2026-06-03 23:35:00,0.0,-105.9,-105.9,3,0.0
2026-06-03 23:40:00,0.0,-89.7,-89.7,3,0.0
2026-06-03 23:45:00,0.0,-89.1,-89.1,3,0.0
2026-06-03 23:50:00,0.0,-40.8,-40.8,3,0.0
2026-06-03 23:55:00,0.0,-81.0,-81.0,3,0.0
