时间,储能有功功率(kW),电网功率(kW),负载功率(kW),SOC(%),光伏发电功率(kW)
2026-06-09 09:10:00,44.7,-14.4,-58.7,53,101.289
2026-06-09 09:15:00,91.2,-5.7,-96.5,52,99.07
2026-06-09 09:20:00,166.5,-6.9,-174.1,50,99.719
2026-06-09 09:25:00,136.9,-0.9,-142.2,48,75.288
2026-06-09 09:30:00,199.4,1.5,-197.7,45,58.834
2026-06-09 09:35:00,249.9,-87.0,-336.6,42,60.837
2026-06-09 09:40:00,249.5,-29.1,-278.9,38,69.712
2026-06-09 09:45:00,124.3,-12.0,-136.5,34,76.962
2026-06-09 09:50:00,171.7,-9.6,-181.2,32,82.84
2026-06-09 09:55:00,196.8,-5.1,-201.9,28,113.884
2026-06-09 10:00:00,210.7,-12.3,-223.3,25,88.77
2026-06-09 10:05:00,249.6,-98.1,-348.3,21,83.211
2026-06-09 10:10:00,249.7,-309.3,-559.0,17,86.516
2026-06-09 10:15:00,249.7,-249.0,-499.2,13,97.327
2026-06-09 10:20:00,168.3,-7.5,-175.6,9,98.339
2026-06-09 10:25:00,174.3,-2.1,-176.3,6,67.251
2026-06-09 10:30:00,151.3,-7.8,-159.4,3,48.834
2026-06-09 10:35:00,0.0,-150.3,-150.3,3,44.489
2026-06-09 10:40:00,0.0,-91.2,-91.2,3,73.983
2026-06-09 10:45:00,0.0,-35.4,-35.4,3,81.6
2026-06-09 10:50:00,0.0,-48.6,-48.6,3,77.154
2026-06-09 10:55:00,0.0,-53.4,-53.4,3,73.075
2026-06-09 11:00:00,0.0,-133.8,-133.8,3,96.338
2026-06-09 11:05:00,0.0,-151.5,-151.5,3,106.084
2026-06-09 11:10:00,0.0,-157.5,-157.5,3,118.559
2026-06-09 11:15:00,0.0,-103.8,-103.8,3,123.184
2026-06-09 11:20:00,0.0,-135.6,-135.6,3,126.47
2026-06-09 11:25:00,0.0,-110.7,-110.7,3,136.832
2026-06-09 11:30:00,0.0,-166.8,-166.8,3,139.389
2026-06-09 11:35:00,0.0,-55.8,-55.8,3,172.814
2026-06-09 11:40:00,0.0,-58.5,-58.5,3,166.025
2026-06-09 11:45:00,0.0,-56.1,-56.1,3,154.688
2026-06-09 11:50:00,0.0,-117.6,-117.6,3,130.495
2026-06-09 11:55:00,-45.4,-13.5,32.2,3,117.346
2026-06-09 12:00:00,0.0,-156.9,-156.9,3,159.382
2026-06-09 12:05:00,-250.0,-471.9,-222.0,4,116.181
2026-06-09 12:10:00,-249.9,-394.2,-144.4,8,114.557
2026-06-09 12:15:00,-249.9,-421.5,-171.8,11,86.584
2026-06-09 12:20:00,-250.0,-349.8,-99.9,15,96.43
2026-06-09 12:25:00,-249.8,-451.5,-201.7,19,79.522
2026-06-09 12:30:00,-249.5,-499.5,-249.9,22,89.527
2026-06-09 12:35:00,-249.8,-543.9,-294.4,26,79.952
2026-06-09 12:40:00,-249.8,-382.8,-133.1,30,127.915
2026-06-09 12:45:00,-249.5,-367.2,-117.7,33,120.59
2026-06-09 12:50:00,-249.8,-675.0,-425.4,37,84.981
2026-06-09 12:55:00,-249.5,-678.6,-428.9,41,57.626
2026-06-09 13:00:00,-249.6,-654.0,-404.3,44,48.009
2026-06-09 13:05:00,-249.4,-704.4,-454.6,48,63.229
2026-06-09 13:10:00,-249.7,-556.5,-307.0,52,88.414
2026-06-09 13:15:00,-249.5,-583.5,-333.8,55,107.156
2026-06-09 13:20:00,-249.8,-572.7,-322.9,59,89.858
2026-06-09 13:25:00,-249.6,-630.3,-380.6,63,73.737
2026-06-09 13:30:00,-249.7,-638.4,-388.8,66,34.282
2026-06-09 13:35:00,-249.6,-468.3,-218.7,70,48.637
2026-06-09 13:40:00,-249.9,-522.0,-272.1,74,52.686
2026-06-09 13:45:00,-249.7,-450.3,-200.4,77,47.473
2026-06-09 13:50:00,-249.7,-506.1,-256.4,81,32.417
2026-06-09 13:55:00,-249.9,-495.0,-245.1,84,32.085
2026-06-09 14:00:00,249.7,-72.3,-321.7,88,49.071
2026-06-09 14:05:00,214.7,-23.1,-237.7,84,32.425
2026-06-09 14:10:00,100.8,-0.3,-101.1,82,47.453
2026-06-09 14:15:00,40.8,-8.1,-49.2,81,35.477
2026-06-09 14:20:00,46.2,-18.3,-63.9,80,29.336
2026-06-09 14:25:00,90.6,-13.8,-104.6,79,32.66
2026-06-09 14:30:00,108.6,-6.9,-115.3,78,35.253
2026-06-09 14:35:00,174.3,-6.3,-179.7,75,40.14
2026-06-09 14:40:00,228.8,-10.2,-238.9,72,51.044
2026-06-09 14:45:00,249.5,-123.3,-372.9,68,39.455
2026-06-09 14:50:00,250.0,-93.9,-343.9,64,34.648
2026-06-09 14:55:00,250.1,-84.9,-334.8,60,20.981
2026-06-09 15:00:00,187.9,-10.5,-199.0,57,7.788
2026-06-09 15:05:00,242.2,-9.9,-252.6,53,2.762
2026-06-09 15:10:00,249.7,-41.7,-291.3,49,4.904
2026-06-09 15:15:00,222.1,-12.6,-234.1,45,9.963
2026-06-09 15:20:00,78.6,-9.6,-88.4,43,12.041
2026-06-09 15:25:00,120.2,-11.7,-131.9,41,14.198
2026-06-09 15:30:00,93.5,-14.7,-108.1,40,16.748
2026-06-09 15:35:00,135.4,-10.2,-145.1,38,16.064
2026-06-09 15:40:00,96.2,-2.1,-98.9,36,16.75
2026-06-09 15:45:00,130.3,-13.8,-143.8,34,18.196
2026-06-09 15:50:00,93.6,-28.2,-121.8,32,21.552
2026-06-09 15:55:00,93.8,-1.8,-96.1,30,21.897
2026-06-09 16:00:00,88.9,-9.6,-98.3,29,24.148
2026-06-09 16:05:00,120.1,-13.2,-133.5,27,26.856
2026-06-09 16:10:00,103.5,-19.5,-122.6,25,28.41
2026-06-09 16:15:00,201.9,-10.2,-212.4,23,22.585
2026-06-09 16:20:00,149.4,-6.3,-156.1,20,17.402
2026-06-09 16:25:00,106.1,-9.3,-116.5,18,14.217
2026-06-09 16:30:00,114.3,-4.2,-118.4,16,12.278
2026-06-09 16:35:00,68.8,-5.1,-74.0,15,14.229
2026-06-09 16:40:00,72.7,-12.3,-85.0,14,17.808
2026-06-09 16:45:00,57.3,-7.2,-64.6,12,17.997
2026-06-09 16:50:00,78.3,-5.7,-83.8,11,14.376
2026-06-09 16:55:00,65.8,-7.2,-72.9,10,14.227
2026-06-09 17:00:00,77.3,-11.1,-88.4,9,12.697
2026-06-09 17:05:00,97.6,-7.8,-105.4,7,11.225
2026-06-09 17:10:00,93.2,-3.0,-96.1,6,10.7
2026-06-09 17:15:00,0.0,-177.9,-177.9,3,9.71
2026-06-09 17:20:00,0.0,-201.3,-201.3,3,8.09
2026-06-09 17:25:00,0.0,-386.1,-386.1,3,6.396
2026-06-09 17:30:00,0.0,-157.2,-157.2,3,6.471
2026-06-09 17:35:00,0.0,-197.4,-197.4,3,6.327
2026-06-09 17:40:00,0.0,-99.0,-99.0,3,6.453
2026-06-09 17:45:00,0.0,-119.1,-119.1,3,5.705
2026-06-09 17:50:00,0.0,-100.2,-100.2,3,3.865
2026-06-09 17:55:00,0.0,-117.0,-117.0,3,3.117
2026-06-09 18:00:00,0.0,-97.8,-97.8,3,2.738
2026-06-09 18:05:00,0.0,-92.1,-92.1,3,2.187
2026-06-09 18:10:00,0.0,-48.9,-48.9,3,2.101
2026-06-09 18:15:00,0.0,-10.2,-10.2,3,2.263
2026-06-09 18:20:00,0.0,-10.5,-10.5,3,1.289
2026-06-09 18:25:00,0.0,-54.6,-54.6,3,1.163
2026-06-09 18:30:00,0.0,-55.2,-55.2,3,0.815
2026-06-09 18:35:00,0.0,-10.8,-10.8,3,0.283
2026-06-09 18:40:00,0.0,-9.9,-9.9,3,0.07
2026-06-09 18:45:00,0.0,-51.3,-51.3,3,0.0
2026-06-09 18:50:00,0.0,-49.8,-49.8,3,0.0
2026-06-09 18:55:00,0.0,-52.5,-52.5,3,0.0
2026-06-09 19:00:00,0.0,-48.0,-48.0,3,0.0
2026-06-09 19:05:00,0.0,-36.3,-36.3,3,0.0
2026-06-09 19:10:00,0.0,-31.2,-31.2,3,0.0
2026-06-09 19:15:00,0.0,-27.9,-27.9,3,0.0
2026-06-09 19:20:00,0.0,-20.7,-20.7,3,0.0
2026-06-09 19:25:00,0.0,-7.2,-7.2,3,0.0
2026-06-09 19:30:00,0.0,-9.6,-9.6,3,0.0
2026-06-09 19:35:00,0.0,-6.9,-6.9,3,0.0
2026-06-09 19:40:00,0.0,-9.0,-9.0,3,0.0
2026-06-09 19:45:00,0.0,-9.0,-9.0,3,0.0
2026-06-09 19:50:00,0.0,-8.1,-8.1,3,0.0
2026-06-09 19:55:00,0.0,-12.3,-12.3,3,0.0
2026-06-09 20:00:00,0.0,-74.1,-74.1,3,0.0
2026-06-09 20:05:00,0.0,-119.1,-119.1,3,0.0
2026-06-09 20:10:00,0.0,-119.1,-119.1,3,0.0
2026-06-09 20:15:00,0.0,-119.4,-119.4,3,0.0
2026-06-09 20:20:00,0.0,-63.0,-63.0,3,0.0
2026-06-09 20:25:00,0.0,-51.6,-51.6,3,0.0
2026-06-09 20:30:00,0.0,-54.0,-54.0,3,0.0
2026-06-09 20:35:00,0.0,-58.5,-58.5,3,0.0
2026-06-09 20:40:00,0.0,-53.4,-53.4,3,0.0
2026-06-09 20:45:00,0.0,-82.5,-82.5,3,0.0
2026-06-09 20:50:00,0.0,-118.2,-118.2,3,0.0
2026-06-09 20:55:00,0.0,-157.8,-157.8,3,0.0
2026-06-09 21:00:00,0.0,-151.2,-151.2,3,0.0
2026-06-09 21:05:00,0.0,-150.3,-150.3,3,0.0
2026-06-09 21:10:00,0.0,-133.5,-133.5,3,0.0
2026-06-09 21:15:00,0.0,-71.4,-71.4,3,0.0
2026-06-09 21:20:00,0.0,-95.7,-95.7,3,0.0
2026-06-09 21:25:00,0.0,-94.2,-94.2,3,0.0
2026-06-09 21:30:00,0.0,-92.1,-92.1,3,0.0
2026-06-09 21:35:00,0.0,-9.3,-9.3,3,0.0
2026-06-09 21:40:00,-0.6,-5.7,-5.1,3,0.0
2026-06-09 21:45:00,0.0,-41.1,-41.1,3,0.0
2026-06-09 21:50:00,0.0,-41.7,-41.7,3,0.0
2026-06-09 21:55:00,0.0,-46.2,-46.2,3,0.0
2026-06-09 22:00:00,0.0,-118.8,-118.8,3,0.0
2026-06-09 22:05:00,0.0,-117.9,-117.9,3,0.0
2026-06-09 22:10:00,0.0,-100.5,-100.5,3,0.0
2026-06-09 22:15:00,0.0,-99.9,-99.9,3,0.0
2026-06-09 22:20:00,0.0,-75.9,-75.9,3,0.0
2026-06-09 22:25:00,0.0,-77.7,-77.7,3,0.0
2026-06-09 22:30:00,0.0,-65.4,-65.4,3,0.0
2026-06-09 22:35:00,0.0,-36.3,-36.3,3,0.0
2026-06-09 22:40:00,0.0,-28.8,-28.8,3,0.0
2026-06-09 22:45:00,0.0,-30.0,-30.0,3,0.0
2026-06-09 22:50:00,0.0,-24.9,-24.9,3,0.0
2026-06-09 22:55:00,0.0,-16.5,-16.5,3,0.0
2026-06-09 23:00:00,-0.7,-5.7,-5.4,3,0.0
2026-06-09 23:05:00,-1.7,-5.7,-4.5,3,0.0
2026-06-09 23:10:00,0.0,-47.1,-47.1,3,0.0
2026-06-09 23:15:00,0.0,-45.0,-45.0,3,0.0
2026-06-09 23:20:00,0.0,-44.1,-44.1,3,0.0
2026-06-09 23:25:00,0.0,-43.8,-43.8,3,0.0
2026-06-09 23:30:00,0.0,-42.9,-42.9,3,0.0
2026-06-09 23:35:00,0.0,-127.2,-127.2,3,0.0
2026-06-09 23:40:00,0.0,-117.9,-117.9,3,0.0
2026-06-09 23:45:00,0.0,-117.6,-117.6,3,0.0
2026-06-09 23:50:00,0.0,-186.3,-186.3,3,0.0
2026-06-09 23:55:00,0.0,-174.6,-174.6,3,0.0
